"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34923655 1.         0.         0.30122509 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2420257  0.         0.
  0.         0.         0.         0.         0.         0.2269866
  0.15011981 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.27422843 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31082146 0.         0.1501653  0.         0.19956647 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.33394521
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.42060053 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.15012877 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.27308048 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.14876545 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15010187 0.         0.         0.         0.15136673
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.14697782 0.         0.         0.         0.
  0.         0.15146519 0.         0.         0.         0.15036135
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15719072 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.14952059 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.42060053 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15071348
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34675333 0.30122509 0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.23448939 0.         0.
  0.         0.         0.         0.         0.         0.19492055
  0.15966067 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34389795 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31326315 0.         0.15983033 0.         0.20692297 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.29836971
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.22135876 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.16114738 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30078342 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15821213 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15668726 0.         0.         0.         0.15999099
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.16116047 0.         0.         0.         0.
  0.         0.15962251 0.         0.         0.         0.1606871
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32304802 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.15808012 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.22135876 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16372568
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.33244119 0.         0.42310786 0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16799476 0.39644119
  0.30504223 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29481149 0.33244119
  0.35074171 0.33244119 0.         0.         0.16799476 0.36471278
  0.47644119 0.         0.32678633 0.         0.         0.31043745
  0.         0.         0.         0.         0.         0.
  0.33244119 0.         0.         0.         0.         0.
  0.         0.30504223 0.         0.         0.30504223 0.29710884
  0.         0.36471278 0.         0.         0.         0.40444119
  0.         0.         0.3713082  0.         0.         0.
  0.         0.         0.         0.30504223 0.         0.
  0.         0.         0.         0.         0.33244119 0.39644119
  0.30989465 0.         0.         0.         0.         0.
  0.         0.         0.30504223 0.         0.         0.30504223
  0.         0.         0.29481149 0.         0.         0.
  0.31139529 0.33244119 0.         0.30504223 0.         0.
  0.22040051 0.         0.21074849 0.         0.         0.34962634
  0.32803705 0.22040051 0.         0.         0.         0.
  0.         0.29217797 0.26291713 0.         0.         0.33244119
  0.         0.22040051 0.30054513 0.         0.33244119 0.33244119
  0.         0.         0.38182663 0.30504223 0.29710884 0.
  0.         0.24526047 0.32045347 0.         0.         0.
  0.34480406 0.33244119 0.         0.         0.         0.
  0.         0.16099482 0.         0.         0.35634171 0.33244119
  0.30504223 0.         0.36085083 0.30504223 0.         0.25222189
  0.30504223 0.         0.3916081  0.31123313 0.30504223 0.
  0.         0.         0.         0.         0.         0.33678067
  0.23569531 0.         0.         0.         0.29481149 0.
  0.         0.         0.         0.47644119 0.         0.
  0.         0.         0.33244119 0.33244119 0.         0.
  0.31480908 0.30504223 0.33244119 0.         0.33310593 0.
  0.         0.         0.30504223 0.         0.         0.
  0.27036877 0.         0.         0.         0.         0.29710884
  0.         0.33244119 0.         0.16799476 0.24526047 0.
  0.39644119 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.29710884
  0.         0.21135318 0.33244119 0.26291713 0.         0.
  0.30504223 0.         0.         0.         0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.29710884 0.         0.33244119 0.         0.         0.
  0.         0.         0.26291713 0.33244119 0.         0.
  0.34480406 0.         0.30504223 0.         0.31611662 0.30504223
  0.47644119 0.27813929 0.         0.         0.24526047 0.
  0.         0.         0.         0.30504223 0.         0.
  0.         0.32194872 0.         0.28555366 0.         0.
  0.         0.40444119 0.         0.         0.         0.
  0.         0.         0.33244119 0.22040051 0.         0.33244119
  0.47644119 0.31521522 0.         0.22040051 0.         0.
  0.36085083 0.         0.         0.         0.         0.31461483
  0.35135276 0.         0.         0.30504223 0.         0.
  0.         0.         0.         0.         0.         0.24526047
  0.         0.         0.         0.         0.         0.30735473
  0.         0.         0.         0.         0.326442   0.
  0.         0.         0.         0.27118466 0.         0.
  0.         0.         0.         0.23569531 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30504223 0.         0.
  0.33244119 0.33244119 0.         0.         0.         0.
  0.         0.32085247 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31242749 0.         0.         0.         0.         0.
  0.22040051 0.         0.40044119 0.         0.         0.33411011
  0.26291713 0.         0.         0.         0.         0.
  0.         0.         0.         0.33244119 0.27036877 0.
  0.22040051 0.39644119 0.         0.         0.         0.
  0.30504223 0.         0.         0.         0.         0.
  0.26291713 0.         0.         0.39644119 0.         0.
  0.         0.         0.         0.         0.30504223 0.35074171
  0.         0.         0.         0.30504223 0.30504223 0.
  0.30504223 0.         0.33244119 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  1.         0.32       0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.37333333 0.         0.         0.         0.4
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.37333333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37333333 0.         0.         0.         0.         0.21333333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21333333 0.
  0.         0.         0.         0.         0.37333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32       1.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.08533333 0.128      0.
  0.         0.         0.         0.         0.256      0.
  0.32       0.         0.         0.32       0.         0.
  0.128      0.         0.         0.         0.         0.
  0.128      0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.37333333 0.         0.         0.         0.16
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08533333 0.         0.         0.37333333
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.         0.         0.         0.08533333 0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.37333333 0.         0.         0.         0.         0.256
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.37333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.         0.32       0.
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.128      0.128      0.32       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.128      0.08533333 0.32       0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
