"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17043872 0.         0.16880941 0.
  0.         0.         0.         0.         0.         0.16799476
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         1.         0.16555081
  0.16722223 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16743072 0.17043872
  0.16638652 0.17043872 0.         0.         0.8        0.16751548
  0.16555081 0.         0.16230707 0.         0.         0.18273736
  0.         0.         0.         0.         0.         0.
  0.17043872 0.         0.         0.         0.         0.
  0.         0.16722223 0.         0.         0.16722223 0.17208581
  0.         0.16751548 0.         0.         0.         0.16799476
  0.         0.         0.16773725 0.         0.         0.
  0.         0.         0.         0.16722223 0.         0.
  0.         0.         0.         0.         0.17043872 0.16555081
  0.19280432 0.         0.         0.         0.         0.
  0.         0.         0.16722223 0.         0.         0.16722223
  0.         0.         0.16743072 0.         0.         0.
  0.18192297 0.17043872 0.         0.16722223 0.         0.
  0.164199   0.         0.16696009 0.         0.         0.16771274
  0.16558941 0.164199   0.         0.         0.         0.
  0.         0.16946811 0.18349698 0.         0.         0.17043872
  0.         0.164199   0.16760282 0.         0.17043872 0.17043872
  0.         0.         0.16384744 0.16722223 0.17208581 0.
  0.         0.16199724 0.16968286 0.         0.         0.
  0.16659577 0.17043872 0.         0.         0.         0.
  0.         0.22272214 0.         0.         0.1676085  0.17043872
  0.16722223 0.         0.16621798 0.16722223 0.         0.16410237
  0.16722223 0.         0.16962851 0.1644135  0.16722223 0.
  0.         0.         0.         0.         0.         0.16678467
  0.15640472 0.         0.         0.         0.16743072 0.
  0.         0.         0.         0.16555081 0.         0.
  0.         0.         0.17043872 0.17043872 0.         0.
  0.16631744 0.16722223 0.17043872 0.         0.16901023 0.
  0.         0.         0.16722223 0.         0.         0.
  0.16181348 0.         0.         0.         0.         0.17208581
  0.         0.17043872 0.         0.8        0.16199724 0.
  0.16555081 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17208581
  0.         0.39937727 0.17043872 0.18349698 0.         0.
  0.16722223 0.         0.         0.         0.         0.
  0.         0.16555081 0.         0.         0.         0.
  0.17208581 0.         0.17043872 0.         0.         0.
  0.         0.         0.18349698 0.17043872 0.         0.
  0.16659577 0.         0.16722223 0.         0.17085593 0.16722223
  0.16555081 0.14873932 0.         0.         0.16199724 0.
  0.         0.         0.         0.16722223 0.         0.
  0.         0.16093591 0.         0.16265921 0.         0.
  0.         0.16799476 0.         0.         0.         0.
  0.         0.         0.17043872 0.164199   0.         0.17043872
  0.16555081 0.1578832  0.         0.164199   0.         0.
  0.16621798 0.         0.         0.         0.         0.16820749
  0.16517052 0.         0.         0.16722223 0.         0.
  0.         0.         0.         0.         0.         0.16199724
  0.         0.         0.         0.         0.         0.16843339
  0.         0.         0.         0.         0.16763207 0.
  0.         0.         0.         0.16704153 0.         0.
  0.         0.         0.         0.15640472 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.16722223 0.         0.
  0.17043872 0.17043872 0.         0.         0.         0.
  0.         0.17195651 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17043872
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.16615164 0.         0.         0.         0.         0.
  0.164199   0.         0.16677278 0.         0.         0.17521362
  0.18349698 0.         0.         0.         0.         0.
  0.         0.         0.         0.17043872 0.16181348 0.
  0.164199   0.16799476 0.         0.         0.         0.
  0.16722223 0.         0.         0.         0.         0.
  0.18349698 0.         0.         0.16555081 0.         0.
  0.         0.         0.         0.         0.16722223 0.16638652
  0.         0.         0.         0.16722223 0.16722223 0.
  0.16722223 0.         0.17043872 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15288238 0.         0.31525492 0.
  0.         0.         0.         0.         0.         0.39644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16555081 1.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21552425 0.15288238
  0.41844408 0.15288238 0.         0.         0.16555081 0.27588993
  0.64       0.         0.45152548 0.         0.         0.34526265
  0.         0.         0.         0.         0.         0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.19688817 0.17063393
  0.         0.27588993 0.         0.         0.         0.39644119
  0.         0.         0.32992352 0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.15288238 0.64
  0.36359338 0.         0.         0.         0.         0.
  0.         0.         0.19688817 0.         0.         0.19688817
  0.         0.         0.21552425 0.         0.         0.
  0.34957728 0.15288238 0.         0.19688817 0.         0.
  0.27555516 0.         0.21844076 0.         0.         0.30598272
  0.44546541 0.27555516 0.         0.         0.         0.
  0.         0.21213688 0.18150249 0.         0.         0.15288238
  0.         0.27555516 0.34519327 0.         0.15288238 0.15288238
  0.         0.         0.54049938 0.19688817 0.17063393 0.
  0.         0.24811786 0.45541719 0.         0.         0.
  0.27126125 0.15288238 0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.29986468 0.15288238
  0.19688817 0.         0.20050012 0.19688817 0.         0.26462456
  0.19688817 0.         0.27909967 0.39826758 0.19688817 0.
  0.         0.         0.         0.         0.         0.30664182
  0.12955812 0.         0.         0.         0.21552425 0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.15288238 0.15288238 0.         0.
  0.40888207 0.19688817 0.15288238 0.         0.25843857 0.
  0.         0.         0.19688817 0.         0.         0.
  0.16322314 0.         0.         0.         0.         0.17063393
  0.         0.15288238 0.         0.16555081 0.24811786 0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17063393
  0.         0.19191423 0.15288238 0.18150249 0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.17063393 0.         0.15288238 0.         0.         0.
  0.         0.         0.18150249 0.15288238 0.         0.
  0.27126125 0.         0.19688817 0.         0.35197444 0.19688817
  0.64       0.4306133  0.         0.         0.24811786 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.39968985 0.         0.21372071 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.15288238 0.27555516 0.         0.15288238
  0.64       0.4875071  0.         0.27555516 0.         0.
  0.20050012 0.         0.         0.         0.         0.38582654
  0.47518149 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.         0.24811786
  0.         0.         0.         0.         0.         0.19464363
  0.         0.         0.         0.         0.4332127  0.
  0.         0.         0.         0.2093759  0.         0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.15288238 0.15288238 0.         0.         0.         0.
  0.         0.32446679 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15288238
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28669628 0.         0.         0.         0.         0.
  0.27555516 0.         0.5182206  0.         0.         0.46327201
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.15288238 0.16322314 0.
  0.27555516 0.39644119 0.         0.         0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.18150249 0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.19688817 0.41844408
  0.         0.         0.         0.19688817 0.19688817 0.
  0.19688817 0.         0.15288238 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  1.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         1.         0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19438697 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15679617 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.13952609
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17681503
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19129101 0.         0.         0.         0.
  0.         0.         0.         0.18062702 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17039639 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.13952609 0.         0.         0.         0.         0.
  0.         0.13952609 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17773479 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19129101 0.         0.19307354 0.         0.
  0.         0.         0.         0.         0.         0.19438697
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19129101 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17884471 0.         0.         0.17529502
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         1.         0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
