"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.29903933 0.         0.32817425 0.
  0.         0.         0.         0.         0.         0.35074171
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16638652 0.41844408
  0.49844408 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28385129 0.29903933
  1.         0.29903933 0.         0.         0.16638652 0.29490951
  0.41844408 0.         0.33517687 0.         0.         0.30781254
  0.         0.         0.         0.         0.         0.
  0.29903933 0.         0.         0.         0.         0.
  0.         0.49844408 0.         0.         0.49844408 0.23811512
  0.         0.29490951 0.         0.         0.         0.35874171
  0.         0.         0.40530917 0.         0.         0.
  0.         0.         0.         0.49844408 0.         0.
  0.         0.         0.         0.         0.29903933 0.41844408
  0.31505389 0.         0.         0.         0.         0.
  0.         0.         0.49844408 0.         0.         0.49844408
  0.         0.         0.28385129 0.         0.         0.
  0.30945926 0.29903933 0.         0.49844408 0.         0.
  0.23679661 0.         0.21558901 0.         0.         0.3212965
  0.3395711  0.23679661 0.         0.         0.         0.
  0.         0.28007228 0.24240525 0.         0.         0.29903933
  0.         0.23679661 0.29850452 0.         0.29903933 0.29903933
  0.         0.         0.3821795  0.49844408 0.23811512 0.
  0.         0.24016591 0.33214035 0.         0.         0.
  0.28578557 0.29903933 0.         0.         0.         0.
  0.         0.1654867  0.         0.         0.3255415  0.29903933
  0.49844408 0.         0.26160262 0.49844408 0.         0.26121993
  0.49844408 0.         0.30565947 0.32910514 0.49844408 0.
  0.         0.         0.         0.         0.         0.29787705
  0.20466278 0.         0.         0.         0.28385129 0.
  0.         0.         0.         0.41844408 0.         0.
  0.         0.         0.29903933 0.29903933 0.         0.
  0.33111982 0.49844408 0.29903933 0.         0.27958838 0.
  0.         0.         0.49844408 0.         0.         0.
  0.35155343 0.         0.         0.         0.         0.23811512
  0.         0.29903933 0.         0.16638652 0.24016591 0.
  0.41844408 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.23811512
  0.         0.20697742 0.29903933 0.24240525 0.         0.
  0.49844408 0.         0.         0.         0.         0.
  0.         0.41844408 0.         0.         0.         0.
  0.23811512 0.         0.29903933 0.         0.         0.
  0.         0.         0.24240525 0.29903933 0.         0.
  0.28578557 0.         0.49844408 0.         0.30852059 0.49844408
  0.41844408 0.29999677 0.         0.         0.24016591 0.
  0.         0.         0.         0.49844408 0.         0.
  0.         0.39864652 0.         0.33441705 0.         0.
  0.         0.35874171 0.         0.         0.         0.
  0.         0.         0.29903933 0.23679661 0.         0.29903933
  0.41844408 0.33599529 0.         0.23679661 0.         0.
  0.26160262 0.         0.         0.         0.         0.32763958
  0.35699377 0.         0.         0.49844408 0.         0.
  0.         0.         0.         0.         0.         0.24016591
  0.         0.         0.         0.         0.         0.28891397
  0.         0.         0.         0.         0.33691853 0.
  0.         0.         0.         0.23914052 0.         0.
  0.         0.         0.         0.20466278 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.49844408 0.         0.
  0.29903933 0.29903933 0.         0.         0.         0.
  0.         0.29756981 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.29903933
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.29903845 0.         0.         0.         0.         0.
  0.23679661 0.         0.3845929  0.         0.         0.34182544
  0.24240525 0.         0.         0.         0.         0.
  0.         0.         0.         0.29903933 0.35155343 0.
  0.23679661 0.35074171 0.         0.         0.         0.
  0.49844408 0.         0.         0.         0.         0.
  0.24240525 0.         0.         0.41844408 0.         0.
  0.         0.         0.         0.         0.49844408 0.45844408
  0.         0.         0.         0.49844408 0.49844408 0.
  0.49844408 0.         0.29903933 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 1.         0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.17066667 0.256      0.
  0.         0.         0.         0.         0.29866667 0.
  0.8        0.         0.         0.8        0.         0.
  0.256      0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.10666667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.17066667 0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.10666667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.256      0.17066667 0.8        0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17043872 0.         0.16880941 0.
  0.         0.         0.         0.         0.         0.16799476
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.16555081
  0.16722223 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16743072 0.17043872
  0.16638652 0.17043872 0.         0.         1.         0.16751548
  0.16555081 0.         0.16230707 0.         0.         0.18273736
  0.         0.         0.         0.         0.         0.
  0.17043872 0.         0.         0.         0.         0.
  0.         0.16722223 0.         0.         0.16722223 0.17208581
  0.         0.16751548 0.         0.         0.         0.16799476
  0.         0.         0.16773725 0.         0.         0.
  0.         0.         0.         0.16722223 0.         0.
  0.         0.         0.         0.         0.17043872 0.16555081
  0.19280432 0.         0.         0.         0.         0.
  0.         0.         0.16722223 0.         0.         0.16722223
  0.         0.         0.16743072 0.         0.         0.
  0.18192297 0.17043872 0.         0.16722223 0.         0.
  0.164199   0.         0.16696009 0.         0.         0.16771274
  0.16558941 0.164199   0.         0.         0.         0.
  0.         0.16946811 0.18349698 0.         0.         0.17043872
  0.         0.164199   0.16760282 0.         0.17043872 0.17043872
  0.         0.         0.16384744 0.16722223 0.17208581 0.
  0.         0.16199724 0.16968286 0.         0.         0.
  0.16659577 0.17043872 0.         0.         0.         0.
  0.         0.22272214 0.         0.         0.1676085  0.17043872
  0.16722223 0.         0.16621798 0.16722223 0.         0.16410237
  0.16722223 0.         0.16962851 0.1644135  0.16722223 0.
  0.         0.         0.         0.         0.         0.16678467
  0.15640472 0.         0.         0.         0.16743072 0.
  0.         0.         0.         0.16555081 0.         0.
  0.         0.         0.17043872 0.17043872 0.         0.
  0.16631744 0.16722223 0.17043872 0.         0.16901023 0.
  0.         0.         0.16722223 0.         0.         0.
  0.16181348 0.         0.         0.         0.         0.17208581
  0.         0.17043872 0.         0.8        0.16199724 0.
  0.16555081 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17208581
  0.         0.39937727 0.17043872 0.18349698 0.         0.
  0.16722223 0.         0.         0.         0.         0.
  0.         0.16555081 0.         0.         0.         0.
  0.17208581 0.         0.17043872 0.         0.         0.
  0.         0.         0.18349698 0.17043872 0.         0.
  0.16659577 0.         0.16722223 0.         0.17085593 0.16722223
  0.16555081 0.14873932 0.         0.         0.16199724 0.
  0.         0.         0.         0.16722223 0.         0.
  0.         0.16093591 0.         0.16265921 0.         0.
  0.         0.16799476 0.         0.         0.         0.
  0.         0.         0.17043872 0.164199   0.         0.17043872
  0.16555081 0.1578832  0.         0.164199   0.         0.
  0.16621798 0.         0.         0.         0.         0.16820749
  0.16517052 0.         0.         0.16722223 0.         0.
  0.         0.         0.         0.         0.         0.16199724
  0.         0.         0.         0.         0.         0.16843339
  0.         0.         0.         0.         0.16763207 0.
  0.         0.         0.         0.16704153 0.         0.
  0.         0.         0.         0.15640472 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.16722223 0.         0.
  0.17043872 0.17043872 0.         0.         0.         0.
  0.         0.17195651 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17043872
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.16615164 0.         0.         0.         0.         0.
  0.164199   0.         0.16677278 0.         0.         0.17521362
  0.18349698 0.         0.         0.         0.         0.
  0.         0.         0.         0.17043872 0.16181348 0.
  0.164199   0.16799476 0.         0.         0.         0.
  0.16722223 0.         0.         0.         0.         0.
  0.18349698 0.         0.         0.16555081 0.         0.
  0.         0.         0.         0.         0.16722223 0.16638652
  0.         0.         0.         0.16722223 0.16722223 0.
  0.16722223 0.         0.17043872 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.35113562 0.         0.40498706 0.
  0.         0.         0.         0.         0.         0.36471278
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16751548 0.27588993
  0.31392908 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29819684 0.35113562
  0.29490951 0.35113562 0.         0.         0.16751548 1.
  0.27588993 0.         0.33270174 0.         0.         0.27707978
  0.         0.         0.         0.         0.         0.
  0.35113562 0.         0.         0.         0.         0.
  0.         0.31392908 0.         0.         0.31392908 0.40797885
  0.         0.39609071 0.         0.         0.         0.31351278
  0.         0.         0.31365154 0.         0.         0.
  0.         0.         0.         0.31392908 0.         0.
  0.         0.         0.         0.         0.35113562 0.30788993
  0.26639901 0.         0.         0.         0.         0.
  0.         0.         0.31392908 0.         0.         0.31392908
  0.         0.         0.29819684 0.         0.         0.
  0.27705245 0.35113562 0.         0.31392908 0.         0.
  0.2054654  0.         0.20834953 0.         0.         0.30585481
  0.26422231 0.2054654  0.         0.         0.         0.
  0.         0.29591428 0.26939131 0.         0.         0.35113562
  0.         0.2054654  0.27833932 0.         0.35113562 0.35113562
  0.         0.         0.27752109 0.31392908 0.40797885 0.
  0.         0.26339751 0.24954622 0.         0.         0.
  0.37397518 0.35113562 0.         0.         0.         0.
  0.         0.15851563 0.         0.         0.31436093 0.35113562
  0.31392908 0.         0.35846656 0.31392908 0.         0.24237397
  0.31392908 0.         0.40573501 0.25943617 0.31392908 0.
  0.         0.         0.         0.         0.         0.38172949
  0.24716421 0.         0.         0.         0.29819684 0.
  0.         0.         0.         0.27588993 0.         0.
  0.         0.         0.35113562 0.35113562 0.         0.
  0.25946592 0.31392908 0.35113562 0.         0.35903463 0.
  0.         0.         0.31392908 0.         0.         0.
  0.28054665 0.         0.         0.         0.         0.40797885
  0.         0.35113562 0.         0.16751548 0.26339751 0.
  0.27588993 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.40797885
  0.         0.2134457  0.35113562 0.26939131 0.         0.
  0.31392908 0.         0.         0.         0.         0.
  0.         0.27588993 0.         0.         0.         0.
  0.40797885 0.         0.35113562 0.         0.         0.
  0.         0.         0.26939131 0.35113562 0.         0.
  0.37397518 0.         0.31392908 0.         0.28584354 0.31392908
  0.27588993 0.21206237 0.         0.         0.26339751 0.
  0.         0.         0.         0.31392908 0.         0.
  0.         0.26969238 0.         0.28173977 0.         0.
  0.         0.31351278 0.         0.         0.         0.
  0.         0.         0.35113562 0.2054654  0.         0.35113562
  0.27588993 0.23575582 0.         0.2054654  0.         0.
  0.35846656 0.         0.         0.         0.         0.26440855
  0.27659845 0.         0.         0.31392908 0.         0.
  0.         0.         0.         0.         0.         0.26339751
  0.         0.         0.         0.         0.         0.3158431
  0.         0.         0.         0.         0.26274641 0.
  0.         0.         0.         0.33568818 0.         0.
  0.         0.         0.         0.24716421 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.31392908 0.         0.
  0.35113562 0.35113562 0.         0.         0.         0.
  0.         0.28294708 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35113562
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28392139 0.         0.         0.         0.         0.
  0.2054654  0.         0.29470135 0.         0.         0.26055158
  0.26939131 0.         0.         0.         0.         0.
  0.         0.         0.         0.35113562 0.28054665 0.
  0.2054654  0.38071278 0.         0.         0.         0.
  0.31392908 0.         0.         0.         0.         0.
  0.26939131 0.         0.         0.30788993 0.         0.
  0.         0.         0.         0.         0.31392908 0.29490951
  0.         0.         0.         0.31392908 0.31392908 0.
  0.31392908 0.         0.35113562 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15288238 0.         0.31525492 0.
  0.         0.         0.         0.         0.         0.47644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16555081 0.64
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21552425 0.15288238
  0.41844408 0.15288238 0.         0.         0.16555081 0.27588993
  1.         0.         0.45152548 0.         0.         0.34526265
  0.         0.         0.         0.         0.         0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.19688817 0.17063393
  0.         0.27588993 0.         0.         0.         0.47644119
  0.         0.         0.38325685 0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.15288238 0.64
  0.36359338 0.         0.         0.         0.         0.
  0.         0.         0.19688817 0.         0.         0.19688817
  0.         0.         0.21552425 0.         0.         0.
  0.34957728 0.15288238 0.         0.19688817 0.         0.
  0.27555516 0.         0.21844076 0.         0.         0.34598272
  0.43213208 0.27555516 0.         0.         0.         0.
  0.         0.21213688 0.18150249 0.         0.         0.15288238
  0.         0.27555516 0.33630438 0.         0.15288238 0.15288238
  0.         0.         0.56335653 0.19688817 0.17063393 0.
  0.         0.24811786 0.45541719 0.         0.         0.
  0.27126125 0.15288238 0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.33986468 0.15288238
  0.19688817 0.         0.20050012 0.19688817 0.         0.26462456
  0.19688817 0.         0.27909967 0.39064853 0.19688817 0.
  0.         0.         0.         0.         0.         0.30664182
  0.12955812 0.         0.         0.         0.21552425 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.15288238 0.15288238 0.         0.
  0.40248207 0.19688817 0.15288238 0.         0.25843857 0.
  0.         0.         0.19688817 0.         0.         0.
  0.16322314 0.         0.         0.         0.         0.17063393
  0.         0.15288238 0.         0.16555081 0.24811786 0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17063393
  0.         0.19191423 0.15288238 0.18150249 0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.17063393 0.         0.15288238 0.         0.         0.
  0.         0.         0.18150249 0.15288238 0.         0.
  0.27126125 0.         0.19688817 0.         0.35197444 0.19688817
  0.8        0.4306133  0.         0.         0.24811786 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.39968985 0.         0.21372071 0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.         0.         0.15288238 0.27555516 0.         0.15288238
  0.8        0.4875071  0.         0.27555516 0.         0.
  0.20050012 0.         0.         0.         0.         0.38582654
  0.47518149 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.         0.24811786
  0.         0.         0.         0.         0.         0.19464363
  0.         0.         0.         0.         0.4332127  0.
  0.         0.         0.         0.2093759  0.         0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.15288238 0.15288238 0.         0.         0.         0.
  0.         0.32446679 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15288238
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.30955342 0.         0.         0.         0.         0.
  0.27555516 0.         0.5582206  0.         0.         0.46327201
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.15288238 0.16322314 0.
  0.27555516 0.39644119 0.         0.         0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.18150249 0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.19688817 0.41844408
  0.         0.         0.         0.19688817 0.19688817 0.
  0.19688817 0.         0.15288238 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
