"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.18604718 0.         0.31187328 0.
  0.         0.         0.         0.         0.         0.32678633
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16230707 0.45152548
  0.21882826 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.22839708 0.18604718
  0.33517687 0.18604718 0.         0.         0.16230707 0.33270174
  0.45152548 0.         1.         0.         0.         0.29657936
  0.         0.         0.         0.         0.         0.
  0.18604718 0.         0.         0.         0.         0.
  0.         0.21882826 0.         0.         0.21882826 0.19636338
  0.         0.33270174 0.         0.         0.         0.31878633
  0.         0.         0.28546697 0.         0.         0.
  0.         0.         0.         0.21882826 0.         0.
  0.         0.         0.         0.         0.18604718 0.53152548
  0.2979505  0.         0.         0.         0.         0.
  0.         0.         0.21882826 0.         0.         0.21882826
  0.         0.         0.22839708 0.         0.         0.
  0.29944283 0.18604718 0.         0.21882826 0.         0.
  0.26024149 0.         0.22054174 0.         0.         0.27359171
  0.33449061 0.26024149 0.         0.         0.         0.
  0.         0.22583857 0.19617139 0.         0.         0.18604718
  0.         0.26024149 0.30068433 0.         0.18604718 0.18604718
  0.         0.         0.39685306 0.21882826 0.19636338 0.
  0.         0.28489518 0.34708344 0.         0.         0.
  0.32473398 0.18604718 0.         0.         0.         0.
  0.         0.17068932 0.         0.         0.2704073  0.18604718
  0.21882826 0.         0.24347118 0.21882826 0.         0.25912542
  0.21882826 0.         0.28299581 0.31300664 0.21882826 0.
  0.         0.         0.         0.         0.         0.36536538
  0.14409876 0.         0.         0.         0.22839708 0.
  0.         0.         0.         0.45152548 0.         0.
  0.         0.         0.18604718 0.18604718 0.         0.
  0.319007   0.21882826 0.18604718 0.         0.30636789 0.
  0.         0.         0.21882826 0.         0.         0.
  0.18146351 0.         0.         0.         0.         0.19636338
  0.         0.18604718 0.         0.16230707 0.28489518 0.
  0.45152548 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19636338
  0.         0.19815257 0.18604718 0.19617139 0.         0.
  0.21882826 0.         0.         0.         0.         0.
  0.         0.45152548 0.         0.         0.         0.
  0.19636338 0.         0.18604718 0.         0.         0.
  0.         0.         0.19617139 0.18604718 0.         0.
  0.32473398 0.         0.21882826 0.         0.30423069 0.21882826
  0.45152548 0.33429686 0.         0.         0.28489518 0.
  0.         0.         0.         0.21882826 0.         0.
  0.         0.32347367 0.         0.20945315 0.         0.
  0.         0.31878633 0.         0.         0.         0.
  0.         0.         0.18604718 0.26024149 0.         0.18604718
  0.45152548 0.36724468 0.         0.26024149 0.         0.
  0.24347118 0.         0.         0.         0.         0.31069591
  0.36061407 0.         0.         0.21882826 0.         0.
  0.         0.         0.         0.         0.         0.28489518
  0.         0.         0.         0.         0.         0.21428045
  0.         0.         0.         0.         0.33629434 0.
  0.         0.         0.         0.24062928 0.         0.
  0.         0.         0.         0.14409876 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21882826 0.         0.
  0.18604718 0.18604718 0.         0.         0.         0.
  0.         0.27856526 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.18604718
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26723243 0.         0.         0.         0.         0.
  0.26024149 0.         0.3851559  0.         0.         0.34983606
  0.19617139 0.         0.         0.         0.         0.
  0.         0.         0.         0.18604718 0.18146351 0.
  0.26024149 0.36678633 0.         0.         0.         0.
  0.21882826 0.         0.         0.         0.         0.
  0.19617139 0.         0.         0.53152548 0.         0.
  0.         0.         0.         0.         0.21882826 0.33517687
  0.         0.         0.         0.21882826 0.21882826 0.
  0.21882826 0.         0.18604718 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.12027214 0.         0.         0.12027214 0.         0.
  0.         0.         0.         0.         0.1235114  0.
  0.         0.10893427 0.         0.         0.         0.
  0.         0.12027214 0.         0.         0.12027214 0.
  0.         0.         0.1815916  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.12027214
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12027214 0.12027214 0.24770872 0.
  0.         0.         0.         0.24074729 0.         0.12027214
  0.         0.         0.         0.         0.         0.
  0.12027214 0.         0.         0.12027214 0.         0.
  0.         0.         0.         0.         0.         0.
  0.12027214 0.12027214 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15548822 0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.18390791 0.12027214 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.12027214
  0.         0.         0.         0.         0.         0.12027214
  0.         0.         0.         0.         0.         0.
  0.         0.12027214 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1815916
  0.         0.         0.         0.18876302 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.12027214 0.         0.         0.         0.12027214 0.12027214
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17985436 0.         0.         0.
  0.12027214 0.         0.         0.         0.12027214 0.
  0.         0.         0.19322111 0.         0.17737905 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12027214 0.         0.11058035 0.
  0.12027214 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1235114  0.12027214 0.         0.         0.         0.
  0.         0.12027214 0.12027214 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12027214 0.         0.         0.
  0.         0.12027214 0.         0.         0.         0.
  0.         0.         0.         0.12027214 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.20797999 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.12027214 0.         0.         0.         0.
  0.22651563 0.         0.         0.         0.12027214 0.12027214
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12027214 0.         0.         0.
  0.         0.         0.10893427 0.         0.         0.12027214
  0.         0.         0.12027214 0.         0.         0.
  0.         0.         0.18653773 0.         0.12027214 0.
  0.         0.         0.         0.         0.18653773 0.
  0.         0.         0.         0.192      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.21185686 0.         0.12027214 0.         0.
  0.         0.         0.         0.         0.21318598 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.27974558 0.         0.29882905 0.
  0.         0.         0.         0.         0.         0.31043745
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18273736 0.34526265
  0.27036244 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.27026736 0.27974558
  0.30781254 0.27974558 0.         0.         0.18273736 0.27707978
  0.34526265 0.         0.29657936 0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.27974558 0.         0.         0.         0.         0.
  0.         0.27036244 0.         0.         0.27036244 0.24101567
  0.         0.27707978 0.         0.         0.         0.31250411
  0.         0.         0.29845689 0.         0.         0.
  0.         0.         0.         0.27036244 0.         0.
  0.         0.         0.         0.         0.27974558 0.34526265
  0.28047929 0.         0.         0.         0.         0.
  0.         0.         0.27036244 0.         0.         0.27036244
  0.         0.         0.27026736 0.         0.         0.
  0.27821268 0.27974558 0.         0.27036244 0.         0.
  0.2391133  0.         0.22772947 0.         0.         0.29138574
  0.29465738 0.2391133  0.         0.         0.         0.
  0.         0.2683839  0.24133326 0.         0.         0.27974558
  0.         0.2391133  0.2728468  0.         0.27974558 0.27974558
  0.         0.         0.3242091  0.27036244 0.24101567 0.
  0.         0.23982354 0.29482921 0.         0.         0.
  0.2708704  0.27974558 0.         0.         0.         0.
  0.         0.17630841 0.         0.         0.29477468 0.27974558
  0.27036244 0.         0.25771789 0.27036244 0.         0.25672911
  0.27036244 0.         0.2843757  0.28507623 0.27036244 0.
  0.         0.         0.         0.         0.         0.27744666
  0.21060897 0.         0.         0.         0.27026736 0.
  0.         0.         0.         0.34526265 0.         0.
  0.         0.         0.27974558 0.27974558 0.         0.
  0.28728215 0.27036244 0.27974558 0.         0.26665081 0.
  0.         0.         0.27036244 0.         0.         0.
  0.2404857  0.         0.         0.         0.         0.24101567
  0.         0.27974558 0.         0.18273736 0.23982354 0.
  0.34526265 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.24101567
  0.         0.21477948 0.27974558 0.24133326 0.         0.
  0.27036244 0.         0.         0.         0.         0.
  0.         0.34526265 0.         0.         0.         0.
  0.24101567 0.         0.27974558 0.         0.         0.
  0.         0.         0.24133326 0.27974558 0.         0.
  0.2708704  0.         0.27036244 0.         0.27943681 0.27036244
  0.34526265 0.27096991 0.         0.         0.23982354 0.
  0.         0.         0.         0.27036244 0.         0.
  0.         0.29193858 0.         0.25301797 0.         0.
  0.         0.31250411 0.         0.         0.         0.
  0.         0.         0.27974558 0.2391133  0.         0.27974558
  0.34526265 0.29733633 0.         0.2391133  0.         0.
  0.25771789 0.         0.         0.         0.         0.28635665
  0.30982549 0.         0.         0.27036244 0.         0.
  0.         0.         0.         0.         0.         0.23982354
  0.         0.         0.         0.         0.         0.27342677
  0.         0.         0.         0.         0.29553671 0.
  0.         0.         0.         0.2404196  0.         0.
  0.         0.         0.         0.21060897 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.27036244 0.         0.
  0.27974558 0.27974558 0.         0.         0.         0.
  0.         0.27583491 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27904944 0.         0.         0.         0.         0.
  0.2391133  0.         0.32699213 0.         0.         0.29896563
  0.24133326 0.         0.         0.         0.         0.
  0.         0.         0.         0.27974558 0.2404857  0.
  0.2391133  0.31043745 0.         0.         0.         0.
  0.27036244 0.         0.         0.         0.         0.
  0.24133326 0.         0.         0.34526265 0.         0.
  0.         0.         0.         0.         0.27036244 0.30781254
  0.         0.         0.         0.27036244 0.27036244 0.
  0.27036244 0.         0.27974558 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  1.         0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.11700901
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.128      0.         0.11267601
  0.128      0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.         0.34253503 0.         0.         0.         0.
  0.34253503 1.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.34253503
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34253503 0.         0.         0.         0.
  0.         0.         0.34253503 0.         0.         0.
  0.         0.07871438 0.11267601 0.         0.34253503 0.
  0.         0.         0.         0.09078023 0.04111598 0.
  0.04111598 0.         0.         0.05939635 0.         0.05939635
  0.         0.         0.         0.         0.         0.34253503
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34253503
  0.34253503 0.         0.         0.         0.         0.
  0.34253503 0.         0.         0.128      0.         0.
  0.         0.11700901 0.         0.         0.         0.09078023
  0.128      0.         0.         0.34253503 0.         0.
  0.         0.         0.04111598 0.         0.05333333 0.
  0.128      0.         0.11700901 0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34253503 0.         0.         0.         0.
  0.34253503 0.         0.128      0.         0.         0.
  0.         0.         0.128      0.         0.         0.10666667
  0.42253503 0.         0.         0.         0.         0.34253503
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.34253503 0.         0.         0.09078023 0.11267601 0.
  0.         0.34253503 0.06664854 0.21126751 0.         0.
  0.34253503 0.         0.         0.         0.         0.
  0.         0.34253503 0.34253503 0.         0.         0.128
  0.         0.128      0.         0.34253503 0.06664854 0.
  0.         0.         0.         0.         0.         0.17984801
  0.         0.128      0.         0.         0.         0.42253503
  0.34253503 0.         0.         0.128      0.05777173 0.
  0.         0.         0.         0.128      0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34253503 0.         0.         0.34253503
  0.128      0.07469243 0.         0.         0.         0.34253503
  0.         0.         0.         0.         0.         0.
  0.128      0.         0.         0.         0.         0.04234684
  0.         0.02906457 0.         0.         0.         0.
  0.         0.         0.128      0.         0.34253503 0.128
  0.         0.         0.128      0.04513311 0.128      0.
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.34253503 0.         0.         0.
  0.34253503 0.         0.         0.09078023 0.34253503 0.
  0.         0.09078023 0.         0.         0.         0.
  0.04111598 0.         0.         0.         0.34253503 0.34253503
  0.128      0.         0.34253503 0.         0.34253503 0.128
  0.34253503 0.         0.         0.         0.         0.09078023
  0.34253503 0.         0.         0.         0.         0.34253503
  0.         0.         0.34253503 0.128      0.34253503 0.34253503
  0.         0.         0.34253503 0.09078023 0.         0.07871438
  0.         0.         0.34253503 0.         0.03502252 0.
  0.09078023 0.         0.02906457 0.02906457 0.11267601 0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.22977202 0.         0.07871438 0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.128      0.         0.09078023 0.06664854 0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.34253503 0.30033717
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.34253503 0.34253503 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.05100146
  0.128      0.         0.         0.         0.         0.
  0.        ]]"
