"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.35958374 0.         0.33926714 0.
  0.         0.         0.         0.         0.         0.29710884
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17208581 0.17063393
  0.30559631 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28599258 0.35958374
  0.23811512 0.35958374 0.         0.         0.17208581 0.40797885
  0.17063393 0.         0.19636338 0.         0.         0.24101567
  0.         0.         0.         0.         0.         0.
  0.35958374 0.         0.         0.         0.         0.
  0.         0.30559631 0.         0.         0.30559631 1.
  0.         0.40797885 0.         0.         0.         0.26510884
  0.         0.         0.27860466 0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.35958374 0.17063393
  0.22370217 0.         0.         0.         0.         0.
  0.         0.         0.30559631 0.         0.         0.30559631
  0.         0.         0.28599258 0.         0.         0.
  0.23995    0.35958374 0.         0.30559631 0.         0.
  0.17635228 0.         0.19455173 0.         0.         0.27555071
  0.20424631 0.17635228 0.         0.         0.         0.
  0.         0.28345615 0.26595026 0.         0.         0.35958374
  0.         0.17635228 0.25186727 0.         0.35958374 0.35958374
  0.         0.         0.19330586 0.30559631 0.8        0.
  0.         0.26239101 0.18258472 0.         0.         0.
  0.38371421 0.35958374 0.         0.         0.         0.
  0.         0.15372301 0.         0.         0.28535258 0.35958374
  0.30559631 0.         0.34298738 0.30559631 0.         0.21398058
  0.30559631 0.         0.45445036 0.20753212 0.30559631 0.
  0.         0.         0.         0.         0.         0.40407763
  0.26395853 0.         0.         0.         0.28599258 0.
  0.         0.         0.         0.17063393 0.         0.
  0.         0.         0.35958374 0.35958374 0.         0.
  0.20504341 0.30559631 0.35958374 0.         0.36689079 0.
  0.         0.         0.30559631 0.         0.         0.
  0.28477742 0.         0.         0.         0.         0.8
  0.         0.35958374 0.         0.17208581 0.26239101 0.
  0.17063393 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.2093391  0.35958374 0.26595026 0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.         0.17063393 0.         0.         0.         0.
  0.8        0.         0.35958374 0.         0.         0.
  0.         0.         0.26595026 0.35958374 0.         0.
  0.38371421 0.         0.30559631 0.         0.25383871 0.30559631
  0.17063393 0.14038758 0.         0.         0.26239101 0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.21309942 0.         0.27501933 0.         0.
  0.         0.26510884 0.         0.         0.         0.
  0.         0.         0.35958374 0.17635228 0.         0.35958374
  0.17063393 0.15844308 0.         0.17635228 0.         0.
  0.34298738 0.         0.         0.         0.         0.21384464
  0.20671603 0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.         0.         0.         0.         0.31052297
  0.         0.         0.         0.         0.20180077 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.26395853 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.35958374 0.35958374 0.         0.         0.         0.
  0.         0.24312856 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25453898 0.         0.         0.         0.         0.
  0.17635228 0.         0.21787139 0.         0.         0.19318937
  0.26595026 0.         0.         0.         0.         0.
  0.         0.         0.         0.35958374 0.28477742 0.
  0.17635228 0.29710884 0.         0.         0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.26595026 0.         0.         0.17063393 0.         0.
  0.         0.         0.         0.         0.30559631 0.23811512
  0.         0.         0.         0.30559631 0.30559631 0.
  0.30559631 0.         0.35958374 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.2048     0.8        0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  1.         0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.64       0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.35113562 0.         0.40498706 0.
  0.         0.         0.         0.         0.         0.36471278
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16751548 0.27588993
  0.31392908 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29819684 0.35113562
  0.29490951 0.35113562 0.         0.         0.16751548 0.39609071
  0.27588993 0.         0.33270174 0.         0.         0.27707978
  0.         0.         0.         0.         0.         0.
  0.35113562 0.         0.         0.         0.         0.
  0.         0.31392908 0.         0.         0.31392908 0.40797885
  0.         1.         0.         0.         0.         0.31351278
  0.         0.         0.31365154 0.         0.         0.
  0.         0.         0.         0.31392908 0.         0.
  0.         0.         0.         0.         0.35113562 0.30788993
  0.26639901 0.         0.         0.         0.         0.
  0.         0.         0.31392908 0.         0.         0.31392908
  0.         0.         0.29819684 0.         0.         0.
  0.27705245 0.35113562 0.         0.31392908 0.         0.
  0.2054654  0.         0.20834953 0.         0.         0.30585481
  0.26422231 0.2054654  0.         0.         0.         0.
  0.         0.29591428 0.26939131 0.         0.         0.35113562
  0.         0.2054654  0.27833932 0.         0.35113562 0.35113562
  0.         0.         0.27752109 0.31392908 0.40797885 0.
  0.         0.26339751 0.24954622 0.         0.         0.
  0.37397518 0.35113562 0.         0.         0.         0.
  0.         0.15851563 0.         0.         0.31436093 0.35113562
  0.31392908 0.         0.35846656 0.31392908 0.         0.24237397
  0.31392908 0.         0.40573501 0.25943617 0.31392908 0.
  0.         0.         0.         0.         0.         0.38172949
  0.24716421 0.         0.         0.         0.29819684 0.
  0.         0.         0.         0.27588993 0.         0.
  0.         0.         0.35113562 0.35113562 0.         0.
  0.25946592 0.31392908 0.35113562 0.         0.35903463 0.
  0.         0.         0.31392908 0.         0.         0.
  0.28054665 0.         0.         0.         0.         0.40797885
  0.         0.35113562 0.         0.16751548 0.26339751 0.
  0.27588993 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.40797885
  0.         0.2134457  0.35113562 0.26939131 0.         0.
  0.31392908 0.         0.         0.         0.         0.
  0.         0.27588993 0.         0.         0.         0.
  0.40797885 0.         0.35113562 0.         0.         0.
  0.         0.         0.26939131 0.35113562 0.         0.
  0.37397518 0.         0.31392908 0.         0.28584354 0.31392908
  0.27588993 0.21206237 0.         0.         0.26339751 0.
  0.         0.         0.         0.31392908 0.         0.
  0.         0.26969238 0.         0.28173977 0.         0.
  0.         0.31351278 0.         0.         0.         0.
  0.         0.         0.35113562 0.2054654  0.         0.35113562
  0.27588993 0.23575582 0.         0.2054654  0.         0.
  0.35846656 0.         0.         0.         0.         0.26440855
  0.27659845 0.         0.         0.31392908 0.         0.
  0.         0.         0.         0.         0.         0.26339751
  0.         0.         0.         0.         0.         0.3158431
  0.         0.         0.         0.         0.26274641 0.
  0.         0.         0.         0.33568818 0.         0.
  0.         0.         0.         0.24716421 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.31392908 0.         0.
  0.35113562 0.35113562 0.         0.         0.         0.
  0.         0.28294708 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35113562
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28392139 0.         0.         0.         0.         0.
  0.2054654  0.         0.29470135 0.         0.         0.26055158
  0.26939131 0.         0.         0.         0.         0.
  0.         0.         0.         0.35113562 0.28054665 0.
  0.2054654  0.38071278 0.         0.         0.         0.
  0.31392908 0.         0.         0.         0.         0.
  0.26939131 0.         0.         0.30788993 0.         0.
  0.         0.         0.         0.         0.31392908 0.29490951
  0.         0.         0.         0.31392908 0.31392908 0.
  0.31392908 0.         0.35113562 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        1.         0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.12856171 0.         0.         0.12856171 0.         0.
  0.         0.         0.         0.         0.13142448 0.
  0.         0.12318494 0.         0.         0.         0.
  0.         0.12856171 0.         0.         0.12856171 0.
  0.         0.         0.2035507  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.24770872 0.
  0.         0.         0.         0.         0.         0.12856171
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12856171 0.12856171 1.         0.
  0.         0.         0.         0.15007181 0.         0.12856171
  0.         0.         0.         0.         0.         0.
  0.12856171 0.         0.         0.12856171 0.         0.
  0.         0.         0.         0.         0.         0.
  0.12856171 0.12856171 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1437083  0.         0.         0.
  0.         0.         0.         0.         0.12856171 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.14582947 0.12856171 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.12856171
  0.         0.         0.         0.         0.         0.12856171
  0.         0.         0.         0.         0.         0.
  0.         0.12856171 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2035507
  0.         0.         0.         0.20807863 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.12856171 0.         0.         0.         0.12856171 0.12856171
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.24684162 0.         0.         0.
  0.12856171 0.         0.         0.         0.12856171 0.
  0.         0.         0.13464844 0.         0.12950731 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12856171 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12856171 0.         0.05055267 0.
  0.12856171 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.13142448 0.12856171 0.         0.         0.         0.
  0.         0.12856171 0.12856171 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12856171 0.         0.         0.
  0.         0.12856171 0.         0.         0.         0.
  0.         0.         0.         0.12856171 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.20223433 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.12856171 0.         0.         0.         0.
  0.24969436 0.         0.         0.         0.12856171 0.12856171
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12856171 0.         0.         0.
  0.         0.         0.12318494 0.         0.         0.12856171
  0.         0.         0.12856171 0.         0.         0.
  0.         0.         0.19074503 0.         0.12856171 0.
  0.         0.         0.         0.         0.19074503 0.
  0.         0.         0.         0.16       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.23747581 0.         0.12856171 0.         0.
  0.         0.         0.         0.         0.21799432 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.39644119 0.         0.35377452 0.
  0.         0.         0.         0.         0.         0.40444119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16799476 0.39644119
  0.32104223 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.33481149 0.39644119
  0.35874171 0.39644119 0.         0.         0.16799476 0.31351278
  0.47644119 0.         0.31878633 0.         0.         0.31250411
  0.         0.         0.         0.         0.         0.
  0.47644119 0.         0.         0.         0.         0.
  0.         0.32104223 0.         0.         0.32104223 0.26510884
  0.         0.31351278 0.         0.         0.         1.
  0.         0.         0.39797487 0.         0.         0.
  0.         0.         0.         0.32104223 0.         0.
  0.         0.         0.         0.         0.39644119 0.39644119
  0.31534651 0.         0.         0.         0.         0.
  0.         0.         0.32104223 0.         0.         0.32104223
  0.         0.         0.33481149 0.         0.         0.
  0.31350593 0.39644119 0.         0.32104223 0.         0.
  0.22040051 0.         0.21074849 0.         0.         0.40562634
  0.32803705 0.22040051 0.         0.         0.         0.
  0.         0.34017797 0.26291713 0.         0.         0.47644119
  0.         0.22040051 0.29787847 0.         0.39644119 0.39644119
  0.         0.         0.38182663 0.32104223 0.26510884 0.
  0.         0.23246047 0.32045347 0.         0.         0.
  0.30000406 0.39644119 0.         0.         0.         0.
  0.         0.16099482 0.         0.         0.41634171 0.39644119
  0.32104223 0.         0.28245083 0.32104223 0.         0.26822189
  0.32104223 0.         0.3316081  0.31199504 0.32104223 0.
  0.         0.         0.         0.         0.         0.30878067
  0.23569531 0.         0.         0.         0.33481149 0.
  0.         0.         0.         0.47644119 0.         0.
  0.         0.         0.39644119 0.39644119 0.         0.
  0.31544908 0.32104223 0.39644119 0.         0.29470593 0.
  0.         0.         0.32104223 0.         0.         0.
  0.27836877 0.         0.         0.         0.         0.26510884
  0.         0.39644119 0.         0.16799476 0.23246047 0.
  0.39644119 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26510884
  0.         0.21135318 0.39644119 0.26291713 0.         0.
  0.32104223 0.         0.         0.         0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.26510884 0.         0.39644119 0.         0.         0.
  0.         0.         0.26291713 0.39644119 0.         0.
  0.30000406 0.         0.32104223 0.         0.31995662 0.32104223
  0.47644119 0.27813929 0.         0.         0.23246047 0.
  0.         0.         0.         0.32104223 0.         0.
  0.         0.32728205 0.         0.29088699 0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.         0.         0.39644119 0.22040051 0.         0.39644119
  0.47644119 0.31521522 0.         0.22040051 0.         0.
  0.28245083 0.         0.         0.         0.         0.31545694
  0.35135276 0.         0.         0.32104223 0.         0.
  0.         0.         0.         0.         0.         0.23246047
  0.         0.         0.         0.         0.         0.38202139
  0.         0.         0.         0.         0.326442   0.
  0.         0.         0.         0.24878466 0.         0.
  0.         0.         0.         0.23569531 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32104223 0.         0.
  0.39644119 0.39644119 0.         0.         0.         0.
  0.         0.32085247 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.39644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.35357034 0.         0.         0.         0.         0.
  0.22040051 0.         0.40044119 0.         0.         0.33411011
  0.26291713 0.         0.         0.         0.         0.
  0.         0.         0.         0.39644119 0.27836877 0.
  0.22040051 0.36444119 0.         0.         0.         0.
  0.32104223 0.         0.         0.         0.         0.
  0.26291713 0.         0.         0.39644119 0.         0.
  0.         0.         0.         0.         0.32104223 0.35874171
  0.         0.         0.         0.32104223 0.32104223 0.
  0.32104223 0.         0.39644119 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
