"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         1.         0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15288238 0.         0.36858825 0.
  0.         0.         0.         0.         0.         0.39644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16555081 0.64
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21552425 0.15288238
  0.41844408 0.15288238 0.         0.         0.16555081 0.30788993
  0.64       0.         0.53152548 0.         0.         0.34526265
  0.         0.         0.         0.         0.         0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.19688817 0.17063393
  0.         0.30788993 0.         0.         0.         0.39644119
  0.         0.         0.32992352 0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.15288238 1.
  0.35766745 0.         0.         0.         0.         0.
  0.         0.         0.19688817 0.         0.         0.19688817
  0.         0.         0.21552425 0.         0.         0.
  0.34957728 0.15288238 0.         0.19688817 0.         0.
  0.27555516 0.         0.21844076 0.         0.         0.30598272
  0.43213208 0.27555516 0.         0.         0.         0.
  0.         0.21213688 0.18150249 0.         0.         0.15288238
  0.         0.27555516 0.33630438 0.         0.15288238 0.15288238
  0.         0.         0.54049938 0.19688817 0.17063393 0.
  0.         0.24811786 0.45541719 0.         0.         0.
  0.29792792 0.15288238 0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.29986468 0.15288238
  0.19688817 0.         0.20050012 0.19688817 0.         0.26462456
  0.19688817 0.         0.31909967 0.39064853 0.19688817 0.
  0.         0.         0.         0.         0.         0.34664182
  0.12955812 0.         0.         0.         0.21552425 0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.15288238 0.15288238 0.         0.
  0.40248207 0.19688817 0.15288238 0.         0.28129572 0.
  0.         0.         0.19688817 0.         0.         0.
  0.16322314 0.         0.         0.         0.         0.17063393
  0.         0.15288238 0.         0.16555081 0.24811786 0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17063393
  0.         0.19191423 0.15288238 0.18150249 0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.17063393 0.         0.15288238 0.         0.         0.
  0.         0.         0.18150249 0.15288238 0.         0.
  0.29792792 0.         0.19688817 0.         0.35197444 0.19688817
  0.64       0.4306133  0.         0.         0.24811786 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.39968985 0.         0.21372071 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.15288238 0.27555516 0.         0.15288238
  0.64       0.4875071  0.         0.27555516 0.         0.
  0.20050012 0.         0.         0.         0.         0.38582654
  0.47518149 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.         0.24811786
  0.         0.         0.         0.         0.         0.19464363
  0.         0.         0.         0.         0.4332127  0.
  0.         0.         0.         0.2093759  0.         0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.15288238 0.15288238 0.         0.         0.         0.
  0.         0.32446679 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15288238
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28669628 0.         0.         0.         0.         0.
  0.27555516 0.         0.5182206  0.         0.         0.46327201
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.15288238 0.16322314 0.
  0.27555516 0.47644119 0.         0.         0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.18150249 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.19688817 0.41844408
  0.         0.         0.         0.19688817 0.19688817 0.
  0.19688817 0.         0.15288238 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.27302556 0.         0.29001977 0.
  0.         0.         0.         0.         0.         0.30989465
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.19280432 0.36359338
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.27054691 0.27302556
  0.31505389 0.27302556 0.         0.         0.19280432 0.26639901
  0.36359338 0.         0.2979505  0.         0.         0.28047929
  0.         0.         0.         0.         0.         0.
  0.26709964 0.         0.         0.         0.         0.
  0.         0.27244033 0.         0.         0.27244033 0.22370217
  0.         0.26639901 0.         0.         0.         0.31534651
  0.         0.         0.30301976 0.         0.         0.
  0.         0.         0.         0.27244033 0.         0.
  0.         0.         0.         0.         0.27302556 0.35766745
  1.         0.         0.         0.         0.         0.
  0.         0.         0.27244033 0.         0.         0.27244033
  0.         0.         0.27054691 0.         0.         0.
  0.28174747 0.27302556 0.         0.27244033 0.         0.
  0.23192342 0.         0.23685407 0.         0.         0.29294671
  0.30026196 0.23192342 0.         0.         0.         0.
  0.         0.2600847  0.22761531 0.         0.         0.26709964
  0.         0.23192342 0.27264555 0.         0.27302556 0.27302556
  0.         0.         0.33490136 0.27244033 0.22370217 0.
  0.         0.24683543 0.30144981 0.         0.         0.
  0.26313841 0.27302556 0.         0.         0.         0.
  0.         0.16529771 0.         0.         0.29151707 0.27302556
  0.27244033 0.         0.25151568 0.27244033 0.         0.24713656
  0.27244033 0.         0.27344037 0.29269432 0.27244033 0.
  0.         0.         0.         0.         0.         0.26894978
  0.19579505 0.         0.         0.         0.27054691 0.
  0.         0.         0.         0.36359338 0.         0.
  0.         0.         0.27302556 0.27302556 0.         0.
  0.29413994 0.27244033 0.27302556 0.         0.25806368 0.
  0.         0.         0.27244033 0.         0.         0.
  0.23411769 0.         0.         0.         0.         0.22370217
  0.         0.27302556 0.         0.19280432 0.24683543 0.
  0.35766745 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.22370217
  0.         0.22364305 0.27302556 0.22761531 0.         0.
  0.27244033 0.         0.         0.         0.         0.
  0.         0.36359338 0.         0.         0.         0.
  0.22370217 0.         0.27302556 0.         0.         0.
  0.         0.         0.22761531 0.27302556 0.         0.
  0.26313841 0.         0.27244033 0.         0.27877144 0.27244033
  0.36359338 0.27057104 0.         0.         0.24683543 0.
  0.         0.         0.         0.27244033 0.         0.
  0.         0.30304466 0.         0.25193865 0.         0.
  0.         0.31534651 0.         0.         0.         0.
  0.         0.         0.27302556 0.23192342 0.         0.27302556
  0.36359338 0.30605767 0.         0.23192342 0.         0.
  0.25151568 0.         0.         0.         0.         0.29510333
  0.31856395 0.         0.         0.27244033 0.         0.
  0.         0.         0.         0.         0.         0.24683543
  0.         0.         0.         0.         0.         0.26939782
  0.         0.         0.         0.         0.30501318 0.
  0.         0.         0.         0.2352688  0.         0.
  0.         0.         0.         0.19579505 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.27244033 0.         0.
  0.27302556 0.27302556 0.         0.         0.         0.
  0.         0.27547306 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27302556
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27548709 0.         0.         0.         0.         0.
  0.23192342 0.         0.33960089 0.         0.         0.30169518
  0.22761531 0.         0.         0.         0.         0.
  0.         0.         0.         0.27302556 0.23411769 0.
  0.23192342 0.30693169 0.         0.         0.         0.
  0.27244033 0.         0.         0.         0.         0.
  0.22761531 0.         0.         0.35766745 0.         0.
  0.         0.         0.         0.         0.27244033 0.31801685
  0.         0.         0.         0.27244033 0.27244033 0.
  0.27244033 0.         0.27302556 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.192      0.         0.05941528
  0.         0.         0.         0.         0.         0.
  0.         0.         0.192      0.192      0.         0.07880267
  0.192      0.         0.         0.         0.         0.
  0.         0.         0.         0.192      0.         0.
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.192      0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.07871438 0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         1.         0.07880267 0.         0.09551002 0.
  0.         0.         0.         0.43878689 0.05457738 0.
  0.05457738 0.         0.         0.07331213 0.         0.07331213
  0.         0.         0.         0.         0.         0.09551002
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.192      0.         0.
  0.         0.05941528 0.         0.         0.         0.43878689
  0.192      0.         0.         0.09551002 0.         0.
  0.         0.         0.05457738 0.         0.05333333 0.
  0.192      0.         0.05941528 0.192      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.192      0.         0.         0.
  0.         0.         0.192      0.         0.         0.10666667
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.43878689 0.07880267 0.
  0.         0.09551002 0.35878689 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.192
  0.         0.192      0.         0.09551002 0.35878689 0.
  0.         0.         0.         0.         0.         0.05164177
  0.         0.192      0.         0.         0.         0.07871438
  0.09551002 0.         0.         0.192      0.15515118 0.
  0.         0.         0.         0.192      0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.192      0.41212022 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.192      0.         0.         0.         0.         0.05033281
  0.         0.03747614 0.         0.         0.         0.
  0.         0.         0.192      0.         0.09551002 0.192
  0.         0.         0.192      0.06027779 0.192      0.
  0.         0.         0.192      0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.43878689 0.09551002 0.
  0.         0.43878689 0.         0.         0.         0.
  0.05457738 0.         0.         0.         0.09551002 0.09551002
  0.192      0.         0.09551002 0.         0.09551002 0.192
  0.09551002 0.         0.         0.         0.         0.43878689
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.192      0.09551002 0.09551002
  0.         0.         0.09551002 0.43878689 0.         0.39878689
  0.         0.         0.09551002 0.         0.04833246 0.
  0.43878689 0.         0.03747614 0.03747614 0.07880267 0.
  0.         0.         0.         0.192      0.         0.
  0.         0.         0.07746265 0.         0.39878689 0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.192      0.         0.43878689 0.35878689 0.
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.08316811
  0.         0.         0.         0.         0.         0.
  0.         0.192      0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06761735
  0.192      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16901401
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11267601 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.07880267 1.         0.         0.         0.
  0.         0.         0.         0.11940134 0.03638861 0.
  0.03638861 0.         0.         0.07458022 0.         0.07458022
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.16901401 0.         0.         0.         0.11940134
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03638861 0.         0.16       0.
  0.         0.         0.16901401 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.8        0.
  0.         0.         0.03820401 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.03820401 0.
  0.         0.         0.         0.         0.         0.056338
  0.         0.         0.         0.         0.         0.11267601
  0.         0.         0.         0.         0.11940134 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06526978 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07819484
  0.         0.02157087 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04132786 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.         0.
  0.         0.11940134 0.         0.         0.         0.
  0.03638861 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.11940134
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.         0.07880267
  0.         0.         0.         0.         0.02365807 0.
  0.11940134 0.         0.02157087 0.02157087 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08450701 0.         0.07880267 0.
  0.         0.         0.         0.         0.32       0.
  0.         0.         0.         0.11940134 0.03820401 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17062372
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04978639
  0.         0.         0.         0.         0.         0.
  0.        ]]"
