"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.03952859
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07893333 0.07893333 0.         0.03638861
  0.07893333 0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.04111598 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.         0.05457738 0.03638861 0.         0.04868355 0.
  0.         0.         0.         0.05117994 1.         0.
  0.37197244 0.         0.         0.30852338 0.         0.30852338
  0.         0.         0.         0.         0.         0.04868355
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.04868355 0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.07893333 0.         0.
  0.         0.03952859 0.         0.         0.         0.05117994
  0.07893333 0.         0.         0.04868355 0.         0.
  0.         0.         0.37197244 0.         0.016      0.
  0.07893333 0.         0.03952859 0.07893333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.         0.07893333 0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.032
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.03638861 0.
  0.         0.04868355 0.05797481 0.02434177 0.         0.
  0.04868355 0.         0.         0.         0.         0.
  0.         0.04868355 0.04868355 0.         0.         0.07893333
  0.         0.07893333 0.         0.04868355 0.05797481 0.
  0.         0.         0.         0.         0.         0.02940405
  0.         0.07893333 0.         0.         0.         0.04111598
  0.04868355 0.         0.         0.07893333 0.0299916  0.
  0.         0.         0.         0.07893333 0.07893333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.04868355
  0.07893333 0.05570985 0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.         0.24227328
  0.         0.39256486 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.04868355 0.07893333
  0.         0.         0.07893333 0.3651083  0.07893333 0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.04868355 0.
  0.         0.05117994 0.         0.         0.         0.
  0.37197244 0.         0.         0.         0.04868355 0.04868355
  0.07893333 0.         0.04868355 0.         0.04868355 0.07893333
  0.04868355 0.         0.         0.         0.         0.05117994
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.04868355 0.07893333 0.04868355 0.04868355
  0.         0.         0.04868355 0.05117994 0.         0.05457738
  0.         0.         0.04868355 0.         0.39312213 0.
  0.05117994 0.         0.39256486 0.39256486 0.03638861 0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.         0.04410607 0.         0.05457738 0.
  0.         0.         0.         0.         0.032      0.
  0.         0.07893333 0.         0.05117994 0.05797481 0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.04868355 0.04345711
  0.         0.         0.         0.         0.         0.
  0.         0.07893333 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.04868355 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34495918
  0.07893333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         1.
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.03952859
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07893333 0.07893333 0.         0.03638861
  0.07893333 0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.04111598 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.         0.05457738 0.03638861 0.         0.04868355 0.
  0.         0.         0.         0.05117994 0.37197244 0.
  1.         0.         0.         0.30852338 0.         0.30852338
  0.         0.         0.         0.         0.         0.04868355
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.04868355 0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.07893333 0.         0.
  0.         0.03952859 0.         0.         0.         0.05117994
  0.07893333 0.         0.         0.04868355 0.         0.
  0.         0.         0.37197244 0.         0.016      0.
  0.07893333 0.         0.03952859 0.07893333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.         0.07893333 0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.032
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.03638861 0.
  0.         0.04868355 0.05797481 0.02434177 0.         0.
  0.04868355 0.         0.         0.         0.         0.
  0.         0.04868355 0.04868355 0.         0.         0.07893333
  0.         0.07893333 0.         0.04868355 0.05797481 0.
  0.         0.         0.         0.         0.         0.02940405
  0.         0.07893333 0.         0.         0.         0.04111598
  0.04868355 0.         0.         0.07893333 0.0299916  0.
  0.         0.         0.         0.07893333 0.07893333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.04868355
  0.07893333 0.05570985 0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.         0.24227328
  0.         0.39256486 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.04868355 0.07893333
  0.         0.         0.07893333 0.3651083  0.07893333 0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.04868355 0.
  0.         0.05117994 0.         0.         0.         0.
  0.37197244 0.         0.         0.         0.04868355 0.04868355
  0.07893333 0.         0.04868355 0.         0.04868355 0.07893333
  0.04868355 0.         0.         0.         0.         0.05117994
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.04868355 0.07893333 0.04868355 0.04868355
  0.         0.         0.04868355 0.05117994 0.         0.05457738
  0.         0.         0.04868355 0.         0.39312213 0.
  0.05117994 0.         0.39256486 0.39256486 0.03638861 0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.         0.04410607 0.         0.05457738 0.
  0.         0.         0.         0.         0.032      0.
  0.         0.07893333 0.         0.05117994 0.05797481 0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.04868355 0.04345711
  0.         0.         0.         0.         0.         0.
  0.         0.07893333 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.04868355 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34495918
  0.07893333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.2048     0.8        0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.8        0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
