"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.64       0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.45409874 0.         0.32124058 0.
  0.         0.         0.         0.         0.         0.29481149
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16743072 0.21552425
  0.35217833 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.53409874 0.45409874
  0.28385129 0.45409874 0.         0.         0.16743072 0.29819684
  0.21552425 0.         0.22839708 0.         0.         0.27026736
  0.         0.         0.         0.         0.         0.
  0.45409874 0.         0.         0.         0.         0.
  0.         0.35217833 0.         0.         0.35217833 0.28599258
  0.         0.29819684 0.         0.         0.         0.33481149
  0.         0.         0.34060044 0.         0.         0.
  0.         0.         0.         0.35217833 0.         0.
  0.         0.         0.         0.         0.45409874 0.21552425
  0.27054691 0.         0.         0.         0.         0.
  0.         0.         0.35217833 0.         0.         0.35217833
  0.         0.         1.         0.         0.         0.
  0.26979175 0.45409874 0.         0.35217833 0.         0.
  0.23804702 0.         0.21307569 0.         0.         0.43445512
  0.23636777 0.23804702 0.         0.         0.         0.
  0.         0.41887691 0.28244938 0.         0.         0.45409874
  0.         0.23804702 0.25397098 0.         0.45409874 0.45409874
  0.         0.         0.23355851 0.35217833 0.28599258 0.
  0.         0.23259321 0.21726081 0.         0.         0.
  0.28726291 0.45409874 0.         0.         0.         0.
  0.         0.15922306 0.         0.         0.38949491 0.45409874
  0.35217833 0.         0.30334598 0.35217833 0.         0.29615247
  0.35217833 0.         0.31242858 0.23972447 0.35217833 0.
  0.         0.         0.         0.         0.         0.27922137
  0.25837138 0.         0.         0.         0.53409874 0.
  0.         0.         0.         0.21552425 0.         0.
  0.         0.         0.45409874 0.53409874 0.         0.
  0.23744837 0.35217833 0.45409874 0.         0.28657526 0.
  0.         0.         0.35217833 0.         0.         0.
  0.30527485 0.         0.         0.         0.         0.28599258
  0.         0.45409874 0.         0.16743072 0.23259321 0.
  0.21552425 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.28599258
  0.         0.21962042 0.45409874 0.28244938 0.         0.
  0.35217833 0.         0.         0.         0.         0.
  0.         0.21552425 0.         0.         0.         0.
  0.28599258 0.         0.53409874 0.         0.         0.
  0.         0.         0.28244938 0.45409874 0.         0.
  0.28726291 0.         0.35217833 0.         0.26712738 0.35217833
  0.21552425 0.18318956 0.         0.         0.23259321 0.
  0.         0.         0.         0.35217833 0.         0.
  0.         0.25698002 0.         0.29493996 0.         0.
  0.         0.33481149 0.         0.         0.         0.
  0.         0.         0.45409874 0.23804702 0.         0.45409874
  0.21552425 0.19885479 0.         0.23804702 0.         0.
  0.30334598 0.         0.         0.         0.         0.24588425
  0.24316314 0.         0.         0.35217833 0.         0.
  0.         0.         0.         0.         0.         0.23259321
  0.         0.         0.         0.         0.         0.50743207
  0.         0.         0.         0.         0.23515338 0.
  0.         0.         0.         0.25929289 0.         0.
  0.         0.         0.         0.25837138 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.35217833 0.         0.
  0.45409874 0.45409874 0.         0.         0.         0.
  0.         0.27015105 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.45409874
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.38348333 0.         0.         0.         0.         0.
  0.23804702 0.         0.25516787 0.         0.         0.22671488
  0.28244938 0.         0.         0.         0.         0.
  0.         0.         0.         0.53409874 0.30527485 0.
  0.23804702 0.29481149 0.         0.         0.         0.
  0.35217833 0.         0.         0.         0.         0.
  0.28244938 0.         0.         0.21552425 0.         0.
  0.         0.         0.         0.         0.35217833 0.28385129
  0.         0.         0.         0.35217833 0.35217833 0.
  0.35217833 0.         0.45409874 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.03384039
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.128      0.         0.07458022
  0.128      0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.         0.06248139 0.         0.         0.         0.
  0.06248139 0.05939635 0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.06248139
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06248139 0.         0.         0.         0.
  0.         0.         0.06248139 0.         0.         0.
  0.         0.07331213 0.07458022 0.         0.06248139 0.
  0.         0.         0.         0.09494043 0.30852338 0.
  0.30852338 0.         0.         1.         0.         0.8
  0.         0.         0.         0.         0.         0.06248139
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06248139
  0.06248139 0.         0.         0.         0.         0.
  0.06248139 0.         0.         0.128      0.         0.
  0.         0.03384039 0.         0.         0.         0.09494043
  0.128      0.         0.         0.06248139 0.         0.
  0.         0.         0.30852338 0.         0.064      0.
  0.128      0.         0.03384039 0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06248139 0.         0.         0.         0.
  0.06248139 0.         0.128      0.         0.         0.
  0.         0.         0.128      0.         0.         0.128
  0.06248139 0.         0.         0.         0.         0.06248139
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06248139 0.         0.         0.09494043 0.07458022 0.
  0.         0.06248139 0.05168383 0.0312407  0.         0.
  0.06248139 0.         0.         0.         0.         0.
  0.         0.06248139 0.06248139 0.         0.         0.128
  0.         0.128      0.         0.06248139 0.05168383 0.
  0.         0.         0.         0.         0.         0.03210726
  0.         0.128      0.         0.         0.         0.05939635
  0.06248139 0.         0.         0.128      0.05989461 0.
  0.         0.         0.         0.128      0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06248139 0.         0.         0.06248139
  0.128      0.0661027  0.         0.         0.         0.06248139
  0.         0.         0.         0.         0.         0.
  0.128      0.         0.         0.         0.         0.1124187
  0.         0.18445948 0.         0.         0.         0.
  0.         0.         0.128      0.         0.06248139 0.128
  0.         0.         0.128      0.34987801 0.128      0.
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.06248139 0.         0.         0.
  0.06248139 0.         0.         0.09494043 0.06248139 0.
  0.         0.09494043 0.         0.         0.         0.
  0.30852338 0.         0.         0.         0.06248139 0.06248139
  0.128      0.         0.06248139 0.         0.06248139 0.128
  0.06248139 0.         0.         0.         0.         0.09494043
  0.06248139 0.         0.         0.         0.         0.06248139
  0.         0.         0.06248139 0.128      0.06248139 0.06248139
  0.         0.         0.06248139 0.09494043 0.         0.07331213
  0.         0.         0.06248139 0.         0.14469784 0.
  0.09494043 0.         0.18445948 0.18445948 0.07458022 0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.04816089 0.         0.07331213 0.
  0.         0.         0.         0.         0.128      0.
  0.         0.128      0.         0.09494043 0.05168383 0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.06248139 0.05923678
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06248139 0.06248139 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44493412
  0.128      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.03384039
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.128      0.         0.07458022
  0.128      0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.         0.06248139 0.         0.         0.         0.
  0.06248139 0.05939635 0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.06248139
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06248139 0.         0.         0.         0.
  0.         0.         0.06248139 0.         0.         0.
  0.         0.07331213 0.07458022 0.         0.06248139 0.
  0.         0.         0.         0.09494043 0.30852338 0.
  0.30852338 0.         0.         0.8        0.         1.
  0.         0.         0.         0.         0.         0.06248139
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06248139
  0.06248139 0.         0.         0.         0.         0.
  0.06248139 0.         0.         0.128      0.         0.
  0.         0.03384039 0.         0.         0.         0.09494043
  0.128      0.         0.         0.06248139 0.         0.
  0.         0.         0.30852338 0.         0.064      0.
  0.128      0.         0.03384039 0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06248139 0.         0.         0.         0.
  0.06248139 0.         0.128      0.         0.         0.
  0.         0.         0.128      0.         0.         0.128
  0.06248139 0.         0.         0.         0.         0.06248139
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06248139 0.         0.         0.09494043 0.07458022 0.
  0.         0.06248139 0.05168383 0.0312407  0.         0.
  0.06248139 0.         0.         0.         0.         0.
  0.         0.06248139 0.06248139 0.         0.         0.128
  0.         0.128      0.         0.06248139 0.05168383 0.
  0.         0.         0.         0.         0.         0.03210726
  0.         0.128      0.         0.         0.         0.05939635
  0.06248139 0.         0.         0.128      0.05989461 0.
  0.         0.         0.         0.128      0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06248139 0.         0.         0.06248139
  0.128      0.0661027  0.         0.         0.         0.06248139
  0.         0.         0.         0.         0.         0.
  0.128      0.         0.         0.         0.         0.1124187
  0.         0.18445948 0.         0.         0.         0.
  0.         0.         0.128      0.         0.06248139 0.128
  0.         0.         0.128      0.34987801 0.128      0.
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.06248139 0.         0.         0.
  0.06248139 0.         0.         0.09494043 0.06248139 0.
  0.         0.09494043 0.         0.         0.         0.
  0.30852338 0.         0.         0.         0.06248139 0.06248139
  0.128      0.         0.06248139 0.         0.06248139 0.128
  0.06248139 0.         0.         0.         0.         0.09494043
  0.06248139 0.         0.         0.         0.         0.06248139
  0.         0.         0.06248139 0.128      0.06248139 0.06248139
  0.         0.         0.06248139 0.09494043 0.         0.07331213
  0.         0.         0.06248139 0.         0.14469784 0.
  0.09494043 0.         0.18445948 0.18445948 0.07458022 0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.04816089 0.         0.07331213 0.
  0.         0.         0.         0.         0.128      0.
  0.         0.128      0.         0.09494043 0.05168383 0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.06248139 0.05923678
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06248139 0.06248139 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44493412
  0.128      0.         0.         0.         0.         0.
  0.        ]]"
