"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.27743458 0.         0.29866796 0.
  0.         0.         0.         0.         0.         0.31139529
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18192297 0.34957728
  0.26934124 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.26979175 0.27743458
  0.30945926 0.27743458 0.         0.         0.18192297 0.27705245
  0.34957728 0.         0.29944283 0.         0.         0.27821268
  0.         0.         0.         0.         0.         0.
  0.27743458 0.         0.         0.         0.         0.
  0.         0.26934124 0.         0.         0.26934124 0.23995
  0.         0.27705245 0.         0.         0.         0.31350593
  0.         0.         0.29878437 0.         0.         0.
  0.         0.         0.         0.26934124 0.         0.
  0.         0.         0.         0.         0.27743458 0.34957728
  0.28174747 0.         0.         0.         0.         0.
  0.         0.         0.26934124 0.         0.         0.26934124
  0.         0.         0.26979175 0.         0.         0.
  1.         0.27743458 0.         0.26934124 0.         0.
  0.24096231 0.         0.22868489 0.         0.         0.29164884
  0.29675421 0.24096231 0.         0.         0.         0.
  0.         0.26783664 0.24020602 0.         0.         0.27743458
  0.         0.24096231 0.27412781 0.         0.27743458 0.27743458
  0.         0.         0.32730978 0.26934124 0.23995    0.
  0.         0.24101164 0.29586924 0.         0.         0.
  0.27104565 0.27743458 0.         0.         0.         0.
  0.         0.17707137 0.         0.         0.29483608 0.27743458
  0.26934124 0.         0.25711247 0.26934124 0.         0.2579301
  0.26934124 0.         0.28398847 0.28686217 0.26934124 0.
  0.         0.         0.         0.         0.         0.27801224
  0.20872795 0.         0.         0.         0.26979175 0.
  0.         0.         0.         0.34957728 0.         0.
  0.         0.         0.27743458 0.27743458 0.         0.
  0.28878578 0.26934124 0.27743458 0.         0.26663999 0.
  0.         0.         0.26934124 0.         0.         0.
  0.23903459 0.         0.         0.         0.         0.23995
  0.         0.27743458 0.         0.18192297 0.24101164 0.
  0.34957728 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.23995
  0.         0.2143726  0.27743458 0.24020602 0.         0.
  0.26934124 0.         0.         0.         0.         0.
  0.         0.34957728 0.         0.         0.         0.
  0.23995    0.         0.27743458 0.         0.         0.
  0.         0.         0.24020602 0.27743458 0.         0.
  0.27104565 0.         0.26934124 0.         0.28012396 0.26934124
  0.34957728 0.2742543  0.         0.         0.24101164 0.
  0.         0.         0.         0.26934124 0.         0.
  0.         0.29385359 0.         0.25216369 0.         0.
  0.         0.31350593 0.         0.         0.         0.
  0.         0.         0.27743458 0.24096231 0.         0.27743458
  0.34957728 0.30082639 0.         0.24096231 0.         0.
  0.25711247 0.         0.         0.         0.         0.28744654
  0.31219845 0.         0.         0.26934124 0.         0.
  0.         0.         0.         0.         0.         0.24101164
  0.         0.         0.         0.         0.         0.27233936
  0.         0.         0.         0.         0.29721007 0.
  0.         0.         0.         0.24048082 0.         0.
  0.         0.         0.         0.20872795 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.26934124 0.         0.
  0.27743458 0.27743458 0.         0.         0.         0.
  0.         0.27546989 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27743458
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27962192 0.         0.         0.         0.         0.
  0.24096231 0.         0.3294399  0.         0.         0.29893536
  0.24020602 0.         0.         0.         0.         0.
  0.         0.         0.         0.27743458 0.23903459 0.
  0.24096231 0.31139529 0.         0.         0.         0.
  0.26934124 0.         0.         0.         0.         0.
  0.24020602 0.         0.         0.34957728 0.         0.
  0.         0.         0.         0.         0.26934124 0.30945926
  0.         0.         0.         0.26934124 0.26934124 0.
  0.26934124 0.         0.27743458 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 1.         0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08526979 0.         0.         0.08526979 0.         0.
  0.         0.         0.         0.         0.06219112 0.
  0.         0.07355846 0.         0.         0.         0.
  0.         0.08526979 0.         0.         0.08526979 0.
  0.         0.         0.21119471 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15548822 0.
  0.         0.         0.         0.         0.         0.08526979
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.08526979 0.1437083  0.
  0.         0.         0.         0.0709464  0.         0.08526979
  0.         0.         0.         0.         0.         0.
  0.08526979 0.         0.         0.08526979 0.         0.
  0.         0.         0.         0.         0.         0.
  0.08526979 0.08526979 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.         0.         0.         0.         0.08526979 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.29031547 0.08526979 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08526979
  0.         0.         0.         0.         0.         0.08526979
  0.         0.         0.         0.         0.         0.
  0.         0.08526979 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21119471
  0.         0.         0.         0.18441578 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08526979 0.         0.         0.         0.08526979 0.08526979
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15185415 0.         0.         0.
  0.08526979 0.         0.         0.         0.08526979 0.
  0.         0.         0.24250612 0.         0.2996927  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.08526979 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.04953905 0.
  0.08526979 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06219112 0.08526979 0.         0.         0.         0.
  0.         0.08526979 0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.08526979 0.         0.         0.         0.
  0.         0.         0.         0.08526979 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27903497 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08526979 0.         0.         0.         0.
  0.22129894 0.         0.         0.         0.08526979 0.08526979
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.07355846 0.         0.         0.08526979
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.19718014 0.         0.08526979 0.
  0.         0.         0.         0.         0.19718014 0.
  0.         0.         0.         0.4        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.24639383 0.         0.08526979 0.         0.
  0.         0.         0.         0.         0.22534873 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         1.         0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.40943792 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28099632 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.39772057 0.         0.         0.53787951 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.39772057 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.53787951 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.28099632
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.43276031 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.40943792 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.53787951
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         1.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16524586 0.         0.20201563 0.
  0.         0.         0.         0.         0.         0.22040051
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.164199   0.27555516
  0.19803805 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23804702 0.16524586
  0.23679661 0.16524586 0.         0.         0.164199   0.2054654
  0.27555516 0.         0.26024149 0.         0.         0.2391133
  0.         0.         0.         0.         0.         0.
  0.16524586 0.         0.         0.         0.         0.
  0.         0.19803805 0.         0.         0.19803805 0.17635228
  0.         0.2054654  0.         0.         0.         0.22040051
  0.         0.         0.21294636 0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.16524586 0.27555516
  0.23192342 0.         0.         0.         0.         0.
  0.         0.         0.19803805 0.         0.         0.19803805
  0.         0.         0.23804702 0.         0.         0.
  0.24096231 0.16524586 0.         0.19803805 0.         0.
  1.         0.         0.24872671 0.         0.         0.22922377
  0.23873017 0.8        0.         0.         0.         0.
  0.         0.22687927 0.18237349 0.         0.         0.16524586
  0.         0.8        0.23251189 0.         0.16524586 0.16524586
  0.         0.         0.25462907 0.19803805 0.17635228 0.
  0.         0.23343399 0.2519991  0.         0.         0.
  0.21012683 0.16524586 0.         0.         0.         0.
  0.         0.17135444 0.         0.         0.218707   0.16524586
  0.19803805 0.         0.19933993 0.19803805 0.         0.53439056
  0.19803805 0.         0.19559979 0.23845935 0.19803805 0.
  0.         0.         0.         0.         0.         0.21552028
  0.13946573 0.         0.         0.         0.23804702 0.
  0.         0.         0.         0.27555516 0.         0.
  0.         0.         0.16524586 0.16524586 0.         0.
  0.23810984 0.19803805 0.16524586 0.         0.20616207 0.
  0.         0.         0.19803805 0.         0.         0.
  0.16875189 0.         0.         0.         0.         0.17635228
  0.         0.16524586 0.         0.164199   0.23343399 0.
  0.27555516 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17635228
  0.         0.19340247 0.16524586 0.18237349 0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.         0.27555516 0.         0.         0.         0.
  0.17635228 0.         0.16524586 0.         0.         0.
  0.         0.         0.18237349 0.16524586 0.         0.
  0.21012683 0.         0.19803805 0.         0.24732868 0.19803805
  0.27555516 0.23938186 0.         0.         0.23343399 0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.23501211 0.         0.1789225  0.         0.
  0.         0.22040051 0.         0.         0.         0.
  0.         0.         0.16524586 0.8        0.         0.16524586
  0.27555516 0.27105743 0.         0.8        0.         0.
  0.19933993 0.         0.         0.         0.         0.23453714
  0.24229269 0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.         0.23343399
  0.         0.         0.         0.         0.         0.21377997
  0.         0.         0.         0.         0.24316197 0.
  0.         0.         0.         0.20489313 0.         0.
  0.         0.         0.         0.13946573 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.16524586 0.16524586 0.         0.         0.         0.
  0.         0.22133088 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16524586
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32206533 0.         0.         0.         0.         0.
  0.8        0.         0.24797784 0.         0.         0.23567548
  0.18237349 0.         0.         0.         0.         0.
  0.         0.         0.         0.16524586 0.16875189 0.
  0.8        0.22040051 0.         0.         0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.18237349 0.         0.         0.27555516 0.         0.
  0.         0.         0.         0.         0.19803805 0.23679661
  0.         0.         0.         0.19803805 0.19803805 0.
  0.19803805 0.         0.16524586 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
