"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         1.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.20305623 0.         0.2081844  0.
  0.         0.         0.         0.         0.         0.21074849
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16696009 0.21844076
  0.21273726 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21307569 0.20305623
  0.21558901 0.20305623 0.         0.         0.16696009 0.20834953
  0.21844076 0.         0.22054174 0.         0.         0.22772947
  0.         0.         0.         0.         0.         0.
  0.20305623 0.         0.         0.         0.         0.
  0.         0.21273726 0.         0.         0.21273726 0.19455173
  0.         0.20834953 0.         0.         0.         0.21074849
  0.         0.         0.21141141 0.         0.         0.
  0.         0.         0.         0.21273726 0.         0.
  0.         0.         0.         0.         0.20305623 0.21844076
  0.23685407 0.         0.         0.         0.         0.
  0.         0.         0.21273726 0.         0.         0.21273726
  0.         0.         0.21307569 0.         0.         0.
  0.22868489 0.20305623 0.         0.21273726 0.         0.
  0.24872671 0.         1.         0.         0.         0.21191209
  0.22404302 0.24872671 0.         0.         0.         0.
  0.         0.21103711 0.19573403 0.         0.         0.20305623
  0.         0.24872671 0.23333236 0.         0.20305623 0.20305623
  0.         0.         0.21390225 0.21273726 0.19455173 0.
  0.         0.21532363 0.25449406 0.         0.         0.
  0.20951188 0.20305623 0.         0.         0.         0.
  0.         0.16057407 0.         0.         0.21129843 0.20305623
  0.21273726 0.         0.20918993 0.21273726 0.         0.23468362
  0.21273726 0.         0.20477624 0.23987954 0.21273726 0.
  0.         0.         0.         0.         0.         0.20967286
  0.1707623  0.         0.         0.         0.21307569 0.
  0.         0.         0.         0.21844076 0.         0.
  0.         0.         0.20305623 0.20305623 0.         0.
  0.23445925 0.21273726 0.20305623 0.         0.20754362 0.
  0.         0.         0.21273726 0.         0.         0.
  0.19174978 0.         0.         0.         0.         0.19455173
  0.         0.20305623 0.         0.16696009 0.21532363 0.
  0.21844076 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19455173
  0.         0.28374439 0.20305623 0.19573403 0.         0.
  0.21273726 0.         0.         0.         0.         0.
  0.         0.21844076 0.         0.         0.         0.
  0.19455173 0.         0.20305623 0.         0.         0.
  0.         0.         0.19573403 0.20305623 0.         0.
  0.20951188 0.         0.21273726 0.         0.21607763 0.21273726
  0.21844076 0.20205571 0.         0.         0.21532363 0.
  0.         0.         0.         0.21273726 0.         0.
  0.         0.21131971 0.         0.19335469 0.         0.
  0.         0.21074849 0.         0.         0.         0.
  0.         0.         0.20305623 0.24872671 0.         0.20305623
  0.21844076 0.28142475 0.         0.24872671 0.         0.
  0.20918993 0.         0.         0.         0.         0.23428149
  0.21366407 0.         0.         0.21273726 0.         0.
  0.         0.         0.         0.         0.         0.21532363
  0.         0.         0.         0.         0.         0.20973587
  0.         0.         0.         0.         0.23485656 0.
  0.         0.         0.         0.20493768 0.         0.
  0.         0.         0.         0.1707623  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21273726 0.         0.
  0.20305623 0.20305623 0.         0.         0.         0.
  0.         0.27517473 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.20305623
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.21966516 0.         0.         0.         0.         0.
  0.24872671 0.         0.21459462 0.         0.         0.20544046
  0.19573403 0.         0.         0.         0.         0.
  0.         0.         0.         0.20305623 0.19174978 0.
  0.24872671 0.21074849 0.         0.         0.         0.
  0.21273726 0.         0.         0.         0.         0.
  0.19573403 0.         0.         0.21844076 0.         0.
  0.         0.         0.         0.         0.21273726 0.21558901
  0.         0.         0.         0.21273726 0.21273726 0.
  0.21273726 0.         0.20305623 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32       0.8        0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.08533333 0.128      0.
  0.         0.         0.         0.         0.256      0.
  0.32       0.         0.         0.32       0.         0.
  0.128      0.         0.         0.         0.         0.
  0.128      0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.37333333 0.         0.         0.         0.16
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08533333 0.         0.         0.37333333
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.         0.         0.         0.08533333 0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.37333333 0.         0.         0.         0.         0.256
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.37333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.         0.32       0.
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.128      0.128      0.32       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.128      0.08533333 0.32       0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.42526996 0.         0.33750755 0.
  0.         0.         0.         0.         0.         0.34962634
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16771274 0.30598272
  0.33661028 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.43445512 0.42526996
  0.3212965  0.42526996 0.         0.         0.16771274 0.30585481
  0.34598272 0.         0.27359171 0.         0.         0.29138574
  0.         0.         0.         0.         0.         0.
  0.46526996 0.         0.         0.         0.         0.
  0.         0.33661028 0.         0.         0.33661028 0.27555071
  0.         0.30585481 0.         0.         0.         0.40562634
  0.         0.         0.36928765 0.         0.         0.
  0.         0.         0.         0.33661028 0.         0.
  0.         0.         0.         0.         0.42526996 0.30598272
  0.29294671 0.         0.         0.         0.         0.
  0.         0.         0.33661028 0.         0.         0.33661028
  0.         0.         0.43445512 0.         0.         0.
  0.29164884 0.42526996 0.         0.33661028 0.         0.
  0.22922377 0.         0.21191209 0.         0.         1.
  0.28220241 0.22922377 0.         0.         0.         0.
  0.         0.37952744 0.27268325 0.         0.         0.46526996
  0.         0.22922377 0.27592472 0.         0.42526996 0.42526996
  0.         0.         0.30769257 0.33661028 0.27555071 0.
  0.         0.23252684 0.26885714 0.         0.         0.
  0.29363348 0.42526996 0.         0.         0.         0.
  0.         0.16010894 0.         0.         0.40291831 0.42526996
  0.33661028 0.         0.2928984  0.33661028 0.         0.28218718
  0.33661028 0.         0.32201834 0.27585976 0.33661028 0.
  0.         0.         0.         0.         0.         0.29400102
  0.24703334 0.         0.         0.         0.43445512 0.
  0.         0.         0.         0.34598272 0.         0.
  0.         0.         0.42526996 0.46526996 0.         0.
  0.27644873 0.33661028 0.42526996 0.         0.29064059 0.
  0.         0.         0.33661028 0.         0.         0.
  0.29182181 0.         0.         0.         0.         0.27555071
  0.         0.42526996 0.         0.16771274 0.23252684 0.
  0.30598272 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27555071
  0.         0.2154868  0.42526996 0.27268325 0.         0.
  0.33661028 0.         0.         0.         0.         0.
  0.         0.34598272 0.         0.         0.         0.
  0.27555071 0.         0.46526996 0.         0.         0.
  0.         0.         0.27268325 0.42526996 0.         0.
  0.29363348 0.         0.33661028 0.         0.293542   0.33661028
  0.34598272 0.23066442 0.         0.         0.23252684 0.
  0.         0.         0.         0.33661028 0.         0.
  0.         0.29213104 0.         0.29291348 0.         0.
  0.         0.40562634 0.         0.         0.         0.
  0.         0.         0.42526996 0.22922377 0.         0.42526996
  0.34598272 0.257035   0.         0.22922377 0.         0.
  0.2928984  0.         0.         0.         0.         0.28067059
  0.29725795 0.         0.         0.33661028 0.         0.
  0.         0.         0.         0.         0.         0.23252684
  0.         0.         0.         0.         0.         0.44472673
  0.         0.         0.         0.         0.28079769 0.
  0.         0.         0.         0.25403878 0.         0.
  0.         0.         0.         0.24703334 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.33661028 0.         0.
  0.42526996 0.42526996 0.         0.         0.         0.
  0.         0.29550176 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.42526996
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.36852684 0.         0.         0.         0.         0.
  0.22922377 0.         0.32780453 0.         0.         0.28041249
  0.27268325 0.         0.         0.         0.         0.
  0.         0.         0.         0.46526996 0.29182181 0.
  0.22922377 0.32962634 0.         0.         0.         0.
  0.33661028 0.         0.         0.         0.         0.
  0.27268325 0.         0.         0.30598272 0.         0.
  0.         0.         0.         0.         0.33661028 0.3212965
  0.         0.         0.         0.33661028 0.33661028 0.
  0.33661028 0.         0.42526996 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.22394201 0.         0.2933387  0.
  0.         0.         0.         0.         0.         0.32803705
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16558941 0.44546541
  0.23367679 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23636777 0.22394201
  0.3395711  0.22394201 0.         0.         0.16558941 0.26422231
  0.43213208 0.         0.33449061 0.         0.         0.29465738
  0.         0.         0.         0.         0.         0.
  0.22394201 0.         0.         0.         0.         0.
  0.         0.23367679 0.         0.         0.23367679 0.20424631
  0.         0.26422231 0.         0.         0.         0.32803705
  0.         0.         0.29658363 0.         0.         0.
  0.         0.         0.         0.23367679 0.         0.
  0.         0.         0.         0.         0.22394201 0.43213208
  0.30026196 0.         0.         0.         0.         0.
  0.         0.         0.23367679 0.         0.         0.23367679
  0.         0.         0.23636777 0.         0.         0.
  0.29675421 0.22394201 0.         0.23367679 0.         0.
  0.23873017 0.         0.22404302 0.         0.         0.28220241
  1.         0.23873017 0.         0.         0.         0.
  0.         0.2416588  0.25544444 0.         0.         0.22394201
  0.         0.23873017 0.29641624 0.         0.22394201 0.22394201
  0.         0.         0.3860441  0.23367679 0.20424631 0.
  0.         0.22638944 0.34170206 0.         0.         0.
  0.25791683 0.22394201 0.         0.         0.         0.
  0.         0.16303711 0.         0.         0.28223288 0.22394201
  0.23367679 0.         0.22516572 0.23367679 0.         0.24382279
  0.23367679 0.         0.2710656  0.32629235 0.23367679 0.
  0.         0.         0.         0.         0.         0.27429239
  0.21873291 0.         0.         0.         0.23636777 0.
  0.         0.         0.         0.43213208 0.         0.
  0.         0.         0.22394201 0.22394201 0.         0.
  0.32923105 0.23367679 0.22394201 0.         0.25756363 0.
  0.         0.         0.23367679 0.         0.         0.
  0.22620485 0.         0.         0.         0.         0.20424631
  0.         0.22394201 0.         0.16558941 0.22638944 0.
  0.43213208 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.20424631
  0.         0.19541672 0.22394201 0.25544444 0.         0.
  0.23367679 0.         0.         0.         0.         0.
  0.         0.43213208 0.         0.         0.         0.
  0.20424631 0.         0.22394201 0.         0.         0.
  0.         0.         0.25544444 0.22394201 0.         0.
  0.25791683 0.         0.23367679 0.         0.301202   0.23367679
  0.43213208 0.34736569 0.         0.         0.22638944 0.
  0.         0.         0.         0.23367679 0.         0.
  0.         0.32143613 0.         0.24439879 0.         0.
  0.         0.32803705 0.         0.         0.         0.
  0.         0.         0.22394201 0.23873017 0.         0.22394201
  0.43213208 0.35549347 0.         0.23873017 0.         0.
  0.22516572 0.         0.         0.         0.         0.31323725
  0.35544803 0.         0.         0.23367679 0.         0.
  0.         0.         0.         0.         0.         0.22638944
  0.         0.         0.         0.         0.         0.23222585
  0.         0.         0.         0.         0.33756207 0.
  0.         0.         0.         0.21531787 0.         0.
  0.         0.         0.         0.21873291 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.23367679 0.         0.
  0.22394201 0.22394201 0.         0.         0.         0.
  0.         0.28411551 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.22394201
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26648152 0.         0.         0.         0.         0.
  0.23873017 0.         0.38036526 0.         0.         0.3442385
  0.25544444 0.         0.         0.         0.         0.
  0.         0.         0.         0.22394201 0.22620485 0.
  0.23873017 0.32803705 0.         0.         0.         0.
  0.23367679 0.         0.         0.         0.         0.
  0.25544444 0.         0.         0.43213208 0.         0.
  0.         0.         0.         0.         0.23367679 0.3395711
  0.         0.         0.         0.23367679 0.23367679 0.
  0.23367679 0.         0.22394201 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16524586 0.         0.20201563 0.
  0.         0.         0.         0.         0.         0.22040051
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.164199   0.27555516
  0.19803805 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23804702 0.16524586
  0.23679661 0.16524586 0.         0.         0.164199   0.2054654
  0.27555516 0.         0.26024149 0.         0.         0.2391133
  0.         0.         0.         0.         0.         0.
  0.16524586 0.         0.         0.         0.         0.
  0.         0.19803805 0.         0.         0.19803805 0.17635228
  0.         0.2054654  0.         0.         0.         0.22040051
  0.         0.         0.21294636 0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.16524586 0.27555516
  0.23192342 0.         0.         0.         0.         0.
  0.         0.         0.19803805 0.         0.         0.19803805
  0.         0.         0.23804702 0.         0.         0.
  0.24096231 0.16524586 0.         0.19803805 0.         0.
  0.8        0.         0.24872671 0.         0.         0.22922377
  0.23873017 1.         0.         0.         0.         0.
  0.         0.22687927 0.18237349 0.         0.         0.16524586
  0.         0.8        0.23251189 0.         0.16524586 0.16524586
  0.         0.         0.25462907 0.19803805 0.17635228 0.
  0.         0.23343399 0.2519991  0.         0.         0.
  0.21012683 0.16524586 0.         0.         0.         0.
  0.         0.17135444 0.         0.         0.218707   0.16524586
  0.19803805 0.         0.19933993 0.19803805 0.         0.53439056
  0.19803805 0.         0.19559979 0.23845935 0.19803805 0.
  0.         0.         0.         0.         0.         0.21552028
  0.13946573 0.         0.         0.         0.23804702 0.
  0.         0.         0.         0.27555516 0.         0.
  0.         0.         0.16524586 0.16524586 0.         0.
  0.23810984 0.19803805 0.16524586 0.         0.20616207 0.
  0.         0.         0.19803805 0.         0.         0.
  0.16875189 0.         0.         0.         0.         0.17635228
  0.         0.16524586 0.         0.164199   0.23343399 0.
  0.27555516 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17635228
  0.         0.19340247 0.16524586 0.18237349 0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.         0.27555516 0.         0.         0.         0.
  0.17635228 0.         0.16524586 0.         0.         0.
  0.         0.         0.18237349 0.16524586 0.         0.
  0.21012683 0.         0.19803805 0.         0.24732868 0.19803805
  0.27555516 0.23938186 0.         0.         0.23343399 0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.23501211 0.         0.1789225  0.         0.
  0.         0.22040051 0.         0.         0.         0.
  0.         0.         0.16524586 0.8        0.         0.16524586
  0.27555516 0.27105743 0.         0.8        0.         0.
  0.19933993 0.         0.         0.         0.         0.23453714
  0.24229269 0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.         0.23343399
  0.         0.         0.         0.         0.         0.21377997
  0.         0.         0.         0.         0.24316197 0.
  0.         0.         0.         0.20489313 0.         0.
  0.         0.         0.         0.13946573 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.16524586 0.16524586 0.         0.         0.         0.
  0.         0.22133088 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16524586
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32206533 0.         0.         0.         0.         0.
  0.8        0.         0.24797784 0.         0.         0.23567548
  0.18237349 0.         0.         0.         0.         0.
  0.         0.         0.         0.16524586 0.16875189 0.
  0.8        0.22040051 0.         0.         0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.18237349 0.         0.         0.27555516 0.         0.
  0.         0.         0.         0.         0.19803805 0.23679661
  0.         0.         0.         0.19803805 0.19803805 0.
  0.19803805 0.         0.16524586 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
