"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15679617 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.09806852 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2820771
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17946032
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15456841 0.         0.         0.         0.
  0.         0.         0.         0.15679617 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17213323 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.2820771  0.         0.         0.         0.         0.
  0.         0.2820771  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11659864 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15456841 0.         0.12981037 0.         0.
  0.         0.         0.         0.         0.         0.09806852
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15456841 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16568273 0.         0.         0.15791006
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.24340553 0.42060053 0.         0.22135876 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.35662082 0.         0.
  0.         0.         0.         0.         0.         0.23890145
  0.11642134 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.23909274 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37931956 0.         0.11642238 0.         0.1973131  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.41628774
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11616291 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.40787782 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.11581779 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.1169382  0.         0.         0.         0.11721756
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11392539 0.         0.         0.         0.
  0.         0.11728332 0.         0.         0.         0.11644928
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15521844 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1163574  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1162089
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.8        0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.64       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.8        0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.8        0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.8        0.64
  0.256      0.         0.64       0.         0.64       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.8        0.256      0.64       0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.8        0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  1.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.8        0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.64       0.8        0.         0.         0.256
  0.         0.256      0.         0.8        0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.8        0.         0.         0.09551002 0.8        0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.8        0.         0.8        0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.8        0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.8
  0.         0.         0.8        0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.4415524  0.         0.31885834 0.
  0.         0.         0.         0.         0.         0.29217797
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16946811 0.21213688
  0.34800769 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.41887691 0.4415524
  0.28007228 0.4415524  0.         0.         0.16946811 0.29591428
  0.21213688 0.         0.22583857 0.         0.         0.2683839
  0.         0.         0.         0.         0.         0.
  0.46821907 0.         0.         0.         0.         0.
  0.         0.34800769 0.         0.         0.34800769 0.28345615
  0.         0.29591428 0.         0.         0.         0.34017797
  0.         0.         0.33389899 0.         0.         0.
  0.         0.         0.         0.34800769 0.         0.
  0.         0.         0.         0.         0.4415524  0.21213688
  0.2600847  0.         0.         0.         0.         0.
  0.         0.         0.34800769 0.         0.         0.34800769
  0.         0.         0.41887691 0.         0.         0.
  0.26783664 0.4415524  0.         0.34800769 0.         0.
  0.22687927 0.         0.21103711 0.         0.         0.37952744
  0.2416588  0.22687927 0.         0.         0.         0.
  0.         1.         0.37078822 0.         0.         0.46821907
  0.         0.22687927 0.25964324 0.         0.4415524  0.4415524
  0.         0.         0.23079039 0.34800769 0.28345615 0.
  0.         0.23057086 0.21533413 0.         0.         0.
  0.28502371 0.4415524  0.         0.         0.         0.
  0.         0.15806033 0.         0.         0.39227085 0.4415524
  0.34800769 0.         0.30139496 0.34800769 0.         0.32369384
  0.34800769 0.         0.31000779 0.24206484 0.34800769 0.
  0.         0.         0.         0.         0.         0.27683809
  0.25773812 0.         0.         0.         0.41887691 0.
  0.         0.         0.         0.21213688 0.         0.
  0.         0.         0.4415524  0.46821907 0.         0.
  0.23913296 0.34800769 0.4415524  0.         0.29727579 0.
  0.         0.         0.34800769 0.         0.         0.
  0.3028729  0.         0.         0.         0.         0.28345615
  0.         0.4415524  0.         0.16946811 0.23057086 0.
  0.21213688 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.28345615
  0.         0.21975832 0.4415524  0.37078822 0.         0.
  0.34800769 0.         0.         0.         0.         0.
  0.         0.21213688 0.         0.         0.         0.
  0.28345615 0.         0.46821907 0.         0.         0.
  0.         0.         0.37078822 0.4415524  0.         0.
  0.28502371 0.         0.34800769 0.         0.27453358 0.34800769
  0.21213688 0.18150645 0.         0.         0.23057086 0.
  0.         0.         0.         0.34800769 0.         0.
  0.         0.25434944 0.         0.29313943 0.         0.
  0.         0.34017797 0.         0.         0.         0.
  0.         0.         0.4415524  0.22687927 0.         0.4415524
  0.21213688 0.19644075 0.         0.22687927 0.         0.
  0.30139496 0.         0.         0.         0.         0.24419066
  0.2408169  0.         0.         0.34800769 0.         0.
  0.         0.         0.         0.         0.         0.23057086
  0.         0.         0.         0.         0.         0.43532429
  0.         0.         0.         0.         0.2332865  0.
  0.         0.         0.         0.25701351 0.         0.
  0.         0.         0.         0.25773812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.34800769 0.         0.
  0.4415524  0.4415524  0.         0.         0.         0.
  0.         0.27029968 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.4415524
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.3694294  0.         0.         0.         0.         0.
  0.22687927 0.         0.25243813 0.         0.         0.22497127
  0.37078822 0.         0.         0.         0.         0.
  0.         0.         0.         0.46821907 0.3028729  0.
  0.22687927 0.29217797 0.         0.         0.         0.
  0.34800769 0.         0.         0.         0.         0.
  0.37078822 0.         0.         0.21213688 0.         0.
  0.         0.         0.         0.         0.34800769 0.28007228
  0.         0.         0.         0.34800769 0.34800769 0.
  0.34800769 0.         0.4415524  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34433176 0.         0.29005534 0.
  0.         0.         0.         0.         0.         0.26291713
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18349698 0.18150249
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28244938 0.34433176
  0.24240525 0.34433176 0.         0.         0.18349698 0.26939131
  0.18150249 0.         0.19617139 0.         0.         0.24133326
  0.         0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.         0.         0.
  0.         0.30330801 0.         0.         0.30330801 0.26595026
  0.         0.26939131 0.         0.         0.         0.26291713
  0.         0.         0.27638076 0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.34433176 0.18150249
  0.22761531 0.         0.         0.         0.         0.
  0.         0.         0.30330801 0.         0.         0.30330801
  0.         0.         0.28244938 0.         0.         0.
  0.24020602 0.34433176 0.         0.30330801 0.         0.
  0.18237349 0.         0.19573403 0.         0.         0.27268325
  0.25544444 0.18237349 0.         0.         0.         0.
  0.         0.37078822 1.         0.         0.         0.34433176
  0.         0.18237349 0.22240572 0.         0.34433176 0.34433176
  0.         0.         0.20236928 0.30330801 0.26595026 0.
  0.         0.20618598 0.19348379 0.         0.         0.
  0.25885709 0.34433176 0.         0.         0.         0.
  0.         0.15203277 0.         0.         0.28197886 0.34433176
  0.30330801 0.         0.27525887 0.30330801 0.         0.22006145
  0.30330801 0.         0.28402907 0.24057485 0.30330801 0.
  0.         0.         0.         0.         0.         0.2506562
  0.25244863 0.         0.         0.         0.28244938 0.
  0.         0.         0.         0.18150249 0.         0.
  0.         0.         0.34433176 0.34433176 0.         0.
  0.23450738 0.30330801 0.34433176 0.         0.33616322 0.
  0.         0.         0.30330801 0.         0.         0.
  0.27787832 0.         0.         0.         0.         0.26595026
  0.         0.34433176 0.         0.18349698 0.20618598 0.
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26595026
  0.         0.21397927 0.34433176 0.8        0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.         0.18150249 0.         0.         0.         0.
  0.26595026 0.         0.34433176 0.         0.         0.
  0.         0.         0.8        0.34433176 0.         0.
  0.25885709 0.         0.30330801 0.         0.25423278 0.30330801
  0.18150249 0.15800389 0.         0.         0.20618598 0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.22336101 0.         0.27185262 0.         0.
  0.         0.26291713 0.         0.         0.         0.
  0.         0.         0.34433176 0.18237349 0.         0.34433176
  0.18150249 0.17127172 0.         0.18237349 0.         0.
  0.27525887 0.         0.         0.         0.         0.22211133
  0.21454611 0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.         0.20618598
  0.         0.         0.         0.         0.         0.30307684
  0.         0.         0.         0.         0.21085975 0.
  0.         0.         0.         0.23606812 0.         0.
  0.         0.         0.         0.25244863 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.34433176 0.34433176 0.         0.         0.         0.
  0.         0.23693173 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34433176
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25551505 0.         0.         0.         0.         0.
  0.18237349 0.         0.22389402 0.         0.         0.20383056
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.34433176 0.27787832 0.
  0.18237349 0.26291713 0.         0.         0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.8        0.         0.         0.18150249 0.         0.
  0.         0.         0.         0.         0.30330801 0.24240525
  0.         0.         0.         0.30330801 0.30330801 0.
  0.30330801 0.         0.34433176 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11346386 0.         0.         0.11346386 0.         0.
  0.         0.         0.         0.         0.12137743 0.
  0.         0.10958842 0.         0.         0.         0.
  0.         0.11346386 0.         0.         0.11346386 0.
  0.         0.         0.19994107 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18390791 0.
  0.         0.         0.         0.         0.         0.11346386
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11346386 0.11346386 0.14582947 0.
  0.         0.         0.         0.31396427 0.         0.11346386
  0.         0.         0.         0.         0.         0.
  0.11346386 0.         0.         0.11346386 0.         0.
  0.         0.         0.         0.         0.         0.
  0.11346386 0.11346386 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.29031547 0.         0.         0.
  0.         0.         0.         0.         0.11346386 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.11346386 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.11346386
  0.         0.         0.         0.         0.         0.11346386
  0.         0.         0.         0.         0.         0.
  0.         0.11346386 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19994107
  0.         0.         0.         0.14537366 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11346386 0.         0.         0.         0.11346386 0.11346386
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12624807 0.         0.         0.
  0.11346386 0.         0.         0.         0.11346386 0.
  0.         0.         0.24879455 0.         0.22707132 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.11346386 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11346386 0.         0.05029151 0.
  0.11346386 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.12137743 0.11346386 0.         0.         0.         0.
  0.         0.11346386 0.11346386 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11346386 0.         0.         0.
  0.         0.11346386 0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25768839 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11346386 0.         0.         0.         0.
  0.17444839 0.         0.         0.         0.11346386 0.11346386
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11346386 0.         0.         0.
  0.         0.         0.10958842 0.         0.         0.11346386
  0.         0.         0.11346386 0.         0.         0.
  0.         0.         0.18752131 0.         0.11346386 0.
  0.         0.         0.         0.         0.18752131 0.
  0.         0.         0.         0.26666667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.23326458 0.         0.11346386 0.         0.
  0.         0.         0.         0.         0.21431007 0.
  0.        ]]"
