"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.64
  0.29903933 0.64       0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.47644119
  0.         0.         0.41269289 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.64       0.15288238
  0.26709964 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.64       0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.46526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.46821907 0.34433176 0.         0.         1.
  0.         0.16524586 0.25945255 0.         0.64       0.64
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.64       0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.49281874 0.64
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.2284161  0.44519629 0.64       0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.64       0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.64       0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.64       0.         0.
  0.32874686 0.         0.44519629 0.         0.2879388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.         0.         0.64       0.16524586 0.         0.64
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.56939916
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.31723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.39758727 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  1.         0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16524586 0.         0.20201563 0.
  0.         0.         0.         0.         0.         0.22040051
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.164199   0.27555516
  0.19803805 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23804702 0.16524586
  0.23679661 0.16524586 0.         0.         0.164199   0.2054654
  0.27555516 0.         0.26024149 0.         0.         0.2391133
  0.         0.         0.         0.         0.         0.
  0.16524586 0.         0.         0.         0.         0.
  0.         0.19803805 0.         0.         0.19803805 0.17635228
  0.         0.2054654  0.         0.         0.         0.22040051
  0.         0.         0.21294636 0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.16524586 0.27555516
  0.23192342 0.         0.         0.         0.         0.
  0.         0.         0.19803805 0.         0.         0.19803805
  0.         0.         0.23804702 0.         0.         0.
  0.24096231 0.16524586 0.         0.19803805 0.         0.
  0.8        0.         0.24872671 0.         0.         0.22922377
  0.23873017 0.8        0.         0.         0.         0.
  0.         0.22687927 0.18237349 0.         0.         0.16524586
  0.         1.         0.23251189 0.         0.16524586 0.16524586
  0.         0.         0.25462907 0.19803805 0.17635228 0.
  0.         0.23343399 0.2519991  0.         0.         0.
  0.21012683 0.16524586 0.         0.         0.         0.
  0.         0.17135444 0.         0.         0.218707   0.16524586
  0.19803805 0.         0.19933993 0.19803805 0.         0.53439056
  0.19803805 0.         0.19559979 0.23845935 0.19803805 0.
  0.         0.         0.         0.         0.         0.21552028
  0.13946573 0.         0.         0.         0.23804702 0.
  0.         0.         0.         0.27555516 0.         0.
  0.         0.         0.16524586 0.16524586 0.         0.
  0.23810984 0.19803805 0.16524586 0.         0.20616207 0.
  0.         0.         0.19803805 0.         0.         0.
  0.16875189 0.         0.         0.         0.         0.17635228
  0.         0.16524586 0.         0.164199   0.23343399 0.
  0.27555516 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17635228
  0.         0.19340247 0.16524586 0.18237349 0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.         0.27555516 0.         0.         0.         0.
  0.17635228 0.         0.16524586 0.         0.         0.
  0.         0.         0.18237349 0.16524586 0.         0.
  0.21012683 0.         0.19803805 0.         0.24732868 0.19803805
  0.27555516 0.23938186 0.         0.         0.23343399 0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.23501211 0.         0.1789225  0.         0.
  0.         0.22040051 0.         0.         0.         0.
  0.         0.         0.16524586 0.8        0.         0.16524586
  0.27555516 0.27105743 0.         0.8        0.         0.
  0.19933993 0.         0.         0.         0.         0.23453714
  0.24229269 0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.         0.23343399
  0.         0.         0.         0.         0.         0.21377997
  0.         0.         0.         0.         0.24316197 0.
  0.         0.         0.         0.20489313 0.         0.
  0.         0.         0.         0.13946573 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.16524586 0.16524586 0.         0.         0.         0.
  0.         0.22133088 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16524586
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32206533 0.         0.         0.         0.         0.
  0.8        0.         0.24797784 0.         0.         0.23567548
  0.18237349 0.         0.         0.         0.         0.
  0.         0.         0.         0.16524586 0.16875189 0.
  0.8        0.22040051 0.         0.         0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.18237349 0.         0.         0.27555516 0.         0.
  0.         0.         0.         0.         0.19803805 0.23679661
  0.         0.         0.         0.19803805 0.19803805 0.
  0.19803805 0.         0.16524586 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.25945255 0.         0.29158834 0.
  0.         0.         0.         0.         0.         0.30054513
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16760282 0.34519327
  0.25181577 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.25397098 0.25945255
  0.29850452 0.25945255 0.         0.         0.16760282 0.27833932
  0.33630438 0.         0.30068433 0.         0.         0.2728468
  0.         0.         0.         0.         0.         0.
  0.25945255 0.         0.         0.         0.         0.
  0.         0.25181577 0.         0.         0.25181577 0.25186727
  0.         0.27833932 0.         0.         0.         0.29787847
  0.         0.         0.28252424 0.         0.         0.
  0.         0.         0.         0.25181577 0.         0.
  0.         0.         0.         0.         0.25945255 0.33630438
  0.27264555 0.         0.         0.         0.         0.
  0.         0.         0.25181577 0.         0.         0.25181577
  0.         0.         0.25397098 0.         0.         0.
  0.27412781 0.25945255 0.         0.25181577 0.         0.
  0.23251189 0.         0.23333236 0.         0.         0.27592472
  0.29641624 0.23251189 0.         0.         0.         0.
  0.         0.25964324 0.22240572 0.         0.         0.25945255
  0.         0.23251189 1.         0.         0.25945255 0.25945255
  0.         0.         0.31370962 0.25181577 0.25186727 0.
  0.         0.23164734 0.2911601  0.         0.         0.
  0.27055732 0.25945255 0.         0.         0.         0.
  0.         0.19717162 0.         0.         0.28480977 0.25945255
  0.25181577 0.         0.24821661 0.25181577 0.         0.25827076
  0.25181577 0.         0.28165808 0.28334903 0.25181577 0.
  0.         0.         0.         0.         0.         0.28172768
  0.22057966 0.         0.         0.         0.25397098 0.
  0.         0.         0.         0.33630438 0.         0.
  0.         0.         0.25945255 0.25945255 0.         0.
  0.28389646 0.25181577 0.25945255 0.         0.26367852 0.
  0.         0.         0.25181577 0.         0.         0.
  0.23619772 0.         0.         0.         0.         0.25186727
  0.         0.25945255 0.         0.16760282 0.23164734 0.
  0.33630438 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.25186727
  0.         0.19910029 0.25945255 0.22240572 0.         0.
  0.25181577 0.         0.         0.         0.         0.
  0.         0.33630438 0.         0.         0.         0.
  0.25186727 0.         0.25945255 0.         0.         0.
  0.         0.         0.22240572 0.25945255 0.         0.
  0.27055732 0.         0.25181577 0.         0.28041441 0.25181577
  0.33630438 0.28225121 0.         0.         0.23164734 0.
  0.         0.         0.         0.25181577 0.         0.
  0.         0.27876149 0.         0.24415358 0.         0.
  0.         0.29787847 0.         0.         0.         0.
  0.         0.         0.25945255 0.23251189 0.         0.25945255
  0.33630438 0.29728209 0.         0.23251189 0.         0.
  0.24821661 0.         0.         0.         0.         0.27818568
  0.30389475 0.         0.         0.25181577 0.         0.
  0.         0.         0.         0.         0.         0.23164734
  0.         0.         0.         0.         0.         0.25579817
  0.         0.         0.         0.         0.28897339 0.
  0.         0.         0.         0.24175731 0.         0.
  0.         0.         0.         0.22057966 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.25181577 0.         0.
  0.25945255 0.25945255 0.         0.         0.         0.
  0.         0.26723507 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.25945255
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27203857 0.         0.         0.         0.         0.
  0.23251189 0.         0.31762944 0.         0.         0.28674436
  0.22240572 0.         0.         0.         0.         0.
  0.         0.         0.         0.25945255 0.23619772 0.
  0.23251189 0.30498958 0.         0.         0.         0.
  0.25181577 0.         0.         0.         0.         0.
  0.22240572 0.         0.         0.33630438 0.         0.
  0.         0.         0.         0.         0.25181577 0.29406008
  0.         0.         0.         0.25181577 0.25181577 0.
  0.25181577 0.         0.25945255 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         1.         0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         1.         0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
