"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        1.
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15012877 0.15012877 0.         0.16114738 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2108053  0.         0.
  0.         0.         0.         0.         0.         0.22147834
  0.27811189 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15267224 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.14354491 0.         0.2855312  0.         0.23670666 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15267224
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11616291 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  1.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.14217633 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.26628694 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.21636686 0.         0.         0.         0.27472996
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.31871713 0.         0.         0.         0.
  0.         0.25906432 0.         0.         0.         0.30636573
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19420319 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25647304 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11616291 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30675221
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08533333 0.08533333 0.         0.16901401
  0.08533333 0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.08533333 0.         0.         0.
  0.         0.09014012 0.         0.         0.         0.
  0.09014012 0.11700901 0.08533333 0.         0.         0.
  0.         0.         0.         0.         0.         0.09014012
  0.         0.         0.08533333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09014012 0.         0.         0.         0.
  0.         0.         0.09014012 0.         0.         0.
  0.         0.05941528 0.16901401 0.         0.09014012 0.
  0.         0.         0.         0.04621189 0.03952859 0.
  0.03952859 0.         0.         0.03384039 0.         0.03384039
  0.         0.         0.         0.         0.         0.09014012
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09014012
  0.09014012 0.         0.         0.         0.         0.
  0.09014012 0.         0.         0.08533333 0.         0.
  0.         1.         0.         0.         0.         0.04621189
  0.08533333 0.         0.         0.09014012 0.         0.
  0.         0.         0.03952859 0.         0.         0.
  0.08533333 0.         0.8        0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09014012 0.         0.         0.         0.
  0.09014012 0.         0.08533333 0.         0.         0.
  0.         0.         0.08533333 0.         0.         0.
  0.09014012 0.         0.         0.         0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09014012 0.         0.         0.04621189 0.16901401 0.
  0.         0.09014012 0.07261868 0.04507006 0.         0.
  0.09014012 0.         0.         0.         0.         0.
  0.         0.09014012 0.09014012 0.         0.         0.08533333
  0.         0.08533333 0.         0.09014012 0.07261868 0.
  0.         0.         0.         0.         0.         0.29671337
  0.         0.08533333 0.         0.         0.         0.11700901
  0.09014012 0.         0.         0.08533333 0.02420623 0.
  0.         0.         0.         0.08533333 0.08533333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09014012 0.         0.         0.09014012
  0.08533333 0.06381642 0.         0.         0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.08533333 0.         0.         0.         0.         0.0248548
  0.         0.03605192 0.         0.         0.         0.
  0.         0.         0.08533333 0.         0.09014012 0.08533333
  0.         0.         0.08533333 0.04068748 0.08533333 0.
  0.         0.         0.08533333 0.         0.         0.
  0.         0.         0.09014012 0.         0.         0.
  0.09014012 0.         0.         0.04621189 0.09014012 0.
  0.         0.04621189 0.         0.         0.         0.
  0.03952859 0.         0.         0.         0.09014012 0.09014012
  0.08533333 0.         0.09014012 0.         0.09014012 0.08533333
  0.09014012 0.         0.         0.         0.         0.04621189
  0.09014012 0.         0.         0.         0.         0.09014012
  0.         0.         0.09014012 0.08533333 0.09014012 0.09014012
  0.         0.         0.09014012 0.04621189 0.         0.05941528
  0.         0.         0.09014012 0.         0.04142466 0.
  0.04621189 0.         0.03605192 0.03605192 0.16901401 0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.         0.44507006 0.         0.05941528 0.
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.         0.04621189 0.07261868 0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.         0.         0.09014012 0.2104932
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.08533333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09014012 0.09014012 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04065593
  0.08533333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.20029674 0.         0.31369762 0.
  0.         0.         0.         0.         0.         0.38182663
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16384744 0.54049938
  0.22385962 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23355851 0.20029674
  0.3821795  0.20029674 0.         0.         0.16384744 0.27752109
  0.56335653 0.         0.39685306 0.         0.         0.3242091
  0.         0.         0.         0.         0.         0.
  0.20029674 0.         0.         0.         0.         0.
  0.         0.22385962 0.         0.         0.22385962 0.19330586
  0.         0.27752109 0.         0.         0.         0.38182663
  0.         0.         0.32917096 0.         0.         0.
  0.         0.         0.         0.22385962 0.         0.
  0.         0.         0.         0.         0.20029674 0.54049938
  0.33490136 0.         0.         0.         0.         0.
  0.         0.         0.22385962 0.         0.         0.22385962
  0.         0.         0.23355851 0.         0.         0.
  0.32730978 0.20029674 0.         0.22385962 0.         0.
  0.25462907 0.         0.21390225 0.         0.         0.30769257
  0.3860441  0.25462907 0.         0.         0.         0.
  0.         0.23079039 0.20236928 0.         0.         0.20029674
  0.         0.25462907 0.31370962 0.         0.20029674 0.20029674
  0.         0.         1.         0.22385962 0.19330586 0.
  0.         0.23982839 0.41797802 0.         0.         0.
  0.27123897 0.20029674 0.         0.         0.         0.
  0.         0.16811328 0.         0.         0.30535741 0.20029674
  0.22385962 0.         0.22006256 0.22385962 0.         0.25605436
  0.22385962 0.         0.28359968 0.35560344 0.22385962 0.
  0.         0.         0.         0.         0.         0.29682718
  0.1560136  0.         0.         0.         0.23355851 0.
  0.         0.         0.         0.56335653 0.         0.
  0.         0.         0.20029674 0.20029674 0.         0.
  0.36860669 0.22385962 0.20029674 0.         0.26140045 0.
  0.         0.         0.22385962 0.         0.         0.
  0.18993661 0.         0.         0.         0.         0.19330586
  0.         0.20029674 0.         0.16384744 0.23982839 0.
  0.56335653 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19330586
  0.         0.19568957 0.20029674 0.20236928 0.         0.
  0.22385962 0.         0.         0.         0.         0.
  0.         0.56335653 0.         0.         0.         0.
  0.19330586 0.         0.20029674 0.         0.         0.
  0.         0.         0.20236928 0.20029674 0.         0.
  0.27123897 0.         0.22385962 0.         0.32675351 0.22385962
  0.56335653 0.3870493  0.         0.         0.23982839 0.
  0.         0.         0.         0.22385962 0.         0.
  0.         0.3659823  0.         0.22744655 0.         0.
  0.         0.38182663 0.         0.         0.         0.
  0.         0.         0.20029674 0.25462907 0.         0.20029674
  0.56335653 0.44722289 0.         0.25462907 0.         0.
  0.22006256 0.         0.         0.         0.         0.36245978
  0.44524264 0.         0.         0.22385962 0.         0.
  0.         0.         0.         0.         0.         0.23982839
  0.         0.         0.         0.         0.         0.22247125
  0.         0.         0.         0.         0.39342126 0.
  0.         0.         0.         0.21656712 0.         0.
  0.         0.         0.         0.1560136  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.22385962 0.         0.
  0.20029674 0.20029674 0.         0.         0.         0.
  0.         0.32167588 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.20029674
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28576552 0.         0.         0.         0.         0.
  0.25462907 0.         0.47716301 0.         0.         0.43625226
  0.20236928 0.         0.         0.         0.         0.
  0.         0.         0.         0.20029674 0.18993661 0.
  0.25462907 0.37039806 0.         0.         0.         0.
  0.22385962 0.         0.         0.         0.         0.
  0.20236928 0.         0.         0.54049938 0.         0.
  0.         0.         0.         0.         0.22385962 0.3821795
  0.         0.         0.         0.22385962 0.22385962 0.
  0.22385962 0.         0.20029674 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 1.         0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.35958374 0.         0.33926714 0.
  0.         0.         0.         0.         0.         0.29710884
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17208581 0.17063393
  0.30559631 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28599258 0.35958374
  0.23811512 0.35958374 0.         0.         0.17208581 0.40797885
  0.17063393 0.         0.19636338 0.         0.         0.24101567
  0.         0.         0.         0.         0.         0.
  0.35958374 0.         0.         0.         0.         0.
  0.         0.30559631 0.         0.         0.30559631 0.8
  0.         0.40797885 0.         0.         0.         0.26510884
  0.         0.         0.27860466 0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.35958374 0.17063393
  0.22370217 0.         0.         0.         0.         0.
  0.         0.         0.30559631 0.         0.         0.30559631
  0.         0.         0.28599258 0.         0.         0.
  0.23995    0.35958374 0.         0.30559631 0.         0.
  0.17635228 0.         0.19455173 0.         0.         0.27555071
  0.20424631 0.17635228 0.         0.         0.         0.
  0.         0.28345615 0.26595026 0.         0.         0.35958374
  0.         0.17635228 0.25186727 0.         0.35958374 0.35958374
  0.         0.         0.19330586 0.30559631 1.         0.
  0.         0.26239101 0.18258472 0.         0.         0.
  0.38371421 0.35958374 0.         0.         0.         0.
  0.         0.15372301 0.         0.         0.28535258 0.35958374
  0.30559631 0.         0.34298738 0.30559631 0.         0.21398058
  0.30559631 0.         0.45445036 0.20753212 0.30559631 0.
  0.         0.         0.         0.         0.         0.40407763
  0.26395853 0.         0.         0.         0.28599258 0.
  0.         0.         0.         0.17063393 0.         0.
  0.         0.         0.35958374 0.35958374 0.         0.
  0.20504341 0.30559631 0.35958374 0.         0.36689079 0.
  0.         0.         0.30559631 0.         0.         0.
  0.28477742 0.         0.         0.         0.         0.8
  0.         0.35958374 0.         0.17208581 0.26239101 0.
  0.17063393 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.2093391  0.35958374 0.26595026 0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.         0.17063393 0.         0.         0.         0.
  0.8        0.         0.35958374 0.         0.         0.
  0.         0.         0.26595026 0.35958374 0.         0.
  0.38371421 0.         0.30559631 0.         0.25383871 0.30559631
  0.17063393 0.14038758 0.         0.         0.26239101 0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.21309942 0.         0.27501933 0.         0.
  0.         0.26510884 0.         0.         0.         0.
  0.         0.         0.35958374 0.17635228 0.         0.35958374
  0.17063393 0.15844308 0.         0.17635228 0.         0.
  0.34298738 0.         0.         0.         0.         0.21384464
  0.20671603 0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.         0.         0.         0.         0.31052297
  0.         0.         0.         0.         0.20180077 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.26395853 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.35958374 0.35958374 0.         0.         0.         0.
  0.         0.24312856 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25453898 0.         0.         0.         0.         0.
  0.17635228 0.         0.21787139 0.         0.         0.19318937
  0.26595026 0.         0.         0.         0.         0.
  0.         0.         0.         0.35958374 0.28477742 0.
  0.17635228 0.29710884 0.         0.         0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.26595026 0.         0.         0.17063393 0.         0.
  0.         0.         0.         0.         0.30559631 0.23811512
  0.         0.         0.         0.30559631 0.30559631 0.
  0.30559631 0.         0.35958374 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.04621189
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21333333 0.21333333 0.         0.11940134
  0.21333333 0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.09078023 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.43878689 0.11940134 0.         0.09551002 0.
  0.         0.         0.         0.8        0.05117994 0.
  0.05117994 0.         0.         0.09494043 0.         0.09494043
  0.         0.         0.         0.         0.         0.09551002
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.21333333 0.         0.
  0.         0.04621189 0.         0.         0.         1.
  0.21333333 0.         0.         0.09551002 0.         0.
  0.         0.         0.05117994 0.         0.10666667 0.
  0.21333333 0.         0.04621189 0.21333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.21333333 0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.21333333
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.8        0.11940134 0.
  0.         0.09551002 0.07757377 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.21333333
  0.         0.21333333 0.         0.09551002 0.07757377 0.
  0.         0.         0.         0.         0.         0.04724064
  0.         0.21333333 0.         0.         0.         0.09078023
  0.09551002 0.         0.         0.21333333 0.09696904 0.
  0.         0.         0.         0.21333333 0.21333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.21333333 0.31838252 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.21333333 0.         0.         0.         0.         0.06462253
  0.         0.0277926  0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.09551002 0.21333333
  0.         0.         0.21333333 0.05897572 0.21333333 0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.8        0.09551002 0.
  0.         0.8        0.         0.         0.         0.
  0.05117994 0.         0.         0.         0.09551002 0.09551002
  0.21333333 0.         0.09551002 0.         0.09551002 0.21333333
  0.09551002 0.         0.         0.         0.         0.8
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.21333333 0.09551002 0.09551002
  0.         0.         0.09551002 0.8        0.         0.43878689
  0.         0.         0.09551002 0.         0.03659311 0.
  0.8        0.         0.0277926  0.0277926  0.11940134 0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.         0.07086095 0.         0.43878689 0.
  0.         0.         0.         0.         0.21333333 0.
  0.         0.21333333 0.         0.8        0.07757377 0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.09052911
  0.         0.         0.         0.         0.         0.
  0.         0.21333333 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07142535
  0.21333333 0.         0.         0.         0.         0.
  0.        ]]"
