"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  1.         0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21680308 0.         0.24430801 0.
  0.         0.         0.         0.         0.         0.24526047
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16199724 0.24811786
  0.23221395 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23259321 0.21680308
  0.24016591 0.21680308 0.         0.         0.16199724 0.26339751
  0.24811786 0.         0.28489518 0.         0.         0.23982354
  0.         0.         0.         0.         0.         0.
  0.21680308 0.         0.         0.         0.         0.
  0.         0.23221395 0.         0.         0.23221395 0.26239101
  0.         0.26339751 0.         0.         0.         0.23246047
  0.         0.         0.2323783  0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.21680308 0.24811786
  0.24683543 0.         0.         0.         0.         0.
  0.         0.         0.23221395 0.         0.         0.23221395
  0.         0.         0.23259321 0.         0.         0.
  0.24101164 0.21680308 0.         0.23221395 0.         0.
  0.23343399 0.         0.21532363 0.         0.         0.23252684
  0.22638944 0.23343399 0.         0.         0.         0.
  0.         0.23057086 0.20618598 0.         0.         0.21680308
  0.         0.23343399 0.23164734 0.         0.21680308 0.21680308
  0.         0.         0.23982839 0.23221395 0.26239101 0.
  0.         1.         0.22693568 0.         0.         0.
  0.35283125 0.21680308 0.         0.         0.         0.
  0.         0.16624335 0.         0.         0.23233721 0.21680308
  0.23221395 0.         0.52120154 0.23221395 0.         0.24052941
  0.23221395 0.         0.24882876 0.2249411  0.23221395 0.
  0.         0.         0.         0.         0.         0.26864611
  0.16412844 0.         0.         0.         0.23259321 0.
  0.         0.         0.         0.24811786 0.         0.
  0.         0.         0.21680308 0.21680308 0.         0.
  0.22501569 0.23221395 0.21680308 0.         0.33188193 0.
  0.         0.         0.23221395 0.         0.         0.
  0.1981712  0.         0.         0.         0.         0.26239101
  0.         0.21680308 0.         0.16199724 0.8        0.
  0.24811786 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.20108995 0.21680308 0.20618598 0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.         0.24811786 0.         0.         0.         0.
  0.26239101 0.         0.21680308 0.         0.         0.
  0.         0.         0.20618598 0.21680308 0.         0.
  0.35283125 0.         0.23221395 0.         0.23037372 0.23221395
  0.24811786 0.22140631 0.         0.         0.8        0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.23420424 0.         0.20267889 0.         0.
  0.         0.23246047 0.         0.         0.         0.
  0.         0.         0.21680308 0.23343399 0.         0.21680308
  0.24811786 0.23237837 0.         0.23343399 0.         0.
  0.52120154 0.         0.         0.         0.         0.22530946
  0.23401893 0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.22732984
  0.         0.         0.         0.         0.22828683 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.16412844 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.21680308 0.21680308 0.         0.         0.         0.
  0.         0.22393477 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.23697015 0.         0.         0.         0.         0.
  0.23343399 0.         0.24028917 0.         0.         0.22540619
  0.20618598 0.         0.         0.         0.         0.
  0.         0.         0.         0.21680308 0.1981712  0.
  0.23343399 0.24526047 0.         0.         0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.20618598 0.         0.         0.24811786 0.         0.
  0.         0.         0.         0.         0.23221395 0.24016591
  0.         0.         0.         0.23221395 0.23221395 0.
  0.23221395 0.         0.21680308 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.18548975 0.         0.27546556 0.
  0.         0.         0.         0.         0.         0.32045347
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16968286 0.45541719
  0.2088635  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21726081 0.18548975
  0.33214035 0.18548975 0.         0.         0.16968286 0.24954622
  0.45541719 0.         0.34708344 0.         0.         0.29482921
  0.         0.         0.         0.         0.         0.
  0.18548975 0.         0.         0.         0.         0.
  0.         0.2088635  0.         0.         0.2088635  0.18258472
  0.         0.24954622 0.         0.         0.         0.32045347
  0.         0.         0.28325681 0.         0.         0.
  0.         0.         0.         0.2088635  0.         0.
  0.         0.         0.         0.         0.18548975 0.45541719
  0.30144981 0.         0.         0.         0.         0.
  0.         0.         0.2088635  0.         0.         0.2088635
  0.         0.         0.21726081 0.         0.         0.
  0.29586924 0.18548975 0.         0.2088635  0.         0.
  0.2519991  0.         0.25449406 0.         0.         0.26885714
  0.34170206 0.2519991  0.         0.         0.         0.
  0.         0.21533413 0.19348379 0.         0.         0.18548975
  0.         0.2519991  0.2911601  0.         0.18548975 0.18548975
  0.         0.         0.41797802 0.2088635  0.18258472 0.
  0.         0.22693568 1.         0.         0.         0.
  0.2457778  0.18548975 0.         0.         0.         0.
  0.         0.16477362 0.         0.         0.26641287 0.18548975
  0.2088635  0.         0.20621272 0.2088635  0.         0.24562695
  0.2088635  0.         0.25224535 0.32341998 0.2088635  0.
  0.         0.         0.         0.         0.         0.26556033
  0.15174015 0.         0.         0.         0.21726081 0.
  0.         0.         0.         0.45541719 0.         0.
  0.         0.         0.18548975 0.18548975 0.         0.
  0.33636938 0.2088635  0.18548975 0.         0.23830722 0.
  0.         0.         0.2088635  0.         0.         0.
  0.18030182 0.         0.         0.         0.         0.18258472
  0.         0.18548975 0.         0.16968286 0.22693568 0.
  0.48208386 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.18258472
  0.         0.19232444 0.18548975 0.19348379 0.         0.
  0.2088635  0.         0.         0.         0.         0.
  0.         0.45541719 0.         0.         0.         0.
  0.18258472 0.         0.18548975 0.         0.         0.
  0.         0.         0.19348379 0.18548975 0.         0.
  0.2457778  0.         0.2088635  0.         0.29453452 0.2088635
  0.45541719 0.34303929 0.         0.         0.22693568 0.
  0.         0.         0.         0.2088635  0.         0.
  0.         0.32161426 0.         0.20947436 0.         0.
  0.         0.32045347 0.         0.         0.         0.
  0.         0.         0.18548975 0.2519991  0.         0.18548975
  0.45541719 0.42007139 0.         0.2519991  0.         0.
  0.20621272 0.         0.         0.         0.         0.33012039
  0.38545221 0.         0.         0.2088635  0.         0.
  0.         0.         0.         0.         0.         0.22693568
  0.         0.         0.         0.         0.         0.20667046
  0.         0.         0.         0.         0.3576064  0.
  0.         0.         0.         0.2047602  0.         0.
  0.         0.         0.         0.15174015 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2088635  0.         0.
  0.18548975 0.18548975 0.         0.         0.         0.
  0.         0.31183589 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.18548975
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25799104 0.         0.         0.         0.         0.
  0.2519991  0.         0.39593533 0.         0.         0.40367988
  0.19348379 0.         0.         0.         0.         0.
  0.         0.         0.         0.18548975 0.18030182 0.
  0.2519991  0.32045347 0.         0.         0.         0.
  0.2088635  0.         0.         0.         0.         0.
  0.19348379 0.         0.         0.45541719 0.         0.
  0.         0.         0.         0.         0.2088635  0.33214035
  0.         0.         0.         0.2088635  0.2088635  0.
  0.2088635  0.         0.18548975 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         1.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.32874686 0.         0.37820722 0.
  0.         0.         0.         0.         0.         0.34480406
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16659577 0.27126125
  0.30030989 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28726291 0.32874686
  0.28578557 0.32874686 0.         0.         0.16659577 0.37397518
  0.27126125 0.         0.32473398 0.         0.         0.2708704
  0.         0.         0.         0.         0.         0.
  0.32874686 0.         0.         0.         0.         0.
  0.         0.30030989 0.         0.         0.30030989 0.38371421
  0.         0.37397518 0.         0.         0.         0.30000406
  0.         0.         0.300106   0.         0.         0.
  0.         0.         0.         0.30030989 0.         0.
  0.         0.         0.         0.         0.32874686 0.29792792
  0.26313841 0.         0.         0.         0.         0.
  0.         0.         0.30030989 0.         0.         0.30030989
  0.         0.         0.28726291 0.         0.         0.
  0.27104565 0.32874686 0.         0.30030989 0.         0.
  0.21012683 0.         0.20951188 0.         0.         0.29363348
  0.25791683 0.21012683 0.         0.         0.         0.
  0.         0.28502371 0.25885709 0.         0.         0.32874686
  0.         0.21012683 0.27055732 0.         0.32874686 0.32874686
  0.         0.         0.27123897 0.30030989 0.38371421 0.
  0.         0.35283125 0.2457778  0.         0.         0.
  1.         0.32874686 0.         0.         0.         0.
  0.         0.15980359 0.         0.         0.30069031 0.32874686
  0.30030989 0.         0.38558906 0.30030989 0.         0.24206654
  0.30030989 0.         0.37958396 0.253687   0.30030989 0.
  0.         0.         0.         0.         0.         0.36288226
  0.23332492 0.         0.         0.         0.28726291 0.
  0.         0.         0.         0.27126125 0.         0.
  0.         0.         0.32874686 0.32874686 0.         0.
  0.25372422 0.30030989 0.32874686 0.         0.35450918 0.
  0.         0.         0.30030989 0.         0.         0.
  0.26681741 0.         0.         0.         0.         0.38371421
  0.         0.32874686 0.         0.16659577 0.35283125 0.
  0.27126125 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.38371421
  0.         0.21138641 0.32874686 0.25885709 0.         0.
  0.30030989 0.         0.         0.         0.         0.
  0.         0.27126125 0.         0.         0.         0.
  0.38371421 0.         0.32874686 0.         0.         0.
  0.         0.         0.25885709 0.32874686 0.         0.
  0.37045119 0.         0.30030989 0.         0.27659857 0.30030989
  0.27126125 0.21361969 0.         0.         0.35283125 0.
  0.         0.         0.         0.30030989 0.         0.
  0.         0.26377769 0.         0.26856296 0.         0.
  0.         0.30000406 0.         0.         0.         0.
  0.         0.         0.32874686 0.21012683 0.         0.32874686
  0.27126125 0.23519291 0.         0.21012683 0.         0.
  0.38558906 0.         0.         0.         0.         0.25789203
  0.26950186 0.         0.         0.30030989 0.         0.
  0.         0.         0.         0.         0.         0.35283125
  0.         0.         0.         0.         0.         0.30109089
  0.         0.         0.         0.         0.25700314 0.
  0.         0.         0.         0.36827273 0.         0.
  0.         0.         0.         0.23332492 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30030989 0.         0.
  0.32874686 0.32874686 0.         0.         0.         0.
  0.         0.27311169 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32874686
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27609618 0.         0.         0.         0.         0.
  0.21012683 0.         0.28563266 0.         0.         0.25469401
  0.25885709 0.         0.         0.         0.         0.
  0.         0.         0.         0.32874686 0.26681741 0.
  0.21012683 0.35813739 0.         0.         0.         0.
  0.30030989 0.         0.         0.         0.         0.
  0.25885709 0.         0.         0.29792792 0.         0.
  0.         0.         0.         0.         0.30030989 0.28578557
  0.         0.         0.         0.30030989 0.30030989 0.
  0.30030989 0.         0.32874686 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 1.         0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
