"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.03952859
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07893333 0.07893333 0.         0.03638861
  0.07893333 0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.04111598 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.         0.05457738 0.03638861 0.         0.04868355 0.
  0.         0.         0.         0.05117994 0.37197244 0.
  0.37197244 0.         0.         0.30852338 0.         0.30852338
  0.         0.         0.         0.         0.         0.04868355
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.04868355 0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.07893333 0.         0.
  0.         0.03952859 0.         0.         0.         0.05117994
  0.07893333 0.         0.         0.04868355 0.         0.
  0.         0.         1.         0.         0.016      0.
  0.07893333 0.         0.03952859 0.07893333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.         0.07893333 0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.032
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.03638861 0.
  0.         0.04868355 0.05797481 0.02434177 0.         0.
  0.04868355 0.         0.         0.         0.         0.
  0.         0.04868355 0.04868355 0.         0.         0.07893333
  0.         0.07893333 0.         0.04868355 0.05797481 0.
  0.         0.         0.         0.         0.         0.02940405
  0.         0.07893333 0.         0.         0.         0.04111598
  0.04868355 0.         0.         0.07893333 0.0299916  0.
  0.         0.         0.         0.07893333 0.07893333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.04868355
  0.07893333 0.05570985 0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.         0.24227328
  0.         0.39256486 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.04868355 0.07893333
  0.         0.         0.07893333 0.3651083  0.07893333 0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.04868355 0.
  0.         0.05117994 0.         0.         0.         0.
  0.37197244 0.         0.         0.         0.04868355 0.04868355
  0.07893333 0.         0.04868355 0.         0.04868355 0.07893333
  0.04868355 0.         0.         0.         0.         0.05117994
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.04868355 0.07893333 0.04868355 0.04868355
  0.         0.         0.04868355 0.05117994 0.         0.05457738
  0.         0.         0.04868355 0.         0.39312213 0.
  0.05117994 0.         0.39256486 0.39256486 0.03638861 0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.         0.04410607 0.         0.05457738 0.
  0.         0.         0.         0.         0.032      0.
  0.         0.07893333 0.         0.05117994 0.05797481 0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.04868355 0.04345711
  0.         0.         0.         0.         0.         0.
  0.         0.07893333 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.04868355 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34495918
  0.07893333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.27537158 0.27308048 0.         0.30078342 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30837404 0.         0.
  0.         0.         0.         0.         0.         0.1921751
  0.14037532 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34369733 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.35974245 0.         0.14055673 0.         0.2078729  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34140623
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.40787782 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.14217633 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.13939591 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.13677328 0.         0.         0.         0.14009963
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.14385306 0.         0.         0.         0.
  0.         0.1395537  0.         0.         0.         0.14152097
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.37701893 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1388245  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.40787782 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.14506002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.4        0.         0.         0.4        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.05333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.05333333 0.16       0.         0.         0.
  0.         0.         0.         0.10666667 0.016      0.
  0.016      0.         0.         0.064      0.         0.064
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.10666667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.016      0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.4
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.16       0.
  0.         0.         0.         0.2        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.13333333
  0.         0.         0.         0.         0.         0.05333333
  0.         0.         0.         0.         0.26666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03555556 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.02133333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.10666667 0.         0.         0.         0.
  0.016      0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.10666667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.05333333
  0.         0.         0.         0.         0.         0.
  0.10666667 0.         0.         0.         0.16       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.05333333 0.
  0.         0.         0.         0.         0.4        0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.03809524
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.032
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  1.         0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.14873826 0.         0.1569093  0.
  0.         0.         0.         0.         0.         0.16099482
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.22272214 0.17325139
  0.15772201 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15922306 0.14873826
  0.1654867  0.14873826 0.         0.         0.22272214 0.15851563
  0.17325139 0.         0.17068932 0.         0.         0.17630841
  0.         0.         0.         0.         0.         0.
  0.14873826 0.         0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.15772201 0.15372301
  0.         0.15851563 0.         0.         0.         0.16099482
  0.         0.         0.15990389 0.         0.         0.
  0.         0.         0.         0.15772201 0.         0.
  0.         0.         0.         0.         0.14873826 0.17325139
  0.16529771 0.         0.         0.         0.         0.
  0.         0.         0.15772201 0.         0.         0.15772201
  0.         0.         0.15922306 0.         0.         0.
  0.17707137 0.14873826 0.         0.15772201 0.         0.
  0.17135444 0.         0.16057407 0.         0.         0.16010894
  0.16303711 0.17135444 0.         0.         0.         0.
  0.         0.15806033 0.15203277 0.         0.         0.14873826
  0.         0.17135444 0.19717162 0.         0.14873826 0.14873826
  0.         0.         0.16811328 0.15772201 0.15372301 0.
  0.         0.16624335 0.16477362 0.         0.         0.
  0.15980359 0.14873826 0.         0.         0.         0.
  0.         1.         0.         0.         0.15882508 0.14873826
  0.15772201 0.         0.15749081 0.15772201 0.         0.16796343
  0.15772201 0.         0.15611273 0.16250948 0.15772201 0.
  0.         0.         0.         0.         0.         0.16095998
  0.1334881  0.         0.         0.         0.15922306 0.
  0.         0.         0.         0.17325139 0.         0.
  0.         0.         0.14873826 0.14873826 0.         0.
  0.16244486 0.15772201 0.14873826 0.         0.15869347 0.
  0.         0.         0.15772201 0.         0.         0.
  0.14560506 0.         0.         0.         0.         0.15372301
  0.         0.14873826 0.         0.22272214 0.16624335 0.
  0.17325139 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15372301
  0.         0.18491638 0.14873826 0.15203277 0.         0.
  0.15772201 0.         0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.         0.
  0.15372301 0.         0.14873826 0.         0.         0.
  0.         0.         0.15203277 0.14873826 0.         0.
  0.15980359 0.         0.15772201 0.         0.18654063 0.15772201
  0.17325139 0.16179774 0.         0.         0.16624335 0.
  0.         0.         0.         0.15772201 0.         0.
  0.         0.16366977 0.         0.14814538 0.         0.
  0.         0.16099482 0.         0.         0.         0.
  0.         0.         0.14873826 0.17135444 0.         0.14873826
  0.17325139 0.16873527 0.         0.17135444 0.         0.
  0.15749081 0.         0.         0.         0.         0.161914
  0.16501367 0.         0.         0.15772201 0.         0.
  0.         0.         0.         0.         0.         0.16624335
  0.         0.         0.         0.         0.         0.15572813
  0.         0.         0.         0.         0.16387329 0.
  0.         0.         0.         0.15998318 0.         0.
  0.         0.         0.         0.1334881  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.15772201 0.         0.
  0.14873826 0.14873826 0.         0.         0.         0.
  0.         0.15842181 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.14873826
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.16299072 0.         0.         0.         0.         0.
  0.17135444 0.         0.16712311 0.         0.         0.16218744
  0.15203277 0.         0.         0.         0.         0.
  0.         0.         0.         0.14873826 0.14560506 0.
  0.17135444 0.16099482 0.         0.         0.         0.
  0.15772201 0.         0.         0.         0.         0.
  0.15203277 0.         0.         0.17325139 0.         0.
  0.         0.         0.         0.         0.15772201 0.1654867
  0.         0.         0.         0.15772201 0.15772201 0.
  0.15772201 0.         0.14873826 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08533333 0.08533333 0.         0.16901401
  0.08533333 0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.08533333 0.         0.         0.
  0.         0.09014012 0.         0.         0.         0.
  0.09014012 0.11700901 0.08533333 0.         0.         0.
  0.         0.         0.         0.         0.         0.09014012
  0.         0.         0.08533333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09014012 0.         0.         0.         0.
  0.         0.         0.09014012 0.         0.         0.
  0.         0.05941528 0.16901401 0.         0.09014012 0.
  0.         0.         0.         0.04621189 0.03952859 0.
  0.03952859 0.         0.         0.03384039 0.         0.03384039
  0.         0.         0.         0.         0.         0.09014012
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09014012
  0.09014012 0.         0.         0.         0.         0.
  0.09014012 0.         0.         0.08533333 0.         0.
  0.         0.8        0.         0.         0.         0.04621189
  0.08533333 0.         0.         0.09014012 0.         0.
  0.         0.         0.03952859 0.         0.         0.
  0.08533333 0.         1.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09014012 0.         0.         0.         0.
  0.09014012 0.         0.08533333 0.         0.         0.
  0.         0.         0.08533333 0.         0.         0.
  0.09014012 0.         0.         0.         0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09014012 0.         0.         0.04621189 0.16901401 0.
  0.         0.09014012 0.07261868 0.04507006 0.         0.
  0.09014012 0.         0.         0.         0.         0.
  0.         0.09014012 0.09014012 0.         0.         0.08533333
  0.         0.08533333 0.         0.09014012 0.07261868 0.
  0.         0.         0.         0.         0.         0.29671337
  0.         0.08533333 0.         0.         0.         0.11700901
  0.09014012 0.         0.         0.08533333 0.02420623 0.
  0.         0.         0.         0.08533333 0.08533333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09014012 0.         0.         0.09014012
  0.08533333 0.06381642 0.         0.         0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.08533333 0.         0.         0.         0.         0.0248548
  0.         0.03605192 0.         0.         0.         0.
  0.         0.         0.08533333 0.         0.09014012 0.08533333
  0.         0.         0.08533333 0.04068748 0.08533333 0.
  0.         0.         0.08533333 0.         0.         0.
  0.         0.         0.09014012 0.         0.         0.
  0.09014012 0.         0.         0.04621189 0.09014012 0.
  0.         0.04621189 0.         0.         0.         0.
  0.03952859 0.         0.         0.         0.09014012 0.09014012
  0.08533333 0.         0.09014012 0.         0.09014012 0.08533333
  0.09014012 0.         0.         0.         0.         0.04621189
  0.09014012 0.         0.         0.         0.         0.09014012
  0.         0.         0.09014012 0.08533333 0.09014012 0.09014012
  0.         0.         0.09014012 0.04621189 0.         0.05941528
  0.         0.         0.09014012 0.         0.04142466 0.
  0.04621189 0.         0.03605192 0.03605192 0.16901401 0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.         0.44507006 0.         0.05941528 0.
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.         0.04621189 0.07261868 0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.         0.         0.09014012 0.2104932
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.08533333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09014012 0.09014012 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04065593
  0.08533333 0.         0.         0.         0.         0.
  0.        ]]"
