"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.27181922 0.         0.24808767 0.
  0.         0.         0.         0.         0.         0.25222189
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16410237 0.26462456
  0.25781531 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29615247 0.27181922
  0.26121993 0.27181922 0.         0.         0.16410237 0.24237397
  0.26462456 0.         0.25912542 0.         0.         0.25672911
  0.         0.         0.         0.         0.         0.
  0.27181922 0.         0.         0.         0.         0.
  0.         0.25781531 0.         0.         0.25781531 0.21398058
  0.         0.24237397 0.         0.         0.         0.26822189
  0.         0.         0.26475303 0.         0.         0.
  0.         0.         0.         0.25781531 0.         0.
  0.         0.         0.         0.         0.27181922 0.26462456
  0.24713656 0.         0.         0.         0.         0.
  0.         0.         0.25781531 0.         0.         0.25781531
  0.         0.         0.29615247 0.         0.         0.
  0.2579301  0.27181922 0.         0.25781531 0.         0.
  0.53439056 0.         0.23468362 0.         0.         0.28218718
  0.24382279 0.53439056 0.         0.         0.         0.
  0.         0.32369384 0.22006145 0.         0.         0.27181922
  0.         0.53439056 0.25827076 0.         0.27181922 0.27181922
  0.         0.         0.25605436 0.25781531 0.21398058 0.
  0.         0.24052941 0.24562695 0.         0.         0.
  0.24206654 0.27181922 0.         0.         0.         0.
  0.         0.16796343 0.         0.         0.28296246 0.27181922
  0.25781531 0.         0.24017431 0.25781531 0.         1.
  0.25781531 0.         0.23956089 0.2439856  0.25781531 0.
  0.         0.         0.         0.         0.         0.24301266
  0.17858407 0.         0.         0.         0.29615247 0.
  0.         0.         0.         0.26462456 0.         0.
  0.         0.         0.27181922 0.27181922 0.         0.
  0.24329931 0.25781531 0.27181922 0.         0.23892296 0.
  0.         0.         0.25781531 0.         0.         0.
  0.21819969 0.         0.         0.         0.         0.21398058
  0.         0.27181922 0.         0.16410237 0.24052941 0.
  0.26462456 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21398058
  0.         0.20533565 0.27181922 0.22006145 0.         0.
  0.25781531 0.         0.         0.         0.         0.
  0.         0.26462456 0.         0.         0.         0.
  0.21398058 0.         0.27181922 0.         0.         0.
  0.         0.         0.22006145 0.27181922 0.         0.
  0.24206654 0.         0.25781531 0.         0.26635812 0.25781531
  0.26462456 0.22943854 0.         0.         0.24052941 0.
  0.         0.         0.         0.25781531 0.         0.
  0.         0.25098138 0.         0.22172393 0.         0.
  0.         0.26822189 0.         0.         0.         0.
  0.         0.         0.27181922 0.53439056 0.         0.27181922
  0.26462456 0.25221369 0.         0.53439056 0.         0.
  0.24017431 0.         0.         0.         0.         0.24381277
  0.25027258 0.         0.         0.25781531 0.         0.
  0.         0.         0.         0.         0.         0.24052941
  0.         0.         0.         0.         0.         0.28804139
  0.         0.         0.         0.         0.24630129 0.
  0.         0.         0.         0.22725499 0.         0.
  0.         0.         0.         0.17858407 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.25781531 0.         0.
  0.27181922 0.27181922 0.         0.         0.         0.
  0.         0.24249696 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27181922
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.36015953 0.         0.         0.         0.         0.
  0.53439056 0.         0.25842322 0.         0.         0.23974251
  0.22006145 0.         0.         0.         0.         0.
  0.         0.         0.         0.27181922 0.21819969 0.
  0.53439056 0.25222189 0.         0.         0.         0.
  0.25781531 0.         0.         0.         0.         0.
  0.22006145 0.         0.         0.26462456 0.         0.
  0.         0.         0.         0.         0.25781531 0.26121993
  0.         0.         0.         0.25781531 0.25781531 0.
  0.25781531 0.         0.27181922 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  1.         0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.8        0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.8        0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.64       0.8        0.         0.         0.256
  0.         0.256      0.         0.8        0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.8        0.         0.         0.09551002 0.8        0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.8        0.         0.8        0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.8        0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.8
  0.         0.         0.8        0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.38411653 0.         0.44244425 0.
  0.         0.         0.         0.         0.         0.3916081
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16962851 0.27909967
  0.33221926 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.31242858 0.38411653
  0.30565947 0.38411653 0.         0.         0.16962851 0.40573501
  0.27909967 0.         0.28299581 0.         0.         0.2843757
  0.         0.         0.         0.         0.         0.
  0.38411653 0.         0.         0.         0.         0.
  0.         0.33221926 0.         0.         0.33221926 0.45445036
  0.         0.40573501 0.         0.         0.         0.3316081
  0.         0.         0.33181182 0.         0.         0.
  0.         0.         0.         0.33221926 0.         0.
  0.         0.         0.         0.         0.38411653 0.31909967
  0.27344037 0.         0.         0.         0.         0.
  0.         0.         0.33221926 0.         0.         0.33221926
  0.         0.         0.31242858 0.         0.         0.
  0.28398847 0.38411653 0.         0.33221926 0.         0.
  0.19559979 0.         0.20477624 0.         0.         0.32201834
  0.2710656  0.19559979 0.         0.         0.         0.
  0.         0.31000779 0.28402907 0.         0.         0.38411653
  0.         0.19559979 0.28165808 0.         0.38411653 0.38411653
  0.         0.         0.28359968 0.33221926 0.45445036 0.
  0.         0.24882876 0.25224535 0.         0.         0.
  0.37958396 0.38411653 0.         0.         0.         0.
  0.         0.15611273 0.         0.         0.33271368 0.38411653
  0.33221926 0.         0.37647265 0.33221926 0.         0.23956089
  0.33221926 0.         1.         0.26545403 0.33221926 0.
  0.         0.         0.         0.         0.         0.38113962
  0.26929541 0.         0.         0.         0.31242858 0.
  0.         0.         0.         0.27909967 0.         0.
  0.         0.         0.38411653 0.38411653 0.         0.
  0.26544942 0.33221926 0.38411653 0.         0.36593327 0.
  0.         0.         0.33221926 0.         0.         0.
  0.30075734 0.         0.         0.         0.         0.45445036
  0.         0.38411653 0.         0.16962851 0.24882876 0.
  0.27909967 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.45445036
  0.         0.2157094  0.38411653 0.28402907 0.         0.
  0.33221926 0.         0.         0.         0.         0.
  0.         0.27909967 0.         0.         0.         0.
  0.45445036 0.         0.38411653 0.         0.         0.
  0.         0.         0.28402907 0.38411653 0.         0.
  0.37958396 0.         0.33221926 0.         0.29318269 0.33221926
  0.27909967 0.20558286 0.         0.         0.24882876 0.
  0.         0.         0.         0.33221926 0.         0.
  0.         0.27530111 0.         0.30087831 0.         0.
  0.         0.3316081  0.         0.         0.         0.
  0.         0.         0.38411653 0.19559979 0.         0.38411653
  0.27909967 0.23294921 0.         0.19559979 0.         0.
  0.37647265 0.         0.         0.         0.         0.27161936
  0.2842364  0.         0.         0.33221926 0.         0.
  0.         0.         0.         0.         0.         0.24882876
  0.         0.         0.         0.         0.         0.33632456
  0.         0.         0.         0.         0.26858901 0.
  0.         0.         0.         0.35163956 0.         0.
  0.         0.         0.         0.26929541 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.33221926 0.         0.
  0.38411653 0.38411653 0.         0.         0.         0.
  0.         0.29551792 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.38411653
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.29295959 0.         0.         0.         0.         0.
  0.19559979 0.         0.30535389 0.         0.         0.26658945
  0.28402907 0.         0.         0.         0.         0.
  0.         0.         0.         0.38411653 0.30075734 0.
  0.19559979 0.4116081  0.         0.         0.         0.
  0.33221926 0.         0.         0.         0.         0.
  0.28402907 0.         0.         0.31909967 0.         0.
  0.         0.         0.         0.         0.33221926 0.30565947
  0.         0.         0.         0.33221926 0.33221926 0.
  0.33221926 0.         0.38411653 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.23334155 0.         0.28476134 0.
  0.         0.         0.         0.         0.         0.31123313
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.1644135  0.39826758
  0.2599427  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23972447 0.23334155
  0.32910514 0.23334155 0.         0.         0.1644135  0.25943617
  0.39064853 0.         0.31300664 0.         0.         0.28507623
  0.         0.         0.         0.         0.         0.
  0.23334155 0.         0.         0.         0.         0.
  0.         0.2599427  0.         0.         0.2599427  0.20753212
  0.         0.25943617 0.         0.         0.         0.31199504
  0.         0.         0.29464426 0.         0.         0.
  0.         0.         0.         0.2599427  0.         0.
  0.         0.         0.         0.         0.23334155 0.39064853
  0.29269432 0.         0.         0.         0.         0.
  0.         0.         0.2599427  0.         0.         0.2599427
  0.         0.         0.23972447 0.         0.         0.
  0.28686217 0.23334155 0.         0.2599427  0.         0.
  0.23845935 0.         0.23987954 0.         0.         0.27585976
  0.32629235 0.23845935 0.         0.         0.         0.
  0.         0.24206484 0.24057485 0.         0.         0.23334155
  0.         0.23845935 0.28334903 0.         0.23334155 0.23334155
  0.         0.         0.35560344 0.2599427  0.20753212 0.
  0.         0.2249411  0.32341998 0.         0.         0.
  0.253687   0.23334155 0.         0.         0.         0.
  0.         0.16250948 0.         0.         0.27671087 0.23334155
  0.2599427  0.         0.22837942 0.2599427  0.         0.2439856
  0.2599427  0.         0.26545403 1.         0.2599427  0.
  0.         0.         0.         0.         0.         0.26634078
  0.20526186 0.         0.         0.         0.23972447 0.
  0.         0.         0.         0.39064853 0.         0.
  0.         0.         0.23334155 0.23334155 0.         0.
  0.31418447 0.2599427  0.23334155 0.         0.25181383 0.
  0.         0.         0.2599427  0.         0.         0.
  0.23260228 0.         0.         0.         0.         0.20753212
  0.         0.23334155 0.         0.1644135  0.2249411  0.
  0.39064853 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.20753212
  0.         0.1951588  0.23334155 0.24057485 0.         0.
  0.2599427  0.         0.         0.         0.         0.
  0.         0.39064853 0.         0.         0.         0.
  0.20753212 0.         0.23334155 0.         0.         0.
  0.         0.         0.24057485 0.23334155 0.         0.
  0.253687   0.         0.2599427  0.         0.28586664 0.2599427
  0.39064853 0.3123783  0.         0.         0.2249411  0.
  0.         0.         0.         0.2599427  0.         0.
  0.         0.31738513 0.         0.25311501 0.         0.
  0.         0.31199504 0.         0.         0.         0.
  0.         0.         0.23334155 0.23845935 0.         0.23334155
  0.39064853 0.33718357 0.         0.23845935 0.         0.
  0.22837942 0.         0.         0.         0.         0.30682451
  0.33047081 0.         0.         0.2599427  0.         0.
  0.         0.         0.         0.         0.         0.2249411
  0.         0.         0.         0.         0.         0.23759683
  0.         0.         0.         0.         0.32400637 0.
  0.         0.         0.         0.21623661 0.         0.
  0.         0.         0.         0.20526186 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2599427  0.         0.
  0.23334155 0.23334155 0.         0.         0.         0.
  0.         0.27776762 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.23334155
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26298887 0.         0.         0.         0.         0.
  0.23845935 0.         0.35137987 0.         0.         0.31930564
  0.24057485 0.         0.         0.         0.         0.
  0.         0.         0.         0.23334155 0.23260228 0.
  0.23845935 0.31123313 0.         0.         0.         0.
  0.2599427  0.         0.         0.         0.         0.
  0.24057485 0.         0.         0.39064853 0.         0.
  0.         0.         0.         0.         0.2599427  0.32910514
  0.         0.         0.         0.2599427  0.2599427  0.
  0.2599427  0.         0.23334155 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  1.         0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
