"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.11428571
  0.         0.         0.         0.         0.11428571 0.
  0.         0.11428571 0.         0.         0.         0.
  0.08535929 0.         0.         0.08535929 0.         0.
  0.         0.         0.         0.         0.08956875 0.
  0.         0.08216216 0.         0.         0.         0.
  0.         0.08535929 0.         0.         0.08535929 0.
  0.         0.         0.19609127 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.1815916  0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08535929 0.08535929 0.2035507  0.
  0.         0.         0.         0.17743377 0.         0.08535929
  0.         0.         0.         0.         0.         0.
  0.08535929 0.         0.         0.08535929 0.         0.
  0.         0.         0.         0.         0.         0.
  0.08535929 0.08535929 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21119471 0.         0.         0.
  0.         0.         0.         0.         0.08535929 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19994107 0.08535929 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.         0.         0.
  0.         0.08535929 0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.18270642 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08535929 0.         0.         0.         0.08535929 0.08535929
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19320392 0.         0.         0.
  0.08535929 0.         0.         0.         0.08535929 0.
  0.         0.         0.16795436 0.         0.16479456 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.08535929 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08535929 0.         0.09313998 0.
  0.08535929 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08956875 0.08535929 0.         0.         0.         0.
  0.         0.08535929 0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.08535929 0.         0.         0.         0.
  0.         0.         0.         0.08535929 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.21850483 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08535929 0.         0.         0.         0.
  0.19639056 0.         0.         0.         0.08535929 0.08535929
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.08216216 0.         0.         0.08535929
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.18057914 0.         0.08535929 0.
  0.         0.         0.         0.         0.18057914 0.
  0.         0.         0.         0.25142857 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.20972553 0.         0.08535929 0.         0.
  0.         0.         0.         0.         0.19004963 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.72
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.72       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.72
  0.72       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.72       0.         0.         0.         0.
  1.         0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.72
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.72       0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.72       0.72       0.         0.         0.256
  0.         0.256      0.         0.72       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.72       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.72       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.72
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.72       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.72       0.         0.         0.
  0.72       0.         0.         0.09551002 0.72       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.72       0.64
  0.256      0.         0.72       0.         0.72       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.72       0.         0.         0.         0.         0.72
  0.         0.         0.72       0.256      0.64       0.72
  0.         0.         0.72       0.09551002 0.         0.09551002
  0.         0.         0.72       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.72       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.72       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.47041869 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45399755 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.39772057 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.30860131 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.39342086 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.30860131 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.45399755
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.41677561 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.47041869 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.48683984
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         1.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.13333333
  0.         0.         0.         0.         0.13333333 0.
  0.         0.13333333 0.         0.         0.         0.
  0.07191812 0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.06296782 0.
  0.         0.06050384 0.         0.         0.         0.
  0.         0.07191812 0.         0.         0.07191812 0.
  0.         0.         0.18270642 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18876302 0.
  0.         0.         0.         0.         0.         0.07191812
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07191812 0.07191812 0.20807863 0.
  0.         0.         0.         0.06728941 0.         0.07191812
  0.         0.         0.         0.         0.         0.
  0.07191812 0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.07191812 0.07191812 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.18441578 0.         0.         0.
  0.         0.         0.         0.         0.07191812 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.14537366 0.07191812 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07191812
  0.         0.         0.         0.         0.         0.07191812
  0.         0.         0.         0.         0.         0.
  0.         0.07191812 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.18270642
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.07191812 0.         0.         0.         0.07191812 0.07191812
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21070598 0.         0.         0.
  0.07191812 0.         0.         0.         0.07191812 0.
  0.         0.         0.15078902 0.         0.17862223 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.07191812 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07191812 0.         0.15018422 0.
  0.07191812 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06296782 0.07191812 0.         0.         0.         0.
  0.         0.07191812 0.07191812 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07191812 0.         0.         0.
  0.         0.07191812 0.         0.         0.         0.
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.19615079 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.07191812 0.         0.         0.         0.
  0.23397181 0.         0.         0.         0.07191812 0.07191812
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07191812 0.         0.         0.
  0.         0.         0.06050384 0.         0.         0.07191812
  0.         0.         0.07191812 0.         0.         0.
  0.         0.         0.1807475  0.         0.07191812 0.
  0.         0.         0.         0.         0.1807475  0.
  0.         0.         0.         0.29333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19093526 0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.18752096 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.22649559 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17723216 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.53787951 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.30860131 0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.4833483  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17723216
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.43145098 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.22649559 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27575902
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.31091953 0.         0.37349362 0.
  0.         0.         0.         0.         0.         0.33678067
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16678467 0.30664182
  0.28911228 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.27922137 0.31091953
  0.29787705 0.31091953 0.         0.         0.16678467 0.38172949
  0.30664182 0.         0.36536538 0.         0.         0.27744666
  0.         0.         0.         0.         0.         0.
  0.31091953 0.         0.         0.         0.         0.
  0.         0.28911228 0.         0.         0.28911228 0.40407763
  0.         0.38172949 0.         0.         0.         0.30878067
  0.         0.         0.30222454 0.         0.         0.
  0.         0.         0.         0.28911228 0.         0.
  0.         0.         0.         0.         0.31091953 0.34664182
  0.26894978 0.         0.         0.         0.         0.
  0.         0.         0.28911228 0.         0.         0.28911228
  0.         0.         0.27922137 0.         0.         0.
  0.27801224 0.31091953 0.         0.28911228 0.         0.
  0.21552028 0.         0.20967286 0.         0.         0.29400102
  0.27429239 0.21552028 0.         0.         0.         0.
  0.         0.27683809 0.2506562  0.         0.         0.31091953
  0.         0.21552028 0.28172768 0.         0.31091953 0.31091953
  0.         0.         0.29682718 0.28911228 0.40407763 0.
  0.         0.26864611 0.26556033 0.         0.         0.
  0.36288226 0.31091953 0.         0.         0.         0.
  0.         0.16095998 0.         0.         0.29974648 0.31091953
  0.28911228 0.         0.31778282 0.28911228 0.         0.24301266
  0.28911228 0.         0.38113962 0.26634078 0.28911228 0.
  0.         0.         0.         0.         0.         1.
  0.22349714 0.         0.         0.         0.27922137 0.
  0.         0.         0.         0.30664182 0.         0.
  0.         0.         0.31091953 0.31091953 0.         0.
  0.26754838 0.28911228 0.31091953 0.         0.34684996 0.
  0.         0.         0.28911228 0.         0.         0.
  0.25630471 0.         0.         0.         0.         0.40407763
  0.         0.31091953 0.         0.16678467 0.26864611 0.
  0.30664182 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.40407763
  0.         0.2091091  0.31091953 0.2506562  0.         0.
  0.28911228 0.         0.         0.         0.         0.
  0.         0.30664182 0.         0.         0.         0.
  0.40407763 0.         0.31091953 0.         0.         0.
  0.         0.         0.2506562  0.31091953 0.         0.
  0.36288226 0.         0.28911228 0.         0.28723972 0.28911228
  0.30664182 0.23366164 0.         0.         0.26864611 0.
  0.         0.         0.         0.28911228 0.         0.
  0.         0.27606358 0.         0.26282806 0.         0.
  0.         0.30878067 0.         0.         0.         0.
  0.         0.         0.31091953 0.21552028 0.         0.31091953
  0.30664182 0.25896394 0.         0.21552028 0.         0.
  0.31778282 0.         0.         0.         0.         0.2696599
  0.28886705 0.         0.         0.28911228 0.         0.
  0.         0.         0.         0.         0.         0.26864611
  0.         0.         0.         0.         0.         0.28978742
  0.         0.         0.         0.         0.27351518 0.
  0.         0.         0.         0.33636187 0.         0.
  0.         0.         0.         0.22349714 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.28911228 0.         0.
  0.31091953 0.31091953 0.         0.         0.         0.
  0.         0.27437431 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.31091953
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27607635 0.         0.         0.         0.         0.
  0.21552028 0.         0.30771124 0.         0.         0.27445242
  0.2506562  0.         0.         0.         0.         0.
  0.         0.         0.         0.31091953 0.25630471 0.
  0.21552028 0.37678067 0.         0.         0.         0.
  0.28911228 0.         0.         0.         0.         0.
  0.2506562  0.         0.         0.34664182 0.         0.
  0.         0.         0.         0.         0.28911228 0.29787705
  0.         0.         0.         0.28911228 0.28911228 0.
  0.28911228 0.         0.31091953 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
