"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.3418325  0.         0.27107437 0.
  0.         0.         0.         0.         0.         0.23569531
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15640472 0.12955812
  0.27976745 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.25837138 0.3418325
  0.20466278 0.3418325  0.         0.         0.15640472 0.24716421
  0.12955812 0.         0.14409876 0.         0.         0.21060897
  0.         0.         0.         0.         0.         0.
  0.3418325  0.         0.         0.         0.         0.
  0.         0.27976745 0.         0.         0.27976745 0.26395853
  0.         0.24716421 0.         0.         0.         0.23569531
  0.         0.         0.25038602 0.         0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.3418325  0.12955812
  0.19579505 0.         0.         0.         0.         0.
  0.         0.         0.27976745 0.         0.         0.27976745
  0.         0.         0.25837138 0.         0.         0.
  0.20872795 0.3418325  0.         0.27976745 0.         0.
  0.13946573 0.         0.1707623  0.         0.         0.24703334
  0.21873291 0.13946573 0.         0.         0.         0.
  0.         0.25773812 0.25244863 0.         0.         0.3418325
  0.         0.13946573 0.22057966 0.         0.3418325  0.3418325
  0.         0.         0.1560136  0.27976745 0.26395853 0.
  0.         0.16412844 0.15174015 0.         0.         0.
  0.23332492 0.3418325  0.         0.         0.         0.
  0.         0.1334881  0.         0.         0.25773138 0.3418325
  0.27976745 0.         0.25298047 0.27976745 0.         0.17858407
  0.27976745 0.         0.26929541 0.20526186 0.27976745 0.
  0.         0.         0.         0.         0.         0.22349714
  1.         0.         0.         0.         0.25837138 0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.3418325  0.3418325  0.         0.
  0.19863092 0.27976745 0.3418325  0.         0.23605688 0.
  0.         0.         0.27976745 0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.26395853
  0.         0.3418325  0.         0.15640472 0.16412844 0.
  0.12955812 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26395853
  0.         0.19304279 0.3418325  0.25244863 0.         0.
  0.27976745 0.         0.         0.         0.         0.
  0.         0.12955812 0.         0.         0.         0.
  0.26395853 0.         0.3418325  0.         0.         0.
  0.         0.         0.25244863 0.3418325  0.         0.
  0.23332492 0.         0.27976745 0.         0.22453709 0.27976745
  0.12955812 0.10247209 0.         0.         0.16412844 0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.17876333 0.         0.44370652 0.         0.
  0.         0.23569531 0.         0.         0.         0.
  0.         0.         0.3418325  0.13946573 0.         0.3418325
  0.12955812 0.12046644 0.         0.13946573 0.         0.
  0.25298047 0.         0.         0.         0.         0.18929429
  0.17665458 0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.16412844
  0.         0.         0.         0.         0.         0.28619175
  0.         0.         0.         0.         0.17378396 0.
  0.         0.         0.         0.21404348 0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.3418325  0.3418325  0.         0.         0.         0.
  0.         0.21072437 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.3418325
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.22328627 0.         0.         0.         0.         0.
  0.13946573 0.         0.18262671 0.         0.         0.16515133
  0.25244863 0.         0.         0.         0.         0.
  0.         0.         0.         0.3418325  0.53988372 0.
  0.13946573 0.23569531 0.         0.         0.         0.
  0.27976745 0.         0.         0.         0.         0.
  0.25244863 0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.27976745 0.20466278
  0.         0.         0.         0.27976745 0.27976745 0.
  0.27976745 0.         0.3418325  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.45409874 0.         0.32124058 0.
  0.         0.         0.         0.         0.         0.29481149
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16743072 0.21552425
  0.35217833 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.53409874 0.45409874
  0.28385129 0.45409874 0.         0.         0.16743072 0.29819684
  0.21552425 0.         0.22839708 0.         0.         0.27026736
  0.         0.         0.         0.         0.         0.
  0.45409874 0.         0.         0.         0.         0.
  0.         0.35217833 0.         0.         0.35217833 0.28599258
  0.         0.29819684 0.         0.         0.         0.33481149
  0.         0.         0.34060044 0.         0.         0.
  0.         0.         0.         0.35217833 0.         0.
  0.         0.         0.         0.         0.45409874 0.21552425
  0.27054691 0.         0.         0.         0.         0.
  0.         0.         0.35217833 0.         0.         0.35217833
  0.         0.         0.53409874 0.         0.         0.
  0.26979175 0.45409874 0.         0.35217833 0.         0.
  0.23804702 0.         0.21307569 0.         0.         0.43445512
  0.23636777 0.23804702 0.         0.         0.         0.
  0.         0.41887691 0.28244938 0.         0.         0.45409874
  0.         0.23804702 0.25397098 0.         0.45409874 0.45409874
  0.         0.         0.23355851 0.35217833 0.28599258 0.
  0.         0.23259321 0.21726081 0.         0.         0.
  0.28726291 0.45409874 0.         0.         0.         0.
  0.         0.15922306 0.         0.         0.38949491 0.45409874
  0.35217833 0.         0.30334598 0.35217833 0.         0.29615247
  0.35217833 0.         0.31242858 0.23972447 0.35217833 0.
  0.         0.         0.         0.         0.         0.27922137
  0.25837138 0.         0.         0.         1.         0.
  0.         0.         0.         0.21552425 0.         0.
  0.         0.         0.45409874 0.53409874 0.         0.
  0.23744837 0.35217833 0.45409874 0.         0.28657526 0.
  0.         0.         0.35217833 0.         0.         0.
  0.30527485 0.         0.         0.         0.         0.28599258
  0.         0.45409874 0.         0.16743072 0.23259321 0.
  0.21552425 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.28599258
  0.         0.21962042 0.45409874 0.28244938 0.         0.
  0.35217833 0.         0.         0.         0.         0.
  0.         0.21552425 0.         0.         0.         0.
  0.28599258 0.         0.53409874 0.         0.         0.
  0.         0.         0.28244938 0.45409874 0.         0.
  0.28726291 0.         0.35217833 0.         0.26712738 0.35217833
  0.21552425 0.18318956 0.         0.         0.23259321 0.
  0.         0.         0.         0.35217833 0.         0.
  0.         0.25698002 0.         0.29493996 0.         0.
  0.         0.33481149 0.         0.         0.         0.
  0.         0.         0.45409874 0.23804702 0.         0.45409874
  0.21552425 0.19885479 0.         0.23804702 0.         0.
  0.30334598 0.         0.         0.         0.         0.24588425
  0.24316314 0.         0.         0.35217833 0.         0.
  0.         0.         0.         0.         0.         0.23259321
  0.         0.         0.         0.         0.         0.50743207
  0.         0.         0.         0.         0.23515338 0.
  0.         0.         0.         0.25929289 0.         0.
  0.         0.         0.         0.25837138 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.35217833 0.         0.
  0.45409874 0.45409874 0.         0.         0.         0.
  0.         0.27015105 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.45409874
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.38348333 0.         0.         0.         0.         0.
  0.23804702 0.         0.25516787 0.         0.         0.22671488
  0.28244938 0.         0.         0.         0.         0.
  0.         0.         0.         0.53409874 0.30527485 0.
  0.23804702 0.29481149 0.         0.         0.         0.
  0.35217833 0.         0.         0.         0.         0.
  0.28244938 0.         0.         0.21552425 0.         0.
  0.         0.         0.         0.         0.35217833 0.28385129
  0.         0.         0.         0.35217833 0.35217833 0.
  0.35217833 0.         0.45409874 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.32       0.         0.         0.
  0.         0.         0.         0.21333333 0.032      0.
  0.032      0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21333333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.032      0.         0.4        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.32       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.10666667
  0.         0.         0.         0.         0.26666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.07111111 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.21333333 0.         0.         0.         0.
  0.032      0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21333333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.10666667
  0.         0.         0.         0.         0.         0.
  0.21333333 0.         0.         0.         0.32       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07619048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.064
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.42253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  1.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.4        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.29671337
  0.         0.256      0.         0.         0.         0.42253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.64       0.         0.64       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32       0.8        0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.08533333 0.128      0.
  0.         0.         0.         0.         0.256      0.
  0.32       0.         0.         0.32       0.         0.
  0.128      0.         0.         0.         0.         0.
  0.128      0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.37333333 0.         0.         0.         0.16
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08533333 0.         0.         0.37333333
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.         0.         0.         0.08533333 0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.37333333 0.         0.         0.         0.         0.256
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.37333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.         0.32       0.
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.128      0.128      0.32       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.128      0.
  0.         0.128      0.08533333 0.32       0.         0.
  0.        ]]"
