"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.33097328 0.         0.36561409 0.
  0.         0.         0.         0.         0.         0.33310593
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16901023 0.25843857
  0.3007382  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28657526 0.33097328
  0.27958838 0.33097328 0.         0.         0.16901023 0.35903463
  0.25843857 0.         0.30636789 0.         0.         0.26665081
  0.         0.         0.         0.         0.         0.
  0.33097328 0.         0.         0.         0.         0.
  0.         0.3007382  0.         0.         0.3007382  0.36689079
  0.         0.35903463 0.         0.         0.         0.29470593
  0.         0.         0.29671668 0.         0.         0.
  0.         0.         0.         0.3007382  0.         0.
  0.         0.         0.         0.         0.33097328 0.28129572
  0.25806368 0.         0.         0.         0.         0.
  0.         0.         0.3007382  0.         0.         0.3007382
  0.         0.         0.28657526 0.         0.         0.
  0.26663999 0.33097328 0.         0.3007382  0.         0.
  0.20616207 0.         0.20754362 0.         0.         0.29064059
  0.25756363 0.20616207 0.         0.         0.         0.
  0.         0.29727579 0.33616322 0.         0.         0.33097328
  0.         0.20616207 0.26367852 0.         0.33097328 0.33097328
  0.         0.         0.26140045 0.3007382  0.36689079 0.
  0.         0.33188193 0.23830722 0.         0.         0.
  0.35450918 0.33097328 0.         0.         0.         0.
  0.         0.15869347 0.         0.         0.29801724 0.33097328
  0.3007382  0.         0.3698276  0.3007382  0.         0.23892296
  0.3007382  0.         0.36593327 0.25181383 0.3007382  0.
  0.         0.         0.         0.         0.         0.34684996
  0.23605688 0.         0.         0.         0.28657526 0.
  0.         0.         0.         0.25843857 0.         0.
  0.         0.         0.33097328 0.33097328 0.         0.
  0.25097895 0.3007382  0.33097328 0.         1.         0.
  0.         0.         0.3007382  0.         0.         0.
  0.26839754 0.         0.         0.         0.         0.36689079
  0.         0.33097328 0.         0.16901023 0.33188193 0.
  0.25843857 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.36689079
  0.         0.21175682 0.33097328 0.33616322 0.         0.
  0.3007382  0.         0.         0.         0.         0.
  0.         0.25843857 0.         0.         0.         0.
  0.36689079 0.         0.33097328 0.         0.         0.
  0.         0.         0.33616322 0.33097328 0.         0.
  0.35450918 0.         0.3007382  0.         0.27340346 0.3007382
  0.25843857 0.20567458 0.         0.         0.33188193 0.
  0.         0.         0.         0.3007382  0.         0.
  0.         0.25800388 0.         0.26903291 0.         0.
  0.         0.29470593 0.         0.         0.         0.
  0.         0.         0.33097328 0.20616207 0.         0.33097328
  0.25843857 0.22606132 0.         0.20616207 0.         0.
  0.3698276  0.         0.         0.         0.         0.2527805
  0.26165104 0.         0.         0.3007382  0.         0.
  0.         0.         0.         0.         0.         0.33188193
  0.         0.         0.         0.         0.         0.3013746
  0.         0.         0.         0.         0.25041123 0.
  0.         0.         0.         0.34938636 0.         0.
  0.         0.         0.         0.23605688 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.3007382  0.         0.
  0.33097328 0.33097328 0.         0.         0.         0.
  0.         0.26794313 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.33097328
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27315602 0.         0.         0.         0.         0.
  0.20616207 0.         0.27681285 0.         0.         0.24742781
  0.33616322 0.         0.         0.         0.         0.
  0.         0.         0.         0.33097328 0.26839754 0.
  0.20616207 0.3445345  0.         0.         0.         0.
  0.3007382  0.         0.         0.         0.         0.
  0.33616322 0.         0.         0.28129572 0.         0.
  0.         0.         0.         0.         0.3007382  0.27958838
  0.         0.         0.         0.3007382  0.3007382  0.
  0.3007382  0.         0.33097328 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.13952609 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.06723239 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2820771  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15886662
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06348911 0.         0.         0.         0.
  0.         0.         0.         0.13952609 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.19972053 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.4        0.         0.         0.         0.         0.
  0.         0.4        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11564337 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06348911 0.         0.06312187 0.         0.
  0.         0.         0.         0.         0.         0.06723239
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06348911 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.14831019 0.         0.         0.17754459
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  1.         0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.26666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37333333 0.37333333 0.         0.         0.         0.
  0.         0.         0.15644444 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.02844444 0.04266667 0.
  0.         0.         0.         0.         0.15644444 0.
  0.10666667 0.         0.         0.10666667 0.         0.
  0.04266667 0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.37333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.37333333 0.         0.         0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         1.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.02844444 0.         0.         0.33777778
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.         0.
  0.33777778 0.         0.         0.         0.         0.15644444
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15644444 0.
  0.         0.         0.         0.         0.33777778 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.10666667 0.
  0.         0.         0.04266667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.         0.02844444 0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.02844444 0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.37333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.04266667 0.02844444 0.10666667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         1.         0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.04621189
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21333333 0.21333333 0.         0.11940134
  0.21333333 0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.09078023 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.43878689 0.11940134 0.         0.09551002 0.
  0.         0.         0.         0.8        0.05117994 0.
  0.05117994 0.         0.         0.09494043 0.         0.09494043
  0.         0.         0.         0.         0.         0.09551002
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.21333333 0.         0.
  0.         0.04621189 0.         0.         0.         0.8
  0.21333333 0.         0.         0.09551002 0.         0.
  0.         0.         0.05117994 0.         0.10666667 0.
  0.21333333 0.         0.04621189 0.21333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.21333333 0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.21333333
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         1.         0.11940134 0.
  0.         0.09551002 0.07757377 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.21333333
  0.         0.21333333 0.         0.09551002 0.07757377 0.
  0.         0.         0.         0.         0.         0.04724064
  0.         0.21333333 0.         0.         0.         0.09078023
  0.09551002 0.         0.         0.21333333 0.09696904 0.
  0.         0.         0.         0.21333333 0.21333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.21333333 0.31838252 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.21333333 0.         0.         0.         0.         0.06462253
  0.         0.0277926  0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.09551002 0.21333333
  0.         0.         0.21333333 0.05897572 0.21333333 0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.8        0.09551002 0.
  0.         0.8        0.         0.         0.         0.
  0.05117994 0.         0.         0.         0.09551002 0.09551002
  0.21333333 0.         0.09551002 0.         0.09551002 0.21333333
  0.09551002 0.         0.         0.         0.         0.8
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.21333333 0.09551002 0.09551002
  0.         0.         0.09551002 0.8        0.         0.43878689
  0.         0.         0.09551002 0.         0.03659311 0.
  0.8        0.         0.0277926  0.0277926  0.11940134 0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.         0.07086095 0.         0.43878689 0.
  0.         0.         0.         0.         0.21333333 0.
  0.         0.21333333 0.         0.8        0.07757377 0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.09052911
  0.         0.         0.         0.         0.         0.
  0.         0.21333333 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07142535
  0.21333333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16901401
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11267601 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.07880267 0.8        0.         0.         0.
  0.         0.         0.         0.11940134 0.03638861 0.
  0.03638861 0.         0.         0.07458022 0.         0.07458022
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.16901401 0.         0.         0.         0.11940134
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03638861 0.         0.16       0.
  0.         0.         0.16901401 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 1.         0.
  0.         0.         0.03820401 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.03820401 0.
  0.         0.         0.         0.         0.         0.056338
  0.         0.         0.         0.         0.         0.11267601
  0.         0.         0.         0.         0.11940134 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06526978 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07819484
  0.         0.02157087 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04132786 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.         0.
  0.         0.11940134 0.         0.         0.         0.
  0.03638861 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.11940134
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.         0.07880267
  0.         0.         0.         0.         0.02365807 0.
  0.11940134 0.         0.02157087 0.02157087 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08450701 0.         0.07880267 0.
  0.         0.         0.         0.         0.32       0.
  0.         0.         0.         0.11940134 0.03820401 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17062372
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04978639
  0.         0.         0.         0.         0.         0.
  0.        ]]"
