"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.4        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.4        0.16       0.         0.         0.         0.
  0.         0.         0.10666667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.16       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.16       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32       0.         0.         0.         0.         0.10666667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         0.32       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.4        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.39351439 0.         0.30608398 0.
  0.         0.         0.         0.         0.         0.27036877
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16181348 0.16322314
  0.53988372 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.30527485 0.39351439
  0.35155343 0.39351439 0.         0.         0.16181348 0.28054665
  0.16322314 0.         0.18146351 0.         0.         0.2404857
  0.         0.         0.         0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.
  0.         0.53988372 0.         0.         0.53988372 0.28477742
  0.         0.28054665 0.         0.         0.         0.27836877
  0.         0.         0.36554042 0.         0.         0.
  0.         0.         0.         0.53988372 0.         0.
  0.         0.         0.         0.         0.39351439 0.16322314
  0.23411769 0.         0.         0.         0.         0.
  0.         0.         0.53988372 0.         0.         0.53988372
  0.         0.         0.30527485 0.         0.         0.
  0.23903459 0.39351439 0.         0.53988372 0.         0.
  0.16875189 0.         0.19174978 0.         0.         0.29182181
  0.22620485 0.16875189 0.         0.         0.         0.
  0.         0.3028729  0.27787832 0.         0.         0.39351439
  0.         0.16875189 0.23619772 0.         0.39351439 0.39351439
  0.         0.         0.18993661 0.53988372 0.28477742 0.
  0.         0.1981712  0.18030182 0.         0.         0.
  0.26681741 0.39351439 0.         0.         0.         0.
  0.         0.14560506 0.         0.         0.30447485 0.39351439
  0.53988372 0.         0.2878428  0.53988372 0.         0.21819969
  0.53988372 0.         0.30075734 0.23260228 0.53988372 0.
  0.         0.         0.         0.         0.         0.25630471
  0.53988372 0.         0.         0.         0.30527485 0.
  0.         0.         0.         0.16322314 0.         0.
  0.         0.         0.39351439 0.39351439 0.         0.
  0.22599425 0.53988372 0.39351439 0.         0.26839754 0.
  0.         0.         0.53988372 0.         0.         0.
  1.         0.         0.         0.         0.         0.28477742
  0.         0.39351439 0.         0.16181348 0.1981712  0.
  0.16322314 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.28477742
  0.         0.2075417  0.39351439 0.27787832 0.         0.
  0.53988372 0.         0.         0.         0.         0.
  0.         0.16322314 0.         0.         0.         0.
  0.28477742 0.         0.39351439 0.         0.         0.
  0.         0.         0.27787832 0.39351439 0.         0.
  0.26681741 0.         0.53988372 0.         0.24480192 0.53988372
  0.16322314 0.13592617 0.         0.         0.1981712  0.
  0.         0.         0.         0.53988372 0.         0.
  0.         0.28818326 0.         0.44940996 0.         0.
  0.         0.27836877 0.         0.         0.         0.
  0.         0.         0.39351439 0.16875189 0.         0.39351439
  0.16322314 0.15247496 0.         0.16875189 0.         0.
  0.2878428  0.         0.         0.         0.         0.22937346
  0.20773031 0.         0.         0.53988372 0.         0.
  0.         0.         0.         0.         0.         0.1981712
  0.         0.         0.         0.         0.         0.33468803
  0.         0.         0.         0.         0.20299364 0.
  0.         0.         0.         0.24147431 0.         0.
  0.         0.         0.         0.53988372 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.53988372 0.         0.
  0.39351439 0.39351439 0.         0.         0.         0.
  0.         0.2406986  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.39351439
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26733344 0.         0.         0.         0.         0.
  0.16875189 0.         0.21679596 0.         0.         0.1927651
  0.27787832 0.         0.         0.         0.         0.
  0.         0.         0.         0.39351439 0.53988372 0.
  0.16875189 0.27036877 0.         0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.
  0.27787832 0.         0.         0.16322314 0.         0.
  0.         0.         0.         0.         0.53988372 0.35155343
  0.         0.         0.         0.53988372 0.53988372 0.
  0.53988372 0.         0.39351439 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.8        0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         1.         0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.64       0.8        0.         0.         0.256
  0.         0.256      0.         0.8        0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.8        0.         0.         0.09551002 0.8        0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.8        0.         0.8        0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.8        0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.8
  0.         0.         0.8        0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.07261868
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.17066667 0.         0.03820401
  0.17066667 0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.06664854 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.35878689 0.03820401 0.         0.09551002 0.
  0.         0.         0.         0.07757377 0.05797481 0.
  0.05797481 0.         0.         0.05168383 0.         0.05168383
  0.         0.         0.         0.         0.         0.09551002
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.17066667 0.         0.
  0.         0.07261868 0.         0.         0.         0.07757377
  0.17066667 0.         0.         0.09551002 0.         0.
  0.         0.         0.05797481 0.         0.         0.
  0.17066667 0.         0.07261868 0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.17066667 0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.07757377 0.03820401 0.
  0.         0.09551002 1.         0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.17066667
  0.         0.17066667 0.         0.09551002 0.8        0.
  0.         0.         0.         0.         0.         0.0560429
  0.         0.17066667 0.         0.         0.         0.06664854
  0.09551002 0.         0.         0.17066667 0.21333333 0.
  0.         0.         0.         0.17066667 0.17066667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.17066667 0.50585792 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.17066667 0.         0.         0.         0.         0.03604308
  0.         0.04715967 0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.09551002 0.17066667
  0.         0.         0.17066667 0.06157985 0.17066667 0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.07757377 0.09551002 0.
  0.         0.07757377 0.         0.         0.         0.
  0.05797481 0.         0.         0.         0.09551002 0.09551002
  0.17066667 0.         0.09551002 0.         0.09551002 0.17066667
  0.09551002 0.         0.         0.         0.         0.07757377
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.17066667 0.09551002 0.09551002
  0.         0.         0.09551002 0.07757377 0.         0.43878689
  0.         0.         0.09551002 0.         0.0600718  0.
  0.07757377 0.         0.04715967 0.04715967 0.03820401 0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.08406435 0.         0.43878689 0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.07757377 0.8        0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.07580712
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06380935
  0.17066667 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.4        0.         0.         0.4        0.         0.
  0.         0.         0.         0.128      0.         0.04507006
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.128      0.         0.
  0.128      0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.32       0.21126751 0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.32       0.         0.         0.
  0.         0.04775501 0.         0.         0.32       0.
  0.         0.         0.         0.04775501 0.02434177 0.
  0.02434177 0.         0.         0.0312407  0.         0.0312407
  0.         0.         0.         0.         0.         0.32
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.32       0.         0.         0.         0.         0.
  0.32       0.         0.         0.128      0.         0.
  0.         0.04507006 0.         0.         0.         0.04775501
  0.128      0.         0.         0.32       0.         0.
  0.         0.         0.02434177 0.         0.2        0.
  0.128      0.         0.04507006 0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.32       0.         0.128      0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.4        0.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32       0.         0.         0.04775501 0.         0.
  0.         0.32       0.04775501 1.         0.         0.
  0.32       0.         0.         0.         0.         0.
  0.         0.32       0.32       0.         0.         0.128
  0.         0.128      0.         0.32       0.04775501 0.
  0.         0.         0.         0.         0.         0.28169002
  0.         0.128      0.         0.         0.         0.21126751
  0.32       0.         0.         0.128      0.14925167 0.
  0.         0.         0.         0.128      0.128      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.32       0.         0.         0.32
  0.128      0.04775501 0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.128      0.         0.         0.         0.         0.09322528
  0.         0.01647634 0.         0.         0.         0.
  0.         0.         0.128      0.         0.32       0.128
  0.         0.         0.128      0.02696358 0.128      0.
  0.         0.         0.128      0.         0.         0.
  0.         0.         0.32       0.         0.         0.
  0.32       0.         0.         0.04775501 0.32       0.
  0.         0.04775501 0.         0.         0.         0.
  0.02434177 0.         0.         0.         0.32       0.32
  0.128      0.         0.32       0.         0.32       0.128
  0.32       0.         0.         0.         0.         0.04775501
  0.32       0.         0.         0.         0.         0.32
  0.         0.         0.32       0.128      0.32       0.32
  0.         0.         0.32       0.04775501 0.         0.04775501
  0.         0.         0.32       0.         0.02204213 0.
  0.04775501 0.         0.01647634 0.01647634 0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.18253503 0.         0.04775501 0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.04775501 0.04775501 0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.         0.         0.32       0.20394358
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32       0.32       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.03051349
  0.128      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.35958374 0.         0.33926714 0.
  0.         0.         0.         0.         0.         0.29710884
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17208581 0.17063393
  0.30559631 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28599258 0.35958374
  0.23811512 0.35958374 0.         0.         0.17208581 0.40797885
  0.17063393 0.         0.19636338 0.         0.         0.24101567
  0.         0.         0.         0.         0.         0.
  0.35958374 0.         0.         0.         0.         0.
  0.         0.30559631 0.         0.         0.30559631 0.8
  0.         0.40797885 0.         0.         0.         0.26510884
  0.         0.         0.27860466 0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.35958374 0.17063393
  0.22370217 0.         0.         0.         0.         0.
  0.         0.         0.30559631 0.         0.         0.30559631
  0.         0.         0.28599258 0.         0.         0.
  0.23995    0.35958374 0.         0.30559631 0.         0.
  0.17635228 0.         0.19455173 0.         0.         0.27555071
  0.20424631 0.17635228 0.         0.         0.         0.
  0.         0.28345615 0.26595026 0.         0.         0.35958374
  0.         0.17635228 0.25186727 0.         0.35958374 0.35958374
  0.         0.         0.19330586 0.30559631 0.8        0.
  0.         0.26239101 0.18258472 0.         0.         0.
  0.38371421 0.35958374 0.         0.         0.         0.
  0.         0.15372301 0.         0.         0.28535258 0.35958374
  0.30559631 0.         0.34298738 0.30559631 0.         0.21398058
  0.30559631 0.         0.45445036 0.20753212 0.30559631 0.
  0.         0.         0.         0.         0.         0.40407763
  0.26395853 0.         0.         0.         0.28599258 0.
  0.         0.         0.         0.17063393 0.         0.
  0.         0.         0.35958374 0.35958374 0.         0.
  0.20504341 0.30559631 0.35958374 0.         0.36689079 0.
  0.         0.         0.30559631 0.         0.         0.
  0.28477742 0.         0.         0.         0.         1.
  0.         0.35958374 0.         0.17208581 0.26239101 0.
  0.17063393 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.2093391  0.35958374 0.26595026 0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.         0.17063393 0.         0.         0.         0.
  0.8        0.         0.35958374 0.         0.         0.
  0.         0.         0.26595026 0.35958374 0.         0.
  0.38371421 0.         0.30559631 0.         0.25383871 0.30559631
  0.17063393 0.14038758 0.         0.         0.26239101 0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.21309942 0.         0.27501933 0.         0.
  0.         0.26510884 0.         0.         0.         0.
  0.         0.         0.35958374 0.17635228 0.         0.35958374
  0.17063393 0.15844308 0.         0.17635228 0.         0.
  0.34298738 0.         0.         0.         0.         0.21384464
  0.20671603 0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.         0.         0.         0.         0.31052297
  0.         0.         0.         0.         0.20180077 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.26395853 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.35958374 0.35958374 0.         0.         0.         0.
  0.         0.24312856 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25453898 0.         0.         0.         0.         0.
  0.17635228 0.         0.21787139 0.         0.         0.19318937
  0.26595026 0.         0.         0.         0.         0.
  0.         0.         0.         0.35958374 0.28477742 0.
  0.17635228 0.29710884 0.         0.         0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.26595026 0.         0.         0.17063393 0.         0.
  0.         0.         0.         0.         0.30559631 0.23811512
  0.         0.         0.         0.30559631 0.30559631 0.
  0.30559631 0.         0.35958374 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  1.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.8
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
