"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         1.         0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.12515556 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.72       0.2048     0.
  0.         0.         0.         0.         0.12515556 0.
  0.17066667 0.         0.         0.17066667 0.         0.
  0.2048     0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.72       0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.02844444
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.72       0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.
  0.02844444 0.         0.         0.         0.         0.12515556
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12515556 0.
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.17066667 0.
  0.         0.         0.2048     0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.72       0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.72       0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.2048     0.72       0.17066667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17043872 0.         0.16880941 0.
  0.         0.         0.         0.         0.         0.16799476
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.16555081
  0.16722223 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16743072 0.17043872
  0.16638652 0.17043872 0.         0.         0.8        0.16751548
  0.16555081 0.         0.16230707 0.         0.         0.18273736
  0.         0.         0.         0.         0.         0.
  0.17043872 0.         0.         0.         0.         0.
  0.         0.16722223 0.         0.         0.16722223 0.17208581
  0.         0.16751548 0.         0.         0.         0.16799476
  0.         0.         0.16773725 0.         0.         0.
  0.         0.         0.         0.16722223 0.         0.
  0.         0.         0.         0.         0.17043872 0.16555081
  0.19280432 0.         0.         0.         0.         0.
  0.         0.         0.16722223 0.         0.         0.16722223
  0.         0.         0.16743072 0.         0.         0.
  0.18192297 0.17043872 0.         0.16722223 0.         0.
  0.164199   0.         0.16696009 0.         0.         0.16771274
  0.16558941 0.164199   0.         0.         0.         0.
  0.         0.16946811 0.18349698 0.         0.         0.17043872
  0.         0.164199   0.16760282 0.         0.17043872 0.17043872
  0.         0.         0.16384744 0.16722223 0.17208581 0.
  0.         0.16199724 0.16968286 0.         0.         0.
  0.16659577 0.17043872 0.         0.         0.         0.
  0.         0.22272214 0.         0.         0.1676085  0.17043872
  0.16722223 0.         0.16621798 0.16722223 0.         0.16410237
  0.16722223 0.         0.16962851 0.1644135  0.16722223 0.
  0.         0.         0.         0.         0.         0.16678467
  0.15640472 0.         0.         0.         0.16743072 0.
  0.         0.         0.         0.16555081 0.         0.
  0.         0.         0.17043872 0.17043872 0.         0.
  0.16631744 0.16722223 0.17043872 0.         0.16901023 0.
  0.         0.         0.16722223 0.         0.         0.
  0.16181348 0.         0.         0.         0.         0.17208581
  0.         0.17043872 0.         1.         0.16199724 0.
  0.16555081 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17208581
  0.         0.39937727 0.17043872 0.18349698 0.         0.
  0.16722223 0.         0.         0.         0.         0.
  0.         0.16555081 0.         0.         0.         0.
  0.17208581 0.         0.17043872 0.         0.         0.
  0.         0.         0.18349698 0.17043872 0.         0.
  0.16659577 0.         0.16722223 0.         0.17085593 0.16722223
  0.16555081 0.14873932 0.         0.         0.16199724 0.
  0.         0.         0.         0.16722223 0.         0.
  0.         0.16093591 0.         0.16265921 0.         0.
  0.         0.16799476 0.         0.         0.         0.
  0.         0.         0.17043872 0.164199   0.         0.17043872
  0.16555081 0.1578832  0.         0.164199   0.         0.
  0.16621798 0.         0.         0.         0.         0.16820749
  0.16517052 0.         0.         0.16722223 0.         0.
  0.         0.         0.         0.         0.         0.16199724
  0.         0.         0.         0.         0.         0.16843339
  0.         0.         0.         0.         0.16763207 0.
  0.         0.         0.         0.16704153 0.         0.
  0.         0.         0.         0.15640472 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.16722223 0.         0.
  0.17043872 0.17043872 0.         0.         0.         0.
  0.         0.17195651 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17043872
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.16615164 0.         0.         0.         0.         0.
  0.164199   0.         0.16677278 0.         0.         0.17521362
  0.18349698 0.         0.         0.         0.         0.
  0.         0.         0.         0.17043872 0.16181348 0.
  0.164199   0.16799476 0.         0.         0.         0.
  0.16722223 0.         0.         0.         0.         0.
  0.18349698 0.         0.         0.16555081 0.         0.
  0.         0.         0.         0.         0.16722223 0.16638652
  0.         0.         0.         0.16722223 0.16722223 0.
  0.16722223 0.         0.17043872 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21680308 0.         0.24430801 0.
  0.         0.         0.         0.         0.         0.24526047
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16199724 0.24811786
  0.23221395 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23259321 0.21680308
  0.24016591 0.21680308 0.         0.         0.16199724 0.26339751
  0.24811786 0.         0.28489518 0.         0.         0.23982354
  0.         0.         0.         0.         0.         0.
  0.21680308 0.         0.         0.         0.         0.
  0.         0.23221395 0.         0.         0.23221395 0.26239101
  0.         0.26339751 0.         0.         0.         0.23246047
  0.         0.         0.2323783  0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.21680308 0.24811786
  0.24683543 0.         0.         0.         0.         0.
  0.         0.         0.23221395 0.         0.         0.23221395
  0.         0.         0.23259321 0.         0.         0.
  0.24101164 0.21680308 0.         0.23221395 0.         0.
  0.23343399 0.         0.21532363 0.         0.         0.23252684
  0.22638944 0.23343399 0.         0.         0.         0.
  0.         0.23057086 0.20618598 0.         0.         0.21680308
  0.         0.23343399 0.23164734 0.         0.21680308 0.21680308
  0.         0.         0.23982839 0.23221395 0.26239101 0.
  0.         0.8        0.22693568 0.         0.         0.
  0.35283125 0.21680308 0.         0.         0.         0.
  0.         0.16624335 0.         0.         0.23233721 0.21680308
  0.23221395 0.         0.52120154 0.23221395 0.         0.24052941
  0.23221395 0.         0.24882876 0.2249411  0.23221395 0.
  0.         0.         0.         0.         0.         0.26864611
  0.16412844 0.         0.         0.         0.23259321 0.
  0.         0.         0.         0.24811786 0.         0.
  0.         0.         0.21680308 0.21680308 0.         0.
  0.22501569 0.23221395 0.21680308 0.         0.33188193 0.
  0.         0.         0.23221395 0.         0.         0.
  0.1981712  0.         0.         0.         0.         0.26239101
  0.         0.21680308 0.         0.16199724 1.         0.
  0.24811786 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.20108995 0.21680308 0.20618598 0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.         0.24811786 0.         0.         0.         0.
  0.26239101 0.         0.21680308 0.         0.         0.
  0.         0.         0.20618598 0.21680308 0.         0.
  0.35283125 0.         0.23221395 0.         0.23037372 0.23221395
  0.24811786 0.22140631 0.         0.         0.8        0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.23420424 0.         0.20267889 0.         0.
  0.         0.23246047 0.         0.         0.         0.
  0.         0.         0.21680308 0.23343399 0.         0.21680308
  0.24811786 0.23237837 0.         0.23343399 0.         0.
  0.52120154 0.         0.         0.         0.         0.22530946
  0.23401893 0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.22732984
  0.         0.         0.         0.         0.22828683 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.16412844 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.21680308 0.21680308 0.         0.         0.         0.
  0.         0.22393477 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.23697015 0.         0.         0.         0.         0.
  0.23343399 0.         0.24028917 0.         0.         0.22540619
  0.20618598 0.         0.         0.         0.         0.
  0.         0.         0.         0.21680308 0.1981712  0.
  0.23343399 0.24526047 0.         0.         0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.20618598 0.         0.         0.24811786 0.         0.
  0.         0.         0.         0.         0.23221395 0.24016591
  0.         0.         0.         0.23221395 0.23221395 0.
  0.23221395 0.         0.21680308 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.26666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37333333 0.37333333 0.         0.         0.         0.
  0.         0.         0.15644444 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.02844444 0.04266667 0.
  0.         0.         0.         0.         0.15644444 0.
  0.10666667 0.         0.         0.10666667 0.         0.
  0.04266667 0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.37333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.37333333 0.         0.         0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.33777778 0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.02844444 0.         0.         1.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.         0.
  0.33777778 0.         0.         0.         0.         0.15644444
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15644444 0.
  0.         0.         0.         0.         0.33777778 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.10666667 0.
  0.         0.         0.04266667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.         0.02844444 0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.02844444 0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.37333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.04266667 0.02844444 0.10666667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15288238 0.         0.31525492 0.
  0.         0.         0.         0.         0.         0.39644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16555081 0.64
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21552425 0.15288238
  0.41844408 0.15288238 0.         0.         0.16555081 0.27588993
  0.64       0.         0.45152548 0.         0.         0.34526265
  0.         0.         0.         0.         0.         0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.19688817 0.17063393
  0.         0.27588993 0.         0.         0.         0.39644119
  0.         0.         0.32992352 0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.15288238 0.64
  0.35766745 0.         0.         0.         0.         0.
  0.         0.         0.19688817 0.         0.         0.19688817
  0.         0.         0.21552425 0.         0.         0.
  0.34957728 0.15288238 0.         0.19688817 0.         0.
  0.27555516 0.         0.21844076 0.         0.         0.30598272
  0.43213208 0.27555516 0.         0.         0.         0.
  0.         0.21213688 0.18150249 0.         0.         0.15288238
  0.         0.27555516 0.33630438 0.         0.15288238 0.15288238
  0.         0.         0.56335653 0.19688817 0.17063393 0.
  0.         0.24811786 0.48208386 0.         0.         0.
  0.27126125 0.15288238 0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.29986468 0.15288238
  0.19688817 0.         0.20050012 0.19688817 0.         0.26462456
  0.19688817 0.         0.27909967 0.39064853 0.19688817 0.
  0.         0.         0.         0.         0.         0.30664182
  0.12955812 0.         0.         0.         0.21552425 0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.15288238 0.15288238 0.         0.
  0.40888207 0.19688817 0.15288238 0.         0.25843857 0.
  0.         0.         0.19688817 0.         0.         0.
  0.16322314 0.         0.         0.         0.         0.17063393
  0.         0.15288238 0.         0.16555081 0.24811786 0.
  1.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17063393
  0.         0.19191423 0.15288238 0.18150249 0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.17063393 0.         0.15288238 0.         0.         0.
  0.         0.         0.18150249 0.15288238 0.         0.
  0.27126125 0.         0.19688817 0.         0.34557444 0.19688817
  0.64       0.4306133  0.         0.         0.24811786 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.39968985 0.         0.21372071 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.15288238 0.27555516 0.         0.15288238
  0.64       0.5275071  0.         0.27555516 0.         0.
  0.20050012 0.         0.         0.         0.         0.39424759
  0.49803863 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.         0.24811786
  0.         0.         0.         0.         0.         0.19464363
  0.         0.         0.         0.         0.44163375 0.
  0.         0.         0.         0.2093759  0.         0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.15288238 0.15288238 0.         0.         0.         0.
  0.         0.34446679 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15288238
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28669628 0.         0.         0.         0.         0.
  0.27555516 0.         0.5182206  0.         0.         0.50327201
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.15288238 0.16322314 0.
  0.27555516 0.39644119 0.         0.         0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.18150249 0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.19688817 0.41844408
  0.         0.         0.         0.19688817 0.19688817 0.
  0.19688817 0.         0.15288238 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.8        0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.64       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         1.         0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.8        0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.8        0.64
  0.256      0.         0.64       0.         0.64       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.8        0.256      0.64       0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.8        0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
