"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         1.         0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.2
  0.         0.         0.         0.         0.2        0.
  0.         0.2        0.         0.         0.         0.
  0.06428085 0.         0.         0.06428085 0.         0.
  0.         0.         0.         0.         0.06571224 0.
  0.         0.06159247 0.         0.         0.         0.
  0.         0.06428085 0.         0.         0.06428085 0.
  0.         0.         0.19320392 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17985436 0.
  0.         0.         0.         0.         0.         0.06428085
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.06428085 0.24684162 0.
  0.         0.         0.         0.07503591 0.         0.06428085
  0.         0.         0.         0.         0.         0.
  0.06428085 0.         0.         0.06428085 0.         0.
  0.         0.         0.         0.         0.         0.
  0.06428085 0.06428085 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15185415 0.         0.         0.
  0.         0.         0.         0.         0.06428085 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.12624807 0.06428085 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06428085
  0.         0.         0.         0.         0.         0.06428085
  0.         0.         0.         0.         0.         0.
  0.         0.06428085 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19320392
  0.         0.         0.         0.21070598 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06428085 0.         0.         0.         0.06428085 0.06428085
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.06428085 0.         0.         0.         0.06428085 0.
  0.         0.         0.10732422 0.         0.11808699 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.06428085 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.12527633 0.
  0.06428085 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06571224 0.06428085 0.         0.         0.         0.
  0.         0.06428085 0.06428085 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.         0.06428085 0.         0.         0.         0.
  0.         0.         0.         0.06428085 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18911716 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06428085 0.         0.         0.         0.
  0.21284718 0.         0.         0.         0.06428085 0.06428085
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.         0.         0.06159247 0.         0.         0.06428085
  0.         0.         0.06428085 0.         0.         0.
  0.         0.         0.17537251 0.         0.06428085 0.
  0.         0.         0.         0.         0.17537251 0.
  0.         0.         0.         0.24       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19207124 0.         0.06428085 0.         0.
  0.         0.         0.         0.         0.1718543  0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.8        0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.8        0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.64       0.8        0.         0.         0.256
  0.         0.256      0.         1.         0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.8        0.         0.         0.09551002 0.8        0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.8        0.         0.8        0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.8        0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.8
  0.         0.         0.8        0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.07261868
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.17066667 0.         0.03820401
  0.17066667 0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.06664854 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.35878689 0.03820401 0.         0.09551002 0.
  0.         0.         0.         0.07757377 0.05797481 0.
  0.05797481 0.         0.         0.05168383 0.         0.05168383
  0.         0.         0.         0.         0.         0.09551002
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.17066667 0.         0.
  0.         0.07261868 0.         0.         0.         0.07757377
  0.17066667 0.         0.         0.09551002 0.         0.
  0.         0.         0.05797481 0.         0.         0.
  0.17066667 0.         0.07261868 0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.17066667 0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.07757377 0.03820401 0.
  0.         0.09551002 0.8        0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.17066667
  0.         0.17066667 0.         0.09551002 1.         0.
  0.         0.         0.         0.         0.         0.0560429
  0.         0.17066667 0.         0.         0.         0.06664854
  0.09551002 0.         0.         0.17066667 0.21333333 0.
  0.         0.         0.         0.17066667 0.17066667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.17066667 0.50585792 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.17066667 0.         0.         0.         0.         0.03604308
  0.         0.04715967 0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.09551002 0.17066667
  0.         0.         0.17066667 0.06157985 0.17066667 0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.07757377 0.09551002 0.
  0.         0.07757377 0.         0.         0.         0.
  0.05797481 0.         0.         0.         0.09551002 0.09551002
  0.17066667 0.         0.09551002 0.         0.09551002 0.17066667
  0.09551002 0.         0.         0.         0.         0.07757377
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.17066667 0.09551002 0.09551002
  0.         0.         0.09551002 0.07757377 0.         0.43878689
  0.         0.         0.09551002 0.         0.0600718  0.
  0.07757377 0.         0.04715967 0.04715967 0.03820401 0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.08406435 0.         0.43878689 0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.07757377 0.8        0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.07580712
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
