"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.         0.06380935
  0.17066667 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.35958374 0.         0.33926714 0.
  0.         0.         0.         0.         0.         0.29710884
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17208581 0.17063393
  0.30559631 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28599258 0.35958374
  0.23811512 0.35958374 0.         0.         0.17208581 0.40797885
  0.17063393 0.         0.19636338 0.         0.         0.24101567
  0.         0.         0.         0.         0.         0.
  0.35958374 0.         0.         0.         0.         0.
  0.         0.30559631 0.         0.         0.30559631 0.8
  0.         0.40797885 0.         0.         0.         0.26510884
  0.         0.         0.27860466 0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.35958374 0.17063393
  0.22370217 0.         0.         0.         0.         0.
  0.         0.         0.30559631 0.         0.         0.30559631
  0.         0.         0.28599258 0.         0.         0.
  0.23995    0.35958374 0.         0.30559631 0.         0.
  0.17635228 0.         0.19455173 0.         0.         0.27555071
  0.20424631 0.17635228 0.         0.         0.         0.
  0.         0.28345615 0.26595026 0.         0.         0.35958374
  0.         0.17635228 0.25186727 0.         0.35958374 0.35958374
  0.         0.         0.19330586 0.30559631 0.8        0.
  0.         0.26239101 0.18258472 0.         0.         0.
  0.38371421 0.35958374 0.         0.         0.         0.
  0.         0.15372301 0.         0.         0.28535258 0.35958374
  0.30559631 0.         0.34298738 0.30559631 0.         0.21398058
  0.30559631 0.         0.45445036 0.20753212 0.30559631 0.
  0.         0.         0.         0.         0.         0.40407763
  0.26395853 0.         0.         0.         0.28599258 0.
  0.         0.         0.         0.17063393 0.         0.
  0.         0.         0.35958374 0.35958374 0.         0.
  0.20504341 0.30559631 0.35958374 0.         0.36689079 0.
  0.         0.         0.30559631 0.         0.         0.
  0.28477742 0.         0.         0.         0.         0.8
  0.         0.35958374 0.         0.17208581 0.26239101 0.
  0.17063393 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.2093391  0.35958374 0.26595026 0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.         0.17063393 0.         0.         0.         0.
  0.8        0.         0.35958374 0.         0.         0.
  0.         0.         0.26595026 0.35958374 0.         0.
  0.38371421 0.         0.30559631 0.         0.25383871 0.30559631
  0.17063393 0.14038758 0.         0.         0.26239101 0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.21309942 0.         0.27501933 0.         0.
  0.         0.26510884 0.         0.         0.         0.
  0.         0.         0.35958374 0.17635228 0.         0.35958374
  0.17063393 0.15844308 0.         0.17635228 0.         0.
  0.34298738 0.         0.         0.         0.         0.21384464
  0.20671603 0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.         0.         0.         0.         0.31052297
  0.         0.         0.         0.         0.20180077 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.26395853 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.35958374 0.35958374 0.         0.         0.         0.
  0.         0.24312856 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25453898 0.         0.         0.         0.         0.
  0.17635228 0.         0.21787139 0.         0.         0.19318937
  0.26595026 0.         0.         0.         0.         0.
  0.         0.         0.         0.35958374 0.28477742 0.
  0.17635228 0.29710884 0.         0.         0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.26595026 0.         0.         0.17063393 0.         0.
  0.         0.         0.         0.         0.30559631 0.23811512
  0.         0.         0.         0.30559631 0.30559631 0.
  0.30559631 0.         0.35958374 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  1.         0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.23079213 0.         0.21783283 0.
  0.         0.         0.         0.         0.         0.21135318
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.39937727 0.19191423
  0.22204062 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21962042 0.23079213
  0.20697742 0.23079213 0.         0.         0.39937727 0.2134457
  0.19191423 0.         0.19815257 0.         0.         0.21477948
  0.         0.         0.         0.         0.         0.
  0.23079213 0.         0.         0.         0.         0.
  0.         0.22204062 0.         0.         0.22204062 0.2093391
  0.         0.2134457  0.         0.         0.         0.21135318
  0.         0.         0.21491566 0.         0.         0.
  0.         0.         0.         0.22204062 0.         0.
  0.         0.         0.         0.         0.23079213 0.19191423
  0.22364305 0.         0.         0.         0.         0.
  0.         0.         0.22204062 0.         0.         0.22204062
  0.         0.         0.21962042 0.         0.         0.
  0.2143726  0.23079213 0.         0.22204062 0.         0.
  0.19340247 0.         0.28374439 0.         0.         0.2154868
  0.19541672 0.19340247 0.         0.         0.         0.
  0.         0.21975832 0.21397927 0.         0.         0.23079213
  0.         0.19340247 0.19910029 0.         0.23079213 0.23079213
  0.         0.         0.19568957 0.22204062 0.2093391  0.
  0.         0.20108995 0.19232444 0.         0.         0.
  0.21138641 0.23079213 0.         0.         0.         0.
  0.         0.18491638 0.         0.         0.21769183 0.23079213
  0.22204062 0.         0.21594104 0.22204062 0.         0.20533565
  0.22204062 0.         0.2157094  0.1951588  0.22204062 0.
  0.         0.         0.         0.         0.         0.2091091
  0.19304279 0.         0.         0.         0.21962042 0.
  0.         0.         0.         0.19191423 0.         0.
  0.         0.         0.23079213 0.23079213 0.         0.
  0.19558638 0.22204062 0.23079213 0.         0.21175682 0.
  0.         0.         0.22204062 0.         0.         0.
  0.2075417  0.         0.         0.         0.         0.2093391
  0.         0.23079213 0.         0.39937727 0.20108995 0.
  0.19191423 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2093391
  0.         1.         0.23079213 0.21397927 0.         0.
  0.22204062 0.         0.         0.         0.         0.
  0.         0.19191423 0.         0.         0.         0.
  0.2093391  0.         0.23079213 0.         0.         0.
  0.         0.         0.21397927 0.23079213 0.         0.
  0.21138641 0.         0.22204062 0.         0.2039032  0.22204062
  0.19191423 0.17413041 0.         0.         0.20108995 0.
  0.         0.         0.         0.22204062 0.         0.
  0.         0.19770531 0.         0.20542354 0.         0.
  0.         0.21135318 0.         0.         0.         0.
  0.         0.         0.23079213 0.19340247 0.         0.23079213
  0.19191423 0.1820323  0.         0.19340247 0.         0.
  0.21594104 0.         0.         0.         0.         0.1987987
  0.19835203 0.         0.         0.22204062 0.         0.
  0.         0.         0.         0.         0.         0.20108995
  0.         0.         0.         0.         0.         0.22334433
  0.         0.         0.         0.         0.19607625 0.
  0.         0.         0.         0.20521453 0.         0.
  0.         0.         0.         0.19304279 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.22204062 0.         0.
  0.23079213 0.23079213 0.         0.         0.         0.
  0.         0.22761689 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.23079213
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.21284105 0.         0.         0.         0.         0.
  0.19340247 0.         0.20296704 0.         0.         0.19796552
  0.21397927 0.         0.         0.         0.         0.
  0.         0.         0.         0.23079213 0.2075417  0.
  0.19340247 0.21135318 0.         0.         0.         0.
  0.22204062 0.         0.         0.         0.         0.
  0.21397927 0.         0.         0.19191423 0.         0.
  0.         0.         0.         0.         0.22204062 0.20697742
  0.         0.         0.         0.22204062 0.22204062 0.
  0.22204062 0.         0.23079213 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 1.         0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34433176 0.         0.29005534 0.
  0.         0.         0.         0.         0.         0.26291713
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18349698 0.18150249
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28244938 0.34433176
  0.24240525 0.34433176 0.         0.         0.18349698 0.26939131
  0.18150249 0.         0.19617139 0.         0.         0.24133326
  0.         0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.         0.         0.
  0.         0.30330801 0.         0.         0.30330801 0.26595026
  0.         0.26939131 0.         0.         0.         0.26291713
  0.         0.         0.27638076 0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.34433176 0.18150249
  0.22761531 0.         0.         0.         0.         0.
  0.         0.         0.30330801 0.         0.         0.30330801
  0.         0.         0.28244938 0.         0.         0.
  0.24020602 0.34433176 0.         0.30330801 0.         0.
  0.18237349 0.         0.19573403 0.         0.         0.27268325
  0.25544444 0.18237349 0.         0.         0.         0.
  0.         0.37078822 0.8        0.         0.         0.34433176
  0.         0.18237349 0.22240572 0.         0.34433176 0.34433176
  0.         0.         0.20236928 0.30330801 0.26595026 0.
  0.         0.20618598 0.19348379 0.         0.         0.
  0.25885709 0.34433176 0.         0.         0.         0.
  0.         0.15203277 0.         0.         0.28197886 0.34433176
  0.30330801 0.         0.27525887 0.30330801 0.         0.22006145
  0.30330801 0.         0.28402907 0.24057485 0.30330801 0.
  0.         0.         0.         0.         0.         0.2506562
  0.25244863 0.         0.         0.         0.28244938 0.
  0.         0.         0.         0.18150249 0.         0.
  0.         0.         0.34433176 0.34433176 0.         0.
  0.23450738 0.30330801 0.34433176 0.         0.33616322 0.
  0.         0.         0.30330801 0.         0.         0.
  0.27787832 0.         0.         0.         0.         0.26595026
  0.         0.34433176 0.         0.18349698 0.20618598 0.
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26595026
  0.         0.21397927 0.34433176 1.         0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.         0.18150249 0.         0.         0.         0.
  0.26595026 0.         0.34433176 0.         0.         0.
  0.         0.         0.8        0.34433176 0.         0.
  0.25885709 0.         0.30330801 0.         0.25423278 0.30330801
  0.18150249 0.15800389 0.         0.         0.20618598 0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.22336101 0.         0.27185262 0.         0.
  0.         0.26291713 0.         0.         0.         0.
  0.         0.         0.34433176 0.18237349 0.         0.34433176
  0.18150249 0.17127172 0.         0.18237349 0.         0.
  0.27525887 0.         0.         0.         0.         0.22211133
  0.21454611 0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.         0.20618598
  0.         0.         0.         0.         0.         0.30307684
  0.         0.         0.         0.         0.21085975 0.
  0.         0.         0.         0.23606812 0.         0.
  0.         0.         0.         0.25244863 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.34433176 0.34433176 0.         0.         0.         0.
  0.         0.23693173 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34433176
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25551505 0.         0.         0.         0.         0.
  0.18237349 0.         0.22389402 0.         0.         0.20383056
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.34433176 0.27787832 0.
  0.18237349 0.26291713 0.         0.         0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.8        0.         0.         0.18150249 0.         0.
  0.         0.         0.         0.         0.30330801 0.24240525
  0.         0.         0.         0.30330801 0.30330801 0.
  0.30330801 0.         0.34433176 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         1.         0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.26666667 0.         0.         0.26666667 0.         0.
  0.         0.         0.         0.11377778 0.         0.29671337
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11377778 0.11377778 0.         0.056338
  0.11377778 0.         0.         0.         0.         0.
  0.         0.         0.         0.11377778 0.         0.
  0.         0.11377778 0.         0.         0.         0.
  0.         0.         0.11377778 0.         0.         0.
  0.         0.24338004 0.         0.         0.         0.
  0.24338004 0.17984801 0.11377778 0.         0.         0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.         0.11377778 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.24338004 0.         0.         0.         0.
  0.         0.         0.24338004 0.         0.         0.
  0.         0.05164177 0.056338   0.         0.24338004 0.
  0.         0.         0.         0.04724064 0.02940405 0.
  0.02940405 0.         0.         0.03210726 0.         0.03210726
  0.         0.         0.         0.         0.         0.24338004
  0.         0.11377778 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.24338004
  0.24338004 0.         0.         0.         0.         0.
  0.24338004 0.         0.         0.11377778 0.         0.
  0.         0.29671337 0.         0.         0.         0.04724064
  0.11377778 0.         0.         0.24338004 0.         0.
  0.         0.         0.02940405 0.         0.13333333 0.
  0.11377778 0.         0.29671337 0.11377778 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.24338004 0.         0.         0.         0.
  0.24338004 0.         0.11377778 0.         0.         0.
  0.         0.         0.11377778 0.         0.         0.
  0.29671337 0.         0.         0.         0.         0.24338004
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.24338004 0.         0.         0.04724064 0.056338   0.
  0.         0.24338004 0.0560429  0.28169002 0.         0.
  0.24338004 0.         0.         0.         0.         0.
  0.         0.24338004 0.24338004 0.         0.         0.11377778
  0.         0.11377778 0.         0.24338004 0.0560429  0.
  0.         0.         0.         0.         0.         1.
  0.         0.11377778 0.         0.         0.         0.17984801
  0.24338004 0.         0.         0.11377778 0.10756986 0.
  0.         0.         0.         0.11377778 0.11377778 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.24338004 0.         0.         0.24338004
  0.11377778 0.05310881 0.         0.         0.         0.24338004
  0.         0.         0.         0.         0.         0.
  0.11377778 0.         0.         0.         0.         0.07043512
  0.         0.02300153 0.         0.         0.         0.
  0.         0.         0.11377778 0.         0.24338004 0.11377778
  0.         0.         0.11377778 0.03153822 0.11377778 0.
  0.         0.         0.11377778 0.         0.         0.
  0.         0.         0.24338004 0.         0.         0.
  0.24338004 0.         0.         0.04724064 0.24338004 0.
  0.         0.04724064 0.         0.         0.         0.
  0.02940405 0.         0.         0.         0.24338004 0.24338004
  0.11377778 0.         0.24338004 0.         0.24338004 0.11377778
  0.24338004 0.         0.         0.         0.         0.04724064
  0.24338004 0.         0.         0.         0.         0.24338004
  0.         0.         0.24338004 0.11377778 0.24338004 0.24338004
  0.         0.         0.24338004 0.04724064 0.         0.05164177
  0.         0.         0.24338004 0.         0.02850298 0.
  0.04724064 0.         0.02300153 0.02300153 0.056338   0.
  0.         0.         0.         0.11377778 0.         0.
  0.         0.         0.27004671 0.         0.05164177 0.
  0.         0.         0.         0.         0.         0.
  0.         0.11377778 0.         0.04724064 0.0560429  0.
  0.         0.11377778 0.         0.         0.         0.
  0.         0.         0.         0.         0.24338004 0.20612679
  0.         0.         0.         0.         0.         0.
  0.         0.11377778 0.11377778 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.24338004 0.24338004 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.0338943
  0.11377778 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  1.         0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
