"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         1.         0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.12869422 0.         0.         0.12869422 0.         0.
  0.         0.         0.         0.         0.11977257 0.
  0.         0.1113546  0.         0.         0.         0.
  0.         0.12869422 0.         0.         0.12869422 0.
  0.         0.         0.16795436 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.19322111 0.
  0.         0.         0.         0.         0.         0.12869422
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12869422 0.12869422 0.13464844 0.
  0.         0.         0.         0.26137141 0.         0.12869422
  0.         0.         0.         0.         0.         0.
  0.12869422 0.         0.         0.12869422 0.         0.
  0.         0.         0.         0.         0.         0.
  0.12869422 0.12869422 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.24250612 0.         0.         0.
  0.         0.         0.         0.         0.12869422 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.24879455 0.12869422 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.12869422
  0.         0.         0.         0.         0.         0.12869422
  0.         0.         0.         0.         0.         0.
  0.         0.12869422 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16795436
  0.         0.         0.         0.15078902 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.12869422 0.         0.         0.         0.12869422 0.12869422
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.10732422 0.         0.         0.
  0.12869422 0.         0.         0.         0.12869422 0.
  0.         0.         1.         0.         0.25348317 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12869422 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12869422 0.         0.13771863 0.
  0.12869422 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11977257 0.12869422 0.         0.         0.         0.
  0.         0.12869422 0.12869422 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12869422 0.         0.         0.
  0.         0.12869422 0.         0.         0.         0.
  0.         0.         0.         0.12869422 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.21037531 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.12869422 0.         0.         0.         0.
  0.18094683 0.         0.         0.         0.12869422 0.12869422
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12869422 0.         0.         0.
  0.         0.         0.1113546  0.         0.         0.12869422
  0.         0.         0.12869422 0.         0.         0.
  0.         0.         0.18138972 0.         0.12869422 0.
  0.         0.         0.         0.         0.18138972 0.
  0.         0.         0.         0.2        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19594675 0.         0.12869422 0.         0.
  0.         0.         0.         0.         0.20730254 0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11497495 0.         0.         0.11497495 0.         0.
  0.         0.         0.         0.         0.07978008 0.
  0.         0.08792336 0.         0.         0.         0.
  0.         0.11497495 0.         0.         0.11497495 0.
  0.         0.         0.16479456 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17737905 0.
  0.         0.         0.         0.         0.         0.11497495
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11497495 0.11497495 0.12950731 0.
  0.         0.         0.         0.08182855 0.         0.11497495
  0.         0.         0.         0.         0.         0.
  0.11497495 0.         0.         0.11497495 0.         0.
  0.         0.         0.         0.         0.         0.
  0.11497495 0.11497495 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2996927  0.         0.         0.
  0.         0.         0.         0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.22707132 0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.11497495
  0.         0.         0.         0.         0.         0.11497495
  0.         0.         0.         0.         0.         0.
  0.         0.11497495 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16479456
  0.         0.         0.         0.17862223 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11497495 0.         0.         0.         0.11497495 0.11497495
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11808699 0.         0.         0.
  0.11497495 0.         0.         0.         0.11497495 0.
  0.         0.         0.25348317 0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11497495 0.         0.16635937 0.
  0.11497495 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.07978008 0.11497495 0.         0.         0.         0.
  0.         0.11497495 0.11497495 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11497495 0.         0.         0.
  0.         0.11497495 0.         0.         0.         0.
  0.         0.         0.         0.11497495 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.20883534 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11497495 0.         0.         0.         0.
  0.21434667 0.         0.         0.         0.11497495 0.11497495
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11497495 0.         0.         0.
  0.         0.         0.08792336 0.         0.         0.11497495
  0.         0.         0.11497495 0.         0.         0.
  0.         0.         0.18578508 0.         0.11497495 0.
  0.         0.         0.         0.         0.18578508 0.
  0.         0.         0.         0.26666667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19226032 0.         0.11497495 0.         0.
  0.         0.         0.         0.         0.2123258  0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.11700901
  0.         0.         0.         0.         0.         0.
  0.         0.         0.128      0.128      0.         0.11267601
  0.128      0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.128      0.         0.         0.
  0.         0.34253503 0.         0.         0.         0.
  0.34253503 0.42253503 0.128      0.         0.         0.
  0.         0.         0.         0.         0.         0.34253503
