"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.26666667 0.         0.         0.26666667 0.         0.
  0.         0.         0.         0.05688889 0.         0.02420623
  0.         0.         0.         0.         0.         0.
  0.         0.         0.05688889 0.05688889 0.         0.11940134
  0.05688889 0.         0.         0.         0.         0.
  0.         0.         0.         0.05688889 0.         0.
  0.         0.05688889 0.         0.         0.         0.
  0.         0.         0.05688889 0.         0.         0.
  0.         0.03183667 0.         0.         0.         0.
  0.03183667 0.05777173 0.05688889 0.         0.         0.
  0.         0.         0.         0.         0.         0.03183667
  0.         0.         0.05688889 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03183667 0.         0.         0.         0.
  0.         0.         0.03183667 0.         0.         0.
  0.         0.15515118 0.11940134 0.         0.03183667 0.
  0.         0.         0.         0.09696904 0.0299916  0.
  0.0299916  0.         0.         0.05989461 0.         0.05989461
  0.         0.         0.         0.         0.         0.03183667
  0.         0.05688889 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.03183667
  0.03183667 0.         0.         0.         0.         0.
  0.03183667 0.         0.         0.05688889 0.         0.
  0.         0.02420623 0.         0.         0.         0.09696904
  0.05688889 0.         0.         0.03183667 0.         0.
  0.         0.         0.0299916  0.         0.26666667 0.
  0.05688889 0.         0.02420623 0.05688889 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03183667 0.         0.         0.         0.
  0.03183667 0.         0.05688889 0.         0.         0.
  0.         0.         0.05688889 0.         0.         0.26666667
  0.03183667 0.         0.         0.         0.         0.03183667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03183667 0.         0.         0.09696904 0.11940134 0.
  0.         0.03183667 0.21333333 0.14925167 0.         0.
  0.03183667 0.         0.         0.         0.         0.
  0.         0.03183667 0.03183667 0.         0.         0.05688889
  0.         0.05688889 0.         0.03183667 0.21333333 0.
  0.         0.         0.         0.         0.         0.10756986
  0.         0.05688889 0.         0.         0.         0.05777173
  0.03183667 0.         0.         0.05688889 1.         0.
  0.         0.         0.         0.05688889 0.05688889 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03183667 0.         0.         0.03183667
  0.05688889 0.17454523 0.         0.         0.         0.03183667
  0.         0.         0.         0.         0.         0.
  0.05688889 0.         0.         0.         0.         0.11868103
  0.         0.01571989 0.         0.         0.         0.
  0.         0.         0.05688889 0.         0.03183667 0.05688889
  0.         0.         0.05688889 0.03474884 0.05688889 0.
  0.         0.         0.05688889 0.         0.         0.
  0.         0.         0.03183667 0.         0.         0.
  0.03183667 0.         0.         0.09696904 0.03183667 0.
  0.         0.09696904 0.         0.         0.         0.
  0.0299916  0.         0.         0.         0.03183667 0.03183667
  0.05688889 0.         0.03183667 0.         0.03183667 0.05688889
  0.03183667 0.         0.         0.         0.         0.09696904
  0.03183667 0.         0.         0.         0.         0.03183667
  0.         0.         0.03183667 0.05688889 0.03183667 0.03183667
  0.         0.         0.03183667 0.09696904 0.         0.15515118
  0.         0.         0.03183667 0.         0.02002393 0.
  0.09696904 0.         0.01571989 0.01571989 0.11940134 0.
  0.         0.         0.         0.05688889 0.         0.
  0.         0.         0.02802145 0.         0.15515118 0.
  0.         0.         0.         0.         0.26666667 0.
  0.         0.05688889 0.         0.09696904 0.21333333 0.
  0.         0.05688889 0.         0.         0.         0.
  0.         0.         0.         0.         0.03183667 0.05066587
  0.         0.         0.         0.         0.         0.
  0.         0.05688889 0.05688889 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03183667 0.03183667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04260312
  0.05688889 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17681503 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.20904822 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17946032 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15886662
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17835843 0.         0.         0.         0.
  0.         0.         0.         0.17681503 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18718338 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.15886662 0.         0.         0.         0.         0.
  0.         0.15886662 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.16674858 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17835843 0.         0.19470379 0.         0.
  0.         0.         0.         0.         0.         0.20904822
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17835843 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1727276  0.         0.         0.17604334
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.35958374 0.         0.33926714 0.
  0.         0.         0.         0.         0.         0.29710884
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17208581 0.17063393
  0.30559631 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28599258 0.35958374
  0.23811512 0.35958374 0.         0.         0.17208581 0.40797885
  0.17063393 0.         0.19636338 0.         0.         0.24101567
  0.         0.         0.         0.         0.         0.
  0.35958374 0.         0.         0.         0.         0.
  0.         0.30559631 0.         0.         0.30559631 0.8
  0.         0.40797885 0.         0.         0.         0.26510884
  0.         0.         0.27860466 0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.35958374 0.17063393
  0.22370217 0.         0.         0.         0.         0.
  0.         0.         0.30559631 0.         0.         0.30559631
  0.         0.         0.28599258 0.         0.         0.
  0.23995    0.35958374 0.         0.30559631 0.         0.
  0.17635228 0.         0.19455173 0.         0.         0.27555071
  0.20424631 0.17635228 0.         0.         0.         0.
  0.         0.28345615 0.26595026 0.         0.         0.35958374
  0.         0.17635228 0.25186727 0.         0.35958374 0.35958374
  0.         0.         0.19330586 0.30559631 0.8        0.
  0.         0.26239101 0.18258472 0.         0.         0.
  0.38371421 0.35958374 0.         0.         0.         0.
  0.         0.15372301 0.         0.         0.28535258 0.35958374
  0.30559631 0.         0.34298738 0.30559631 0.         0.21398058
  0.30559631 0.         0.45445036 0.20753212 0.30559631 0.
  0.         0.         0.         0.         0.         0.40407763
  0.26395853 0.         0.         0.         0.28599258 0.
  0.         0.         0.         0.17063393 0.         0.
  0.         0.         0.35958374 0.35958374 0.         0.
  0.20504341 0.30559631 0.35958374 0.         0.36689079 0.
  0.         0.         0.30559631 0.         0.         0.
  0.28477742 0.         0.         0.         0.         0.8
  0.         0.35958374 0.         0.17208581 0.26239101 0.
  0.17063393 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.2093391  0.35958374 0.26595026 0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.         0.17063393 0.         0.         0.         0.
  1.         0.         0.35958374 0.         0.         0.
  0.         0.         0.26595026 0.35958374 0.         0.
  0.38371421 0.         0.30559631 0.         0.25383871 0.30559631
  0.17063393 0.14038758 0.         0.         0.26239101 0.
  0.         0.         0.         0.30559631 0.         0.
  0.         0.21309942 0.         0.27501933 0.         0.
  0.         0.26510884 0.         0.         0.         0.
  0.         0.         0.35958374 0.17635228 0.         0.35958374
  0.17063393 0.15844308 0.         0.17635228 0.         0.
  0.34298738 0.         0.         0.         0.         0.21384464
  0.20671603 0.         0.         0.30559631 0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.         0.         0.         0.         0.31052297
  0.         0.         0.         0.         0.20180077 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.26395853 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30559631 0.         0.
  0.35958374 0.35958374 0.         0.         0.         0.
  0.         0.24312856 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25453898 0.         0.         0.         0.         0.
  0.17635228 0.         0.21787139 0.         0.         0.19318937
  0.26595026 0.         0.         0.         0.         0.
  0.         0.         0.         0.35958374 0.28477742 0.
  0.17635228 0.29710884 0.         0.         0.         0.
  0.30559631 0.         0.         0.         0.         0.
  0.26595026 0.         0.         0.17063393 0.         0.
  0.         0.         0.         0.         0.30559631 0.23811512
  0.         0.         0.         0.30559631 0.30559631 0.
  0.30559631 0.         0.35958374 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.22649559 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17723216 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.53787951 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.30860131 0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.4833483  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17723216
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.43145098 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.22649559 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27575902
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.53409874 0.64
  0.29903933 0.64       0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.41269289 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.64       0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.53409874 0.         0.         0.
  0.27743458 0.64       0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.46526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.46821907 0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.64       0.64
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.64       0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.49281874 0.64
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.53409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.64       0.8        0.         0.
  0.2284161  0.44519629 0.64       0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.64       0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.64       0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         1.         0.         0.         0.
  0.         0.         0.34433176 0.64       0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.64       0.16524586 0.         0.64
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.56939916
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.39758727 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         1.         0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
