"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15010187 0.15010187 0.         0.15668726 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17007839 0.         0.
  0.         0.         0.         0.         0.         0.27431406
  0.28177517 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.14703165 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.13950828 0.         0.2653219  0.         0.23800075 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.14703165
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.1169382  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.21636686 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.13677328 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.31226026 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.28461813
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.20888574 0.         0.         0.         0.
  0.         0.31669841 0.         0.         0.         0.21734516
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17644344 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.33345309 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1169382  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21470482
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34433176 0.         0.29005534 0.
  0.         0.         0.         0.         0.         0.26291713
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18349698 0.18150249
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28244938 0.34433176
  0.24240525 0.34433176 0.         0.         0.18349698 0.26939131
  0.18150249 0.         0.19617139 0.         0.         0.24133326
  0.         0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.         0.         0.
  0.         0.30330801 0.         0.         0.30330801 0.26595026
  0.         0.26939131 0.         0.         0.         0.26291713
  0.         0.         0.27638076 0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.34433176 0.18150249
  0.22761531 0.         0.         0.         0.         0.
  0.         0.         0.30330801 0.         0.         0.30330801
  0.         0.         0.28244938 0.         0.         0.
  0.24020602 0.34433176 0.         0.30330801 0.         0.
  0.18237349 0.         0.19573403 0.         0.         0.27268325
  0.25544444 0.18237349 0.         0.         0.         0.
  0.         0.37078822 0.8        0.         0.         0.34433176
  0.         0.18237349 0.22240572 0.         0.34433176 0.34433176
  0.         0.         0.20236928 0.30330801 0.26595026 0.
  0.         0.20618598 0.19348379 0.         0.         0.
  0.25885709 0.34433176 0.         0.         0.         0.
  0.         0.15203277 0.         0.         0.28197886 0.34433176
  0.30330801 0.         0.27525887 0.30330801 0.         0.22006145
  0.30330801 0.         0.28402907 0.24057485 0.30330801 0.
  0.         0.         0.         0.         0.         0.2506562
  0.25244863 0.         0.         0.         0.28244938 0.
  0.         0.         0.         0.18150249 0.         0.
  0.         0.         0.34433176 0.34433176 0.         0.
  0.23450738 0.30330801 0.34433176 0.         0.33616322 0.
  0.         0.         0.30330801 0.         0.         0.
  0.27787832 0.         0.         0.         0.         0.26595026
  0.         0.34433176 0.         0.18349698 0.20618598 0.
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26595026
  0.         0.21397927 0.34433176 0.8        0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.         0.18150249 0.         0.         0.         0.
  0.26595026 0.         0.34433176 0.         0.         0.
  0.         0.         1.         0.34433176 0.         0.
  0.25885709 0.         0.30330801 0.         0.25423278 0.30330801
  0.18150249 0.15800389 0.         0.         0.20618598 0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.22336101 0.         0.27185262 0.         0.
  0.         0.26291713 0.         0.         0.         0.
  0.         0.         0.34433176 0.18237349 0.         0.34433176
  0.18150249 0.17127172 0.         0.18237349 0.         0.
  0.27525887 0.         0.         0.         0.         0.22211133
  0.21454611 0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.         0.20618598
  0.         0.         0.         0.         0.         0.30307684
  0.         0.         0.         0.         0.21085975 0.
  0.         0.         0.         0.23606812 0.         0.
  0.         0.         0.         0.25244863 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.34433176 0.34433176 0.         0.         0.         0.
  0.         0.23693173 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34433176
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25551505 0.         0.         0.         0.         0.
  0.18237349 0.         0.22389402 0.         0.         0.20383056
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.34433176 0.27787832 0.
  0.18237349 0.26291713 0.         0.         0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.8        0.         0.         0.18150249 0.         0.
  0.         0.         0.         0.         0.30330801 0.24240525
  0.         0.         0.         0.30330801 0.30330801 0.
  0.30330801 0.         0.34433176 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 1.         0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.12515556 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.72       0.2048     0.
  0.         0.         0.         0.         0.12515556 0.
  0.17066667 0.         0.         0.17066667 0.         0.
  0.2048     0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.72       0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.72       0.         0.         0.02844444
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.
  0.02844444 0.         0.         0.         0.         0.12515556
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12515556 0.
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.17066667 0.
  0.         0.         0.2048     0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.72       0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.2048     0.72       0.17066667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15136673 0.15136673 0.         0.15999099 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17254739 0.         0.
  0.         0.         0.         0.         0.         0.21964161
  0.27802602 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15126938 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.14275642 0.         0.27295215 0.         0.23640461 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15126938
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11721756 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27472996 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.14009963 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.26169884 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.28461813 0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.20784625 0.         0.         0.         0.
  0.         0.29764926 0.         0.         0.         0.26698763
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.18586377 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.29358843 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11721756 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30837825
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.32874686 0.         0.37820722 0.
  0.         0.         0.         0.         0.         0.34480406
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16659577 0.27126125
  0.30030989 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28726291 0.32874686
  0.28578557 0.32874686 0.         0.         0.16659577 0.37397518
  0.27126125 0.         0.32473398 0.         0.         0.2708704
  0.         0.         0.         0.         0.         0.
  0.32874686 0.         0.         0.         0.         0.
  0.         0.30030989 0.         0.         0.30030989 0.38371421
  0.         0.37397518 0.         0.         0.         0.30000406
  0.         0.         0.300106   0.         0.         0.
  0.         0.         0.         0.30030989 0.         0.
  0.         0.         0.         0.         0.32874686 0.29792792
  0.26313841 0.         0.         0.         0.         0.
  0.         0.         0.30030989 0.         0.         0.30030989
  0.         0.         0.28726291 0.         0.         0.
  0.27104565 0.32874686 0.         0.30030989 0.         0.
  0.21012683 0.         0.20951188 0.         0.         0.29363348
  0.25791683 0.21012683 0.         0.         0.         0.
  0.         0.28502371 0.25885709 0.         0.         0.32874686
  0.         0.21012683 0.27055732 0.         0.32874686 0.32874686
  0.         0.         0.27123897 0.30030989 0.38371421 0.
  0.         0.35283125 0.2457778  0.         0.         0.
  0.37045119 0.32874686 0.         0.         0.         0.
  0.         0.15980359 0.         0.         0.30069031 0.32874686
  0.30030989 0.         0.38558906 0.30030989 0.         0.24206654
  0.30030989 0.         0.37958396 0.253687   0.30030989 0.
  0.         0.         0.         0.         0.         0.36288226
  0.23332492 0.         0.         0.         0.28726291 0.
  0.         0.         0.         0.27126125 0.         0.
  0.         0.         0.32874686 0.32874686 0.         0.
  0.25372422 0.30030989 0.32874686 0.         0.35450918 0.
  0.         0.         0.30030989 0.         0.         0.
  0.26681741 0.         0.         0.         0.         0.38371421
  0.         0.32874686 0.         0.16659577 0.35283125 0.
  0.27126125 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.38371421
  0.         0.21138641 0.32874686 0.25885709 0.         0.
  0.30030989 0.         0.         0.         0.         0.
  0.         0.27126125 0.         0.         0.         0.
  0.38371421 0.         0.32874686 0.         0.         0.
  0.         0.         0.25885709 0.32874686 0.         0.
  1.         0.         0.30030989 0.         0.27659857 0.30030989
  0.27126125 0.21361969 0.         0.         0.35283125 0.
  0.         0.         0.         0.30030989 0.         0.
  0.         0.26377769 0.         0.26856296 0.         0.
  0.         0.30000406 0.         0.         0.         0.
  0.         0.         0.32874686 0.21012683 0.         0.32874686
  0.27126125 0.23519291 0.         0.21012683 0.         0.
  0.38558906 0.         0.         0.         0.         0.25789203
  0.26950186 0.         0.         0.30030989 0.         0.
  0.         0.         0.         0.         0.         0.35283125
  0.         0.         0.         0.         0.         0.30109089
  0.         0.         0.         0.         0.25700314 0.
  0.         0.         0.         0.36827273 0.         0.
  0.         0.         0.         0.23332492 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30030989 0.         0.
  0.32874686 0.32874686 0.         0.         0.         0.
  0.         0.27311169 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32874686
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27609618 0.         0.         0.         0.         0.
  0.21012683 0.         0.28563266 0.         0.         0.25469401
  0.25885709 0.         0.         0.         0.         0.
  0.         0.         0.         0.32874686 0.26681741 0.
  0.21012683 0.35813739 0.         0.         0.         0.
  0.30030989 0.         0.         0.         0.         0.
  0.25885709 0.         0.         0.29792792 0.         0.
  0.         0.         0.         0.         0.30030989 0.28578557
  0.         0.         0.         0.30030989 0.30030989 0.
  0.30030989 0.         0.32874686 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19129101 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.36539957 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15456841 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06348911
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17835843
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.         0.         0.         0.19129101 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10927649 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06348911 0.         0.         0.         0.         0.
