"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.06348911 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17970198 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34369754 0.         0.2109458  0.         0.
  0.         0.         0.         0.         0.         0.36539957
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34369754 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19867051 0.         0.         0.11508775
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         1.         0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.2048     0.8        0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.8        0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.
  0.         0.64       0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2815388  0.         0.30629735 0.
  0.         0.         0.         0.         0.         0.31611662
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17085593 0.35197444
  0.26506675 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.26712738 0.2815388
  0.30852059 0.2815388  0.         0.         0.17085593 0.28584354
  0.35197444 0.         0.30423069 0.         0.         0.27943681
  0.         0.         0.         0.         0.         0.
  0.2879388  0.         0.         0.         0.         0.
  0.         0.26506675 0.         0.         0.26506675 0.25383871
  0.         0.28584354 0.         0.         0.         0.31995662
  0.         0.         0.29952666 0.         0.         0.
  0.         0.         0.         0.26506675 0.         0.
  0.         0.         0.         0.         0.2815388  0.35197444
  0.27877144 0.         0.         0.         0.         0.
  0.         0.         0.26506675 0.         0.         0.26506675
  0.         0.         0.26712738 0.         0.         0.
  0.28012396 0.2815388  0.         0.26506675 0.         0.
  0.24732868 0.         0.21607763 0.         0.         0.293542
  0.301202   0.24732868 0.         0.         0.         0.
  0.         0.27453358 0.25423278 0.         0.         0.2879388
  0.         0.24732868 0.28041441 0.         0.2815388  0.2815388
  0.         0.         0.32675351 0.26506675 0.25383871 0.
  0.         0.23037372 0.29453452 0.         0.         0.
  0.27659857 0.2815388  0.         0.         0.         0.
  0.         0.18654063 0.         0.         0.3017099  0.2815388
  0.26506675 0.         0.25531626 0.26506675 0.         0.26635812
  0.26506675 0.         0.29318269 0.28586664 0.26506675 0.
  0.         0.         0.         0.         0.         0.28723972
  0.22453709 0.         0.         0.         0.26712738 0.
  0.         0.         0.         0.35197444 0.         0.
  0.         0.         0.2815388  0.2815388  0.         0.
  0.28810019 0.26506675 0.2815388  0.         0.27340346 0.
  0.         0.         0.26506675 0.         0.         0.
  0.24480192 0.         0.         0.         0.         0.25383871
  0.         0.2815388  0.         0.17085593 0.23037372 0.
  0.34557444 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.25383871
  0.         0.2039032  0.2815388  0.25423278 0.         0.
  0.26506675 0.         0.         0.         0.         0.
  0.         0.35197444 0.         0.         0.         0.
  0.25383871 0.         0.2815388  0.         0.         0.
  0.         0.         0.25423278 0.2815388  0.         0.
  0.27659857 0.         0.26506675 0.         1.         0.26506675
  0.35197444 0.27674011 0.         0.         0.23037372 0.
  0.         0.         0.         0.26506675 0.         0.
  0.         0.28666805 0.         0.25395726 0.         0.
  0.         0.31995662 0.         0.         0.         0.
  0.         0.         0.2815388  0.24732868 0.         0.2815388
  0.35197444 0.29202303 0.         0.24732868 0.         0.
  0.25531626 0.         0.         0.         0.         0.28452973
  0.31412341 0.         0.         0.26506675 0.         0.
  0.         0.         0.         0.         0.         0.23037372
  0.         0.         0.         0.         0.         0.27406452
  0.         0.         0.         0.         0.29402058 0.
  0.         0.         0.         0.24210622 0.         0.
  0.         0.         0.         0.22453709 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.26506675 0.         0.
  0.2815388  0.2815388  0.         0.         0.         0.
  0.         0.27507587 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2815388
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28461026 0.         0.         0.         0.         0.
  0.24732868 0.         0.33514027 0.         0.         0.30006352
  0.25423278 0.         0.         0.         0.         0.
  0.         0.         0.         0.2815388  0.24480192 0.
  0.24732868 0.31931662 0.         0.         0.         0.
  0.26506675 0.         0.         0.         0.         0.
  0.25423278 0.         0.         0.35197444 0.         0.
  0.         0.         0.         0.         0.26506675 0.30532059
  0.         0.         0.         0.26506675 0.26506675 0.
  0.26506675 0.         0.2815388  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 1.
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15288238 0.         0.31525492 0.
  0.         0.         0.         0.         0.         0.47644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16555081 0.64
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21552425 0.15288238
  0.41844408 0.15288238 0.         0.         0.16555081 0.27588993
  0.8        0.         0.45152548 0.         0.         0.34526265
  0.         0.         0.         0.         0.         0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.19688817 0.17063393
  0.         0.27588993 0.         0.         0.         0.47644119
  0.         0.         0.38325685 0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.15288238 0.64
  0.36359338 0.         0.         0.         0.         0.
  0.         0.         0.19688817 0.         0.         0.19688817
  0.         0.         0.21552425 0.         0.         0.
  0.34957728 0.15288238 0.         0.19688817 0.         0.
  0.27555516 0.         0.21844076 0.         0.         0.34598272
  0.43213208 0.27555516 0.         0.         0.         0.
  0.         0.21213688 0.18150249 0.         0.         0.15288238
  0.         0.27555516 0.33630438 0.         0.15288238 0.15288238
  0.         0.         0.56335653 0.19688817 0.17063393 0.
  0.         0.24811786 0.45541719 0.         0.         0.
  0.27126125 0.15288238 0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.33986468 0.15288238
  0.19688817 0.         0.20050012 0.19688817 0.         0.26462456
  0.19688817 0.         0.27909967 0.39064853 0.19688817 0.
  0.         0.         0.         0.         0.         0.30664182
  0.12955812 0.         0.         0.         0.21552425 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.15288238 0.15288238 0.         0.
  0.40248207 0.19688817 0.15288238 0.         0.25843857 0.
  0.         0.         0.19688817 0.         0.         0.
  0.16322314 0.         0.         0.         0.         0.17063393
  0.         0.15288238 0.         0.16555081 0.24811786 0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17063393
  0.         0.19191423 0.15288238 0.18150249 0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.17063393 0.         0.15288238 0.         0.         0.
  0.         0.         0.18150249 0.15288238 0.         0.
  0.27126125 0.         0.19688817 0.         0.35197444 0.19688817
  1.         0.4306133  0.         0.         0.24811786 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.39968985 0.         0.21372071 0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.         0.         0.15288238 0.27555516 0.         0.15288238
  0.8        0.4875071  0.         0.27555516 0.         0.
  0.20050012 0.         0.         0.         0.         0.38582654
  0.47518149 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.         0.24811786
  0.         0.         0.         0.         0.         0.19464363
  0.         0.         0.         0.         0.4332127  0.
  0.         0.         0.         0.2093759  0.         0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.15288238 0.15288238 0.         0.         0.         0.
  0.         0.32446679 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15288238
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.30955342 0.         0.         0.         0.         0.
  0.27555516 0.         0.5582206  0.         0.         0.46327201
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.15288238 0.16322314 0.
  0.27555516 0.39644119 0.         0.         0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.18150249 0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.19688817 0.41844408
  0.         0.         0.         0.19688817 0.19688817 0.
  0.19688817 0.         0.15288238 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12566528 0.         0.22731462 0.
  0.         0.         0.         0.         0.         0.27813929
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.14873932 0.4306133
  0.16938025 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18318956 0.12566528
  0.29999677 0.12566528 0.         0.         0.14873932 0.21206237
  0.4306133  0.         0.33429686 0.         0.         0.27096991
  0.         0.         0.         0.         0.         0.
  0.12566528 0.         0.         0.         0.         0.
  0.         0.16938025 0.         0.         0.16938025 0.14038758
  0.         0.21206237 0.         0.         0.         0.27813929
  0.         0.         0.24188628 0.         0.         0.
  0.         0.         0.         0.16938025 0.         0.
  0.         0.         0.         0.         0.12566528 0.4306133
  0.27057104 0.         0.         0.         0.         0.
  0.         0.         0.16938025 0.         0.         0.16938025
  0.         0.         0.18318956 0.         0.         0.
  0.2742543  0.12566528 0.         0.16938025 0.         0.
  0.23938186 0.         0.20205571 0.         0.         0.23066442
  0.34736569 0.23938186 0.         0.         0.         0.
  0.         0.18150645 0.15800389 0.         0.         0.12566528
  0.         0.23938186 0.28225121 0.         0.12566528 0.12566528
  0.         0.         0.3870493  0.16938025 0.14038758 0.
  0.         0.22140631 0.34303929 0.         0.         0.
  0.21361969 0.12566528 0.         0.         0.         0.
  0.         0.16179774 0.         0.         0.22535977 0.12566528
  0.16938025 0.         0.1735358  0.16938025 0.         0.22943854
  0.16938025 0.         0.20558286 0.3123783  0.16938025 0.
  0.         0.         0.         0.         0.         0.23366164
  0.10247209 0.         0.         0.         0.18318956 0.
  0.         0.         0.         0.4306133  0.         0.
  0.         0.         0.12566528 0.12566528 0.         0.
  0.31895    0.16938025 0.12566528 0.         0.20567458 0.
  0.         0.         0.16938025 0.         0.         0.
  0.13592617 0.         0.         0.         0.         0.14038758
  0.         0.12566528 0.         0.14873932 0.22140631 0.
  0.4306133  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.14038758
  0.         0.17413041 0.12566528 0.15800389 0.         0.
  0.16938025 0.         0.         0.         0.         0.
  0.         0.4306133  0.         0.         0.         0.
  0.14038758 0.         0.12566528 0.         0.         0.
  0.         0.         0.15800389 0.12566528 0.         0.
  0.21361969 0.         0.16938025 0.         0.27674011 0.16938025
  0.4306133  1.         0.         0.         0.22140631 0.
  0.         0.         0.         0.16938025 0.         0.
  0.         0.3192193  0.         0.1661357  0.         0.
  0.         0.27813929 0.         0.         0.         0.
  0.         0.         0.12566528 0.23938186 0.         0.12566528
  0.4306133  0.37775469 0.         0.23938186 0.         0.
  0.1735358  0.         0.         0.         0.         0.29348307
  0.35078316 0.         0.         0.16938025 0.         0.
  0.         0.         0.         0.         0.         0.22140631
  0.         0.         0.         0.         0.         0.1640148
  0.         0.         0.         0.         0.32059339 0.
  0.         0.         0.         0.18089695 0.         0.
  0.         0.         0.         0.10247209 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.16938025 0.         0.
  0.12566528 0.12566528 0.         0.         0.         0.
  0.         0.2579857  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.12566528
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.22871857 0.         0.         0.         0.         0.
  0.23938186 0.         0.35437629 0.         0.         0.3521109
  0.15800389 0.         0.         0.         0.         0.
  0.         0.         0.         0.12566528 0.13592617 0.
  0.23938186 0.27813929 0.         0.         0.         0.
  0.16938025 0.         0.         0.         0.         0.
  0.15800389 0.         0.         0.4306133  0.         0.
  0.         0.         0.         0.         0.16938025 0.29999677
  0.         0.         0.         0.16938025 0.16938025 0.
  0.16938025 0.         0.12566528 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.8        0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.64       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.8        0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.8        0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.8        0.64
  0.256      0.         0.64       0.         0.64       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.8        0.256      0.64       0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.8        0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.18062702 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19438697 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15679617 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
