"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.13952609
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17681503
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19129101 0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17039639 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.13952609 0.         0.         0.         0.         0.
  0.         0.13952609 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17773479 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19129101 0.         0.19307354 0.         0.
  0.         0.         0.         0.         0.         0.19438697
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.19129101 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17884471 0.         0.         0.17529502
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21680308 0.         0.24430801 0.
  0.         0.         0.         0.         0.         0.24526047
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16199724 0.24811786
  0.23221395 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23259321 0.21680308
  0.24016591 0.21680308 0.         0.         0.16199724 0.26339751
  0.24811786 0.         0.28489518 0.         0.         0.23982354
  0.         0.         0.         0.         0.         0.
  0.21680308 0.         0.         0.         0.         0.
  0.         0.23221395 0.         0.         0.23221395 0.26239101
  0.         0.26339751 0.         0.         0.         0.23246047
  0.         0.         0.2323783  0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.21680308 0.24811786
  0.24683543 0.         0.         0.         0.         0.
  0.         0.         0.23221395 0.         0.         0.23221395
  0.         0.         0.23259321 0.         0.         0.
  0.24101164 0.21680308 0.         0.23221395 0.         0.
  0.23343399 0.         0.21532363 0.         0.         0.23252684
  0.22638944 0.23343399 0.         0.         0.         0.
  0.         0.23057086 0.20618598 0.         0.         0.21680308
  0.         0.23343399 0.23164734 0.         0.21680308 0.21680308
  0.         0.         0.23982839 0.23221395 0.26239101 0.
  0.         0.8        0.22693568 0.         0.         0.
  0.35283125 0.21680308 0.         0.         0.         0.
  0.         0.16624335 0.         0.         0.23233721 0.21680308
  0.23221395 0.         0.52120154 0.23221395 0.         0.24052941
  0.23221395 0.         0.24882876 0.2249411  0.23221395 0.
  0.         0.         0.         0.         0.         0.26864611
  0.16412844 0.         0.         0.         0.23259321 0.
  0.         0.         0.         0.24811786 0.         0.
  0.         0.         0.21680308 0.21680308 0.         0.
  0.22501569 0.23221395 0.21680308 0.         0.33188193 0.
  0.         0.         0.23221395 0.         0.         0.
  0.1981712  0.         0.         0.         0.         0.26239101
  0.         0.21680308 0.         0.16199724 0.8        0.
  0.24811786 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.20108995 0.21680308 0.20618598 0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.         0.24811786 0.         0.         0.         0.
  0.26239101 0.         0.21680308 0.         0.         0.
  0.         0.         0.20618598 0.21680308 0.         0.
  0.35283125 0.         0.23221395 0.         0.23037372 0.23221395
  0.24811786 0.22140631 0.         0.         1.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.23420424 0.         0.20267889 0.         0.
  0.         0.23246047 0.         0.         0.         0.
  0.         0.         0.21680308 0.23343399 0.         0.21680308
  0.24811786 0.23237837 0.         0.23343399 0.         0.
  0.52120154 0.         0.         0.         0.         0.22530946
  0.23401893 0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.22732984
  0.         0.         0.         0.         0.22828683 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.16412844 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.21680308 0.21680308 0.         0.         0.         0.
  0.         0.22393477 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.23697015 0.         0.         0.         0.         0.
  0.23343399 0.         0.24028917 0.         0.         0.22540619
  0.20618598 0.         0.         0.         0.         0.
  0.         0.         0.         0.21680308 0.1981712  0.
  0.23343399 0.24526047 0.         0.         0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.20618598 0.         0.         0.24811786 0.         0.
  0.         0.         0.         0.         0.23221395 0.24016591
  0.         0.         0.         0.23221395 0.23221395 0.
  0.23221395 0.         0.21680308 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.8        0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.8
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.64       0.         0.         0.         0.         0.
  0.8        0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.8        0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         1.
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.8
  0.256      0.         0.64       0.         0.64       0.256
  0.8        0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.8        0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.44507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  1.         0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.18488889 0.         0.06381642
  0.         0.         0.         0.         0.         0.
  0.         0.         0.18488889 0.18488889 0.         0.06526978
  0.18488889 0.         0.         0.         0.         0.
  0.         0.         0.         0.18488889 0.         0.
  0.         0.18488889 0.         0.         0.         0.
  0.         0.         0.18488889 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.07469243 0.18488889 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.18488889 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.41212022 0.06526978 0.         0.09551002 0.
  0.         0.         0.         0.31838252 0.05570985 0.
  0.05570985 0.         0.         0.0661027  0.         0.0661027
  0.         0.         0.         0.         0.         0.09551002
  0.         0.18488889 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.18488889 0.         0.
  0.         0.06381642 0.         0.         0.         0.31838252
  0.18488889 0.         0.         0.09551002 0.         0.
  0.         0.         0.05570985 0.         0.03555556 0.
  0.18488889 0.         0.06381642 0.18488889 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.18488889 0.         0.         0.
  0.         0.         0.18488889 0.         0.         0.07111111
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.31838252 0.06526978 0.
  0.         0.09551002 0.50585792 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.18488889
  0.         0.18488889 0.         0.09551002 0.50585792 0.
  0.         0.         0.         0.         0.         0.05310881
  0.         0.18488889 0.         0.         0.         0.07469243
  0.09551002 0.         0.         0.18488889 0.17454523 0.
  0.         0.         0.         0.18488889 0.18488889 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.18488889 1.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.18488889 0.         0.         0.         0.         0.04556957
  0.         0.04070398 0.         0.         0.         0.
  0.         0.         0.18488889 0.         0.09551002 0.18488889
  0.         0.         0.18488889 0.06071181 0.18488889 0.
  0.         0.         0.18488889 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.31838252 0.09551002 0.
  0.         0.31838252 0.         0.         0.         0.
  0.05570985 0.         0.         0.         0.09551002 0.09551002
  0.18488889 0.         0.09551002 0.         0.09551002 0.18488889
  0.09551002 0.         0.         0.         0.         0.31838252
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.18488889 0.09551002 0.09551002
  0.         0.         0.09551002 0.31838252 0.         0.41212022
  0.         0.         0.09551002 0.         0.05224557 0.
  0.31838252 0.         0.04070398 0.04070398 0.06526978 0.
  0.         0.         0.         0.18488889 0.         0.
  0.         0.         0.07966322 0.         0.41212022 0.
  0.         0.         0.         0.         0.07111111 0.
  0.         0.18488889 0.         0.31838252 0.50585792 0.
  0.         0.18488889 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.08071445
  0.         0.         0.         0.         0.         0.
  0.         0.18488889 0.18488889 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06634801
  0.18488889 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.34109358 0.
  0.         0.         0.         0.         0.         0.30504223
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16722223 0.19688817
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.35217833 0.44519629
  0.49844408 0.44519629 0.         0.         0.16722223 0.31392908
  0.19688817 0.         0.21882826 0.         0.         0.27036244
  0.         0.         0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.30559631
  0.         0.31392908 0.         0.         0.         0.32104223
  0.         0.         0.48069482 0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.44519629 0.19688817
  0.27244033 0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.8
  0.         0.         0.35217833 0.         0.         0.
  0.26934124 0.44519629 0.         0.8        0.         0.
  0.19803805 0.         0.21273726 0.         0.         0.33661028
  0.23367679 0.19803805 0.         0.         0.         0.
  0.         0.34800769 0.30330801 0.         0.         0.44519629
  0.         0.19803805 0.25181577 0.         0.44519629 0.44519629
  0.         0.         0.22385962 0.8        0.30559631 0.
  0.         0.23221395 0.2088635  0.         0.         0.
  0.30030989 0.44519629 0.         0.         0.         0.
  0.         0.15772201 0.         0.         0.35121833 0.44519629
  0.8        0.         0.32270512 0.8        0.         0.25781531
  0.8        0.         0.33221926 0.2599427  0.8        0.
  0.         0.         0.         0.         0.         0.28911228
  0.27976745 0.         0.         0.         0.35217833 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.44519629 0.44519629 0.         0.
  0.25335758 0.8        0.44519629 0.         0.3007382  0.
  0.         0.         0.8        0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.30559631
  0.         0.44519629 0.         0.16722223 0.23221395 0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.30559631
  0.         0.22204062 0.44519629 0.30330801 0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.         0.
  0.30559631 0.         0.44519629 0.         0.         0.
  0.         0.         0.30330801 0.44519629 0.         0.
  0.30030989 0.         0.8        0.         0.26506675 0.8
  0.19688817 0.16938025 0.         0.         0.23221395 0.
  0.         0.         0.         1.         0.         0.
  0.         0.3976032  0.         0.4551134  0.         0.
  0.         0.32104223 0.         0.         0.         0.
  0.         0.         0.44519629 0.19803805 0.         0.44519629
  0.19688817 0.18448348 0.         0.19803805 0.         0.
  0.32270512 0.         0.         0.         0.         0.26945262
  0.23880605 0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.23221395
  0.         0.         0.         0.         0.         0.38318432
  0.         0.         0.         0.         0.23220332 0.
  0.         0.         0.         0.26890513 0.         0.
  0.         0.         0.         0.27976745 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.44519629 0.44519629 0.         0.         0.         0.
  0.         0.27067282 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.44519629
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.19803805 0.         0.2509652  0.         0.         0.22037888
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.53988372 0.
  0.19803805 0.30504223 0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.
  0.30330801 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.8        0.49844408
  0.         0.         0.         0.8        0.8        0.
  0.8        0.         0.44519629 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
