"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.8        0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.64       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.8        0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.8        0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.8        0.64
  0.256      0.         0.64       0.         0.64       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.8        0.256      0.64       0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.8        0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.26666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37333333 0.37333333 0.         0.         0.         0.
  0.         0.         0.15644444 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.02844444 0.04266667 0.
  0.         0.         0.         0.         0.15644444 0.
  0.10666667 0.         0.         0.10666667 0.         0.
  0.04266667 0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.37333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.37333333 0.         0.         0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.33777778 0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.02844444 0.         0.         0.33777778
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.         0.
  1.         0.         0.         0.         0.         0.15644444
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15644444 0.
  0.         0.         0.         0.         0.33777778 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.10666667 0.
  0.         0.         0.04266667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.         0.02844444 0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.02844444 0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.37333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.04266667 0.02844444 0.10666667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.25487425 0.         0.29603501 0.
  0.         0.         0.         0.         0.         0.32194872
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16093591 0.39968985
  0.3976032  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.25698002 0.25487425
  0.39864652 0.25487425 0.         0.         0.16093591 0.26969238
  0.39968985 0.         0.32347367 0.         0.         0.29193858
  0.         0.         0.         0.         0.         0.
  0.25487425 0.         0.         0.         0.         0.
  0.         0.3976032  0.         0.         0.3976032  0.21309942
  0.         0.26969238 0.         0.         0.         0.32728205
  0.         0.         0.35072243 0.         0.         0.
  0.         0.         0.         0.3976032  0.         0.
  0.         0.         0.         0.         0.25487425 0.39968985
  0.30304466 0.         0.         0.         0.         0.
  0.         0.         0.3976032  0.         0.         0.3976032
  0.         0.         0.25698002 0.         0.         0.
  0.29385359 0.25487425 0.         0.3976032  0.         0.
  0.23501211 0.         0.21131971 0.         0.         0.29213104
  0.32143613 0.23501211 0.         0.         0.         0.
  0.         0.25434944 0.22336101 0.         0.         0.25487425
  0.         0.23501211 0.27876149 0.         0.25487425 0.25487425
  0.         0.         0.3659823  0.3976032  0.21309942 0.
  0.         0.23420424 0.32161426 0.         0.         0.
  0.26377769 0.25487425 0.         0.         0.         0.
  0.         0.16366977 0.         0.         0.29409725 0.25487425
  0.3976032  0.         0.23920591 0.3976032  0.         0.25098138
  0.3976032  0.         0.27530111 0.31738513 0.3976032  0.
  0.         0.         0.         0.         0.         0.27606358
  0.17876333 0.         0.         0.         0.25698002 0.
  0.         0.         0.         0.39968985 0.         0.
  0.         0.         0.25487425 0.25487425 0.         0.
  0.31946747 0.3976032  0.25487425 0.         0.25800388 0.
  0.         0.         0.3976032  0.         0.         0.
  0.28818326 0.         0.         0.         0.         0.21309942
  0.         0.25487425 0.         0.16093591 0.23420424 0.
  0.39968985 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21309942
  0.         0.19770531 0.25487425 0.22336101 0.         0.
  0.3976032  0.         0.         0.         0.         0.
  0.         0.39968985 0.         0.         0.         0.
  0.21309942 0.         0.25487425 0.         0.         0.
  0.         0.         0.22336101 0.25487425 0.         0.
  0.26377769 0.         0.3976032  0.         0.28666805 0.3976032
  0.39968985 0.3192193  0.         0.         0.23420424 0.
  0.         0.         0.         0.3976032  0.         0.
  0.         1.         0.         0.28358835 0.         0.
  0.         0.32728205 0.         0.         0.         0.
  0.         0.         0.25487425 0.23501211 0.         0.25487425
  0.39968985 0.33201561 0.         0.23501211 0.         0.
  0.23920591 0.         0.         0.         0.         0.3198462
  0.34106353 0.         0.         0.3976032  0.         0.
  0.         0.         0.         0.         0.         0.23420424
  0.         0.         0.         0.         0.         0.2562781
  0.         0.         0.         0.         0.32913662 0.
  0.         0.         0.         0.22365183 0.         0.
  0.         0.         0.         0.17876333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.3976032  0.         0.
  0.25487425 0.25487425 0.         0.         0.         0.
  0.         0.28028169 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.25487425
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.2767768  0.         0.         0.         0.         0.
  0.23501211 0.         0.36081928 0.         0.         0.33013306
  0.22336101 0.         0.         0.         0.         0.
  0.         0.         0.         0.25487425 0.28818326 0.
  0.23501211 0.32194872 0.         0.         0.         0.
  0.3976032  0.         0.         0.         0.         0.
  0.22336101 0.         0.         0.39968985 0.         0.
  0.         0.         0.         0.         0.3976032  0.42531319
  0.         0.         0.         0.3976032  0.3976032  0.
  0.3976032  0.         0.25487425 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.36805328 0.         0.30949798 0.
  0.         0.         0.         0.         0.         0.28555366
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16265921 0.21372071
  0.4551134  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29493996 0.36805328
  0.33441705 0.36805328 0.         0.         0.16265921 0.28173977
  0.21372071 0.         0.20945315 0.         0.         0.25301797
  0.         0.         0.         0.         0.         0.
  0.36805328 0.         0.         0.         0.         0.
  0.         0.4551134  0.         0.         0.4551134  0.27501933
  0.         0.28173977 0.         0.         0.         0.29088699
  0.         0.         0.34562913 0.         0.         0.
  0.         0.         0.         0.4551134  0.         0.
  0.         0.         0.         0.         0.36805328 0.21372071
  0.25193865 0.         0.         0.         0.         0.
  0.         0.         0.4551134  0.         0.         0.4551134
  0.         0.         0.29493996 0.         0.         0.
  0.25216369 0.36805328 0.         0.4551134  0.         0.
  0.1789225  0.         0.19335469 0.         0.         0.29291348
  0.24439879 0.1789225  0.         0.         0.         0.
  0.         0.29313943 0.27185262 0.         0.         0.36805328
  0.         0.1789225  0.24415358 0.         0.36805328 0.36805328
  0.         0.         0.22744655 0.4551134  0.27501933 0.
  0.         0.20267889 0.20947436 0.         0.         0.
  0.26856296 0.36805328 0.         0.         0.         0.
  0.         0.14814538 0.         0.         0.30358816 0.36805328
  0.4551134  0.         0.28003275 0.4551134  0.         0.22172393
  0.4551134  0.         0.30087831 0.25311501 0.4551134  0.
  0.         0.         0.         0.         0.         0.26282806
  0.44370652 0.         0.         0.         0.29493996 0.
  0.         0.         0.         0.21372071 0.         0.
  0.         0.         0.36805328 0.36805328 0.         0.
  0.24790799 0.4551134  0.36805328 0.         0.26903291 0.
  0.         0.         0.4551134  0.         0.         0.
  0.44940996 0.         0.         0.         0.         0.27501933
  0.         0.36805328 0.         0.16265921 0.20267889 0.
  0.21372071 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.27501933
  0.         0.20542354 0.36805328 0.27185262 0.         0.
  0.4551134  0.         0.         0.         0.         0.
  0.         0.21372071 0.         0.         0.         0.
  0.27501933 0.         0.36805328 0.         0.         0.
  0.         0.         0.27185262 0.36805328 0.         0.
  0.26856296 0.         0.4551134  0.         0.25395726 0.4551134
  0.21372071 0.1661357  0.         0.         0.20267889 0.
  0.         0.         0.         0.4551134  0.         0.
