"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.28358835 0.         1.         0.         0.
  0.         0.29088699 0.         0.         0.         0.
  0.         0.         0.36805328 0.1789225  0.         0.36805328
  0.21372071 0.18748906 0.         0.1789225  0.         0.
  0.28003275 0.         0.         0.         0.         0.25275388
  0.23639865 0.         0.         0.4551134  0.         0.
  0.         0.         0.         0.         0.         0.20267889
  0.         0.         0.         0.         0.         0.31931107
  0.         0.         0.         0.         0.23675086 0.
  0.         0.         0.         0.23884911 0.         0.
  0.         0.         0.         0.44370652 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.4551134  0.         0.
  0.36805328 0.36805328 0.         0.         0.         0.
  0.         0.24986195 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.36805328
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26851816 0.         0.         0.         0.         0.
  0.1789225  0.         0.24963718 0.         0.         0.22168658
  0.27185262 0.         0.         0.         0.         0.
  0.         0.         0.         0.36805328 0.44940996 0.
  0.1789225  0.28555366 0.         0.         0.         0.
  0.4551134  0.         0.         0.         0.         0.
  0.27185262 0.         0.         0.21372071 0.         0.
  0.         0.         0.         0.         0.4551134  0.33441705
  0.         0.         0.         0.4551134  0.4551134  0.
  0.4551134  0.         0.36805328 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17039639 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10071935 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17213323 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19972053
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.18718338
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10927649 0.         0.         0.         0.
  0.         0.         0.         0.17039639 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.19972053 0.         0.         0.         0.         0.
  0.         0.19972053 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.16816683 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10927649 0.         0.17066249 0.         0.
  0.         0.         0.         0.         0.         0.10071935
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10927649 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1612187  0.         0.         0.20095634
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.21333333 0.256      0.         0.         0.         0.
  0.         0.         0.27022222 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.12515556 0.29866667 0.
  0.         0.         0.         0.         0.27022222 0.
  0.29866667 0.         0.         0.29866667 0.         0.
  0.29866667 0.         0.         0.         0.         0.
  0.29866667 0.29866667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.29866667
  0.         0.29866667 0.         0.         0.         0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.29866667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.29866667 0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.12515556 0.         0.         0.         0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.15644444 0.         0.         0.         0.10666667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12515556 0.         0.         0.15644444
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.         0.12515556 0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.15644444 0.         0.         0.         0.         1.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.27022222 0.
  0.         0.         0.         0.         0.15644444 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.29866667 0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.29866667 0.         0.12515556 0.         0.
  0.         0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.12515556 0.         0.29866667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.29866667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.29866667 0.29866667 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.29866667 0.12515556 0.29866667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  1.         0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.39644119 0.         0.35377452 0.
  0.         0.         0.         0.         0.         0.40444119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16799476 0.39644119
  0.32104223 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.33481149 0.39644119
  0.35874171 0.39644119 0.         0.         0.16799476 0.31351278
  0.47644119 0.         0.31878633 0.         0.         0.31250411
  0.         0.         0.         0.         0.         0.
  0.47644119 0.         0.         0.         0.         0.
  0.         0.32104223 0.         0.         0.32104223 0.26510884
  0.         0.31351278 0.         0.         0.         0.47644119
  0.         0.         0.39797487 0.         0.         0.
  0.         0.         0.         0.32104223 0.         0.
  0.         0.         0.         0.         0.39644119 0.39644119
  0.31534651 0.         0.         0.         0.         0.
  0.         0.         0.32104223 0.         0.         0.32104223
  0.         0.         0.33481149 0.         0.         0.
  0.31350593 0.39644119 0.         0.32104223 0.         0.
  0.22040051 0.         0.21074849 0.         0.         0.40562634
  0.32803705 0.22040051 0.         0.         0.         0.
  0.         0.34017797 0.26291713 0.         0.         0.47644119
  0.         0.22040051 0.29787847 0.         0.39644119 0.39644119
  0.         0.         0.38182663 0.32104223 0.26510884 0.
  0.         0.23246047 0.32045347 0.         0.         0.
  0.30000406 0.39644119 0.         0.         0.         0.
  0.         0.16099482 0.         0.         0.41634171 0.39644119
  0.32104223 0.         0.28245083 0.32104223 0.         0.26822189
  0.32104223 0.         0.3316081  0.31199504 0.32104223 0.
  0.         0.         0.         0.         0.         0.30878067
  0.23569531 0.         0.         0.         0.33481149 0.
  0.         0.         0.         0.47644119 0.         0.
  0.         0.         0.39644119 0.39644119 0.         0.
  0.31544908 0.32104223 0.39644119 0.         0.29470593 0.
  0.         0.         0.32104223 0.         0.         0.
  0.27836877 0.         0.         0.         0.         0.26510884
  0.         0.39644119 0.         0.16799476 0.23246047 0.
  0.39644119 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26510884
