"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.21135318 0.39644119 0.26291713 0.         0.
  0.32104223 0.         0.         0.         0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.26510884 0.         0.39644119 0.         0.         0.
  0.         0.         0.26291713 0.39644119 0.         0.
  0.30000406 0.         0.32104223 0.         0.31995662 0.32104223
  0.47644119 0.27813929 0.         0.         0.23246047 0.
  0.         0.         0.         0.32104223 0.         0.
  0.         0.32728205 0.         0.29088699 0.         0.
  0.         1.         0.         0.         0.         0.
  0.         0.         0.39644119 0.22040051 0.         0.39644119
  0.47644119 0.31521522 0.         0.22040051 0.         0.
  0.28245083 0.         0.         0.         0.         0.31545694
  0.35135276 0.         0.         0.32104223 0.         0.
  0.         0.         0.         0.         0.         0.23246047
  0.         0.         0.         0.         0.         0.38202139
  0.         0.         0.         0.         0.326442   0.
  0.         0.         0.         0.24878466 0.         0.
  0.         0.         0.         0.23569531 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32104223 0.         0.
  0.39644119 0.39644119 0.         0.         0.         0.
  0.         0.32085247 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.39644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.35357034 0.         0.         0.         0.         0.
  0.22040051 0.         0.40044119 0.         0.         0.33411011
  0.26291713 0.         0.         0.         0.         0.
  0.         0.         0.         0.39644119 0.27836877 0.
  0.22040051 0.36444119 0.         0.         0.         0.
  0.32104223 0.         0.         0.         0.         0.
  0.26291713 0.         0.         0.39644119 0.         0.
  0.         0.         0.         0.         0.32104223 0.35874171
  0.         0.         0.         0.32104223 0.32104223 0.
  0.32104223 0.         0.39644119 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.4
  0.         0.         0.         0.         0.4        0.
  0.         0.4        0.         0.         0.         0.
  0.08719264 0.         0.         0.08719264 0.         0.
  0.         0.         0.         0.         0.057479   0.
  0.         0.05832658 0.         0.         0.         0.
  0.         0.08719264 0.         0.         0.08719264 0.
  0.         0.         0.09313998 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.11058035 0.
  0.         0.         0.         0.         0.         0.08719264
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08719264 0.08719264 0.05055267 0.
  0.         0.         0.         0.05179642 0.         0.08719264
  0.         0.         0.         0.         0.         0.
  0.08719264 0.         0.         0.08719264 0.         0.
  0.         0.         0.         0.         0.         0.
  0.08719264 0.08719264 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04953905 0.         0.         0.
  0.         0.         0.         0.         0.08719264 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.05029151 0.08719264 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08719264
  0.         0.         0.         0.         0.         0.08719264
  0.         0.         0.         0.         0.         0.
  0.         0.08719264 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09313998
  0.         0.         0.         0.15018422 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08719264 0.         0.         0.         0.08719264 0.08719264
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12527633 0.         0.         0.
  0.08719264 0.         0.         0.         0.08719264 0.
  0.         0.         0.13771863 0.         0.16635937 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.08719264 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08719264 0.         1.         0.
  0.08719264 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.057479   0.08719264 0.         0.         0.         0.
  0.         0.08719264 0.08719264 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08719264 0.         0.         0.
  0.         0.08719264 0.         0.         0.         0.
  0.         0.         0.         0.08719264 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03421803 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08719264 0.         0.         0.         0.
  0.10022107 0.         0.         0.         0.08719264 0.08719264
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08719264 0.         0.         0.
  0.         0.         0.05832658 0.         0.         0.08719264
  0.         0.         0.08719264 0.         0.         0.
  0.         0.         0.13149748 0.         0.08719264 0.
  0.         0.         0.         0.         0.13149748 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04199664 0.         0.08719264 0.         0.
  0.         0.         0.         0.         0.09313998 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.16       0.         0.         0.16       0.         0.
  0.         0.         0.         0.03754667 0.         0.0248548
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03754667 0.03754667 0.         0.07819484
  0.03754667 0.         0.         0.         0.         0.
  0.         0.         0.         0.03754667 0.         0.
  0.         0.03754667 0.         0.         0.         0.
  0.         0.         0.03754667 0.         0.         0.
  0.         0.02645056 0.         0.         0.         0.
  0.02645056 0.04234684 0.03754667 0.         0.         0.
  0.         0.         0.         0.         0.         0.02645056
  0.         0.         0.03754667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.02645056 0.         0.         0.         0.
  0.         0.         0.02645056 0.         0.         0.
  0.         0.05033281 0.07819484 0.         0.02645056 0.
  0.         0.         0.         0.06462253 0.24227328 0.
  0.24227328 0.         0.         0.1124187  0.         0.1124187
  0.         0.         0.         0.         0.         0.02645056
  0.         0.03754667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.02645056
  0.02645056 0.         0.         0.         0.         0.
  0.02645056 0.         0.         0.03754667 0.         0.
  0.         0.0248548  0.         0.         0.         0.06462253
  0.03754667 0.         0.         0.02645056 0.         0.
  0.         0.         0.24227328 0.         0.16       0.
  0.03754667 0.         0.0248548  0.03754667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.02645056 0.         0.         0.         0.
  0.02645056 0.         0.03754667 0.         0.         0.
  0.         0.         0.03754667 0.         0.         0.16
  0.02645056 0.         0.         0.         0.         0.02645056
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.02645056 0.         0.         0.06462253 0.07819484 0.
  0.         0.02645056 0.03604308 0.09322528 0.         0.
  0.02645056 0.         0.         0.         0.         0.
  0.         0.02645056 0.02645056 0.         0.         0.03754667
  0.         0.03754667 0.         0.02645056 0.03604308 0.
  0.         0.         0.         0.         0.         0.07043512
  0.         0.03754667 0.         0.         0.         0.04234684
  0.02645056 0.         0.         0.03754667 0.11868103 0.
  0.         0.         0.         0.03754667 0.03754667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.02645056 0.         0.         0.02645056
  0.03754667 0.04556957 0.         0.         0.         0.02645056
  0.         0.         0.         0.         0.         0.
  0.03754667 0.         0.         0.         0.         1.
  0.         0.27715999 0.         0.         0.         0.
  0.         0.         0.03754667 0.         0.02645056 0.03754667
  0.         0.         0.03754667 0.23064437 0.03754667 0.
  0.         0.         0.03754667 0.         0.         0.
  0.         0.         0.02645056 0.         0.         0.
  0.02645056 0.         0.         0.06462253 0.02645056 0.
  0.         0.06462253 0.         0.         0.         0.
  0.24227328 0.         0.         0.         0.02645056 0.02645056
  0.03754667 0.         0.02645056 0.         0.02645056 0.03754667
  0.02645056 0.         0.         0.         0.         0.06462253
  0.02645056 0.         0.         0.         0.         0.02645056
  0.         0.         0.02645056 0.03754667 0.02645056 0.02645056
  0.         0.         0.02645056 0.06462253 0.         0.05033281
  0.         0.         0.02645056 0.         0.28555813 0.
  0.06462253 0.         0.27715999 0.27715999 0.07819484 0.
  0.         0.         0.         0.03754667 0.         0.
  0.         0.         0.02565268 0.         0.05033281 0.
  0.         0.         0.         0.         0.16       0.
  0.         0.03754667 0.         0.06462253 0.03604308 0.
  0.         0.03754667 0.         0.         0.         0.
  0.         0.         0.         0.         0.02645056 0.03815643
  0.         0.         0.         0.         0.         0.
  0.         0.03754667 0.03754667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.02645056 0.02645056 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19978052
  0.03754667 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  1.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.03413333 0.         0.03605192
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03413333 0.03413333 0.         0.02157087
  0.03413333 0.         0.         0.         0.         0.
  0.         0.         0.         0.03413333 0.         0.
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.03413333 0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.03295268 0.02906457 0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.03295268
  0.         0.         0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.
  0.         0.03747614 0.02157087 0.         0.03295268 0.
  0.         0.         0.         0.0277926  0.39256486 0.
  0.39256486 0.         0.         0.18445948 0.         0.18445948
  0.         0.         0.         0.         0.         0.03295268
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.03295268
  0.03295268 0.         0.         0.         0.         0.
  0.03295268 0.         0.         0.03413333 0.         0.
  0.         0.03605192 0.         0.         0.         0.0277926
  0.03413333 0.         0.         0.03295268 0.         0.
  0.         0.         0.39256486 0.         0.         0.
  0.03413333 0.         0.03605192 0.03413333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.03295268 0.         0.03413333 0.         0.         0.
  0.         0.         0.03413333 0.         0.         0.
  0.03295268 0.         0.         0.         0.         0.03295268
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03295268 0.         0.         0.0277926  0.02157087 0.
  0.         0.03295268 0.04715967 0.01647634 0.         0.
  0.03295268 0.         0.         0.         0.         0.
  0.         0.03295268 0.03295268 0.         0.         0.03413333
  0.         0.03413333 0.         0.03295268 0.04715967 0.
  0.         0.         0.         0.         0.         0.02300153
  0.         0.03413333 0.         0.         0.         0.02906457
  0.03295268 0.         0.         0.03413333 0.01571989 0.
  0.         0.         0.         0.03413333 0.03413333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.03295268
  0.03413333 0.04070398 0.         0.         0.         0.03295268
  0.         0.         0.         0.         0.         0.
  0.03413333 0.         0.         0.         0.         0.27715999
  0.         1.         0.         0.         0.         0.
  0.         0.         0.03413333 0.         0.03295268 0.03413333
  0.         0.         0.03413333 0.25675315 0.03413333 0.
  0.         0.         0.03413333 0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.
  0.03295268 0.         0.         0.0277926  0.03295268 0.
  0.         0.0277926  0.         0.         0.         0.
  0.39256486 0.         0.         0.         0.03295268 0.03295268
  0.03413333 0.         0.03295268 0.         0.03295268 0.03413333
  0.03295268 0.         0.         0.         0.         0.0277926
  0.03295268 0.         0.         0.         0.         0.03295268
  0.         0.         0.03295268 0.03413333 0.03295268 0.03295268
  0.         0.         0.03295268 0.0277926  0.         0.03747614
  0.         0.         0.03295268 0.         0.46193332 0.
  0.0277926  0.         0.8        0.8        0.02157087 0.
  0.         0.         0.         0.03413333 0.         0.
  0.         0.         0.0345023  0.         0.03747614 0.
  0.         0.         0.         0.         0.         0.
  0.         0.03413333 0.         0.0277926  0.04715967 0.
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.         0.         0.03295268 0.03065857
  0.         0.         0.         0.         0.         0.
  0.         0.03413333 0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03295268 0.03295268 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.23214255
  0.03413333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         1.         0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16524586 0.         0.20201563 0.
  0.         0.         0.         0.         0.         0.22040051
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.164199   0.27555516
  0.19803805 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23804702 0.16524586
  0.23679661 0.16524586 0.         0.         0.164199   0.2054654
  0.27555516 0.         0.26024149 0.         0.         0.2391133
  0.         0.         0.         0.         0.         0.
  0.16524586 0.         0.         0.         0.         0.
  0.         0.19803805 0.         0.         0.19803805 0.17635228
  0.         0.2054654  0.         0.         0.         0.22040051
  0.         0.         0.21294636 0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.16524586 0.27555516
  0.23192342 0.         0.         0.         0.         0.
  0.         0.         0.19803805 0.         0.         0.19803805
  0.         0.         0.23804702 0.         0.         0.
  0.24096231 0.16524586 0.         0.19803805 0.         0.
  0.8        0.         0.24872671 0.         0.         0.22922377
