"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.23873017 0.8        0.         0.         0.         0.
  0.         0.22687927 0.18237349 0.         0.         0.16524586
  0.         0.8        0.23251189 0.         0.16524586 0.16524586
  0.         0.         0.25462907 0.19803805 0.17635228 0.
  0.         0.23343399 0.2519991  0.         0.         0.
  0.21012683 0.16524586 0.         0.         0.         0.
  0.         0.17135444 0.         0.         0.218707   0.16524586
  0.19803805 0.         0.19933993 0.19803805 0.         0.53439056
  0.19803805 0.         0.19559979 0.23845935 0.19803805 0.
  0.         0.         0.         0.         0.         0.21552028
  0.13946573 0.         0.         0.         0.23804702 0.
  0.         0.         0.         0.27555516 0.         0.
  0.         0.         0.16524586 0.16524586 0.         0.
  0.23810984 0.19803805 0.16524586 0.         0.20616207 0.
  0.         0.         0.19803805 0.         0.         0.
  0.16875189 0.         0.         0.         0.         0.17635228
  0.         0.16524586 0.         0.164199   0.23343399 0.
  0.27555516 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17635228
  0.         0.19340247 0.16524586 0.18237349 0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.         0.27555516 0.         0.         0.         0.
  0.17635228 0.         0.16524586 0.         0.         0.
  0.         0.         0.18237349 0.16524586 0.         0.
  0.21012683 0.         0.19803805 0.         0.24732868 0.19803805
  0.27555516 0.23938186 0.         0.         0.23343399 0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.23501211 0.         0.1789225  0.         0.
  0.         0.22040051 0.         0.         0.         0.
  0.         0.         0.16524586 1.         0.         0.16524586
  0.27555516 0.27105743 0.         0.8        0.         0.
  0.19933993 0.         0.         0.         0.         0.23453714
  0.24229269 0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.         0.23343399
  0.         0.         0.         0.         0.         0.21377997
  0.         0.         0.         0.         0.24316197 0.
  0.         0.         0.         0.20489313 0.         0.
  0.         0.         0.         0.13946573 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.16524586 0.16524586 0.         0.         0.         0.
  0.         0.22133088 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16524586
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32206533 0.         0.         0.         0.         0.
  0.8        0.         0.24797784 0.         0.         0.23567548
  0.18237349 0.         0.         0.         0.         0.
  0.         0.         0.         0.16524586 0.16875189 0.
  0.8        0.22040051 0.         0.         0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.18237349 0.         0.         0.27555516 0.         0.
  0.         0.         0.         0.         0.19803805 0.23679661
  0.         0.         0.         0.19803805 0.19803805 0.
  0.19803805 0.         0.16524586 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         1.
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15288238 0.         0.31525492 0.
  0.         0.         0.         0.         0.         0.47644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16555081 0.64
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21552425 0.15288238
  0.41844408 0.15288238 0.         0.         0.16555081 0.27588993
  0.8        0.         0.45152548 0.         0.         0.34526265
  0.         0.         0.         0.         0.         0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.19688817 0.17063393
  0.         0.27588993 0.         0.         0.         0.47644119
  0.         0.         0.38325685 0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.15288238 0.64
  0.36359338 0.         0.         0.         0.         0.
  0.         0.         0.19688817 0.         0.         0.19688817
  0.         0.         0.21552425 0.         0.         0.
  0.34957728 0.15288238 0.         0.19688817 0.         0.
  0.27555516 0.         0.21844076 0.         0.         0.34598272
  0.43213208 0.27555516 0.         0.         0.         0.
  0.         0.21213688 0.18150249 0.         0.         0.15288238
  0.         0.27555516 0.33630438 0.         0.15288238 0.15288238
  0.         0.         0.56335653 0.19688817 0.17063393 0.
  0.         0.24811786 0.45541719 0.         0.         0.
  0.27126125 0.15288238 0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.33986468 0.15288238
  0.19688817 0.         0.20050012 0.19688817 0.         0.26462456
  0.19688817 0.         0.27909967 0.39064853 0.19688817 0.
  0.         0.         0.         0.         0.         0.30664182
  0.12955812 0.         0.         0.         0.21552425 0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.15288238 0.15288238 0.         0.
  0.40248207 0.19688817 0.15288238 0.         0.25843857 0.
  0.         0.         0.19688817 0.         0.         0.
  0.16322314 0.         0.         0.         0.         0.17063393
  0.         0.15288238 0.         0.16555081 0.24811786 0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17063393
  0.         0.19191423 0.15288238 0.18150249 0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.17063393 0.         0.15288238 0.         0.         0.
  0.         0.         0.18150249 0.15288238 0.         0.
  0.27126125 0.         0.19688817 0.         0.35197444 0.19688817
  0.8        0.4306133  0.         0.         0.24811786 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.39968985 0.         0.21372071 0.         0.
  0.         0.47644119 0.         0.         0.         0.
  0.         0.         0.15288238 0.27555516 0.         0.15288238
  1.         0.4875071  0.         0.27555516 0.         0.
  0.20050012 0.         0.         0.         0.         0.38582654
  0.47518149 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.         0.24811786
  0.         0.         0.         0.         0.         0.19464363
  0.         0.         0.         0.         0.4332127  0.
  0.         0.         0.         0.2093759  0.         0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.15288238 0.15288238 0.         0.         0.         0.
  0.         0.32446679 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15288238
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.30955342 0.         0.         0.         0.         0.
  0.27555516 0.         0.5582206  0.         0.         0.46327201
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.15288238 0.16322314 0.
  0.27555516 0.39644119 0.         0.         0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.18150249 0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.19688817 0.41844408
  0.         0.         0.         0.19688817 0.19688817 0.
  0.19688817 0.         0.15288238 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.14292334 0.         0.25778459 0.
  0.         0.         0.         0.         0.         0.31521522
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.1578832  0.4875071
  0.18448348 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.19885479 0.14292334
  0.33599529 0.14292334 0.         0.         0.1578832  0.23575582
  0.4875071  0.         0.36724468 0.         0.         0.29733633
  0.         0.         0.         0.         0.         0.
  0.14292334 0.         0.         0.         0.         0.
  0.         0.18448348 0.         0.         0.18448348 0.15844308
  0.         0.23575582 0.         0.         0.         0.31521522
  0.         0.         0.27163797 0.         0.         0.
  0.         0.         0.         0.18448348 0.         0.
  0.         0.         0.         0.         0.14292334 0.4875071
  0.30605767 0.         0.         0.         0.         0.
  0.         0.         0.18448348 0.         0.         0.18448348
  0.         0.         0.19885479 0.         0.         0.
  0.30082639 0.14292334 0.         0.18448348 0.         0.
  0.27105743 0.         0.28142475 0.         0.         0.257035
  0.35549347 0.27105743 0.         0.         0.         0.
  0.         0.19644075 0.17127172 0.         0.         0.14292334
  0.         0.27105743 0.29728209 0.         0.14292334 0.14292334
  0.         0.         0.44722289 0.18448348 0.15844308 0.
  0.         0.23237837 0.42007139 0.         0.         0.
  0.23519291 0.14292334 0.         0.         0.         0.
  0.         0.16873527 0.         0.         0.25168093 0.14292334
  0.18448348 0.         0.18765085 0.18448348 0.         0.25221369
  0.18448348 0.         0.23294921 0.33718357 0.18448348 0.
  0.         0.         0.         0.         0.         0.25896394
  0.12046644 0.         0.         0.         0.19885479 0.
  0.         0.         0.         0.4875071  0.         0.
  0.         0.         0.14292334 0.14292334 0.         0.
  0.34978075 0.18448348 0.14292334 0.         0.22606132 0.
  0.         0.         0.18448348 0.         0.         0.
  0.15247496 0.         0.         0.         0.         0.15844308
  0.         0.14292334 0.         0.1578832  0.23237837 0.
  0.5275071  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15844308
  0.         0.1820323  0.14292334 0.17127172 0.         0.
  0.18448348 0.         0.         0.         0.         0.
  0.         0.4875071  0.         0.         0.         0.
  0.15844308 0.         0.14292334 0.         0.         0.
  0.         0.         0.17127172 0.14292334 0.         0.
  0.23519291 0.         0.18448348 0.         0.29202303 0.18448348
  0.4875071  0.37775469 0.         0.         0.23237837 0.
  0.         0.         0.         0.18448348 0.         0.
  0.         0.33201561 0.         0.18748906 0.         0.
  0.         0.31521522 0.         0.         0.         0.
  0.         0.         0.14292334 0.27105743 0.         0.14292334
  0.4875071  1.         0.         0.27105743 0.         0.
  0.18765085 0.         0.         0.         0.         0.33994099
  0.40409453 0.         0.         0.18448348 0.         0.
  0.         0.         0.         0.         0.         0.23237837
  0.         0.         0.         0.         0.         0.18021097
  0.         0.         0.         0.         0.371779   0.
  0.         0.         0.         0.19541073 0.         0.
  0.         0.         0.         0.12046644 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.18448348 0.         0.
  0.14292334 0.14292334 0.         0.         0.         0.
  0.         0.31338939 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.14292334
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25227676 0.         0.         0.         0.         0.
  0.27105743 0.         0.40136116 0.         0.         0.41460474
  0.17127172 0.         0.         0.         0.         0.
  0.         0.         0.         0.14292334 0.15247496 0.
  0.27105743 0.31521522 0.         0.         0.         0.
  0.18448348 0.         0.         0.         0.         0.
  0.17127172 0.         0.         0.4875071  0.         0.
  0.         0.         0.         0.         0.18448348 0.33599529
  0.         0.         0.         0.18448348 0.18448348 0.
  0.18448348 0.         0.14292334 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         1.         0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16524586 0.         0.20201563 0.
  0.         0.         0.         0.         0.         0.22040051
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.164199   0.27555516
  0.19803805 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23804702 0.16524586
  0.23679661 0.16524586 0.         0.         0.164199   0.2054654
  0.27555516 0.         0.26024149 0.         0.         0.2391133
  0.         0.         0.         0.         0.         0.
  0.16524586 0.         0.         0.         0.         0.
  0.         0.19803805 0.         0.         0.19803805 0.17635228
  0.         0.2054654  0.         0.         0.         0.22040051
  0.         0.         0.21294636 0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.16524586 0.27555516
  0.23192342 0.         0.         0.         0.         0.
  0.         0.         0.19803805 0.         0.         0.19803805
  0.         0.         0.23804702 0.         0.         0.
  0.24096231 0.16524586 0.         0.19803805 0.         0.
  0.8        0.         0.24872671 0.         0.         0.22922377
  0.23873017 0.8        0.         0.         0.         0.
  0.         0.22687927 0.18237349 0.         0.         0.16524586
  0.         0.8        0.23251189 0.         0.16524586 0.16524586
  0.         0.         0.25462907 0.19803805 0.17635228 0.
  0.         0.23343399 0.2519991  0.         0.         0.
  0.21012683 0.16524586 0.         0.         0.         0.
  0.         0.17135444 0.         0.         0.218707   0.16524586
  0.19803805 0.         0.19933993 0.19803805 0.         0.53439056
  0.19803805 0.         0.19559979 0.23845935 0.19803805 0.
  0.         0.         0.         0.         0.         0.21552028
  0.13946573 0.         0.         0.         0.23804702 0.
  0.         0.         0.         0.27555516 0.         0.
  0.         0.         0.16524586 0.16524586 0.         0.
  0.23810984 0.19803805 0.16524586 0.         0.20616207 0.
  0.         0.         0.19803805 0.         0.         0.
  0.16875189 0.         0.         0.         0.         0.17635228
  0.         0.16524586 0.         0.164199   0.23343399 0.
  0.27555516 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17635228
  0.         0.19340247 0.16524586 0.18237349 0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.         0.27555516 0.         0.         0.         0.
  0.17635228 0.         0.16524586 0.         0.         0.
  0.         0.         0.18237349 0.16524586 0.         0.
  0.21012683 0.         0.19803805 0.         0.24732868 0.19803805
  0.27555516 0.23938186 0.         0.         0.23343399 0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.23501211 0.         0.1789225  0.         0.
  0.         0.22040051 0.         0.         0.         0.
  0.         0.         0.16524586 0.8        0.         0.16524586
  0.27555516 0.27105743 0.         1.         0.         0.
  0.19933993 0.         0.         0.         0.         0.23453714
  0.24229269 0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.         0.23343399
  0.         0.         0.         0.         0.         0.21377997
  0.         0.         0.         0.         0.24316197 0.
  0.         0.         0.         0.20489313 0.         0.
  0.         0.         0.         0.13946573 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.16524586 0.16524586 0.         0.         0.         0.
  0.         0.22133088 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16524586
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32206533 0.         0.         0.         0.         0.
  0.8        0.         0.24797784 0.         0.         0.23567548
  0.18237349 0.         0.         0.         0.         0.
  0.         0.         0.         0.16524586 0.16875189 0.
  0.8        0.22040051 0.         0.         0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.18237349 0.         0.         0.27555516 0.         0.
  0.         0.         0.         0.         0.19803805 0.23679661
  0.         0.         0.         0.19803805 0.19803805 0.
  0.19803805 0.         0.16524586 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.8        0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.64       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.8        0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.8        0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         1.         0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.8        0.64
  0.256      0.         0.64       0.         0.64       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.8        0.256      0.64       0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         0.8        0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
