"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      1.
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.36440154 0.         0.3876344  0.
  0.         0.         0.         0.         0.         0.36085083
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16621798 0.20050012
  0.32270512 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.30334598 0.36440154
  0.26160262 0.36440154 0.         0.         0.16621798 0.35846656
  0.20050012 0.         0.24347118 0.         0.         0.25771789
  0.         0.         0.         0.         0.         0.
  0.36440154 0.         0.         0.         0.         0.
  0.         0.32270512 0.         0.         0.32270512 0.34298738
  0.         0.35846656 0.         0.         0.         0.28245083
  0.         0.         0.29586893 0.         0.         0.
  0.         0.         0.         0.32270512 0.         0.
  0.         0.         0.         0.         0.36440154 0.20050012
  0.25151568 0.         0.         0.         0.         0.
  0.         0.         0.32270512 0.         0.         0.32270512
  0.         0.         0.30334598 0.         0.         0.
  0.25711247 0.36440154 0.         0.32270512 0.         0.
  0.19933993 0.         0.20918993 0.         0.         0.2928984
  0.22516572 0.19933993 0.         0.         0.         0.
  0.         0.30139496 0.27525887 0.         0.         0.36440154
  0.         0.19933993 0.24821661 0.         0.36440154 0.36440154
  0.         0.         0.22006256 0.32270512 0.34298738 0.
  0.         0.52120154 0.20621272 0.         0.         0.
  0.38558906 0.36440154 0.         0.         0.         0.
  0.         0.15749081 0.         0.         0.30257798 0.36440154
  0.32270512 0.         0.52120154 0.32270512 0.         0.24017431
  0.32270512 0.         0.37647265 0.22837942 0.32270512 0.
  0.         0.         0.         0.         0.         0.31778282
  0.25298047 0.         0.         0.         0.30334598 0.
  0.         0.         0.         0.20050012 0.         0.
  0.         0.         0.36440154 0.36440154 0.         0.
  0.2260759  0.32270512 0.36440154 0.         0.3698276  0.
  0.         0.         0.32270512 0.         0.         0.
  0.2878428  0.         0.         0.         0.         0.34298738
  0.         0.36440154 0.         0.16621798 0.52120154 0.
  0.20050012 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34298738
  0.         0.21594104 0.36440154 0.27525887 0.         0.
  0.32270512 0.         0.         0.         0.         0.
  0.         0.20050012 0.         0.         0.         0.
  0.34298738 0.         0.36440154 0.         0.         0.
  0.         0.         0.27525887 0.36440154 0.         0.
  0.38558906 0.         0.32270512 0.         0.25531626 0.32270512
  0.20050012 0.1735358  0.         0.         0.52120154 0.
  0.         0.         0.         0.32270512 0.         0.
  0.         0.23920591 0.         0.28003275 0.         0.
  0.         0.28245083 0.         0.         0.         0.
  0.         0.         0.36440154 0.19933993 0.         0.36440154
  0.20050012 0.18765085 0.         0.19933993 0.         0.
  1.         0.         0.         0.         0.         0.23435629
  0.23077148 0.         0.         0.32270512 0.         0.
  0.         0.         0.         0.         0.         0.52120154
  0.         0.         0.         0.         0.         0.32369783
  0.         0.         0.         0.         0.22397906 0.
  0.         0.         0.         0.43209446 0.         0.
  0.         0.         0.         0.25298047 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32270512 0.         0.
  0.36440154 0.36440154 0.         0.         0.         0.
  0.         0.27058647 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.36440154
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.27613585 0.         0.         0.         0.         0.
  0.19933993 0.         0.24147548 0.         0.         0.2151772
  0.27525887 0.         0.         0.         0.         0.
  0.         0.         0.         0.36440154 0.2878428  0.
  0.19933993 0.32085083 0.         0.         0.         0.
  0.32270512 0.         0.         0.         0.         0.
  0.27525887 0.         0.         0.20050012 0.         0.
  0.         0.         0.         0.         0.32270512 0.26160262
  0.         0.         0.         0.32270512 0.32270512 0.
  0.32270512 0.         0.36440154 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.14697782 0.14697782 0.         0.16116047 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.28318114 0.         0.
  0.         0.         0.         0.         0.         0.27777277
  0.28210667 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15254712 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.14289169 0.         0.29074394 0.         0.23927129 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15254712
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11392539 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.31871713 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.14385306 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.3219406  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.20888574 0.         0.         0.         0.20784625
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.         0.20566227 0.         0.         0.         0.33443192
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.20370841 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.22159351 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11392539 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21660605
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         1.         0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.09386667 0.         0.04068748
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09386667 0.09386667 0.         0.04132786
  0.09386667 0.         0.         0.         0.         0.
  0.         0.         0.         0.09386667 0.         0.
  0.         0.09386667 0.         0.         0.         0.
  0.         0.         0.09386667 0.         0.         0.
  0.         0.05392717 0.         0.         0.         0.
  0.05392717 0.04513311 0.09386667 0.         0.         0.
  0.         0.         0.         0.         0.         0.05392717
  0.         0.         0.09386667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.05392717 0.         0.         0.         0.
  0.         0.         0.05392717 0.         0.         0.
  0.         0.06027779 0.04132786 0.         0.05392717 0.
  0.         0.         0.         0.05897572 0.3651083  0.
  0.3651083  0.         0.         0.34987801 0.         0.34987801
  0.         0.         0.         0.         0.         0.05392717
  0.         0.09386667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.05392717
  0.05392717 0.         0.         0.         0.         0.
  0.05392717 0.         0.         0.09386667 0.         0.
  0.         0.04068748 0.         0.         0.         0.05897572
  0.09386667 0.         0.         0.05392717 0.         0.
  0.         0.         0.3651083  0.         0.02133333 0.
  0.09386667 0.         0.04068748 0.09386667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.05392717 0.         0.         0.         0.
  0.05392717 0.         0.09386667 0.         0.         0.
  0.         0.         0.09386667 0.         0.         0.04266667
  0.05392717 0.         0.         0.         0.         0.05392717
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.05392717 0.         0.         0.05897572 0.04132786 0.
  0.         0.05392717 0.06157985 0.02696358 0.         0.
  0.05392717 0.         0.         0.         0.         0.
  0.         0.05392717 0.05392717 0.         0.         0.09386667
  0.         0.09386667 0.         0.05392717 0.06157985 0.
  0.         0.         0.         0.         0.         0.03153822
  0.         0.09386667 0.         0.         0.         0.04513311
  0.05392717 0.         0.         0.09386667 0.03474884 0.
  0.         0.         0.         0.09386667 0.09386667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.05392717 0.         0.         0.05392717
  0.09386667 0.06071181 0.         0.         0.         0.05392717
  0.         0.         0.         0.         0.         0.
  0.09386667 0.         0.         0.         0.         0.23064437
  0.         0.25675315 0.         0.         0.         0.
  0.         0.         0.09386667 0.         0.05392717 0.09386667
  0.         0.         0.09386667 1.         0.09386667 0.
  0.         0.         0.09386667 0.         0.         0.
  0.         0.         0.05392717 0.         0.         0.
  0.05392717 0.         0.         0.05897572 0.05392717 0.
  0.         0.05897572 0.         0.         0.         0.
  0.3651083  0.         0.         0.         0.05392717 0.05392717
  0.09386667 0.         0.05392717 0.         0.05392717 0.09386667
  0.05392717 0.         0.         0.         0.         0.05897572
  0.05392717 0.         0.         0.         0.         0.05392717
  0.         0.         0.05392717 0.09386667 0.05392717 0.05392717
  0.         0.         0.05392717 0.05897572 0.         0.06027779
  0.         0.         0.05392717 0.         0.37018506 0.
  0.05897572 0.         0.25675315 0.25675315 0.04132786 0.
  0.         0.         0.         0.09386667 0.         0.
  0.         0.         0.04730733 0.         0.06027779 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.09386667 0.         0.05897572 0.06157985 0.
  0.         0.09386667 0.         0.         0.         0.
  0.         0.         0.         0.         0.05392717 0.0477233
  0.         0.         0.         0.         0.         0.
  0.         0.09386667 0.09386667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.05392717 0.05392717 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.38256472
  0.09386667 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 1.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.24508734 0.         0.2908776  0.
  0.         0.         0.         0.         0.         0.31461483
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16820749 0.38582654
  0.26945262 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.24588425 0.24508734
  0.32763958 0.24508734 0.         0.         0.16820749 0.26440855
  0.38582654 0.         0.31069591 0.         0.         0.28635665
  0.         0.         0.         0.         0.         0.
  0.24508734 0.         0.         0.         0.         0.
  0.         0.26945262 0.         0.         0.26945262 0.21384464
  0.         0.26440855 0.         0.         0.         0.31545694
  0.         0.         0.30012217 0.         0.         0.
  0.         0.         0.         0.26945262 0.         0.
  0.         0.         0.         0.         0.24508734 0.38582654
  0.29510333 0.         0.         0.         0.         0.
  0.         0.         0.26945262 0.         0.         0.26945262
  0.         0.         0.24588425 0.         0.         0.
  0.28744654 0.24508734 0.         0.26945262 0.         0.
  0.23453714 0.         0.23428149 0.         0.         0.28067059
  0.31323725 0.23453714 0.         0.         0.         0.
  0.         0.24419066 0.22211133 0.         0.         0.24508734
  0.         0.23453714 0.27818568 0.         0.24508734 0.24508734
  0.         0.         0.36245978 0.26945262 0.21384464 0.
  0.         0.22530946 0.33012039 0.         0.         0.
  0.25789203 0.24508734 0.         0.         0.         0.
  0.         0.161914   0.         0.         0.28227241 0.24508734
  0.26945262 0.         0.23435629 0.26945262 0.         0.24381277
  0.26945262 0.         0.27161936 0.30682451 0.26945262 0.
  0.         0.         0.         0.         0.         0.2696599
  0.18929429 0.         0.         0.         0.24588425 0.
  0.         0.         0.         0.38582654 0.         0.
  0.         0.         0.24508734 0.24508734 0.         0.
  0.3112213  0.26945262 0.24508734 0.         0.2527805  0.
  0.         0.         0.26945262 0.         0.         0.
  0.22937346 0.         0.         0.         0.         0.21384464
  0.         0.24508734 0.         0.16820749 0.22530946 0.
  0.39424759 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21384464
  0.         0.1987987  0.24508734 0.22211133 0.         0.
  0.26945262 0.         0.         0.         0.         0.
  0.         0.38582654 0.         0.         0.         0.
  0.21384464 0.         0.24508734 0.         0.         0.
  0.         0.         0.22211133 0.24508734 0.         0.
  0.25789203 0.         0.26945262 0.         0.28452973 0.26945262
  0.38582654 0.29348307 0.         0.         0.22530946 0.
  0.         0.         0.         0.26945262 0.         0.
  0.         0.3198462  0.         0.25275388 0.         0.
  0.         0.31545694 0.         0.         0.         0.
  0.         0.         0.24508734 0.23453714 0.         0.24508734
  0.38582654 0.33994099 0.         0.23453714 0.         0.
  0.23435629 0.         0.         0.         0.         1.
  0.34242827 0.         0.         0.26945262 0.         0.
  0.         0.         0.         0.         0.         0.22530946
  0.         0.         0.         0.         0.         0.24561861
  0.         0.         0.         0.         0.32619079 0.
  0.         0.         0.         0.21957705 0.         0.
  0.         0.         0.         0.18929429 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.26945262 0.         0.
  0.24508734 0.24508734 0.         0.         0.         0.
  0.         0.28670062 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.24508734
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26619948 0.         0.         0.         0.         0.
  0.23453714 0.         0.35684444 0.         0.         0.33413787
  0.22211133 0.         0.         0.         0.         0.
  0.         0.         0.         0.24508734 0.22937346 0.
  0.23453714 0.31461483 0.         0.         0.         0.
  0.26945262 0.         0.         0.         0.         0.
  0.22211133 0.         0.         0.38582654 0.         0.
  0.         0.         0.         0.         0.26945262 0.33185011
  0.         0.         0.         0.26945262 0.26945262 0.
  0.26945262 0.         0.24508734 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.22752403 0.         0.31007652 0.
  0.         0.         0.         0.         0.         0.35135276
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16517052 0.47518149
  0.23880605 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.24316314 0.22752403
  0.35699377 0.22752403 0.         0.         0.16517052 0.27659845
  0.47518149 0.         0.36061407 0.         0.         0.30982549
  0.         0.         0.         0.         0.         0.
  0.22752403 0.         0.         0.         0.         0.
  0.         0.23880605 0.         0.         0.23880605 0.20671603
  0.         0.27659845 0.         0.         0.         0.35135276
  0.         0.         0.31383719 0.         0.         0.
  0.         0.         0.         0.23880605 0.         0.
  0.         0.         0.         0.         0.22752403 0.47518149
  0.31856395 0.         0.         0.         0.         0.
  0.         0.         0.23880605 0.         0.         0.23880605
  0.         0.         0.24316314 0.         0.         0.
  0.31219845 0.22752403 0.         0.23880605 0.         0.
  0.24229269 0.         0.21366407 0.         0.         0.29725795
  0.35544803 0.24229269 0.         0.         0.         0.
  0.         0.2408169  0.21454611 0.         0.         0.22752403
  0.         0.24229269 0.30389475 0.         0.22752403 0.22752403
  0.         0.         0.44524264 0.23880605 0.20671603 0.
  0.         0.23401893 0.38545221 0.         0.         0.
  0.26950186 0.22752403 0.         0.         0.         0.
  0.         0.16501367 0.         0.         0.29712051 0.22752403
  0.23880605 0.         0.23077148 0.23880605 0.         0.25027258
  0.23880605 0.         0.2842364  0.33047081 0.23880605 0.
  0.         0.         0.         0.         0.         0.28886705
  0.17665458 0.         0.         0.         0.24316314 0.
  0.         0.         0.         0.47518149 0.         0.
  0.         0.         0.22752403 0.22752403 0.         0.
  0.34156788 0.23880605 0.22752403 0.         0.26165104 0.
  0.         0.         0.23880605 0.         0.         0.
  0.20773031 0.         0.         0.         0.         0.20671603
  0.         0.22752403 0.         0.16517052 0.23401893 0.
  0.49803863 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.20671603
  0.         0.19835203 0.22752403 0.21454611 0.         0.
  0.23880605 0.         0.         0.         0.         0.
  0.         0.47518149 0.         0.         0.         0.
  0.20671603 0.         0.22752403 0.         0.         0.
  0.         0.         0.21454611 0.22752403 0.         0.
  0.26950186 0.         0.23880605 0.         0.31412341 0.23880605
  0.47518149 0.35078316 0.         0.         0.23401893 0.
  0.         0.         0.         0.23880605 0.         0.
  0.         0.34106353 0.         0.23639865 0.         0.
  0.         0.35135276 0.         0.         0.         0.
  0.         0.         0.22752403 0.24229269 0.         0.22752403
  0.47518149 0.40409453 0.         0.24229269 0.         0.
  0.23077148 0.         0.         0.         0.         0.34242827
