"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.64       0.8        0.         0.         0.256
  0.         0.256      0.         0.8        0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.8        0.         0.         0.09551002 0.8        0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.8        0.         0.8        0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.8        0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.8
  0.         0.         0.8        0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.26666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37333333 0.37333333 0.         0.         0.         0.
  0.         0.         0.15644444 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.02844444 0.04266667 0.
  0.         0.         0.         0.         0.15644444 0.
  0.10666667 0.         0.         0.10666667 0.         0.
  0.04266667 0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.37333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.37333333 0.         0.         0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.33777778 0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.02844444 0.         0.         0.33777778
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.         0.
  0.33777778 0.         0.         0.         0.         0.15644444
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.15644444 0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10666667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04266667 0.         0.10666667 0.
  0.         0.         0.04266667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.         0.02844444 0.         0.
  0.         0.         0.         0.         0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.02844444 0.         0.04266667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.04266667 0.04266667 0.37333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.04266667 0.02844444 0.10666667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21680308 0.         0.24430801 0.
  0.         0.         0.         0.         0.         0.24526047
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16199724 0.24811786
  0.23221395 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23259321 0.21680308
  0.24016591 0.21680308 0.         0.         0.16199724 0.26339751
  0.24811786 0.         0.28489518 0.         0.         0.23982354
  0.         0.         0.         0.         0.         0.
  0.21680308 0.         0.         0.         0.         0.
  0.         0.23221395 0.         0.         0.23221395 0.26239101
  0.         0.26339751 0.         0.         0.         0.23246047
  0.         0.         0.2323783  0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.21680308 0.24811786
  0.24683543 0.         0.         0.         0.         0.
  0.         0.         0.23221395 0.         0.         0.23221395
  0.         0.         0.23259321 0.         0.         0.
  0.24101164 0.21680308 0.         0.23221395 0.         0.
  0.23343399 0.         0.21532363 0.         0.         0.23252684
  0.22638944 0.23343399 0.         0.         0.         0.
  0.         0.23057086 0.20618598 0.         0.         0.21680308
  0.         0.23343399 0.23164734 0.         0.21680308 0.21680308
  0.         0.         0.23982839 0.23221395 0.26239101 0.
  0.         0.8        0.22693568 0.         0.         0.
  0.35283125 0.21680308 0.         0.         0.         0.
  0.         0.16624335 0.         0.         0.23233721 0.21680308
  0.23221395 0.         0.52120154 0.23221395 0.         0.24052941
  0.23221395 0.         0.24882876 0.2249411  0.23221395 0.
  0.         0.         0.         0.         0.         0.26864611
  0.16412844 0.         0.         0.         0.23259321 0.
  0.         0.         0.         0.24811786 0.         0.
  0.         0.         0.21680308 0.21680308 0.         0.
  0.22501569 0.23221395 0.21680308 0.         0.33188193 0.
  0.         0.         0.23221395 0.         0.         0.
  0.1981712  0.         0.         0.         0.         0.26239101
  0.         0.21680308 0.         0.16199724 0.8        0.
  0.24811786 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26239101
  0.         0.20108995 0.21680308 0.20618598 0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.         0.24811786 0.         0.         0.         0.
  0.26239101 0.         0.21680308 0.         0.         0.
  0.         0.         0.20618598 0.21680308 0.         0.
  0.35283125 0.         0.23221395 0.         0.23037372 0.23221395
  0.24811786 0.22140631 0.         0.         0.8        0.
  0.         0.         0.         0.23221395 0.         0.
  0.         0.23420424 0.         0.20267889 0.         0.
  0.         0.23246047 0.         0.         0.         0.
  0.         0.         0.21680308 0.23343399 0.         0.21680308
  0.24811786 0.23237837 0.         0.23343399 0.         0.
  0.52120154 0.         0.         0.         0.         0.22530946
  0.23401893 0.         0.         0.23221395 0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.22732984
  0.         0.         0.         0.         0.22828683 0.
  0.         0.         0.         0.53119551 0.         0.
  0.         0.         0.         0.16412844 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.23221395 0.         0.
  0.21680308 0.21680308 0.         0.         0.         0.
  0.         0.22393477 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.23697015 0.         0.         0.         0.         0.
  0.23343399 0.         0.24028917 0.         0.         0.22540619
  0.20618598 0.         0.         0.         0.         0.
  0.         0.         0.         0.21680308 0.1981712  0.
  0.23343399 0.24526047 0.         0.         0.         0.
  0.23221395 0.         0.         0.         0.         0.
  0.20618598 0.         0.         0.24811786 0.         0.
  0.         0.         0.         0.         0.23221395 0.24016591
  0.         0.         0.         0.23221395 0.23221395 0.
  0.23221395 0.         0.21680308 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.64       0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.8        0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.8        0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.64       0.8        0.         0.         0.256
  0.         0.256      0.         0.8        0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  1.         0.         0.         0.09551002 0.8        0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.8        0.         0.8        0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.8        0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.8
  0.         0.         0.8        0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
