"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.10666667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.17066667 0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.10666667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.256      0.17066667 0.8        0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21967129 0.         0.29085176 0.
  0.         0.         0.         0.         0.         0.326442
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16763207 0.4332127
  0.23220332 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23515338 0.21967129
  0.33691853 0.21967129 0.         0.         0.16763207 0.26274641
  0.4332127  0.         0.33629434 0.         0.         0.29553671
  0.         0.         0.         0.         0.         0.
  0.21967129 0.         0.         0.         0.         0.
  0.         0.23220332 0.         0.         0.23220332 0.20180077
  0.         0.26274641 0.         0.         0.         0.326442
  0.         0.         0.2950291  0.         0.         0.
  0.         0.         0.         0.23220332 0.         0.
  0.         0.         0.         0.         0.21967129 0.4332127
  0.30501318 0.         0.         0.         0.         0.
  0.         0.         0.23220332 0.         0.         0.23220332
  0.         0.         0.23515338 0.         0.         0.
  0.29721007 0.21967129 0.         0.23220332 0.         0.
  0.24316197 0.         0.23485656 0.         0.         0.28079769
  0.33756207 0.24316197 0.         0.         0.         0.
  0.         0.2332865  0.21085975 0.         0.         0.21967129
  0.         0.24316197 0.28897339 0.         0.21967129 0.21967129
  0.         0.         0.39342126 0.23220332 0.20180077 0.
  0.         0.22828683 0.3576064  0.         0.         0.
  0.25700314 0.21967129 0.         0.         0.         0.
  0.         0.16387329 0.         0.         0.28049897 0.21967129
  0.23220332 0.         0.22397906 0.23220332 0.         0.24630129
  0.23220332 0.         0.26858901 0.32400637 0.23220332 0.
  0.         0.         0.         0.         0.         0.27351518
  0.17378396 0.         0.         0.         0.23515338 0.
  0.         0.         0.         0.4332127  0.         0.
  0.         0.         0.21967129 0.21967129 0.         0.
  0.32985338 0.23220332 0.21967129 0.         0.25041123 0.
  0.         0.         0.23220332 0.         0.         0.
  0.20299364 0.         0.         0.         0.         0.20180077
  0.         0.21967129 0.         0.16763207 0.22828683 0.
  0.44163375 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.20180077
  0.         0.19607625 0.21967129 0.21085975 0.         0.
  0.23220332 0.         0.         0.         0.         0.
  0.         0.4332127  0.         0.         0.         0.
  0.20180077 0.         0.21967129 0.         0.         0.
  0.         0.         0.21085975 0.21967129 0.         0.
  0.25700314 0.         0.23220332 0.         0.29402058 0.23220332
  0.4332127  0.32059339 0.         0.         0.22828683 0.
  0.         0.         0.         0.23220332 0.         0.
  0.         0.32913662 0.         0.23675086 0.         0.
  0.         0.326442   0.         0.         0.         0.
  0.         0.         0.21967129 0.24316197 0.         0.21967129
  0.4332127  0.371779   0.         0.24316197 0.         0.
  0.22397906 0.         0.         0.         0.         0.32619079
  0.36236995 0.         0.         0.23220332 0.         0.
  0.         0.         0.         0.         0.         0.22828683
  0.         0.         0.         0.         0.         0.22999268
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.2150438  0.         0.
  0.         0.         0.         0.17378396 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.23220332 0.         0.
  0.21967129 0.21967129 0.         0.         0.         0.
  0.         0.29365584 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21967129
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26646199 0.         0.         0.         0.         0.
  0.24316197 0.         0.38266163 0.         0.         0.36004775
  0.21085975 0.         0.         0.         0.         0.
  0.         0.         0.         0.21967129 0.20299364 0.
  0.24316197 0.326442   0.         0.         0.         0.
  0.23220332 0.         0.         0.         0.         0.
  0.21085975 0.         0.         0.4332127  0.         0.
  0.         0.         0.         0.         0.23220332 0.33691853
  0.         0.         0.         0.23220332 0.23220332 0.
  0.23220332 0.         0.21967129 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.59238025 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28099632 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.45399755 0.         0.         0.17723216 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.38482144 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17723216 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.3848062  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.59238025 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.38476049
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.03952859
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07893333 0.07893333 0.         0.03638861
  0.07893333 0.         0.         0.         0.         0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.04111598 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.         0.05457738 0.03638861 0.         0.04868355 0.
  0.         0.         0.         0.05117994 0.37197244 0.
  0.37197244 0.         0.         0.30852338 0.         0.30852338
  0.         0.         0.         0.         0.         0.04868355
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04868355
  0.04868355 0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.07893333 0.         0.
  0.         0.03952859 0.         0.         0.         0.05117994
  0.07893333 0.         0.         0.04868355 0.         0.
  0.         0.         0.37197244 0.         0.016      0.
  0.07893333 0.         0.03952859 0.07893333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04868355 0.         0.         0.         0.
  0.04868355 0.         0.07893333 0.         0.         0.
  0.         0.         0.07893333 0.         0.         0.032
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.03638861 0.
  0.         0.04868355 0.05797481 0.02434177 0.         0.
  0.04868355 0.         0.         0.         0.         0.
  0.         0.04868355 0.04868355 0.         0.         0.07893333
  0.         0.07893333 0.         0.04868355 0.05797481 0.
  0.         0.         0.         0.         0.         0.02940405
  0.         0.07893333 0.         0.         0.         0.04111598
  0.04868355 0.         0.         0.07893333 0.0299916  0.
  0.         0.         0.         0.07893333 0.07893333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.04868355
  0.07893333 0.05570985 0.         0.         0.         0.04868355
  0.         0.         0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.         0.24227328
  0.         0.39256486 0.         0.         0.         0.
  0.         0.         0.07893333 0.         0.04868355 0.07893333
  0.         0.         0.07893333 0.3651083  0.07893333 0.
  0.         0.         0.07893333 0.         0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.04868355 0.         0.         0.05117994 0.04868355 0.
  0.         0.05117994 0.         0.         0.         0.
  1.         0.         0.         0.         0.04868355 0.04868355
  0.07893333 0.         0.04868355 0.         0.04868355 0.07893333
  0.04868355 0.         0.         0.         0.         0.05117994
  0.04868355 0.         0.         0.         0.         0.04868355
  0.         0.         0.04868355 0.07893333 0.04868355 0.04868355
  0.         0.         0.04868355 0.05117994 0.         0.05457738
  0.         0.         0.04868355 0.         0.39312213 0.
  0.05117994 0.         0.39256486 0.39256486 0.03638861 0.
  0.         0.         0.         0.07893333 0.         0.
  0.         0.         0.04410607 0.         0.05457738 0.
  0.         0.         0.         0.         0.032      0.
  0.         0.07893333 0.         0.05117994 0.05797481 0.
  0.         0.07893333 0.         0.         0.         0.
  0.         0.         0.         0.         0.04868355 0.04345711
  0.         0.         0.         0.         0.         0.
  0.         0.07893333 0.07893333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04868355 0.04868355 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34495918
  0.07893333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.13952609 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.06723239 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
