"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.8        0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.64       0.8        0.         0.         0.256
  0.         0.256      0.         0.8        0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.64       0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.64       0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.8        0.         0.         0.09551002 0.8        0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.64       0.64
  0.256      0.         0.8        0.         0.8        0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.8        0.         0.         0.         0.         0.64
  0.         0.         0.64       0.256      0.64       0.8
  0.         0.         1.         0.09551002 0.         0.09551002
  0.         0.         0.64       0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.04621189
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21333333 0.21333333 0.         0.11940134
  0.21333333 0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.09078023 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.43878689 0.11940134 0.         0.09551002 0.
  0.         0.         0.         0.8        0.05117994 0.
  0.05117994 0.         0.         0.09494043 0.         0.09494043
  0.         0.         0.         0.         0.         0.09551002
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.21333333 0.         0.
  0.         0.04621189 0.         0.         0.         0.8
  0.21333333 0.         0.         0.09551002 0.         0.
  0.         0.         0.05117994 0.         0.10666667 0.
  0.21333333 0.         0.04621189 0.21333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.21333333 0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.21333333
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.8        0.11940134 0.
  0.         0.09551002 0.07757377 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.21333333
  0.         0.21333333 0.         0.09551002 0.07757377 0.
  0.         0.         0.         0.         0.         0.04724064
  0.         0.21333333 0.         0.         0.         0.09078023
  0.09551002 0.         0.         0.21333333 0.09696904 0.
  0.         0.         0.         0.21333333 0.21333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.21333333 0.31838252 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.21333333 0.         0.         0.         0.         0.06462253
  0.         0.0277926  0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.09551002 0.21333333
  0.         0.         0.21333333 0.05897572 0.21333333 0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.8        0.09551002 0.
  0.         0.8        0.         0.         0.         0.
  0.05117994 0.         0.         0.         0.09551002 0.09551002
  0.21333333 0.         0.09551002 0.         0.09551002 0.21333333
  0.09551002 0.         0.         0.         0.         0.8
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.21333333 0.09551002 0.09551002
  0.         0.         0.09551002 1.         0.         0.43878689
  0.         0.         0.09551002 0.         0.03659311 0.
  0.8        0.         0.0277926  0.0277926  0.11940134 0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.         0.07086095 0.         0.43878689 0.
  0.         0.         0.         0.         0.21333333 0.
  0.         0.21333333 0.         0.8        0.07757377 0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.09052911
  0.         0.         0.         0.         0.         0.
  0.         0.21333333 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07142535
  0.21333333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.192      0.         0.05941528
  0.         0.         0.         0.         0.         0.
  0.         0.         0.192      0.192      0.         0.07880267
  0.192      0.         0.         0.         0.         0.
  0.         0.         0.         0.192      0.         0.
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.192      0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.07871438 0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.39878689 0.07880267 0.         0.09551002 0.
  0.         0.         0.         0.43878689 0.05457738 0.
  0.05457738 0.         0.         0.07331213 0.         0.07331213
  0.         0.         0.         0.         0.         0.09551002
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.192      0.         0.
  0.         0.05941528 0.         0.         0.         0.43878689
  0.192      0.         0.         0.09551002 0.         0.
  0.         0.         0.05457738 0.         0.05333333 0.
  0.192      0.         0.05941528 0.192      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.192      0.         0.         0.
  0.         0.         0.192      0.         0.         0.10666667
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.43878689 0.07880267 0.
  0.         0.09551002 0.43878689 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.192
  0.         0.192      0.         0.09551002 0.43878689 0.
  0.         0.         0.         0.         0.         0.05164177
  0.         0.192      0.         0.         0.         0.07871438
  0.09551002 0.         0.         0.192      0.15515118 0.
  0.         0.         0.         0.192      0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.192      0.41212022 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.192      0.         0.         0.         0.         0.05033281
  0.         0.03747614 0.         0.         0.         0.
  0.         0.         0.192      0.         0.09551002 0.192
  0.         0.         0.192      0.06027779 0.192      0.
  0.         0.         0.192      0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.43878689 0.09551002 0.
  0.         0.43878689 0.         0.         0.         0.
  0.05457738 0.         0.         0.         0.09551002 0.09551002
  0.192      0.         0.09551002 0.         0.09551002 0.192
  0.09551002 0.         0.         0.         0.         0.43878689
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.192      0.09551002 0.09551002
  0.         0.         0.09551002 0.43878689 0.         1.
  0.         0.         0.09551002 0.         0.04833246 0.
  0.43878689 0.         0.03747614 0.03747614 0.07880267 0.
  0.         0.         0.         0.192      0.         0.
  0.         0.         0.07746265 0.         0.43878689 0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.192      0.         0.43878689 0.43878689 0.
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.08316811
  0.         0.         0.         0.         0.         0.
  0.         0.192      0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06761735
  0.192      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.14952059 0.14952059 0.         0.15808012 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17444773 0.         0.
  0.         0.         0.         0.         0.         0.24374625
  0.28213305 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.14881206 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.14069839 0.         0.27554305 0.         0.2386147  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.14881206
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.1163574  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25647304 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.1388245  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29591406 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.33345309 0.         0.         0.         0.29358843
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.22159351 0.         0.         0.         0.
  0.         0.29401206 0.         0.         0.         0.24216474
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.1837587  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  1.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1163574  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.29059737
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.17066667 0.256      0.
  0.         0.         0.         0.         0.29866667 0.
  0.8        0.         0.         0.8        0.         0.
  0.256      0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.10666667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.17066667 0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.10666667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.256      0.17066667 0.8        0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.09014012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.256      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.64       0.34253503 0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.09551002 0.         0.         0.8        0.
  0.         0.         0.         0.09551002 0.04868355 0.
  0.04868355 0.         0.         0.06248139 0.         0.06248139
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.64       0.         0.         0.         0.         0.
  0.64       0.         0.         0.256      0.         0.
  0.         0.09014012 0.         0.         0.         0.09551002
  0.256      0.         0.         0.64       0.         0.
  0.         0.         0.04868355 0.         0.         0.
  0.256      0.         0.09014012 0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.72       0.         0.256      0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.09551002 0.         0.
  0.         0.64       0.09551002 0.32       0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.8        0.64       0.         0.         0.256
  0.         0.256      0.         0.64       0.09551002 0.
  0.         0.         0.         0.         0.         0.24338004
  0.         0.256      0.         0.         0.         0.34253503
  0.8        0.         0.         0.256      0.03183667 0.
  0.         0.         0.         0.256      0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.64
  0.256      0.09551002 0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.         0.         0.02645056
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.256
  0.         0.         0.256      0.05392717 0.256      0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.64       0.         0.         0.09551002 0.64       0.
  0.         0.09551002 0.         0.         0.         0.
  0.04868355 0.         0.         0.         0.8        0.64
  0.256      0.         0.64       0.         0.64       0.256
  0.64       0.         0.         0.         0.         0.09551002
  0.64       0.         0.         0.         0.         0.8
  0.         0.         0.8        0.256      0.64       0.64
  0.         0.         0.64       0.09551002 0.         0.09551002
  0.         0.         1.         0.         0.04408427 0.
  0.09551002 0.         0.03295268 0.03295268 0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.36507006 0.         0.09551002 0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.09551002 0.09551002 0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.64       0.40788717
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06102698
  0.256      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.12515556 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.72       0.2048     0.
  0.         0.         0.         0.         0.12515556 0.
  0.17066667 0.         0.         0.17066667 0.         0.
  0.2048     0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.72       0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.72       0.         0.         0.02844444
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.64       0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.
  0.02844444 0.         0.         0.         0.         0.12515556
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12515556 0.
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.17066667 0.
  0.         0.         0.2048     0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.72       0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.2048     0.72       0.17066667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.06257778 0.         0.04142466
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06257778 0.06257778 0.         0.02365807
  0.06257778 0.         0.         0.         0.         0.
  0.         0.         0.         0.06257778 0.         0.
  0.         0.06257778 0.         0.         0.         0.
  0.         0.         0.06257778 0.         0.         0.
  0.         0.04408427 0.         0.         0.         0.
  0.04408427 0.03502252 0.06257778 0.         0.         0.
  0.         0.         0.         0.         0.         0.04408427
  0.         0.         0.06257778 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04408427 0.         0.         0.         0.
  0.         0.         0.04408427 0.         0.         0.
  0.         0.04833246 0.02365807 0.         0.04408427 0.
  0.         0.         0.         0.03659311 0.39312213 0.
  0.39312213 0.         0.         0.14469784 0.         0.14469784
  0.         0.         0.         0.         0.         0.04408427
  0.         0.06257778 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04408427
  0.04408427 0.         0.         0.         0.         0.
  0.04408427 0.         0.         0.06257778 0.         0.
  0.         0.04142466 0.         0.         0.         0.03659311
  0.06257778 0.         0.         0.04408427 0.         0.
  0.         0.         0.39312213 0.         0.         0.
  0.06257778 0.         0.04142466 0.06257778 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.04408427 0.         0.         0.         0.
  0.04408427 0.         0.06257778 0.         0.         0.
  0.         0.         0.06257778 0.         0.         0.
  0.04408427 0.         0.         0.         0.         0.04408427
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04408427 0.         0.         0.03659311 0.02365807 0.
  0.         0.04408427 0.0600718  0.02204213 0.         0.
  0.04408427 0.         0.         0.         0.         0.
  0.         0.04408427 0.04408427 0.         0.         0.06257778
  0.         0.06257778 0.         0.04408427 0.0600718  0.
  0.         0.         0.         0.         0.         0.02850298
  0.         0.06257778 0.         0.         0.         0.03502252
  0.04408427 0.         0.         0.06257778 0.02002393 0.
  0.         0.         0.         0.06257778 0.06257778 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.04408427 0.         0.         0.04408427
  0.06257778 0.05224557 0.         0.         0.         0.04408427
  0.         0.         0.         0.         0.         0.
  0.06257778 0.         0.         0.         0.         0.28555813
  0.         0.46193332 0.         0.         0.         0.
  0.         0.         0.06257778 0.         0.04408427 0.06257778
  0.         0.         0.06257778 0.37018506 0.06257778 0.
  0.         0.         0.06257778 0.         0.         0.
