"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.04408427 0.         0.         0.
  0.04408427 0.         0.         0.03659311 0.04408427 0.
  0.         0.03659311 0.         0.         0.         0.
  0.39312213 0.         0.         0.         0.04408427 0.04408427
  0.06257778 0.         0.04408427 0.         0.04408427 0.06257778
  0.04408427 0.         0.         0.         0.         0.03659311
  0.04408427 0.         0.         0.         0.         0.04408427
  0.         0.         0.04408427 0.06257778 0.04408427 0.04408427
  0.         0.         0.04408427 0.03659311 0.         0.04833246
  0.         0.         0.04408427 0.         1.         0.
  0.03659311 0.         0.46193332 0.46193332 0.02365807 0.
  0.         0.         0.         0.06257778 0.         0.
  0.         0.         0.04275446 0.         0.04833246 0.
  0.         0.         0.         0.         0.         0.
  0.         0.06257778 0.         0.03659311 0.0600718  0.
  0.         0.06257778 0.         0.         0.         0.
  0.         0.         0.         0.         0.04408427 0.03819722
  0.         0.         0.         0.         0.         0.
  0.         0.06257778 0.06257778 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.04408427 0.04408427 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.3116342
  0.06257778 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.45409874 0.8
  0.29903933 0.8        0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.46602622 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.8        0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.45409874 0.         0.         0.
  0.27743458 0.8        0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.42526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.4415524  0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.8        0.8
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.8        0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.45281874 0.8
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.45409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.8        0.64       0.         0.
  0.2284161  0.44519629 0.8        0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.8        0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.8        0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.64       0.         0.         0.
  0.         0.         0.34433176 0.8        0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.8        0.16524586 0.         0.8
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.51606583
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37473012 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.04621189
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21333333 0.21333333 0.         0.11940134
  0.21333333 0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.09078023 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.43878689 0.11940134 0.         0.09551002 0.
  0.         0.         0.         0.8        0.05117994 0.
  0.05117994 0.         0.         0.09494043 0.         0.09494043
  0.         0.         0.         0.         0.         0.09551002
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.21333333 0.         0.
  0.         0.04621189 0.         0.         0.         0.8
  0.21333333 0.         0.         0.09551002 0.         0.
  0.         0.         0.05117994 0.         0.10666667 0.
  0.21333333 0.         0.04621189 0.21333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.21333333 0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.21333333
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.8        0.11940134 0.
  0.         0.09551002 0.07757377 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.21333333
  0.         0.21333333 0.         0.09551002 0.07757377 0.
  0.         0.         0.         0.         0.         0.04724064
  0.         0.21333333 0.         0.         0.         0.09078023
  0.09551002 0.         0.         0.21333333 0.09696904 0.
  0.         0.         0.         0.21333333 0.21333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.21333333 0.31838252 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.21333333 0.         0.         0.         0.         0.06462253
  0.         0.0277926  0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.09551002 0.21333333
  0.         0.         0.21333333 0.05897572 0.21333333 0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.8        0.09551002 0.
  0.         0.8        0.         0.         0.         0.
  0.05117994 0.         0.         0.         0.09551002 0.09551002
  0.21333333 0.         0.09551002 0.         0.09551002 0.21333333
  0.09551002 0.         0.         0.         0.         0.8
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.21333333 0.09551002 0.09551002
  0.         0.         0.09551002 0.8        0.         0.43878689
  0.         0.         0.09551002 0.         0.03659311 0.
  1.         0.         0.0277926  0.0277926  0.11940134 0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.         0.07086095 0.         0.43878689 0.
  0.         0.         0.         0.         0.21333333 0.
  0.         0.21333333 0.         0.8        0.07757377 0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.09052911
  0.         0.         0.         0.         0.         0.
  0.         0.21333333 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07142535
  0.21333333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.03413333 0.         0.03605192
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03413333 0.03413333 0.         0.02157087
  0.03413333 0.         0.         0.         0.         0.
  0.         0.         0.         0.03413333 0.         0.
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.03413333 0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.03295268 0.02906457 0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.03295268
  0.         0.         0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.
  0.         0.03747614 0.02157087 0.         0.03295268 0.
  0.         0.         0.         0.0277926  0.39256486 0.
  0.39256486 0.         0.         0.18445948 0.         0.18445948
  0.         0.         0.         0.         0.         0.03295268
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.03295268
  0.03295268 0.         0.         0.         0.         0.
  0.03295268 0.         0.         0.03413333 0.         0.
  0.         0.03605192 0.         0.         0.         0.0277926
  0.03413333 0.         0.         0.03295268 0.         0.
  0.         0.         0.39256486 0.         0.         0.
  0.03413333 0.         0.03605192 0.03413333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.03295268 0.         0.03413333 0.         0.         0.
  0.         0.         0.03413333 0.         0.         0.
  0.03295268 0.         0.         0.         0.         0.03295268
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03295268 0.         0.         0.0277926  0.02157087 0.
  0.         0.03295268 0.04715967 0.01647634 0.         0.
  0.03295268 0.         0.         0.         0.         0.
  0.         0.03295268 0.03295268 0.         0.         0.03413333
  0.         0.03413333 0.         0.03295268 0.04715967 0.
  0.         0.         0.         0.         0.         0.02300153
  0.         0.03413333 0.         0.         0.         0.02906457
  0.03295268 0.         0.         0.03413333 0.01571989 0.
  0.         0.         0.         0.03413333 0.03413333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.03295268
  0.03413333 0.04070398 0.         0.         0.         0.03295268
  0.         0.         0.         0.         0.         0.
  0.03413333 0.         0.         0.         0.         0.27715999
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.03413333 0.         0.03295268 0.03413333
  0.         0.         0.03413333 0.25675315 0.03413333 0.
  0.         0.         0.03413333 0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.
  0.03295268 0.         0.         0.0277926  0.03295268 0.
  0.         0.0277926  0.         0.         0.         0.
  0.39256486 0.         0.         0.         0.03295268 0.03295268
  0.03413333 0.         0.03295268 0.         0.03295268 0.03413333
  0.03295268 0.         0.         0.         0.         0.0277926
  0.03295268 0.         0.         0.         0.         0.03295268
  0.         0.         0.03295268 0.03413333 0.03295268 0.03295268
  0.         0.         0.03295268 0.0277926  0.         0.03747614
  0.         0.         0.03295268 0.         0.46193332 0.
  0.0277926  0.         1.         0.8        0.02157087 0.
  0.         0.         0.         0.03413333 0.         0.
  0.         0.         0.0345023  0.         0.03747614 0.
  0.         0.         0.         0.         0.         0.
  0.         0.03413333 0.         0.0277926  0.04715967 0.
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.         0.         0.03295268 0.03065857
  0.         0.         0.         0.         0.         0.
  0.         0.03413333 0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03295268 0.03295268 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.23214255
  0.03413333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.03413333 0.         0.03605192
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03413333 0.03413333 0.         0.02157087
  0.03413333 0.         0.         0.         0.         0.
  0.         0.         0.         0.03413333 0.         0.
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.03413333 0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.03295268 0.02906457 0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.03295268
  0.         0.         0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.
  0.         0.03747614 0.02157087 0.         0.03295268 0.
  0.         0.         0.         0.0277926  0.39256486 0.
  0.39256486 0.         0.         0.18445948 0.         0.18445948
  0.         0.         0.         0.         0.         0.03295268
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.03295268
  0.03295268 0.         0.         0.         0.         0.
  0.03295268 0.         0.         0.03413333 0.         0.
  0.         0.03605192 0.         0.         0.         0.0277926
  0.03413333 0.         0.         0.03295268 0.         0.
  0.         0.         0.39256486 0.         0.         0.
  0.03413333 0.         0.03605192 0.03413333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.03295268 0.         0.         0.         0.
  0.03295268 0.         0.03413333 0.         0.         0.
  0.         0.         0.03413333 0.         0.         0.
  0.03295268 0.         0.         0.         0.         0.03295268
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03295268 0.         0.         0.0277926  0.02157087 0.
  0.         0.03295268 0.04715967 0.01647634 0.         0.
  0.03295268 0.         0.         0.         0.         0.
  0.         0.03295268 0.03295268 0.         0.         0.03413333
  0.         0.03413333 0.         0.03295268 0.04715967 0.
  0.         0.         0.         0.         0.         0.02300153
  0.         0.03413333 0.         0.         0.         0.02906457
  0.03295268 0.         0.         0.03413333 0.01571989 0.
  0.         0.         0.         0.03413333 0.03413333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.03295268
  0.03413333 0.04070398 0.         0.         0.         0.03295268
  0.         0.         0.         0.         0.         0.
  0.03413333 0.         0.         0.         0.         0.27715999
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.03413333 0.         0.03295268 0.03413333
  0.         0.         0.03413333 0.25675315 0.03413333 0.
  0.         0.         0.03413333 0.         0.         0.
  0.         0.         0.03295268 0.         0.         0.
  0.03295268 0.         0.         0.0277926  0.03295268 0.
  0.         0.0277926  0.         0.         0.         0.
  0.39256486 0.         0.         0.         0.03295268 0.03295268
  0.03413333 0.         0.03295268 0.         0.03295268 0.03413333
  0.03295268 0.         0.         0.         0.         0.0277926
  0.03295268 0.         0.         0.         0.         0.03295268
  0.         0.         0.03295268 0.03413333 0.03295268 0.03295268
  0.         0.         0.03295268 0.0277926  0.         0.03747614
  0.         0.         0.03295268 0.         0.46193332 0.
  0.0277926  0.         0.8        1.         0.02157087 0.
  0.         0.         0.         0.03413333 0.         0.
  0.         0.         0.0345023  0.         0.03747614 0.
  0.         0.         0.         0.         0.         0.
  0.         0.03413333 0.         0.0277926  0.04715967 0.
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.         0.         0.03295268 0.03065857
  0.         0.         0.         0.         0.         0.
  0.         0.03413333 0.03413333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.03295268 0.03295268 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.23214255
  0.03413333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16901401
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11267601 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.07880267 0.8        0.         0.         0.
  0.         0.         0.         0.11940134 0.03638861 0.
  0.03638861 0.         0.         0.07458022 0.         0.07458022
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.16901401 0.         0.         0.         0.11940134
  0.         0.         0.         0.         0.         0.
  0.         0.         0.03638861 0.         0.16       0.
  0.         0.         0.16901401 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.8        0.
  0.         0.         0.03820401 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.03820401 0.
  0.         0.         0.         0.         0.         0.056338
  0.         0.         0.         0.         0.         0.11267601
  0.         0.         0.         0.         0.11940134 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.06526978 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07819484
  0.         0.02157087 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04132786 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.         0.
  0.         0.11940134 0.         0.         0.         0.
  0.03638861 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.11940134
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11940134 0.         0.07880267
  0.         0.         0.         0.         0.02365807 0.
  0.11940134 0.         0.02157087 0.02157087 1.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08450701 0.         0.07880267 0.
  0.         0.         0.         0.         0.32       0.
  0.         0.         0.         0.11940134 0.03820401 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17062372
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.04978639
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08630174 0.         0.         0.08630174 0.         0.
  0.         0.         0.         0.         0.07556139 0.
  0.         0.07260461 0.         0.         0.         0.
  0.         0.08630174 0.         0.         0.08630174 0.
  0.         0.         0.19639056 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.22651563 0.
  0.         0.         0.         0.         0.         0.08630174
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08630174 0.08630174 0.24969436 0.
  0.         0.         0.         0.08074729 0.         0.08630174
  0.         0.         0.         0.         0.         0.
  0.08630174 0.         0.         0.08630174 0.         0.
  0.         0.         0.         0.         0.         0.
  0.08630174 0.08630174 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.22129894 0.         0.         0.
  0.         0.         0.         0.         0.08630174 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17444839 0.08630174 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08630174
  0.         0.         0.         0.         0.         0.08630174
  0.         0.         0.         0.         0.         0.
  0.         0.08630174 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19639056
  0.         0.         0.         0.23397181 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
