"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.37473012 0.         0.30576646 0.
  0.         0.         0.         0.         0.         0.31242749
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16615164 0.28669628
  0.31138062 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.38348333 0.37473012
  0.29903845 0.37473012 0.         0.         0.16615164 0.28392139
  0.30955342 0.         0.26723243 0.         0.         0.27904944
  0.         0.         0.         0.         0.         0.
  0.39758727 0.         0.         0.         0.         0.
  0.         0.31138062 0.         0.         0.31138062 0.25453898
  0.         0.28392139 0.         0.         0.         0.35357034
  0.         0.         0.33188805 0.         0.         0.
  0.         0.         0.         0.31138062 0.         0.
  0.         0.         0.         0.         0.37473012 0.28669628
  0.27548709 0.         0.         0.         0.         0.
  0.         0.         0.31138062 0.         0.         0.31138062
  0.         0.         0.38348333 0.         0.         0.
  0.27962192 0.37473012 0.         0.31138062 0.         0.
  0.32206533 0.         0.21966516 0.         0.         0.36852684
  0.26648152 0.32206533 0.         0.         0.         0.
  0.         0.3694294  0.25551505 0.         0.         0.39758727
  0.         0.32206533 0.27203857 0.         0.37473012 0.37473012
  0.         0.         0.28576552 0.31138062 0.25453898 0.
  0.         0.23697015 0.25799104 0.         0.         0.
  0.27609618 0.37473012 0.         0.         0.         0.
  0.         0.16299072 0.         0.         0.37574542 0.37473012
  0.31138062 0.         0.27613585 0.31138062 0.         0.36015953
  0.31138062 0.         0.29295959 0.26298887 0.31138062 0.
  0.         0.         0.         0.         0.         0.27607635
  0.22328627 0.         0.         0.         0.38348333 0.
  0.         0.         0.         0.30955342 0.         0.
  0.         0.         0.37473012 0.39758727 0.         0.
  0.26298319 0.31138062 0.37473012 0.         0.27315602 0.
  0.         0.         0.31138062 0.         0.         0.
  0.26733344 0.         0.         0.         0.         0.25453898
  0.         0.37473012 0.         0.16615164 0.23697015 0.
  0.28669628 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.25453898
  0.         0.21284105 0.37473012 0.25551505 0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.         0.30955342 0.         0.         0.         0.
  0.25453898 0.         0.39758727 0.         0.         0.
  0.         0.         0.25551505 0.37473012 0.         0.
  0.27609618 0.         0.31138062 0.         0.28461026 0.31138062
  0.30955342 0.22871857 0.         0.         0.23697015 0.
  0.         0.         0.         0.31138062 0.         0.
  0.         0.2767768  0.         0.26851816 0.         0.
  0.         0.35357034 0.         0.         0.         0.
  0.         0.         0.37473012 0.32206533 0.         0.37473012
  0.30955342 0.25227676 0.         0.32206533 0.         0.
  0.27613585 0.         0.         0.         0.         0.26619948
  0.27826135 0.         0.         0.31138062 0.         0.
  0.         0.         0.         0.         0.         0.23697015
  0.         0.         0.         0.         0.         0.38818464
  0.         0.         0.         0.         0.26646199 0.
  0.         0.         0.         0.24575456 0.         0.
  0.         0.         0.         0.22328627 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.31138062 0.         0.
  0.37473012 0.37473012 0.         0.         0.         0.
  0.         0.27580915 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.37473012
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  1.         0.         0.         0.         0.         0.
  0.32206533 0.         0.29956188 0.         0.         0.26356351
  0.25551505 0.         0.         0.         0.         0.
  0.         0.         0.         0.39758727 0.26733344 0.
  0.32206533 0.30099892 0.         0.         0.         0.
  0.31138062 0.         0.         0.         0.         0.
  0.25551505 0.         0.         0.28669628 0.         0.
  0.         0.         0.         0.         0.31138062 0.29903845
  0.         0.         0.         0.31138062 0.31138062 0.
  0.31138062 0.         0.37473012 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.8 0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.8 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.8 0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.44507006
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.17066667 0.         0.08450701
  0.17066667 0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.44507006 0.         0.         0.         0.
  0.44507006 0.22977202 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.36507006
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.44507006 0.         0.         0.         0.
  0.         0.         0.44507006 0.         0.         0.
  0.         0.07746265 0.08450701 0.         0.36507006 0.
  0.         0.         0.         0.07086095 0.04410607 0.
  0.04410607 0.         0.         0.04816089 0.         0.04816089
  0.         0.         0.         0.         0.         0.44507006
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.36507006
  0.36507006 0.         0.         0.         0.         0.
  0.44507006 0.         0.         0.17066667 0.         0.
  0.         0.44507006 0.         0.         0.         0.07086095
  0.17066667 0.         0.         0.44507006 0.         0.
  0.         0.         0.04410607 0.         0.         0.
  0.17066667 0.         0.44507006 0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.36507006 0.         0.         0.         0.
  0.36507006 0.         0.17066667 0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.36507006 0.         0.         0.         0.         0.36507006
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.44507006 0.         0.         0.07086095 0.08450701 0.
  0.         0.36507006 0.08406435 0.18253503 0.         0.
  0.44507006 0.         0.         0.         0.         0.
  0.         0.36507006 0.36507006 0.         0.         0.17066667
  0.         0.17066667 0.         0.36507006 0.08406435 0.
  0.         0.         0.         0.         0.         0.27004671
  0.         0.17066667 0.         0.         0.         0.22977202
  0.36507006 0.         0.         0.17066667 0.02802145 0.
  0.         0.         0.         0.17066667 0.17066667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.36507006 0.         0.         0.44507006
  0.17066667 0.07966322 0.         0.         0.         0.36507006
  0.         0.         0.         0.         0.         0.
  0.17066667 0.         0.         0.         0.         0.02565268
  0.         0.0345023  0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.36507006 0.17066667
  0.         0.         0.17066667 0.04730733 0.17066667 0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.36507006 0.         0.         0.
  0.36507006 0.         0.         0.07086095 0.36507006 0.
  0.         0.07086095 0.         0.         0.         0.
  0.04410607 0.         0.         0.         0.36507006 0.44507006
  0.17066667 0.         0.36507006 0.         0.36507006 0.17066667
  0.44507006 0.         0.         0.         0.         0.07086095
  0.36507006 0.         0.         0.         0.         0.36507006
  0.         0.         0.36507006 0.17066667 0.44507006 0.36507006
  0.         0.         0.36507006 0.07086095 0.         0.07746265
  0.         0.         0.36507006 0.         0.04275446 0.
  0.07086095 0.         0.0345023  0.0345023  0.08450701 0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         1.         0.         0.07746265 0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.07086095 0.08406435 0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.36507006 0.30919018
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.44507006 0.36507006 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.05084145
  0.17066667 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.12515556 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.72       0.2048     0.
  0.         0.         0.         0.         0.12515556 0.
  0.17066667 0.         0.         0.17066667 0.         0.
  0.2048     0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
