"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.72       0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.72       0.         0.         0.02844444
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.72       0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.
  0.02844444 0.         0.         0.         0.         0.12515556
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12515556 0.
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.17066667 0.
  0.         0.         0.2048     0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.72       0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.2048     0.72       0.17066667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.192      0.         0.05941528
  0.         0.         0.         0.         0.         0.
  0.         0.         0.192      0.192      0.         0.07880267
  0.192      0.         0.         0.         0.         0.
  0.         0.         0.         0.192      0.         0.
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.192      0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.07871438 0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.39878689 0.07880267 0.         0.09551002 0.
  0.         0.         0.         0.43878689 0.05457738 0.
  0.05457738 0.         0.         0.07331213 0.         0.07331213
  0.         0.         0.         0.         0.         0.09551002
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.192      0.         0.
  0.         0.05941528 0.         0.         0.         0.43878689
  0.192      0.         0.         0.09551002 0.         0.
  0.         0.         0.05457738 0.         0.05333333 0.
  0.192      0.         0.05941528 0.192      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.192      0.         0.         0.
  0.         0.         0.192      0.         0.         0.10666667
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.43878689 0.07880267 0.
  0.         0.09551002 0.43878689 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.192
  0.         0.192      0.         0.09551002 0.43878689 0.
  0.         0.         0.         0.         0.         0.05164177
  0.         0.192      0.         0.         0.         0.07871438
  0.09551002 0.         0.         0.192      0.15515118 0.
  0.         0.         0.         0.192      0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.192      0.41212022 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.192      0.         0.         0.         0.         0.05033281
  0.         0.03747614 0.         0.         0.         0.
  0.         0.         0.192      0.         0.09551002 0.192
  0.         0.         0.192      0.06027779 0.192      0.
  0.         0.         0.192      0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.43878689 0.09551002 0.
  0.         0.43878689 0.         0.         0.         0.
  0.05457738 0.         0.         0.         0.09551002 0.09551002
  0.192      0.         0.09551002 0.         0.09551002 0.192
  0.09551002 0.         0.         0.         0.         0.43878689
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.192      0.09551002 0.09551002
  0.         0.         0.09551002 0.43878689 0.         0.43878689
  0.         0.         0.09551002 0.         0.04833246 0.
  0.43878689 0.         0.03747614 0.03747614 0.07880267 0.
  0.         0.         0.         0.192      0.         0.
  0.         0.         0.07746265 0.         1.         0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.192      0.         0.43878689 0.43878689 0.
  0.         0.192      0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.08316811
  0.         0.         0.         0.         0.         0.
  0.         0.192      0.192      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06761735
  0.192      0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.04266667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.04266667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.04266667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.04266667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.8        0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16524586 0.         0.20201563 0.
  0.         0.         0.         0.         0.         0.22040051
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.164199   0.27555516
  0.19803805 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23804702 0.16524586
  0.23679661 0.16524586 0.         0.         0.164199   0.2054654
  0.27555516 0.         0.26024149 0.         0.         0.2391133
  0.         0.         0.         0.         0.         0.
  0.16524586 0.         0.         0.         0.         0.
  0.         0.19803805 0.         0.         0.19803805 0.17635228
  0.         0.2054654  0.         0.         0.         0.22040051
  0.         0.         0.21294636 0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.16524586 0.27555516
  0.23192342 0.         0.         0.         0.         0.
  0.         0.         0.19803805 0.         0.         0.19803805
  0.         0.         0.23804702 0.         0.         0.
  0.24096231 0.16524586 0.         0.19803805 0.         0.
  0.8        0.         0.24872671 0.         0.         0.22922377
  0.23873017 0.8        0.         0.         0.         0.
  0.         0.22687927 0.18237349 0.         0.         0.16524586
  0.         0.8        0.23251189 0.         0.16524586 0.16524586
  0.         0.         0.25462907 0.19803805 0.17635228 0.
  0.         0.23343399 0.2519991  0.         0.         0.
  0.21012683 0.16524586 0.         0.         0.         0.
  0.         0.17135444 0.         0.         0.218707   0.16524586
  0.19803805 0.         0.19933993 0.19803805 0.         0.53439056
  0.19803805 0.         0.19559979 0.23845935 0.19803805 0.
  0.         0.         0.         0.         0.         0.21552028
  0.13946573 0.         0.         0.         0.23804702 0.
  0.         0.         0.         0.27555516 0.         0.
  0.         0.         0.16524586 0.16524586 0.         0.
  0.23810984 0.19803805 0.16524586 0.         0.20616207 0.
  0.         0.         0.19803805 0.         0.         0.
  0.16875189 0.         0.         0.         0.         0.17635228
  0.         0.16524586 0.         0.164199   0.23343399 0.
  0.27555516 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17635228
  0.         0.19340247 0.16524586 0.18237349 0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.         0.27555516 0.         0.         0.         0.
  0.17635228 0.         0.16524586 0.         0.         0.
  0.         0.         0.18237349 0.16524586 0.         0.
  0.21012683 0.         0.19803805 0.         0.24732868 0.19803805
  0.27555516 0.23938186 0.         0.         0.23343399 0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.23501211 0.         0.1789225  0.         0.
  0.         0.22040051 0.         0.         0.         0.
  0.         0.         0.16524586 0.8        0.         0.16524586
  0.27555516 0.27105743 0.         0.8        0.         0.
  0.19933993 0.         0.         0.         0.         0.23453714
  0.24229269 0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.         0.23343399
  0.         0.         0.         0.         0.         0.21377997
  0.         0.         0.         0.         0.24316197 0.
  0.         0.         0.         0.20489313 0.         0.
  0.         0.         0.         0.13946573 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.16524586 0.16524586 0.         0.         0.         0.
  0.         0.22133088 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16524586
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32206533 0.         0.         0.         0.         0.
  1.         0.         0.24797784 0.         0.         0.23567548
  0.18237349 0.         0.         0.         0.         0.
  0.         0.         0.         0.16524586 0.16875189 0.
  0.8        0.22040051 0.         0.         0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.18237349 0.         0.         0.27555516 0.         0.
  0.         0.         0.         0.         0.19803805 0.23679661
  0.         0.         0.         0.19803805 0.19803805 0.
  0.19803805 0.         0.16524586 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19129101 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.36539957 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15456841 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06348911
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17835843
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34369754 0.         0.         0.         0.
  0.         0.         0.         0.19129101 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10927649 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06348911 0.         0.         0.         0.         0.
  0.         0.06348911 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17970198 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.2109458  0.         0.
  0.         0.         0.         0.         0.         0.36539957
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.34369754 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19867051 0.         0.         0.11508775
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.24266179 0.         0.33451472 0.
  0.         0.         0.         0.         0.         0.40044119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16677278 0.5182206
  0.2509652  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.25516787 0.24266179
  0.3845929  0.24266179 0.         0.         0.16677278 0.29470135
  0.5582206  0.         0.3851559  0.         0.         0.32699213
  0.         0.         0.         0.         0.         0.
  0.24266179 0.         0.         0.         0.         0.
  0.         0.2509652  0.         0.         0.2509652  0.21787139
  0.         0.29470135 0.         0.         0.         0.40044119
  0.         0.         0.35061586 0.         0.         0.
  0.         0.         0.         0.2509652  0.         0.
  0.         0.         0.         0.         0.24266179 0.5182206
  0.33960089 0.         0.         0.         0.         0.
  0.         0.         0.2509652  0.         0.         0.2509652
  0.         0.         0.25516787 0.         0.         0.
  0.3294399  0.24266179 0.         0.2509652  0.         0.
  0.24797784 0.         0.21459462 0.         0.         0.32780453
  0.38036526 0.24797784 0.         0.         0.         0.
  0.         0.25243813 0.22389402 0.         0.         0.24266179
  0.         0.24797784 0.31762944 0.         0.24266179 0.24266179
  0.         0.         0.47716301 0.2509652  0.21787139 0.
  0.         0.24028917 0.39593533 0.         0.         0.
  0.28563266 0.24266179 0.         0.         0.         0.
  0.         0.16712311 0.         0.         0.32810319 0.24266179
  0.2509652  0.         0.24147548 0.2509652  0.         0.25842322
  0.2509652  0.         0.30535389 0.35137987 0.2509652  0.
  0.         0.         0.         0.         0.         0.30771124
  0.18262671 0.         0.         0.         0.25516787 0.
  0.         0.         0.         0.5582206  0.         0.
  0.         0.         0.24266179 0.24266179 0.         0.
  0.35928317 0.2509652  0.24266179 0.         0.27681285 0.
  0.         0.         0.2509652  0.         0.         0.
  0.21679596 0.         0.         0.         0.         0.21787139
  0.         0.24266179 0.         0.16677278 0.24028917 0.
  0.5182206  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21787139
  0.         0.20296704 0.24266179 0.22389402 0.         0.
  0.2509652  0.         0.         0.         0.         0.
  0.         0.5582206  0.         0.         0.         0.
  0.21787139 0.         0.24266179 0.         0.         0.
  0.         0.         0.22389402 0.24266179 0.         0.
  0.28563266 0.         0.2509652  0.         0.33514027 0.2509652
  0.5582206  0.35437629 0.         0.         0.24028917 0.
  0.         0.         0.         0.2509652  0.         0.
  0.         0.36081928 0.         0.24963718 0.         0.
  0.         0.40044119 0.         0.         0.         0.
  0.         0.         0.24266179 0.24797784 0.         0.24266179
  0.5582206  0.40136116 0.         0.24797784 0.         0.
  0.24147548 0.         0.         0.         0.         0.35684444
  0.43498141 0.         0.         0.2509652  0.         0.
  0.         0.         0.         0.         0.         0.24028917
  0.         0.         0.         0.         0.         0.25099918
  0.         0.         0.         0.         0.38266163 0.
  0.         0.         0.         0.22908028 0.         0.
  0.         0.         0.         0.18262671 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2509652  0.         0.
  0.24266179 0.24266179 0.         0.         0.         0.
  0.         0.31465963 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.24266179
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.29956188 0.         0.         0.         0.         0.
  0.24797784 0.         1.         0.         0.         0.40069106
  0.22389402 0.         0.         0.         0.         0.
  0.         0.         0.         0.24266179 0.21679596 0.
  0.24797784 0.38044119 0.         0.         0.         0.
  0.2509652  0.         0.         0.         0.         0.
  0.22389402 0.         0.         0.5182206  0.         0.
  0.         0.         0.         0.         0.2509652  0.3845929
  0.         0.         0.         0.2509652  0.2509652  0.
  0.2509652  0.         0.24266179 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19307354 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.24642667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.12981037 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06312187
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19470379
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2109458  0.         0.         0.         0.
  0.         0.         0.         0.19307354 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17066249 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06312187 0.         0.         0.         0.         0.
  0.         0.06312187 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.1926044  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2109458  0.         1.         0.         0.
  0.         0.         0.         0.         0.         0.24642667
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2109458  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.18666169 0.         0.         0.18413741
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.32
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.10666667 0.32       0.         0.         0.
  0.         0.         0.         0.21333333 0.032      0.
  0.032      0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21333333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.032      0.         0.4        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.32       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.10666667
  0.         0.         0.         0.         0.26666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.07111111 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.04266667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.21333333 0.         0.         0.         0.
  0.032      0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.21333333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.10666667
  0.         0.         0.         0.         0.         0.
  0.21333333 0.         0.         0.         0.32       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07619048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.064
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2049482  0.         0.29105614 0.
  0.         0.         0.         0.         0.         0.33411011
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17521362 0.46327201
  0.22037888 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.22671488 0.2049482
  0.34182544 0.2049482  0.         0.         0.17521362 0.26055158
  0.46327201 0.         0.34983606 0.         0.         0.29896563
  0.         0.         0.         0.         0.         0.
  0.2049482  0.         0.         0.         0.         0.
  0.         0.22037888 0.         0.         0.22037888 0.19318937
  0.         0.26055158 0.         0.         0.         0.33411011
  0.         0.         0.2961997  0.         0.         0.
  0.         0.         0.         0.22037888 0.         0.
