"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.2049482  0.46327201
  0.30169518 0.         0.         0.         0.         0.
  0.         0.         0.22037888 0.         0.         0.22037888
  0.         0.         0.22671488 0.         0.         0.
  0.29893536 0.2049482  0.         0.22037888 0.         0.
  0.23567548 0.         0.20544046 0.         0.         0.28041249
  0.3442385  0.23567548 0.         0.         0.         0.
  0.         0.22497127 0.20383056 0.         0.         0.2049482
  0.         0.23567548 0.28674436 0.         0.2049482  0.2049482
  0.         0.         0.43625226 0.22037888 0.19318937 0.
  0.         0.22540619 0.40367988 0.         0.         0.
  0.25469401 0.2049482  0.         0.         0.         0.
  0.         0.16218744 0.         0.         0.27924449 0.2049482
  0.22037888 0.         0.2151772  0.22037888 0.         0.23974251
  0.22037888 0.         0.26658945 0.31930564 0.22037888 0.
  0.         0.         0.         0.         0.         0.27445242
  0.16515133 0.         0.         0.         0.22671488 0.
  0.         0.         0.         0.46327201 0.         0.
  0.         0.         0.2049482  0.2049482  0.         0.
  0.33833134 0.22037888 0.2049482  0.         0.24742781 0.
  0.         0.         0.22037888 0.         0.         0.
  0.1927651  0.         0.         0.         0.         0.19318937
  0.         0.2049482  0.         0.17521362 0.22540619 0.
  0.50327201 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19318937
  0.         0.19796552 0.2049482  0.20383056 0.         0.
  0.22037888 0.         0.         0.         0.         0.
  0.         0.46327201 0.         0.         0.         0.
  0.19318937 0.         0.2049482  0.         0.         0.
  0.         0.         0.20383056 0.2049482  0.         0.
  0.25469401 0.         0.22037888 0.         0.30006352 0.22037888
  0.46327201 0.3521109  0.         0.         0.22540619 0.
  0.         0.         0.         0.22037888 0.         0.
  0.         0.33013306 0.         0.22168658 0.         0.
  0.         0.33411011 0.         0.         0.         0.
  0.         0.         0.2049482  0.23567548 0.         0.2049482
  0.46327201 0.41460474 0.         0.23567548 0.         0.
  0.2151772  0.         0.         0.         0.         0.33413787
  0.39948162 0.         0.         0.22037888 0.         0.
  0.         0.         0.         0.         0.         0.22540619
  0.         0.         0.         0.         0.         0.21945932
  0.         0.         0.         0.         0.36004775 0.
  0.         0.         0.         0.20929778 0.         0.
  0.         0.         0.         0.16515133 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.22037888 0.         0.
  0.2049482  0.2049482  0.         0.         0.         0.
  0.         0.3215209  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2049482
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26356351 0.         0.         0.         0.         0.
  0.23567548 0.         0.40069106 0.         0.         1.
  0.20383056 0.         0.         0.         0.         0.
  0.         0.         0.         0.2049482  0.1927651  0.
  0.23567548 0.33411011 0.         0.         0.         0.
  0.22037888 0.         0.         0.         0.         0.
  0.20383056 0.         0.         0.46327201 0.         0.
  0.         0.         0.         0.         0.22037888 0.34182544
  0.         0.         0.         0.22037888 0.22037888 0.
  0.22037888 0.         0.2049482  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34433176 0.         0.29005534 0.
  0.         0.         0.         0.         0.         0.26291713
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18349698 0.18150249
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28244938 0.34433176
  0.24240525 0.34433176 0.         0.         0.18349698 0.26939131
  0.18150249 0.         0.19617139 0.         0.         0.24133326
  0.         0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.         0.         0.
  0.         0.30330801 0.         0.         0.30330801 0.26595026
  0.         0.26939131 0.         0.         0.         0.26291713
  0.         0.         0.27638076 0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.34433176 0.18150249
  0.22761531 0.         0.         0.         0.         0.
  0.         0.         0.30330801 0.         0.         0.30330801
  0.         0.         0.28244938 0.         0.         0.
  0.24020602 0.34433176 0.         0.30330801 0.         0.
  0.18237349 0.         0.19573403 0.         0.         0.27268325
  0.25544444 0.18237349 0.         0.         0.         0.
  0.         0.37078822 0.8        0.         0.         0.34433176
  0.         0.18237349 0.22240572 0.         0.34433176 0.34433176
  0.         0.         0.20236928 0.30330801 0.26595026 0.
  0.         0.20618598 0.19348379 0.         0.         0.
  0.25885709 0.34433176 0.         0.         0.         0.
  0.         0.15203277 0.         0.         0.28197886 0.34433176
  0.30330801 0.         0.27525887 0.30330801 0.         0.22006145
  0.30330801 0.         0.28402907 0.24057485 0.30330801 0.
  0.         0.         0.         0.         0.         0.2506562
  0.25244863 0.         0.         0.         0.28244938 0.
  0.         0.         0.         0.18150249 0.         0.
  0.         0.         0.34433176 0.34433176 0.         0.
  0.23450738 0.30330801 0.34433176 0.         0.33616322 0.
  0.         0.         0.30330801 0.         0.         0.
  0.27787832 0.         0.         0.         0.         0.26595026
  0.         0.34433176 0.         0.18349698 0.20618598 0.
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26595026
  0.         0.21397927 0.34433176 0.8        0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.         0.18150249 0.         0.         0.         0.
  0.26595026 0.         0.34433176 0.         0.         0.
  0.         0.         0.8        0.34433176 0.         0.
  0.25885709 0.         0.30330801 0.         0.25423278 0.30330801
  0.18150249 0.15800389 0.         0.         0.20618598 0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.22336101 0.         0.27185262 0.         0.
  0.         0.26291713 0.         0.         0.         0.
  0.         0.         0.34433176 0.18237349 0.         0.34433176
  0.18150249 0.17127172 0.         0.18237349 0.         0.
  0.27525887 0.         0.         0.         0.         0.22211133
  0.21454611 0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.         0.20618598
  0.         0.         0.         0.         0.         0.30307684
  0.         0.         0.         0.         0.21085975 0.
  0.         0.         0.         0.23606812 0.         0.
  0.         0.         0.         0.25244863 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.34433176 0.34433176 0.         0.         0.         0.
  0.         0.23693173 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34433176
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25551505 0.         0.         0.         0.         0.
  0.18237349 0.         0.22389402 0.         0.         0.20383056
  1.         0.         0.         0.         0.         0.
  0.         0.         0.         0.34433176 0.27787832 0.
  0.18237349 0.26291713 0.         0.         0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.8        0.         0.         0.18150249 0.         0.
  0.         0.         0.         0.         0.30330801 0.24240525
  0.         0.         0.         0.30330801 0.30330801 0.
  0.30330801 0.         0.34433176 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.64       0.         0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.64       0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.8        0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.64       0.         0.08533333 0.64       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.64       0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.8
  0.         0.64       0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.64       0.         0.         0.         0.128
  0.256      0.         0.         0.64       0.05688889 0.
  0.         0.         0.         0.64       0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.8        0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.64       0.         0.256      0.64
  0.         0.         0.8        0.09386667 0.8        0.
  0.         0.         0.64       0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.64       0.         0.256      0.         0.256      0.64
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.64       0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         1.         0.         0.21333333 0.17066667 0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.8        0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         1.         0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.04621189
  0.         0.         0.         0.         0.         0.
  0.         0.         0.21333333 0.21333333 0.         0.11940134
  0.21333333 0.         0.         0.         0.         0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.09078023 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.43878689 0.11940134 0.         0.09551002 0.
  0.         0.         0.         0.8        0.05117994 0.
  0.05117994 0.         0.         0.09494043 0.         0.09494043
  0.         0.         0.         0.         0.         0.09551002
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.21333333 0.         0.
  0.         0.04621189 0.         0.         0.         0.8
  0.21333333 0.         0.         0.09551002 0.         0.
  0.         0.         0.05117994 0.         0.10666667 0.
  0.21333333 0.         0.04621189 0.21333333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.21333333 0.         0.         0.
  0.         0.         0.21333333 0.         0.         0.21333333
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.8        0.11940134 0.
  0.         0.09551002 0.07757377 0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.21333333
  0.         0.21333333 0.         0.09551002 0.07757377 0.
  0.         0.         0.         0.         0.         0.04724064
  0.         0.21333333 0.         0.         0.         0.09078023
  0.09551002 0.         0.         0.21333333 0.09696904 0.
  0.         0.         0.         0.21333333 0.21333333 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.21333333 0.31838252 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.21333333 0.         0.         0.         0.         0.06462253
  0.         0.0277926  0.         0.         0.         0.
  0.         0.         0.21333333 0.         0.09551002 0.21333333
  0.         0.         0.21333333 0.05897572 0.21333333 0.
  0.         0.         0.21333333 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.8        0.09551002 0.
  0.         0.8        0.         0.         0.         0.
  0.05117994 0.         0.         0.         0.09551002 0.09551002
  0.21333333 0.         0.09551002 0.         0.09551002 0.21333333
  0.09551002 0.         0.         0.         0.         0.8
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.21333333 0.09551002 0.09551002
  0.         0.         0.09551002 0.8        0.         0.43878689
  0.         0.         0.09551002 0.         0.03659311 0.
  0.8        0.         0.0277926  0.0277926  0.11940134 0.
  0.         0.         0.         0.21333333 0.         0.
  0.         0.         0.07086095 0.         0.43878689 0.
  0.         0.         0.         0.         0.21333333 0.
  0.         0.21333333 0.         1.         0.07757377 0.
  0.         0.21333333 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.09052911
  0.         0.         0.         0.         0.         0.
  0.         0.21333333 0.21333333 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.07142535
  0.21333333 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.07261868
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.17066667 0.         0.03820401
  0.17066667 0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.06664854 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.         0.35878689 0.03820401 0.         0.09551002 0.
  0.         0.         0.         0.07757377 0.05797481 0.
  0.05797481 0.         0.         0.05168383 0.         0.05168383
  0.         0.         0.         0.         0.         0.09551002
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09551002
  0.09551002 0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.17066667 0.         0.
  0.         0.07261868 0.         0.         0.         0.07757377
  0.17066667 0.         0.         0.09551002 0.         0.
  0.         0.         0.05797481 0.         0.         0.
  0.17066667 0.         0.07261868 0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09551002 0.         0.         0.         0.
  0.09551002 0.         0.17066667 0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.         0.         0.07757377 0.03820401 0.
  0.         0.09551002 0.8        0.04775501 0.         0.
  0.09551002 0.         0.         0.         0.         0.
  0.         0.09551002 0.09551002 0.         0.         0.17066667
  0.         0.17066667 0.         0.09551002 0.8        0.
  0.         0.         0.         0.         0.         0.0560429
  0.         0.17066667 0.         0.         0.         0.06664854
  0.09551002 0.         0.         0.17066667 0.21333333 0.
  0.         0.         0.         0.17066667 0.17066667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.09551002
  0.17066667 0.50585792 0.         0.         0.         0.09551002
  0.         0.         0.         0.         0.         0.
  0.17066667 0.         0.         0.         0.         0.03604308
  0.         0.04715967 0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.09551002 0.17066667
  0.         0.         0.17066667 0.06157985 0.17066667 0.
  0.         0.         0.17066667 0.         0.         0.
  0.         0.         0.09551002 0.         0.         0.
  0.09551002 0.         0.         0.07757377 0.09551002 0.
  0.         0.07757377 0.         0.         0.         0.
  0.05797481 0.         0.         0.         0.09551002 0.09551002
  0.17066667 0.         0.09551002 0.         0.09551002 0.17066667
  0.09551002 0.         0.         0.         0.         0.07757377
  0.09551002 0.         0.         0.         0.         0.09551002
  0.         0.         0.09551002 0.17066667 0.09551002 0.09551002
  0.         0.         0.09551002 0.07757377 0.         0.43878689
  0.         0.         0.09551002 0.         0.0600718  0.
  0.07757377 0.         0.04715967 0.04715967 0.03820401 0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.08406435 0.         0.43878689 0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.07757377 1.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.         0.09551002 0.07580712
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.17066667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09551002 0.09551002 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06380935
  0.17066667 0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19438697 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09806852 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.06723239
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.20904822
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.36539957 0.         0.         0.         0.
  0.         0.         0.         0.19438697 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10071935 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.06723239 0.         0.         0.         0.         0.
  0.         0.06723239 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.20789674 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.36539957 0.         0.24642667 0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.36539957 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.20257189 0.         0.         0.10888067
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.24340553 0.42060053 0.         0.22135876 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.35662082 0.         0.
  0.         0.         0.         0.         0.         0.23890145
  0.11642134 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.23909274 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.37931956 0.         0.11642238 0.         0.1973131  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.41628774
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11616291 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.40787782 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.11581779 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.1169382  0.         0.         0.         0.11721756
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11392539 0.         0.         0.         0.
  0.         0.11728332 0.         0.         0.         0.11644928
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15521844 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1163574  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  1.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1162089
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
