"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         1.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1714402  0.         0.         0.1714402  0.         0.
  0.         0.         0.         0.         0.23224838 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.1714402  0.         0.         0.1714402  0.
  0.         0.         0.08216216 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.10893427 0.
  0.         0.         0.         0.         0.         0.1714402
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1714402  0.1714402  0.12318494 0.
  0.         0.         0.         0.18164833 0.         0.1714402
  0.         0.         0.         0.         0.         0.
  0.1714402  0.         0.         0.1714402  0.         0.
  0.         0.         0.         0.         0.         0.
  0.1714402  0.1714402  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.07355846 0.         0.         0.
  0.         0.         0.         0.         0.1714402  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.10958842 0.1714402  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1714402
  0.         0.         0.         0.         0.         0.1714402
  0.         0.         0.         0.         0.         0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08216216
  0.         0.         0.         0.06050384 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1714402  0.         0.         0.         0.1714402  0.1714402
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06159247 0.         0.         0.
  0.1714402  0.         0.         0.         0.1714402  0.
  0.         0.         0.1113546  0.         0.08792336 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.1714402  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1714402  0.         0.05832658 0.
  0.1714402  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.23224838 0.1714402  0.         0.         0.         0.
  0.         0.1714402  0.1714402  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.         0.         0.1714402  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.07379787 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.1714402  0.         0.         0.         0.
  0.07260461 0.         0.         0.         0.1714402  0.1714402
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.
  0.         0.         1.         0.         0.         0.1714402
  0.         0.         0.1714402  0.         0.         0.
  0.         0.         0.08647354 0.         0.1714402  0.
  0.         0.         0.         0.         0.08647354 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09585586 0.         0.1714402  0.         0.
  0.         0.         0.         0.         0.0988269  0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.64       0.         0.39229413 0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.17043872 0.15288238
  0.44519629 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.53409874 0.64
  0.29903933 0.64       0.         0.         0.17043872 0.35113562
  0.15288238 0.         0.18604718 0.         0.         0.27974558
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.44519629 0.         0.         0.44519629 0.35958374
  0.         0.35113562 0.         0.         0.         0.39644119
  0.         0.         0.41269289 0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.64       0.15288238
  0.27302556 0.         0.         0.         0.         0.
  0.         0.         0.44519629 0.         0.         0.44519629
  0.         0.         0.53409874 0.         0.         0.
  0.27743458 0.64       0.         0.44519629 0.         0.
  0.16524586 0.         0.20305623 0.         0.         0.46526996
  0.22394201 0.16524586 0.         0.         0.         0.
  0.         0.46821907 0.34433176 0.         0.         0.64
  0.         0.16524586 0.25945255 0.         0.64       0.64
  0.         0.         0.20029674 0.44519629 0.35958374 0.
  0.         0.21680308 0.18548975 0.         0.         0.
  0.32874686 0.64       0.         0.         0.         0.
  0.         0.14873826 0.         0.         0.49281874 0.64
  0.44519629 0.         0.36440154 0.44519629 0.         0.27181922
  0.44519629 0.         0.38411653 0.23334155 0.44519629 0.
  0.         0.         0.         0.         0.         0.31091953
  0.3418325  0.         0.         0.         0.53409874 0.
  0.         0.         0.         0.15288238 0.         0.
  0.         0.         0.64       0.8        0.         0.
  0.2284161  0.44519629 0.64       0.         0.33097328 0.
  0.         0.         0.44519629 0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.35958374
  0.         0.64       0.         0.17043872 0.21680308 0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.35958374
  0.         0.23079213 0.64       0.34433176 0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.         0.15288238 0.         0.         0.         0.
  0.35958374 0.         0.8        0.         0.         0.
  0.         0.         0.34433176 0.64       0.         0.
  0.32874686 0.         0.44519629 0.         0.2815388  0.44519629
  0.15288238 0.12566528 0.         0.         0.21680308 0.
  0.         0.         0.         0.44519629 0.         0.
  0.         0.25487425 0.         0.36805328 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.64       0.16524586 0.         0.64
  0.15288238 0.14292334 0.         0.16524586 0.         0.
  0.36440154 0.         0.         0.         0.         0.24508734
  0.22752403 0.         0.         0.44519629 0.         0.
  0.         0.         0.         0.         0.         0.21680308
  0.         0.         0.         0.         0.         0.56939916
  0.         0.         0.         0.         0.21967129 0.
  0.         0.         0.         0.28819341 0.         0.
  0.         0.         0.         0.3418325  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.44519629 0.         0.
  0.64       0.64       0.         0.         0.         0.
  0.         0.29723816 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.39758727 0.         0.         0.         0.         0.
  0.16524586 0.         0.24266179 0.         0.         0.2049482
  0.34433176 0.         0.         0.         0.         0.
  0.         0.         0.         1.         0.39351439 0.
  0.16524586 0.33244119 0.         0.         0.         0.
  0.44519629 0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.15288238 0.         0.
  0.         0.         0.         0.         0.44519629 0.29903933
  0.         0.         0.         0.44519629 0.44519629 0.
  0.44519629 0.         0.64       0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.39351439 0.         0.30608398 0.
  0.         0.         0.         0.         0.         0.27036877
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16181348 0.16322314
  0.53988372 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.30527485 0.39351439
  0.35155343 0.39351439 0.         0.         0.16181348 0.28054665
  0.16322314 0.         0.18146351 0.         0.         0.2404857
  0.         0.         0.         0.         0.         0.
  0.39351439 0.         0.         0.         0.         0.
  0.         0.53988372 0.         0.         0.53988372 0.28477742
  0.         0.28054665 0.         0.         0.         0.27836877
  0.         0.         0.36554042 0.         0.         0.
  0.         0.         0.         0.53988372 0.         0.
  0.         0.         0.         0.         0.39351439 0.16322314
  0.23411769 0.         0.         0.         0.         0.
  0.         0.         0.53988372 0.         0.         0.53988372
  0.         0.         0.30527485 0.         0.         0.
  0.23903459 0.39351439 0.         0.53988372 0.         0.
  0.16875189 0.         0.19174978 0.         0.         0.29182181
  0.22620485 0.16875189 0.         0.         0.         0.
  0.         0.3028729  0.27787832 0.         0.         0.39351439
  0.         0.16875189 0.23619772 0.         0.39351439 0.39351439
  0.         0.         0.18993661 0.53988372 0.28477742 0.
  0.         0.1981712  0.18030182 0.         0.         0.
  0.26681741 0.39351439 0.         0.         0.         0.
  0.         0.14560506 0.         0.         0.30447485 0.39351439
  0.53988372 0.         0.2878428  0.53988372 0.         0.21819969
  0.53988372 0.         0.30075734 0.23260228 0.53988372 0.
  0.         0.         0.         0.         0.         0.25630471
  0.53988372 0.         0.         0.         0.30527485 0.
  0.         0.         0.         0.16322314 0.         0.
  0.         0.         0.39351439 0.39351439 0.         0.
  0.22599425 0.53988372 0.39351439 0.         0.26839754 0.
  0.         0.         0.53988372 0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.28477742
  0.         0.39351439 0.         0.16181348 0.1981712  0.
  0.16322314 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.28477742
  0.         0.2075417  0.39351439 0.27787832 0.         0.
  0.53988372 0.         0.         0.         0.         0.
  0.         0.16322314 0.         0.         0.         0.
  0.28477742 0.         0.39351439 0.         0.         0.
  0.         0.         0.27787832 0.39351439 0.         0.
  0.26681741 0.         0.53988372 0.         0.24480192 0.53988372
  0.16322314 0.13592617 0.         0.         0.1981712  0.
  0.         0.         0.         0.53988372 0.         0.
  0.         0.28818326 0.         0.44940996 0.         0.
  0.         0.27836877 0.         0.         0.         0.
  0.         0.         0.39351439 0.16875189 0.         0.39351439
  0.16322314 0.15247496 0.         0.16875189 0.         0.
  0.2878428  0.         0.         0.         0.         0.22937346
  0.20773031 0.         0.         0.53988372 0.         0.
  0.         0.         0.         0.         0.         0.1981712
  0.         0.         0.         0.         0.         0.33468803
  0.         0.         0.         0.         0.20299364 0.
  0.         0.         0.         0.24147431 0.         0.
  0.         0.         0.         0.53988372 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.53988372 0.         0.
  0.39351439 0.39351439 0.         0.         0.         0.
  0.         0.2406986  0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.39351439
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.26733344 0.         0.         0.         0.         0.
  0.16875189 0.         0.21679596 0.         0.         0.1927651
  0.27787832 0.         0.         0.         0.         0.
  0.         0.         0.         0.39351439 1.         0.
  0.16875189 0.27036877 0.         0.         0.         0.
  0.53988372 0.         0.         0.         0.         0.
  0.27787832 0.         0.         0.16322314 0.         0.
  0.         0.         0.         0.         0.53988372 0.35155343
  0.         0.         0.         0.53988372 0.53988372 0.
  0.53988372 0.         0.39351439 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         1.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         0.8        0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.16524586 0.         0.20201563 0.
  0.         0.         0.         0.         0.         0.22040051
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.164199   0.27555516
  0.19803805 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.23804702 0.16524586
  0.23679661 0.16524586 0.         0.         0.164199   0.2054654
  0.27555516 0.         0.26024149 0.         0.         0.2391133
  0.         0.         0.         0.         0.         0.
  0.16524586 0.         0.         0.         0.         0.
  0.         0.19803805 0.         0.         0.19803805 0.17635228
  0.         0.2054654  0.         0.         0.         0.22040051
  0.         0.         0.21294636 0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.16524586 0.27555516
  0.23192342 0.         0.         0.         0.         0.
  0.         0.         0.19803805 0.         0.         0.19803805
  0.         0.         0.23804702 0.         0.         0.
  0.24096231 0.16524586 0.         0.19803805 0.         0.
  0.8        0.         0.24872671 0.         0.         0.22922377
  0.23873017 0.8        0.         0.         0.         0.
  0.         0.22687927 0.18237349 0.         0.         0.16524586
  0.         0.8        0.23251189 0.         0.16524586 0.16524586
  0.         0.         0.25462907 0.19803805 0.17635228 0.
  0.         0.23343399 0.2519991  0.         0.         0.
  0.21012683 0.16524586 0.         0.         0.         0.
  0.         0.17135444 0.         0.         0.218707   0.16524586
  0.19803805 0.         0.19933993 0.19803805 0.         0.53439056
  0.19803805 0.         0.19559979 0.23845935 0.19803805 0.
  0.         0.         0.         0.         0.         0.21552028
  0.13946573 0.         0.         0.         0.23804702 0.
  0.         0.         0.         0.27555516 0.         0.
  0.         0.         0.16524586 0.16524586 0.         0.
  0.23810984 0.19803805 0.16524586 0.         0.20616207 0.
  0.         0.         0.19803805 0.         0.         0.
  0.16875189 0.         0.         0.         0.         0.17635228
  0.         0.16524586 0.         0.164199   0.23343399 0.
  0.27555516 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17635228
  0.         0.19340247 0.16524586 0.18237349 0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.         0.27555516 0.         0.         0.         0.
  0.17635228 0.         0.16524586 0.         0.         0.
  0.         0.         0.18237349 0.16524586 0.         0.
  0.21012683 0.         0.19803805 0.         0.24732868 0.19803805
  0.27555516 0.23938186 0.         0.         0.23343399 0.
  0.         0.         0.         0.19803805 0.         0.
  0.         0.23501211 0.         0.1789225  0.         0.
  0.         0.22040051 0.         0.         0.         0.
  0.         0.         0.16524586 0.8        0.         0.16524586
  0.27555516 0.27105743 0.         0.8        0.         0.
  0.19933993 0.         0.         0.         0.         0.23453714
  0.24229269 0.         0.         0.19803805 0.         0.
  0.         0.         0.         0.         0.         0.23343399
  0.         0.         0.         0.         0.         0.21377997
  0.         0.         0.         0.         0.24316197 0.
  0.         0.         0.         0.20489313 0.         0.
  0.         0.         0.         0.13946573 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19803805 0.         0.
  0.16524586 0.16524586 0.         0.         0.         0.
  0.         0.22133088 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.16524586
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.32206533 0.         0.         0.         0.         0.
  0.8        0.         0.24797784 0.         0.         0.23567548
  0.18237349 0.         0.         0.         0.         0.
  0.         0.         0.         0.16524586 0.16875189 0.
  1.         0.22040051 0.         0.         0.         0.
  0.19803805 0.         0.         0.         0.         0.
  0.18237349 0.         0.         0.27555516 0.         0.
  0.         0.         0.         0.         0.19803805 0.23679661
  0.         0.         0.         0.19803805 0.19803805 0.
  0.19803805 0.         0.16524586 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.33244119 0.         0.44977452 0.
  0.         0.         0.         0.         0.         0.39644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16799476 0.39644119
  0.30504223 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29481149 0.33244119
  0.35074171 0.33244119 0.         0.         0.16799476 0.38071278
  0.39644119 0.         0.36678633 0.         0.         0.31043745
  0.         0.         0.         0.         0.         0.
  0.33244119 0.         0.         0.         0.         0.
  0.         0.30504223 0.         0.         0.30504223 0.29710884
  0.         0.38071278 0.         0.         0.         0.36444119
  0.         0.         0.34464154 0.         0.         0.
  0.         0.         0.         0.30504223 0.         0.
  0.         0.         0.         0.         0.33244119 0.47644119
  0.30693169 0.         0.         0.         0.         0.
  0.         0.         0.30504223 0.         0.         0.30504223
  0.         0.         0.29481149 0.         0.         0.
  0.31139529 0.33244119 0.         0.30504223 0.         0.
  0.22040051 0.         0.21074849 0.         0.         0.32962634
  0.32803705 0.22040051 0.         0.         0.         0.
  0.         0.29217797 0.26291713 0.         0.         0.33244119
  0.         0.22040051 0.30498958 0.         0.33244119 0.33244119
  0.         0.         0.37039806 0.30504223 0.29710884 0.
  0.         0.24526047 0.32045347 0.         0.         0.
  0.35813739 0.33244119 0.         0.         0.         0.
  0.         0.16099482 0.         0.         0.33634171 0.33244119
  0.30504223 0.         0.32085083 0.30504223 0.         0.25222189
  0.30504223 0.         0.4116081  0.31123313 0.30504223 0.
  0.         0.         0.         0.         0.         0.37678067
  0.23569531 0.         0.         0.         0.29481149 0.
  0.         0.         0.         0.39644119 0.         0.
  0.         0.         0.33244119 0.33244119 0.         0.
  0.31480908 0.30504223 0.33244119 0.         0.3445345  0.
  0.         0.         0.30504223 0.         0.         0.
  0.27036877 0.         0.         0.         0.         0.29710884
  0.         0.33244119 0.         0.16799476 0.24526047 0.
  0.39644119 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.29710884
  0.         0.21135318 0.33244119 0.26291713 0.         0.
  0.30504223 0.         0.         0.         0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.29710884 0.         0.33244119 0.         0.         0.
  0.         0.         0.26291713 0.33244119 0.         0.
  0.35813739 0.         0.30504223 0.         0.31931662 0.30504223
  0.39644119 0.27813929 0.         0.         0.24526047 0.
  0.         0.         0.         0.30504223 0.         0.
  0.         0.32194872 0.         0.28555366 0.         0.
  0.         0.36444119 0.         0.         0.         0.
  0.         0.         0.33244119 0.22040051 0.         0.33244119
  0.39644119 0.31521522 0.         0.22040051 0.         0.
  0.32085083 0.         0.         0.         0.         0.31461483
  0.35135276 0.         0.         0.30504223 0.         0.
  0.         0.         0.         0.         0.         0.24526047
  0.         0.         0.         0.         0.         0.30735473
  0.         0.         0.         0.         0.326442   0.
  0.         0.         0.         0.27118466 0.         0.
  0.         0.         0.         0.23569531 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30504223 0.         0.
  0.33244119 0.33244119 0.         0.         0.         0.
  0.         0.31085247 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.33244119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.30099892 0.         0.         0.         0.         0.
  0.22040051 0.         0.38044119 0.         0.         0.33411011
  0.26291713 0.         0.         0.         0.         0.
  0.         0.         0.         0.33244119 0.27036877 0.
  0.22040051 1.         0.         0.         0.         0.
  0.30504223 0.         0.         0.         0.         0.
  0.26291713 0.         0.         0.47644119 0.         0.
  0.         0.         0.         0.         0.30504223 0.35074171
  0.         0.         0.         0.30504223 0.30504223 0.
  0.30504223 0.         0.33244119 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.18027303 0.
  0.         0.1714402  0.         0.         0.         0.
  0.         0.8        0.         0.         0.8        0.
  0.         0.         0.08535929 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12027214 0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.12856171 0.
  0.         0.         0.         0.16985201 0.         0.8
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.08526979 0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.11346386 0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.08535929
  0.         0.         0.         0.07191812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
