"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.06428085 0.         0.         0.
  0.8        0.         0.         0.         0.8        0.
  0.         0.         0.12869422 0.         0.11497495 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.08719264 0.
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.18027303 0.8        0.         0.         0.         0.
  0.         0.8        0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.08297931 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.         0.         0.
  0.08630174 0.         0.         0.         0.8        0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.1714402  0.         0.         0.8
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.09648754 0.         1.         0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09958583 0.         0.8        0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.15071348 0.15071348 0.         0.16372568 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17734824 0.         0.
  0.         0.         0.         0.         0.         0.19181727
  0.27606975 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1560522  0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.14609137 0.         0.2829346  0.         0.2360764  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1560522
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.1162089  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.30675221 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.14506002 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.24435489 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.21470482 0.         0.         0.         0.30837825
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.21660605 0.         0.         0.         0.
  0.         0.27710215 0.         0.         0.         0.28408874
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.20276228 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.29059737 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.1162089  0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.34433176 0.         0.29005534 0.
  0.         0.         0.         0.         0.         0.26291713
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18349698 0.18150249
  0.30330801 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.28244938 0.34433176
  0.24240525 0.34433176 0.         0.         0.18349698 0.26939131
  0.18150249 0.         0.19617139 0.         0.         0.24133326
  0.         0.         0.         0.         0.         0.
  0.34433176 0.         0.         0.         0.         0.
  0.         0.30330801 0.         0.         0.30330801 0.26595026
  0.         0.26939131 0.         0.         0.         0.26291713
  0.         0.         0.27638076 0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.34433176 0.18150249
  0.22761531 0.         0.         0.         0.         0.
  0.         0.         0.30330801 0.         0.         0.30330801
  0.         0.         0.28244938 0.         0.         0.
  0.24020602 0.34433176 0.         0.30330801 0.         0.
  0.18237349 0.         0.19573403 0.         0.         0.27268325
  0.25544444 0.18237349 0.         0.         0.         0.
  0.         0.37078822 0.8        0.         0.         0.34433176
  0.         0.18237349 0.22240572 0.         0.34433176 0.34433176
  0.         0.         0.20236928 0.30330801 0.26595026 0.
  0.         0.20618598 0.19348379 0.         0.         0.
  0.25885709 0.34433176 0.         0.         0.         0.
  0.         0.15203277 0.         0.         0.28197886 0.34433176
  0.30330801 0.         0.27525887 0.30330801 0.         0.22006145
  0.30330801 0.         0.28402907 0.24057485 0.30330801 0.
  0.         0.         0.         0.         0.         0.2506562
  0.25244863 0.         0.         0.         0.28244938 0.
  0.         0.         0.         0.18150249 0.         0.
  0.         0.         0.34433176 0.34433176 0.         0.
  0.23450738 0.30330801 0.34433176 0.         0.33616322 0.
  0.         0.         0.30330801 0.         0.         0.
  0.27787832 0.         0.         0.         0.         0.26595026
  0.         0.34433176 0.         0.18349698 0.20618598 0.
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.26595026
  0.         0.21397927 0.34433176 0.8        0.         0.
  0.30330801 0.         0.         0.         0.         0.
  0.         0.18150249 0.         0.         0.         0.
  0.26595026 0.         0.34433176 0.         0.         0.
  0.         0.         0.8        0.34433176 0.         0.
  0.25885709 0.         0.30330801 0.         0.25423278 0.30330801
  0.18150249 0.15800389 0.         0.         0.20618598 0.
  0.         0.         0.         0.30330801 0.         0.
  0.         0.22336101 0.         0.27185262 0.         0.
  0.         0.26291713 0.         0.         0.         0.
  0.         0.         0.34433176 0.18237349 0.         0.34433176
  0.18150249 0.17127172 0.         0.18237349 0.         0.
  0.27525887 0.         0.         0.         0.         0.22211133
  0.21454611 0.         0.         0.30330801 0.         0.
  0.         0.         0.         0.         0.         0.20618598
  0.         0.         0.         0.         0.         0.30307684
  0.         0.         0.         0.         0.21085975 0.
  0.         0.         0.         0.23606812 0.         0.
  0.         0.         0.         0.25244863 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.30330801 0.         0.
  0.34433176 0.34433176 0.         0.         0.         0.
  0.         0.23693173 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.34433176
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.25551505 0.         0.         0.         0.         0.
  0.18237349 0.         0.22389402 0.         0.         0.20383056
  0.8        0.         0.         0.         0.         0.
  0.         0.         0.         0.34433176 0.27787832 0.
  0.18237349 0.26291713 0.         0.         0.         0.
  0.30330801 0.         0.         0.         0.         0.
  1.         0.         0.         0.18150249 0.         0.
  0.         0.         0.         0.         0.30330801 0.24240525
  0.         0.         0.         0.30330801 0.30330801 0.
  0.30330801 0.         0.34433176 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         1.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.08533333
  0.         0.         0.         0.         0.         0.
  0.         0.         0.8        0.8        0.         0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.128      0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.         0.192      0.         0.         0.256      0.
  0.         0.         0.         0.21333333 0.07893333 0.
  0.07893333 0.         0.         0.128      0.         0.128
  0.         0.         0.         0.         0.         0.256
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.256      0.         0.         0.         0.         0.
  0.256      0.         0.         0.8        0.         0.
  0.         0.08533333 0.         0.         0.         0.21333333
  0.64       0.         0.         0.256      0.         0.
  0.         0.         0.07893333 0.         0.         0.
  0.8        0.         0.08533333 0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.256      0.         0.8        0.         0.         0.
  0.         0.         0.64       0.         0.         0.
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.         0.         0.21333333 0.         0.
  0.         0.256      0.17066667 0.128      0.         0.
  0.256      0.         0.         0.         0.         0.
  0.         0.256      0.256      0.         0.         0.64
  0.         0.8        0.         0.256      0.17066667 0.
  0.         0.         0.         0.         0.         0.11377778
  0.         0.8        0.         0.         0.         0.128
  0.256      0.         0.         0.8        0.05688889 0.
  0.         0.         0.         0.8        0.64       0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.256
  0.64       0.18488889 0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.64       0.         0.         0.         0.         0.03754667
  0.         0.03413333 0.         0.         0.         0.
  0.         0.         0.8        0.         0.256      0.8
  0.         0.         0.64       0.09386667 0.64       0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.256      0.         0.         0.21333333 0.256      0.
  0.         0.21333333 0.         0.         0.         0.
  0.07893333 0.         0.         0.         0.256      0.256
  0.8        0.         0.256      0.         0.256      0.8
  0.256      0.         0.         0.         0.         0.21333333
  0.256      0.         0.         0.         0.         0.256
  0.         0.         0.256      0.8        0.256      0.256
  0.         0.         0.256      0.21333333 0.         0.192
  0.         0.         0.256      0.         0.06257778 0.
  0.21333333 0.         0.03413333 0.03413333 0.         0.
  0.         0.         0.         0.72       0.         0.
  0.         0.         0.17066667 0.         0.192      0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.21333333 0.17066667 0.
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.15847619
  0.         0.         0.         0.         0.         0.
  0.         0.8        1.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.1152
  0.64       0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.15288238 0.         0.36858825 0.
  0.         0.         0.         0.         0.         0.39644119
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.16555081 0.64
  0.19688817 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21552425 0.15288238
  0.41844408 0.15288238 0.         0.         0.16555081 0.30788993
  0.64       0.         0.53152548 0.         0.         0.34526265
  0.         0.         0.         0.         0.         0.
  0.15288238 0.         0.         0.         0.         0.
  0.         0.19688817 0.         0.         0.19688817 0.17063393
  0.         0.30788993 0.         0.         0.         0.39644119
  0.         0.         0.32992352 0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.15288238 0.8
  0.35766745 0.         0.         0.         0.         0.
  0.         0.         0.19688817 0.         0.         0.19688817
  0.         0.         0.21552425 0.         0.         0.
  0.34957728 0.15288238 0.         0.19688817 0.         0.
  0.27555516 0.         0.21844076 0.         0.         0.30598272
  0.43213208 0.27555516 0.         0.         0.         0.
  0.         0.21213688 0.18150249 0.         0.         0.15288238
  0.         0.27555516 0.33630438 0.         0.15288238 0.15288238
  0.         0.         0.54049938 0.19688817 0.17063393 0.
  0.         0.24811786 0.45541719 0.         0.         0.
  0.29792792 0.15288238 0.         0.         0.         0.
  0.         0.17325139 0.         0.         0.29986468 0.15288238
  0.19688817 0.         0.20050012 0.19688817 0.         0.26462456
  0.19688817 0.         0.31909967 0.39064853 0.19688817 0.
  0.         0.         0.         0.         0.         0.34664182
  0.12955812 0.         0.         0.         0.21552425 0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.15288238 0.15288238 0.         0.
  0.40248207 0.19688817 0.15288238 0.         0.28129572 0.
  0.         0.         0.19688817 0.         0.         0.
  0.16322314 0.         0.         0.         0.         0.17063393
  0.         0.15288238 0.         0.16555081 0.24811786 0.
  0.64       0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.17063393
  0.         0.19191423 0.15288238 0.18150249 0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.17063393 0.         0.15288238 0.         0.         0.
  0.         0.         0.18150249 0.15288238 0.         0.
  0.29792792 0.         0.19688817 0.         0.35197444 0.19688817
  0.64       0.4306133  0.         0.         0.24811786 0.
  0.         0.         0.         0.19688817 0.         0.
  0.         0.39968985 0.         0.21372071 0.         0.
  0.         0.39644119 0.         0.         0.         0.
  0.         0.         0.15288238 0.27555516 0.         0.15288238
  0.64       0.4875071  0.         0.27555516 0.         0.
  0.20050012 0.         0.         0.         0.         0.38582654
  0.47518149 0.         0.         0.19688817 0.         0.
  0.         0.         0.         0.         0.         0.24811786
  0.         0.         0.         0.         0.         0.19464363
  0.         0.         0.         0.         0.4332127  0.
  0.         0.         0.         0.2093759  0.         0.
  0.         0.         0.         0.12955812 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.19688817 0.         0.
  0.15288238 0.15288238 0.         0.         0.         0.
  0.         0.32446679 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.15288238
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.28669628 0.         0.         0.         0.         0.
  0.27555516 0.         0.5182206  0.         0.         0.46327201
  0.18150249 0.         0.         0.         0.         0.
  0.         0.         0.         0.15288238 0.16322314 0.
  0.27555516 0.47644119 0.         0.         0.         0.
  0.19688817 0.         0.         0.         0.         0.
  0.18150249 0.         0.         1.         0.         0.
  0.         0.         0.         0.         0.19688817 0.41844408
  0.         0.         0.         0.19688817 0.19688817 0.
  0.19688817 0.         0.15288238 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.1
  0.         0.         0.         0.         0.1        0.
  0.         0.1        0.         0.         0.         0.
  0.09648754 0.         0.         0.09648754 0.         0.
  0.         0.         0.         0.         0.0927424  0.
  0.         0.08647354 0.         0.         0.         0.
  0.         0.09648754 0.         0.         0.09648754 0.
  0.         0.         0.18057914 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.18653773 0.
  0.         0.         0.         0.         0.         0.09648754
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09648754 0.09648754 0.19074503 0.
  0.         0.         0.         0.16820366 0.         0.09648754
  0.         0.         0.         0.         0.         0.
  0.09648754 0.         0.         0.09648754 0.         0.
  0.         0.         0.         0.         0.         0.
  0.09648754 0.09648754 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.19718014 0.         0.         0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.18752131 0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.09648754
  0.         0.         0.         0.         0.         0.09648754
  0.         0.         0.         0.         0.         0.
  0.         0.09648754 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.18057914
  0.         0.         0.         0.1807475  0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.09648754 0.         0.         0.         0.09648754 0.09648754
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17537251 0.         0.         0.
  0.09648754 0.         0.         0.         0.09648754 0.
  0.         0.         0.18138972 0.         0.18578508 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.09648754 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09648754 0.         0.13149748 0.
  0.09648754 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.0927424  0.09648754 0.         0.         0.         0.
  0.         0.09648754 0.09648754 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09648754 0.         0.         0.
  0.         0.09648754 0.         0.         0.         0.
  0.         0.         0.         0.09648754 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.19974624 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.09648754 0.         0.         0.         0.
  0.196897   0.         0.         0.         0.09648754 0.09648754
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.09648754 0.         0.         0.
  0.         0.         0.08647354 0.         0.         0.09648754
  0.         0.         0.09648754 0.         0.         0.
  0.         0.         0.17838112 0.         0.09648754 0.
  0.         0.         0.         0.         1.         0.
  0.         0.         0.         0.22       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.194009   0.         0.09648754 0.         0.
  0.         0.         0.         0.         0.18957842 0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.59238025 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.38476049 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.53787951 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.48683984 0.         0.         0.27575902 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.31209284 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.27575902 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.38476049
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.43406963 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.59238025 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         1.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.128      0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.2048     0.64       0.
  0.         0.         0.         0.         0.29866667 0.
  0.256      0.         0.         0.256      0.         0.
  0.64       0.         0.         0.         0.         0.
  0.8        0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.64
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.64       0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.128      0.         0.
  0.         0.         0.         0.         0.         0.
