"[[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0.         0.         0.8        0.         0.256      0.
  0.         0.         0.8        0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.8
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.64       0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.8        0.8        0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.8        0.
  0.         1.         0.2048     0.256      0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.         0.12515556 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.72       0.2048     0.
  0.         0.         0.         0.         0.12515556 0.
  0.17066667 0.         0.         0.17066667 0.         0.
  0.2048     0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.08533333 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.2048     0.         0.         0.         0.
  0.         0.08533333 0.         0.         0.         0.
  0.         0.72       0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.02844444 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.72       0.         0.         0.02844444
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.72       0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.         0.
  0.02844444 0.         0.         0.         0.         0.12515556
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.12515556 0.
  0.         0.         0.         0.         0.02844444 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.2048     0.         0.17066667 0.
  0.         0.         0.2048     0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.17066667 0.         0.72       0.         0.
  0.         0.         0.         0.         0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.72       0.         0.2048
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.2048     0.         0.
  0.         0.         0.         0.         0.         0.
  0.2048     0.2048     0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.2048     0.
  0.         0.2048     1.         0.17066667 0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.         0.29866667 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.17066667 0.256      0.
  0.         0.         0.         0.         0.29866667 0.
  0.8        0.         0.         0.8        0.         0.
  0.256      0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.8        0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.32       0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.256      0.         0.         0.         0.
  0.         0.32       0.         0.         0.         0.
  0.         0.17066667 0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.10666667 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.17066667 0.         0.         0.10666667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.17066667 0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.         0.
  0.10666667 0.         0.         0.         0.         0.29866667
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.29866667 0.
  0.         0.         0.         0.         0.10666667 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.8        0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.256      0.         0.8        0.
  0.         0.         0.256      0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.8        0.         0.17066667 0.         0.
  0.         0.         0.         0.         0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.17066667 0.         0.256
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.256      0.         0.
  0.         0.         0.         0.         0.         0.
  0.256      0.256      0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.256      0.
  0.         0.256      0.17066667 1.         0.         0.
  0.        ]]"
"[[0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11027147 0.         0.         0.11027147 0.         0.
  0.         0.         0.         0.         0.10599132 0.
  0.         0.0988269  0.         0.         0.         0.
  0.         0.11027147 0.         0.         0.11027147 0.
  0.         0.         0.19004963 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.21318598 0.
  0.         0.         0.         0.         0.         0.11027147
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11027147 0.11027147 0.21799432 0.
  0.         0.         0.         0.19223275 0.         0.11027147
  0.         0.         0.         0.         0.         0.
  0.11027147 0.         0.         0.11027147 0.         0.
  0.         0.         0.         0.         0.         0.
  0.11027147 0.11027147 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.22534873 0.         0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.21431007 0.11027147 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.11027147
  0.         0.         0.         0.         0.         0.11027147
  0.         0.         0.         0.         0.         0.
  0.         0.11027147 0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.19004963
  0.         0.         0.         0.18752096 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.11027147 0.         0.         0.         0.11027147 0.11027147
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.1718543  0.         0.         0.
  0.11027147 0.         0.         0.         0.11027147 0.
  0.         0.         0.20730254 0.         0.2123258  0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.11027147 0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11027147 0.         0.09313998 0.
  0.11027147 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.10599132 0.11027147 0.         0.         0.         0.
  0.         0.11027147 0.11027147 0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11027147 0.         0.         0.
  0.         0.11027147 0.         0.         0.         0.
  0.         0.         0.         0.11027147 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.22828141 0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.11027147 0.         0.         0.         0.
  0.22502515 0.         0.         0.         0.11027147 0.11027147
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.11027147 0.         0.         0.
  0.         0.         0.0988269  0.         0.         0.11027147
  0.         0.         0.11027147 0.         0.         0.
  0.         0.         0.18957842 0.         0.11027147 0.
  0.         0.         0.         0.         0.18957842 0.
  0.         0.         0.         0.25142857 0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.22172457 0.         0.11027147 0.         0.
  0.         0.         0.         0.         1.         0.
  0.        ]]"
"[[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.8 0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0. ]]"
"[[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
  0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1.]]"
